Topic,"Response",TestVersion,TestId,TotalTime,UserName,"Prompt",PromptLevel,Ratingposition,FinalRating,Score,Rater1_Id,Rater2_Id,Rater3_Id,Rater4_Id,TypeOfInstruction,RelationshipToLanguage
TECHNOLOGY,"<p>nosotros en la casa usamos la televison en las escuela la computadora ya en la calle el telefono y asi no hay para complicarse </p>",A2,3750560,22,C4803214,"Your penpal is really interested in technology. He wants to know what kinds of technologies you and your classmates use at school and at home.  Write an email message to your penpal. Tell him how you and your friends use different kinds of technology at school and at home. Give as much information as possible. ",N,1,I2,,4314,,,,N/A,First Language
TECHNOLOGY,"<p>What i use during school is my phone and sometimes laptops. Some of my friends dont use laptops but they do use there phones^ others use different technology then others.</p>",A2,3750958,8,D4803890,"Your penpal is really interested in technology. He wants to know what kinds of technologies you and your classmates use at school and at home.  Write an email message to your penpal. Tell him how you and your friends use different kinds of technology at school and at home. Give as much information as possible. ",N,1,Below N1,N-NE,4294,,,,Heritage learner,Heritage Language
TECHNOLOGY,"<p>Yo y mis amigos y familiares usamos diferentes dispositivos tecnologicos como por ejemplo el celulares^ computadores^ ps4^ audifonos^ y la televisiones y otros mas dispotivos que nosotros damos uso en la casa y en la escuela.</p>",A2,3750962,24,D4803894,"Your penpal is really interested in technology. He wants to know what kinds of technologies you and your classmates use at school and at home.  Write an email message to your penpal. Tell him how you and your friends use different kinds of technology at school and at home. Give as much information as possible. ",N,1,I2,,3768,,,,Heritage learner,Heritage Language
TECHNOLOGY,"<p>at school we use computers and i pads and at home we use consoles phones computers lap tops and tablets.</p>",A2,3750954,6,K4803886,"Your penpal is really interested in technology. He wants to know what kinds of technologies you and your classmates use at school and at home.  Write an email message to your penpal. Tell him how you and your friends use different kinds of technology at school and at home. Give as much information as possible. ",N,1,Below N1,N-NE,4141,,,,Heritage learner,Heritage Language
TECHNOLOGY,"<p>Aqui usan los telefones o computadoras o tabletas es la misma cosas.</p>",A2,3751336,6,V4804664,"Your penpal is really interested in technology. He wants to know what kinds of technologies you and your classmates use at school and at home.  Write an email message to your penpal. Tell him how you and your friends use different kinds of technology at school and at home. Give as much information as possible. ",N,1,N4,,3947,,,,Heritage learner,Heritage Language
TECHNOLOGY,"<p>we all uses are phones and computers </p>",A2,3751388,8,L4804717,"Your penpal is really interested in technology. He wants to know what kinds of technologies you and your classmates use at school and at home.  Write an email message to your penpal. Tell him how you and your friends use different kinds of technology at school and at home. Give as much information as possible. ",N,1,Below N1,N-NE,3768,,,,Heritage learner,Heritage Language
TECHNOLOGY,"<p>De donde yo soy la tecnologia que se usa son celulares^computadoras^video juegos y television es lo que mas se usa.</p>",A2,3751400,15,N4804729,"Your penpal is really interested in technology. He wants to know what kinds of technologies you and your classmates use at school and at home.  Write an email message to your penpal. Tell him how you and your friends use different kinds of technology at school and at home. Give as much information as possible. ",N,1,N4,,4294,,,,Heritage learner,Heritage Language
TECHNOLOGY,"<p>Yo  mis companeros tenemos cellulares y tabletas y computadoras^ Tambien tenemos televisiones. En mi failia todos tienen un cellular y estan muy caros.</p>",A2,3751416,16,D4804745,"Your penpal is really interested in technology. He wants to know what kinds of technologies you and your classmates use at school and at home.  Write an email message to your penpal. Tell him how you and your friends use different kinds of technology at school and at home. Give as much information as possible. ",N,1,N4,,4294,,,,Heritage learner,Heritage Language
TECHNOLOGY,"<p>En la escuela usamos computadoras^ celulares^ televisiones^ y tabletas. En mi casa yo veo la tele^ el celular^ y mi video juego. A muchos les gusta jugar video juegos o andar en el celular y tambien ver la tele.</p>",A2,3751424,17,J4804753,"Your penpal is really interested in technology. He wants to know what kinds of technologies you and your classmates use at school and at home.  Write an email message to your penpal. Tell him how you and your friends use different kinds of technology at school and at home. Give as much information as possible. ",N,1,I3,,3389,,,,Heritage learner,Heritage Language
TECHNOLOGY,"<p>En el escuela^ nosotros podemos usar computadoras y los ipads^ unos veces nos dejan usar el telephono^ pero no siempre. En el casa^ uso mi telephono^ mi juegos que tengo^ y el television.</p>",A2,3751448,15,A4804777,"Your penpal is really interested in technology. He wants to know what kinds of technologies you and your classmates use at school and at home.  Write an email message to your penpal. Tell him how you and your friends use different kinds of technology at school and at home. Give as much information as possible. ",N,1,I1,,3947,,,,Heritage learner,Heritage Language
TECHNOLOGY,"<p>Bueno el primero y el mas obvio de todos es el telefono el telefono lo usamos para practicamente todo como hablar con alguien jugar o simplemente escuchar muscia y etc. tambien usamos computadoras que bueno es similar al telefono pero diferente porque este tiene una pantalla mas grande puedes disfrutar de leer^ y ver series en casa normalmente usa el PlayStarion5 para jugar con amigos de Mexicali y es cuando nos podemos comunicar y hablar y divertirnos y esos serian los que uso yo.</p>",A2,3751237,28,N4804502,"Your penpal is really interested in technology. He wants to know what kinds of technologies you and your classmates use at school and at home.  Write an email message to your penpal. Tell him how you and your friends use different kinds of technology at school and at home. Give as much information as possible. ",N,1,I4,,4314,,,,Traditional classroom,Heritage Language
TECHNOLOGY,"<p>En la eschula usamos computardas^ telephonas^ y mas technology pa udad con taria y otras cosas pa la eschula. En la casa usamos teleivisones^ telephonos^ y computardas para enterdmi y pa udad con muchas cosas como cosindando^ limpando^ y mas. </p>",A2,3751245,33,X4804510,"Your penpal is really interested in technology. He wants to know what kinds of technologies you and your classmates use at school and at home.  Write an email message to your penpal. Tell him how you and your friends use different kinds of technology at school and at home. Give as much information as possible. ",N,1,N4,,3400,,,,Traditional classroom,Heritage Language
TECHNOLOGY,"<p>Hola^ la telonogia que yo uso es mucho. En la escuela yo y mis companeros usamos cumpatoras para aser trabjo de la escuela. En casa yo uso mi telephono para varies de mis cosas^ como cumincar con mis padres^ amigos y todo eso. Tambien tengo mi computar personal en casa^ yo uso esa cumpotador para jugar video juegos y ago otra cosas como ver videos y aser tarea de la escuela y todo eso pero mas para jugar videos jugeos. Tambien tenemos una television en casa y vemos pelucilas^ novelas y nutisias en la television.</p>",A2,3751249,27,S4804514,"Your penpal is really interested in technology. He wants to know what kinds of technologies you and your classmates use at school and at home.  Write an email message to your penpal. Tell him how you and your friends use different kinds of technology at school and at home. Give as much information as possible. ",N,1,I2,,3947,,,,Traditional classroom,Heritage Language
TECHNOLOGY,"<p>telfno ei ps4</p>",A2,3751284,7,C4804612,"Your penpal is really interested in technology. He wants to know what kinds of technologies you and your classmates use at school and at home.  Write an email message to your penpal. Tell him how you and your friends use different kinds of technology at school and at home. Give as much information as possible. ",N,1,N1,N-NE,3768,,,,Heritage learner,Heritage Language
TECHNOLOGY,"<p>dont know how </p>",A2,3751217,2,S4804481,"Your penpal is really interested in technology. He wants to know what kinds of technologies you and your classmates use at school and at home.  Write an email message to your penpal. Tell him how you and your friends use different kinds of technology at school and at home. Give as much information as possible. ",N,1,Below N1,N-NE,4456,,,,Heritage learner,Heritage Language
TECHNOLOGY,"<p>a me me gustan la tecnolohea de me telephon porqe me deha hablar con mes amegos qando you qero tanmen me gustan la technolohea de caros por que me gustan la technolohia de los caros </p>",A2,3751229,27,W4804493,"Your penpal is really interested in technology. He wants to know what kinds of technologies you and your classmates use at school and at home.  Write an email message to your penpal. Tell him how you and your friends use different kinds of technology at school and at home. Give as much information as possible. ",N,1,N4,,3400,,,,Traditional classroom,Heritage Language
TECHNOLOGY,"<p>Mis amigos juegan en el xbox o el ps4 en la casa o su telefono pero en escuela usan la conputadora o el telefono y son differente.</p>",A2,3751133,12,B4804397,"Your penpal is really interested in technology. He wants to know what kinds of technologies you and your classmates use at school and at home.  Write an email message to your penpal. Tell him how you and your friends use different kinds of technology at school and at home. Give as much information as possible. ",N,1,I1,,3400,,,,Heritage learner,Heritage Language
TECHNOLOGY,"<p>En halloween vamos a las casas a garar dulce^ navidad comemos tamales^ posole^ y tomamos un chocolate de abuelita con pan dulce^ dia de pabo comemos pollo o pabo.</p>",A2,3751133,12,B4804397,"Your penpal wrote to you because he wants to learn more about your culture. He wants to learn about the different customs and traditions where you are.  Write an email to your penpal. Describe an activity related to a national holiday^ a local event^ or a family tradition. Tell your penpal as much as you can about it.  ",I,1,I1,I-MM,3400,,,,Heritage learner,Heritage Language
TECHNOLOGY,"<p>en los estados unidos hi mucho tradisones uno de heyos es el 4 de juleo el 4 de juleo es el dia de independensia el 4 de juleo se celebra con carne asada e con quetes otro dea k se celebra aque es el dia de actson de grasias e cuando ce celbra es por qe es el dia cuando los estado sunedo eso pas con los apaches  </p>",A2,3751229,27,W4804493,"Your penpal wrote to you because he wants to learn more about your culture. He wants to learn about the different customs and traditions where you are.  Write an email to your penpal. Describe an activity related to a national holiday^ a local event^ or a family tradition. Tell your penpal as much as you can about it.  ",I,1,N4,I-MM,3400,,,,Traditional classroom,Heritage Language
TECHNOLOGY,"<p>dont know how </p>",A2,3751217,2,S4804481,"Your penpal wrote to you because he wants to learn more about your culture. He wants to learn about the different customs and traditions where you are.  Write an email to your penpal. Describe an activity related to a national holiday^ a local event^ or a family tradition. Tell your penpal as much as you can about it.  ",I,1,Below N1,I-NE,4456,,,,Heritage learner,Heritage Language
TECHNOLOGY,"<p>de todo </p>",A2,3751284,7,C4804612,"Your penpal wrote to you because he wants to learn more about your culture. He wants to learn about the different customs and traditions where you are.  Write an email to your penpal. Describe an activity related to a national holiday^ a local event^ or a family tradition. Tell your penpal as much as you can about it.  ",I,1,N1,I-NE,3768,,,,Heritage learner,Heritage Language
TECHNOLOGY,"<p>Yo soy de Oregon y hora vivo en Texas. Mis paderes son de Oregon y mis abuelos son de Mexico^ uno de Morelia y orto de Teqario. Una cosa que si es tradiosinal es bilemos una cusa llamado ballet flokloriko. Yo baile para 5 años. En este tipo de baile es mucho zapatiado. Depende del segmento nos punemos differente de ropa. Nos ponemos charros por unas segmentos y en otras nos punemos unas pantalones y camisetas de color blanco de tela y tenemos machetes. Todo depende en la segmeta de la baile. Y hai varias de segmentas llamado depues uma cudiad en Mexico^ pro ejemplo una segmentos se llaman^ Jalisco^ Sinaloa^ y Nayarit. Son los unicos que pudeo pensar ahourita. Eso es mas de mi cultura.</p>",A2,3751249,27,S4804514,"Your penpal wrote to you because he wants to learn more about your culture. He wants to learn about the different customs and traditions where you are.  Write an email to your penpal. Describe an activity related to a national holiday^ a local event^ or a family tradition. Tell your penpal as much as you can about it.  ",I,1,I2,I-MF,3947,,,,Traditional classroom,Heritage Language
TECHNOLOGY,"<p>En mi cultura en decembre me familia consene tamales y posole. Cuando es unos de mi familia complianos en la noche los despretan y cantamos las manintas con un chicito pastel. En me cultura on dia de  los muretus yo y mi familia vamos a verd family que ya paso y hablan de aios para recard todos de familia que no sta con nosortas poro los extrania. </p>",A2,3751245,33,X4804510,"Your penpal wrote to you because he wants to learn more about your culture. He wants to learn about the different customs and traditions where you are.  Write an email to your penpal. Describe an activity related to a national holiday^ a local event^ or a family tradition. Tell your penpal as much as you can about it.  ",I,1,N4,I-MM,3400,,,,Traditional classroom,Heritage Language
TECHNOLOGY,"<p>Bueno en Mexicó se celebra algo llamado |Dia de la Independencia| ese dia todos salen a las calles y todo es risas y alegrias tambien los hombres se visten con antes con camisa blanca y pantalones o se visten como charros y las mujeres noramlmente usan vestidos de colores de la bandera mexicano o otro color realmente es muy divertido ya que normalmente en las escuelas hacen una tipo fiesta y ese dia todos se divierten mucho ya que los maestros prepararon muchos juegos y otras cosas para tenernos entretenidos.</p>",A2,3751237,28,N4804502,"Your penpal wrote to you because he wants to learn more about your culture. He wants to learn about the different customs and traditions where you are.  Write an email to your penpal. Describe an activity related to a national holiday^ a local event^ or a family tradition. Tell your penpal as much as you can about it.  ",I,1,I4,I-MF,4314,,,,Traditional classroom,Heritage Language
TECHNOLOGY,"<p>Cuando es navidad^ mi familia y yo vamos a el casa de mis primos y asemos un como lo que hacen en el misa^ y ya empesamos a abrir los regalos cuando son los 12 de el noche. Nosotros aqui tambien felicitamos el 4 de Julio. El 5 de Mayo tambien.</p>",A2,3751448,15,A4804777,"Your penpal wrote to you because he wants to learn more about your culture. He wants to learn about the different customs and traditions where you are.  Write an email to your penpal. Describe an activity related to a national holiday^ a local event^ or a family tradition. Tell your penpal as much as you can about it.  ",I,1,I1,I-MF,3947,,,,Heritage learner,Heritage Language
TECHNOLOGY,"<p>Durante el inbierno celebramos navida^ una activuidad que se hace es el intercambio de regalos y todos abrimos los regalos el dia de navidad. Otra actividad que hacemos es para halloween^ es cuando toda la jente puede salir a pedir dulces a los vecinos.</p>",A2,3751424,17,J4804753,"Your penpal wrote to you because he wants to learn more about your culture. He wants to learn about the different customs and traditions where you are.  Write an email to your penpal. Describe an activity related to a national holiday^ a local event^ or a family tradition. Tell your penpal as much as you can about it.  ",I,1,I3,I-MF,3389,,,,Heritage learner,Heritage Language
TECHNOLOGY,"<p>Aqui donde vivio yo (los estadoes unidos) Es una tradition celebrar el 4 de julio es el dia de endependianca. Tambien celebramos pasqua . y otros traditiones k alomejor ustedes tambine tienen.</p>",A2,3751416,16,D4804745,"Your penpal wrote to you because he wants to learn more about your culture. He wants to learn about the different customs and traditions where you are.  Write an email to your penpal. Describe an activity related to a national holiday^ a local event^ or a family tradition. Tell your penpal as much as you can about it.  ",I,1,N4,I-SE,4294,,,,Heritage learner,Heritage Language
TECHNOLOGY,"<p>En mexico Nayarit se festeja 20 de noviembre dia de la revolucion mexicana se hace una marcha por todo el pueblo con banderas de mexico se hacen calvagatas de caballos y el el centro del pueblo la plaza venden muchos antojitos que vienen ciendo comida mexicana^ como tamales^enchiladas^elotes con queso y crema^sopes^y aguas de sabores naturales.</p>",A2,3751400,15,N4804729,"Your penpal wrote to you because he wants to learn more about your culture. He wants to learn about the different customs and traditions where you are.  Write an email to your penpal. Describe an activity related to a national holiday^ a local event^ or a family tradition. Tell your penpal as much as you can about it.  ",I,1,N4,I-MM,4294,,,,Heritage learner,Heritage Language
TECHNOLOGY,"<p>so what we do is we make one of are fravort food mine is a pinapple upside down it a cake its really good my mom helps me make it oh and well i get to see all my ants and uncles </p>",A2,3751388,8,L4804717,"Your penpal wrote to you because he wants to learn more about your culture. He wants to learn about the different customs and traditions where you are.  Write an email to your penpal. Describe an activity related to a national holiday^ a local event^ or a family tradition. Tell your penpal as much as you can about it.  ",I,1,Below N1,I-NE,3768,,,,Heritage learner,Heritage Language
TECHNOLOGY,"<p>La cultura son differdents pero depende en donde estas.</p>",A2,3751336,6,V4804664,"Your penpal wrote to you because he wants to learn more about your culture. He wants to learn about the different customs and traditions where you are.  Write an email to your penpal. Describe an activity related to a national holiday^ a local event^ or a family tradition. Tell your penpal as much as you can about it.  ",I,1,N4,I-SE,3947,,,,Heritage learner,Heritage Language
TECHNOLOGY,"<p>we celebrate a family traditon by bringing all the family to one house and everyone brings something to eat and drinkd candy and all that and for events we go out places and go to new places.</p>",A2,3750954,6,K4803886,"Your penpal wrote to you because he wants to learn more about your culture. He wants to learn about the different customs and traditions where you are.  Write an email to your penpal. Describe an activity related to a national holiday^ a local event^ or a family tradition. Tell your penpal as much as you can about it.  ",I,1,Below N1,I-NE,4141,,,,Heritage learner,Heritage Language
TECHNOLOGY,"<p>Yo soy de jalisco^ mexico de un pueblo que se llama portezuelo^ jalisco y en mayo hacemos fiestas en la plaza festejando a el santo santo toribio romo y dura 6 dias ponen musica en vivo y en enero del 1 al 12 de enero festejamos a la virgen de guadalupe y hacemos fiestas tambien alli ponene mas musica en vivo y compran castillos y cuetes mucha piroctenia y eso es lo que se festeja en mi pueblo.</p>",A2,3750962,24,D4803894,"Your penpal wrote to you because he wants to learn more about your culture. He wants to learn about the different customs and traditions where you are.  Write an email to your penpal. Describe an activity related to a national holiday^ a local event^ or a family tradition. Tell your penpal as much as you can about it.  ",I,1,I2,I-MF,3768,,,,Heritage learner,Heritage Language
TECHNOLOGY,"<p>Like for chirstmas we open our gifts on the 24th of december at 12.00pm and the rest of the hoildays we the same. </p>",A2,3750958,8,D4803890,"Your penpal wrote to you because he wants to learn more about your culture. He wants to learn about the different customs and traditions where you are.  Write an email to your penpal. Describe an activity related to a national holiday^ a local event^ or a family tradition. Tell your penpal as much as you can about it.  ",I,1,Below N1,I-NE,4294,,,,Heritage learner,Heritage Language
TECHNOLOGY,"<p style=|text-align: left;|>en mi culturas nosotr@s somos muy especial es hermoso hacemos de todo tambien h<b>labamos dos idiomas no los  quejamo todo el que llega hay es bienvenido hablamos garifuna pero casi no lo usamos para hablar con las personas hablamos mas espanol es una cultura muy hermosa estoy encanta de ser honduras solos  cosas catrachan sen es divertido es de lo mejor </b></p>",A2,3750560,22,C4803214,"Your penpal wrote to you because he wants to learn more about your culture. He wants to learn about the different customs and traditions where you are.  Write an email to your penpal. Describe an activity related to a national holiday^ a local event^ or a family tradition. Tell your penpal as much as you can about it.  ",I,1,I2,I-NE,4314,,,,N/A,First Language
ANIMALS,"<p>Hola!</p><p><br></p><p>Mi animal favorito es un perro porque es muy amable y adorble. Pero el perro es un poquito loud y siempre barks para comer. Yo me gusta el perro porque me gusta jugar con le perro y play en la parque. El perro es muy comico y tiene un crozone muy amable. </p><p>                                                                                                                                                                                                                Tamako</p>",A1,3750194,50,V4801758,"Your pen pal wants to get a new pet and has asked for your suggestions.   Write an email making a pet recommendation for your pen pal. Describe in this email why you like the pet you are recommending. Explain positive and negative aspects of having this particular animal as a pet.  ",I,1,N4,I-SE,2278,,,,Traditional classroom,Foreign Language
ANIMALS,"<p>Hola. Yo recemendo un gato. Un gato es elegante y inteligente y muy bien. Las positivas de un gato es they ser intelegente^ cuddly^ elegante^ y sweet. Los negitivos de un gato es they might shed pelo o they can scratch y bite.</p><p>~Celeste</p>",A1,3747054,54,S4788753,"Your pen pal wants to get a new pet and has asked for your suggestions.   Write an email making a pet recommendation for your pen pal. Describe in this email why you like the pet you are recommending. Explain positive and negative aspects of having this particular animal as a pet.  ",I,1,N3,I-SE,4435,,,,Other,Unknown
CITY_TOWN,"<p>Hola. Tù can correr todos los dias y visito pizza restaurantes. Tù can tambìen comes a panera o a sweet frog.<br></p><p>~Celeste</p>",A1,3747054,54,S4788753,"A teacher from Guadalajara will be visiting your school. He will be in town for only 3 days. He wants to visit interesting places in your town.   Write an email to the teacher^ including appropriate greeting and closing to your message. Provide information about things to do in different^ popular places in your town.  ",N,1,N3,N-MM,4435,,,,Other,Unknown
CITY_TOWN,"<p>Como Estas!</p><p>   En mi town ay muchos llugares para vistar! Mi favorito llugar es la parque porque ay mucho flores y es muy silento. Me gusta la parque porqe ay mucho espacio para jugar football con mi hermana! </p><p>  Otro llugar muy delisoso es la cafe! en la cafe ay torta y pasteries para comer. y ay mucho para beber ay coffee^ lemonada y mucho mas! me echanta la cafe porque es muy marvalosa en tiene fantastico torta!</p><p> Me gusta vistar el museum cerca de mi casa porque ay mucho art para vier y ay un arts and crafts center para mi hermana y ay un cafe pequena! el museum es muy marvalosa y me echantar vistar!<br></p><p>                                                                                                                                                                                                                               Tamako</p>",A1,3750194,50,V4801758,"A teacher from Guadalajara will be visiting your school. He will be in town for only 3 days. He wants to visit interesting places in your town.   Write an email to the teacher^ including appropriate greeting and closing to your message. Provide information about things to do in different^ popular places in your town.  ",N,1,N4,,2278,,,,Traditional classroom,Foreign Language
COMMUNICATION,"<p>Hola!</p><p>En mi classes ay mucho typos de presentations porque ay muchos ways para make un presentation^ en mi classes las presentations ay mucho color y designs. Yo me gusta amarillo presentations con mucho informacion en los slides. Mi classes se gusta engergy y mucho color y mucho infomacion on los slides porque es muy facil para leer los slides. Mi classe se gusta huge writing porque para ver en tu mesa es muy facil. ay muchos presentations para usar en tu presentation. <br></p><p>                                        Tamako</p>",A1,3750194,50,V4801758,"A new Spanish exchange student is nervous about giving his first oral presentation in class next week. He wants to know about student presentations  in your school.  Write him an email telling him about the different types of presentations students make in class and what they are like.",I,1,N4,I-SE,2278,,,,Traditional classroom,Foreign Language
COMMUNICATION,"<p>Hola. some pesentations ser bein y some ser no bien para no feel no bien. There ser some about escuela^ y some about casa para they ser all diffirente</p>",A1,3747054,54,S4788753,"A new Spanish exchange student is nervous about giving his first oral presentation in class next week. He wants to know about student presentations  in your school.  Write him an email telling him about the different types of presentations students make in class and what they are like.",I,1,N3,I-NE,4435,,,,Other,Unknown
FAMILY,"<p>Hola. Mi familia es una familia de cuatro^ me Celeste^ mi hermana Malina^ mi padre^ y mi madre. Mi familia es muy bien. Yo vivo en America^ mi casa es grande y muy bonito. </p><p>~Celeste</p>",A1,3747054,54,S4788753,"An exchange student from Buenos Aires is going to be staying with your family for two weeks over the summer. He wants to know more about your family and your home.  Write a letter to the exchange student. Tell him about your family members and where you live. Give your family members’ names and ages^ and write a short description of them. Be sure to use an appropriate greeting and closing in your letter. ",N,1,N3,N-MF,4435,,,,Other,Unknown
FAMILY,"<p>Hóla! </p><p>    Me llamo Tamako! Yo tengo 11 años! mi compleaños es en noviembre.   En mi famila ay mi madre^ mi padre^ mi hermana y yo! Mi madre se llama Marly. Mi madre es alta con pelo corto y morena. Mi madre es  venzuelano. Mi madre es muy bonita y muy fantastico! Mi padre se llamo Taro. Mi padre es alto y tiene pelo muy corto y negro.  Mi padre es japanese. Mi padre es comico! mi hermana se llama Hanako. Mi hermana tiene pelo morena. Mi hermana es muy comica y tiene un muneca^ se llama autumn! Mi famila es muy fantastico! </p><p>   Mi famila y yo vivo en japan pero antes mi famila vies en new york! mi famila y yo encanta ver muchos lugares differentes! mi famila y yo vivamos en en apartamente en japan. Ay dos cuartos^ un para mi madre y padre y un para mi hermana y yo! en mi cuarto yo tengo un cama para domir y un mesa para estudiar! </p><p><br></p><p>                                                                                                                                                                                                                                 Hasta Lluego!</p><p>                                                                                                                                                                                                                                                   Tamako</p><p><br></p><p><br></p><p><br></p>",A1,3750194,50,V4801758,"An exchange student from Buenos Aires is going to be staying with your family for two weeks over the summer. He wants to know more about your family and your home.  Write a letter to the exchange student. Tell him about your family members and where you live. Give your family members’ names and ages^ and write a short description of them. Be sure to use an appropriate greeting and closing in your letter. ",N,1,N4,,2278,,,,Traditional classroom,Foreign Language
POP_CULTURE,"<p>Hola</p><p>     En me escuela mi amgias y yo tiene morocha mochillas! En mi classe ay mucho estudientes con los mochiallas morocha. Es un poquito pequeno pero mi amigas adore it.  En mi escuela ay |fidget| para jugar en tu classes. ay mucha typos porque es muy popular en mi grado. Yo me gusta jgar con los |fidgets| porque es muy comico para jugar con tu amiagas! </p><p>                                                                                                                                                                           Tamako</p>",A1,3750194,50,V4801758,"Your pen pal from Barcelona wrote you a letter and describes the toy^ |Fidget Spinner^| that is very popular in her school at the moment. It is very distracting^ but everyone loves it. She asked you to tell her about something that is very popular in your school or community right now.  Write an email in Spanish to your pen pal and describe something that is very popular in your school or community at the moment. Describe it with as much detail as you can and explain why you think it is so popular. ",I,1,N4,I-SE,2278,,,,Traditional classroom,Foreign Language
POP_CULTURE,"<p>Hola. Something that es muy popular en mi escuela es puddy. Puddy es stretchy y molds en a shapes. Puddy es muy popular because esta so stretchy. Correr es muy popular en mi escuela. Esta bien con la wind en tù face.</p><p>~Celeste</p>",A1,3747054,54,S4788753,"Your pen pal from Barcelona wrote you a letter and describes the toy^ |Fidget Spinner^| that is very popular in her school at the moment. It is very distracting^ but everyone loves it. She asked you to tell her about something that is very popular in your school or community right now.  Write an email in Spanish to your pen pal and describe something that is very popular in your school or community at the moment. Describe it with as much detail as you can and explain why you think it is so popular. ",I,1,N3,I-NE,4435,,,,Other,Unknown
WEATHER,"<p>Hola. Mi favorito weather es sol weather. Me gusta a correr en sol weather. Yo no tengo un favorito season. En summer me gusta a correr. En winter me gusta a ski.</p><p>~Celeste</p>",A1,3747054,54,S4788753,"In her last email^ your pen pal wrote about the weather where she lives and what she likes to do in the different seasons.  Reply to her email and tell her about your favorite weather or seasons.  Make sure to describe the activities you like to do during that kind of weather or season.",N,1,N3,N-MM,4435,,,,Other,Unknown
WEATHER,"<p>Hola!</p><p>    Mi season favorito es........ spring^ verano^ inverno y fall! si^ todas la seasons en el año! </p><p>    En verano me gusta ir al la playa y piscna! porque me gusta nadar! Me gusta leer en la sol^ y bodyboard en la ocean! y en la piscna me  gusta nadar y jugar muchas cosas con mi hermana! me gusta ice cream en la playa porqe en la playa ay mucho sol y es caliente. en la verano no ay eschula y no ay mucho para estudiar! Me gusta jugar con mi amigas en la piscna!<br></p><p>    En inverano me gusta chirstmas porque me gusta relgos^ y chocolate caliento! en inverano ay la nuevo año! en el inverano ay mucho nieve y mi hermana y yo juego en la nieve! yo echanto la nieve porque es muy bonito! <br></p><p>  En spring me gusta la flores! En spring ay muchos animales y la flores bloom en spring. mi hermana y yo enchanta jugar con los arboles en la parque. En spring el nieve disappears y ay sol! </p><p>En fall ay muchos colores en los arobloes! En fall es mi compleaños! Y halloween! me echanta los colores en todos los luegares! en halloween es muy comico porque ay muchos costuemes!  en fall ay me compleaños y yo me gusta la torta y los regalos!<br></p><p><br></p><p>                                                                                                                                                                                                                Hasta Pronto!</p><p>                                                                                                                                                                                                                             Tamako</p>",A1,3750194,50,V4801758,"In her last email^ your pen pal wrote about the weather where she lives and what she likes to do in the different seasons.  Reply to her email and tell her about your favorite weather or seasons.  Make sure to describe the activities you like to do during that kind of weather or season.",N,1,N4,,2278,,,,Traditional classroom,Foreign Language
