Topic,"Response",TestVersion,TestId,TotalTime,UserName,"Prompt",PromptLevel,Ratingposition,FinalRating,Score,Rater1_Id,Rater2_Id,Rater3_Id,Rater4_Id,TypeOfInstruction,RelationshipToLanguage,DateOfExam
TECHNOLOGY,"<p>Yo pienso que technolagia puede cambiar como aprender y tambien puede ser algo malo porque no van a tener un tiempo para afuera y no van a necesitar una maestra y si  trae un telefono o una computaddora no van a pagar attencion a su maestra o a clase y van a necistar eso por cosas en el futuro porque no vamos a saver que va pasar en el futuro.                                                                                                                                                                                                                                                                                                   Technologia y tarea se va ser mas duro  y no van a saver como  hacerlo y tarea se va hacer en la computadora y  personas piensa que se va ser mas duro y en papel es mas facil.</p>",B1,3740287,42,W4774384,"In your Spanish class^ you read an article about how teens use technology at school. Your teacher asked you to write a short essay giving your opinions about technology and education.  Write a short essay giving your opinions and experience about using technology at school. Write two well-developed^ organized paragraphs^ in which you address the following:   	What are the pros and cons of using different kinds of technology and personal devices at school? Explain in detail the advantages and disadvantages of using technology in the classroom.  	Describe how you think changes in technology will affect schools in the future. How will new technologies change how students learn in school and do homework?  ",A,1,I5,A-SE,4427,,,,Two-way immersion,First Language,2021-06-07
TECHNOLOGY,"<p>Unos cosas buenas de tener  technoligia en tu escuela es que puedes tener un telefono para mensajar a tus padres y puedes jugar  juegos  pero un cosa malo es que pueden mensajar a sus amigos para ensenyar le que estan haciendo y eso es malo porque durante ese tiempo pueden estudiando y asi gastan mucho tiempo en el telefono.</p><p>Un manera que creo que va cambiar techhnologia es que  los niños van a pensar mas en un electronico qude en escuela y los ecuelas can a querer hacer un no telefono pero y sera muy tarde porque y se accostumbraron.Un manera que se va cambiar escuela y tarea cooon electronicos es que van a usar un calculador para ser tarea y ya cuando tienen un examen no van a saber que hacer.</p>",B1,3740291,36,P4774388,"In your Spanish class^ you read an article about how teens use technology at school. Your teacher asked you to write a short essay giving your opinions about technology and education.  Write a short essay giving your opinions and experience about using technology at school. Write two well-developed^ organized paragraphs^ in which you address the following:   	What are the pros and cons of using different kinds of technology and personal devices at school? Explain in detail the advantages and disadvantages of using technology in the classroom.  	Describe how you think changes in technology will affect schools in the future. How will new technologies change how students learn in school and do homework?  ",A,1,A,A-MM,3891,,,,Two-way immersion,First Language,2021-06-07
TECHNOLOGY,"<p>Los   advanages de tecnologia en la escuela es que te ayuda aprender nuevas cosas y como engeniriar las cosas de tecnologia.Tambien ayuda niños de aredendor del mundo aprender aunque sea algo pequño.Pero hay algo dificil de la tecnologia cuesta mucho dinero y que tal si se rompe eso va estar malo.Los cambios en tcnologia van afectar las escuelas mucho como ya no vamos hacer tarea porque los robots podian ser todo va cambiar como lluegan ala escuela.                                                                                                                                                <br></p>",B1,3740299,44,T4774396,"In your Spanish class^ you read an article about how teens use technology at school. Your teacher asked you to write a short essay giving your opinions about technology and education.  Write a short essay giving your opinions and experience about using technology at school. Write two well-developed^ organized paragraphs^ in which you address the following:   	What are the pros and cons of using different kinds of technology and personal devices at school? Explain in detail the advantages and disadvantages of using technology in the classroom.  	Describe how you think changes in technology will affect schools in the future. How will new technologies change how students learn in school and do homework?  ",A,1,I4,A-SE,3768,,,,Two-way immersion,First Language,2021-06-07
TECHNOLOGY,"<p>Yo peinsa que technologia como telephones personales estan muy distracting y no necesita en escuela. Pero^ technologia como computadores de la escuella son muy inteligente y me gustan!</p>",B1,3740303,18,C4774400,"In your Spanish class^ you read an article about how teens use technology at school. Your teacher asked you to write a short essay giving your opinions about technology and education.  Write a short essay giving your opinions and experience about using technology at school. Write two well-developed^ organized paragraphs^ in which you address the following:   	What are the pros and cons of using different kinds of technology and personal devices at school? Explain in detail the advantages and disadvantages of using technology in the classroom.  	Describe how you think changes in technology will affect schools in the future. How will new technologies change how students learn in school and do homework?  ",A,1,N4,A-NE,3354,,,,Two-way immersion,Foreign Language,2021-06-07
TECHNOLOGY,"<p>Mi opinion en usar technologia en escuuela es^ yo piensa que technologia es muy bien para educaccíon y el miestras. cambia en technologia puedes affectan los escuelas en  el futuro positividad porque es mas eficiando para educcacion.</p>",B1,3740307,28,B4774404,"In your Spanish class^ you read an article about how teens use technology at school. Your teacher asked you to write a short essay giving your opinions about technology and education.  Write a short essay giving your opinions and experience about using technology at school. Write two well-developed^ organized paragraphs^ in which you address the following:   	What are the pros and cons of using different kinds of technology and personal devices at school? Explain in detail the advantages and disadvantages of using technology in the classroom.  	Describe how you think changes in technology will affect schools in the future. How will new technologies change how students learn in school and do homework?  ",A,1,I1,A-NE,331,,,,Two-way immersion,Foreign Language,2021-06-07
TRAVEL,"<p>Una vacación popular en mi comunidad es las granjas de flores de Roosengarde y Tulip Town. En los meses de A Marco^ Abríl^ y Mayo^ muchas personas de alrededor el nación viene a ver las hermosas flores. Pueden comprar flores para usar en tu propio casa^ jugar con tus amigos y familas^ y también tomar fotografía. Pueden tenerlo una vista buena de la montaña Mt. Baker de las granjas^ y el rio de Skagit se rompe la ciudad en dos. Son muchas tiendas pequeñas al sur de la ciudad^ y tiene un grande columno con los flores que pueden ver en las granjas pintado por todos lados.</p>",B1,3738957,31,Z4772296,"Your favorite Spanish blogger posted the following question to her readers: “People go to all kinds of different places for vacation^ from big cities to tropical beaches. What are some popular vacation destinations for people where you live?|  Write a reply in Spanish on her blog describing popular vacation destinations. Explain where people like to go and what they do there. Give as much information as you can. ",I,1,I4,,3543,4456,,,Two-way immersion,Foreign Language,2021-06-07
TRAVEL,"<p>personas visitar el tulip festival en mountvernon washington porque tienes tulips y pudeo argregar unos de los tulips y puedo take picture  if si tienes uno camera </p>",B1,3738933,19,T4772272,"Your favorite Spanish blogger posted the following question to her readers: “People go to all kinds of different places for vacation^ from big cities to tropical beaches. What are some popular vacation destinations for people where you live?|  Write a reply in Spanish on her blog describing popular vacation destinations. Explain where people like to go and what they do there. Give as much information as you can. ",I,1,I1,I-MM,4138,,,,Two-way immersion,Foreign Language,2021-06-07
TRAVEL,"<p>Donde yo vivo no ahy lugares que son populares pero antes muchas personas fueron al mall pero ahora creo que esta cerrado porque no e visto carros cuando yo paso   el mall.</p>",B1,3738929,37,L4772268,"Your favorite Spanish blogger posted the following question to her readers: “People go to all kinds of different places for vacation^ from big cities to tropical beaches. What are some popular vacation destinations for people where you live?|  Write a reply in Spanish on her blog describing popular vacation destinations. Explain where people like to go and what they do there. Give as much information as you can. ",I,1,I3,I-MM,4174,,,,Two-way immersion,Heritage Language,2021-06-07
TRAVEL,"<p>Un lugar de donde yo vivo que es muy popular es Seattle. Seattle esta en Washington. Aquí en Washington llueve mucho y casi siempre esta nublado pero ya en el verano se pone caliente. En Seattle puedes hacer muchas cosas. Puedes ir al Space Needle (la abuja) y mirrar todo de Seattle. Algo que no me gusta de Seattle es toda la jente en las calles. Algo que si me gusta de Seattle es la marqueta donde puedes comprar muchas cosas. </p>",B1,3738925,31,J4772264,"Your favorite Spanish blogger posted the following question to her readers: “People go to all kinds of different places for vacation^ from big cities to tropical beaches. What are some popular vacation destinations for people where you live?|  Write a reply in Spanish on her blog describing popular vacation destinations. Explain where people like to go and what they do there. Give as much information as you can. ",I,1,I5,,4145,,,,Two-way immersion,Heritage Language,2021-06-07
TRAVEL,"<p>Donde yo vive (Mount Venon^ Washington) la clima es muy frio y no hay muchos lugares que son mas cailentes pero hay muchos diferentes parkes^ playas y montañas para ver si quieres pasar sus vacaciones en linda Washington. Una de mis cosas favoritas de hacer con mi familia durante los fin de semañas es ir a un caminata serca del oceano y quedar un noche en nustro coche bien serca del playa. Es un bienisimo manera para pasar tiempo con su familia y aprender mas sobre cada persona de su familia.</p><p>Si quieres ir a un lugar un poco mas cailente y con mas de hacer puedes ir a Llevenworth. Llevenworth durante el verano tiene un clima muy cailenete y durate el tiempo de navidad tiene muchos luzes de navidad y muchisimo nieve. Llevenworth ciudad con un comunidad muy pequeño. Tiene diferentes actividades como... tiendas de dulce y mini golf. </p><p>En Washington hay varias diferentes lugares para explorar. Yo nomas ha visito pocas lugares en Washington y tengo mucho mas de explorar. </p>",B1,3738917,38,T4772256,"Your favorite Spanish blogger posted the following question to her readers: “People go to all kinds of different places for vacation^ from big cities to tropical beaches. What are some popular vacation destinations for people where you live?|  Write a reply in Spanish on her blog describing popular vacation destinations. Explain where people like to go and what they do there. Give as much information as you can. ",I,1,I5,,4314,,,,Two-way immersion,Heritage Language,2021-06-07
TRAVEL,"<p>Adonde yo vivo en Washington un lugar popular es Seattle unas cosas que las personas hacen allí es allír adentro del space needle y llegar ahasta ariba y mirar toda la ciudad^Otra cosa que le gusta alas personas es ir al primer starbucks en el mundo que esta en seattle y todabia abierta^hay muchas mas cosas que las personas hacen como ir alas tiendas.</p>",B1,3738921,43,G4772260,"Your favorite Spanish blogger posted the following question to her readers: “People go to all kinds of different places for vacation^ from big cities to tropical beaches. What are some popular vacation destinations for people where you live?|  Write a reply in Spanish on her blog describing popular vacation destinations. Explain where people like to go and what they do there. Give as much information as you can. ",I,1,I4,,3534,4302,,,Two-way immersion,First Language,2021-06-07
TRAVEL,"<p>Dondé yo vio esta más frio que calíante!</p><p>Cuando esta calíante nos gustar ir a la playa con la familiá y los amigos a eschuar el oceáno calleñdo tras la arená. </p><p>Las personas donde yo vio les gustan ir a las montañas a canimar y oler el aire fresco.</p><p>En Mount Vernon ay muchas personas que le gusta pescar pescados eso es por qué los lagos nos ayuda tiener la opportunidad de pescar en sus aguas. </p><p><br></p>",B1,3738913,46,Y4772252,"Your favorite Spanish blogger posted the following question to her readers: “People go to all kinds of different places for vacation^ from big cities to tropical beaches. What are some popular vacation destinations for people where you live?|  Write a reply in Spanish on her blog describing popular vacation destinations. Explain where people like to go and what they do there. Give as much information as you can. ",I,1,I3,I-MF,3888,,,,Two-way immersion,First Language,2021-06-07
TRAVEL,"<p>Unos lugares populares de vacasion donde yo vivo son ir a las montañas o ir a campar en el bosque o en un parque de campañas. </p>",B1,3738909,59,Y4772248,"Your favorite Spanish blogger posted the following question to her readers: “People go to all kinds of different places for vacation^ from big cities to tropical beaches. What are some popular vacation destinations for people where you live?|  Write a reply in Spanish on her blog describing popular vacation destinations. Explain where people like to go and what they do there. Give as much information as you can. ",I,1,I5,,3545,,,,Two-way immersion,First Language,2021-06-07
TRAVEL,"<p>Una parte que deberias viajar en Washington es Seattle. Es una ciudad muy bonita y hay muchas actividades que puedes hacer en la ciudad de Seattle. Puedes ir a muchas partes. Hay muchas montañas en Washington y puedes ir a conoserlas tambien hay muchos lagos pero es mejor ir en los veranos. Puedes ir al festival de tulipanes. Hay mucha gente pero esta my bonito para tomar fotos.</p>",B1,3738905,28,B4772244,"Your favorite Spanish blogger posted the following question to her readers: “People go to all kinds of different places for vacation^ from big cities to tropical beaches. What are some popular vacation destinations for people where you live?|  Write a reply in Spanish on her blog describing popular vacation destinations. Explain where people like to go and what they do there. Give as much information as you can. ",I,1,I5,,4314,,,,Two-way immersion,First Language,2021-06-07
TRAVEL,"<p>En el estasdo de Washington ay muchos lugars bonitos para victar durrante las vacsinos comó Seattle^ el festival de tulipanes^ La Conner^ y muchas mas. Seattel es una ciudiad que esta muy bonita y tienne muchos lugars para victar y conocer. El festival de tulipanes es un festival en Mount Vernon que se celebara cada año durrante la primavera es muy bonito y cada año biene jente del todo el mundo para mira el festival. La Conner es un pubeluo en Washington que esta muy bonito y viejto ya muchas tiendas locales por si quiers compar algo.</p>",B1,3738901,11,U4772240,"Your favorite Spanish blogger posted the following question to her readers: “People go to all kinds of different places for vacation^ from big cities to tropical beaches. What are some popular vacation destinations for people where you live?|  Write a reply in Spanish on her blog describing popular vacation destinations. Explain where people like to go and what they do there. Give as much information as you can. ",I,1,I5,,4424,,,,Two-way immersion,First Language,2021-06-07
TRAVEL,"<p>No hay muchos lugares interesantes aqui^ pero una cosa que tengo en mount vernon es la festival de tulips^hay muchos personas que llevo su familia para mirar a los tulips. Este año no fue muchos tulips porque algunas personas decidio que no quera muchos personas porque la coronavirus es un problema en los Estados Unidos. Yo fue a mirar los tulips con mi familia en un lugar que se llama Tulip Town. Un otro cosa interesante que tengo en mount vernon es el Down Town Mount Vernon. Hay muchos lugares aqui: La Bibliotecha^ Kalahi Martial Arts^ The District^ Un lugar para caminar y ver la agua^ El Food Co-op y un lugar para pintar. Tambien hay muchos parques en Mount Vernon^ me gusta ir a Bakerview y Hillcrest pero hay alrededor de 5 parues en mount vernon que pueden ir con sus hijos.</p>",B1,3738893,47,F4772232,"Your favorite Spanish blogger posted the following question to her readers: “People go to all kinds of different places for vacation^ from big cities to tropical beaches. What are some popular vacation destinations for people where you live?|  Write a reply in Spanish on her blog describing popular vacation destinations. Explain where people like to go and what they do there. Give as much information as you can. ",I,1,A,,4138,,,,Two-way immersion,Foreign Language,2021-06-07
TRAVEL,"<p>Un lugar popular en el pueblo donde yo vivo es Roozengarde. Personas les gustan ir alli porque hay muchos flores y tulipanes. Lo que hacen alli es tomar fotos</p>",B1,3738869,17,C4772208,"Your favorite Spanish blogger posted the following question to her readers: “People go to all kinds of different places for vacation^ from big cities to tropical beaches. What are some popular vacation destinations for people where you live?|  Write a reply in Spanish on her blog describing popular vacation destinations. Explain where people like to go and what they do there. Give as much information as you can. ",I,1,I3,,3545,4529,,,Two-way immersion,First Language,2021-06-07
TRAVEL,"<p>Hola soy Bojan Pea^ </p><p>Hay muchas áreas para ir en sus vacaciones en el estado de Washington (Mount Vernon). Una de mis favoritas cosas de hacer^ es ver los tulips en el mez de Abril. También cuando vaz a Mount Vernon para los vacaciones necesistas ir a los restuarantes en downtown; hay muchas resaurantes pero mi favorito es Temperate Habbits (ellos hacen los mejores hamburgesas).  ¿Ahora yo quiero saber donde hay populares lugares para viajar donde tu vives?  </p>",B1,3738889,34,Y4772228,"Your favorite Spanish blogger posted the following question to her readers: “People go to all kinds of different places for vacation^ from big cities to tropical beaches. What are some popular vacation destinations for people where you live?|  Write a reply in Spanish on her blog describing popular vacation destinations. Explain where people like to go and what they do there. Give as much information as you can. ",I,1,I4,I-MF,3545,,,,Two-way immersion,Foreign Language,2021-06-07
TRAVEL,"<p>Unos lugares que personás les gusta ir para los vacciones es ir a nadar en la picina o en la playa^ visitar lugares y también estar con amigos.</p>",B1,3738885,33,Y4772224,"Your favorite Spanish blogger posted the following question to her readers: “People go to all kinds of different places for vacation^ from big cities to tropical beaches. What are some popular vacation destinations for people where you live?|  Write a reply in Spanish on her blog describing popular vacation destinations. Explain where people like to go and what they do there. Give as much information as you can. ",I,1,I4,,3545,,,,Two-way immersion,First Language,2021-06-07
TRAVEL,"<p>Donde yo vive hay muchas montañas^ arboles y agua. Tu puedes ir para una hike^ ir en la bosque o ir al rilo.</p>",B1,3738881,22,J4772220,"Your favorite Spanish blogger posted the following question to her readers: “People go to all kinds of different places for vacation^ from big cities to tropical beaches. What are some popular vacation destinations for people where you live?|  Write a reply in Spanish on her blog describing popular vacation destinations. Explain where people like to go and what they do there. Give as much information as you can. ",I,1,I4,,4294,,,,Two-way immersion,Foreign Language,2021-06-07
TRAVEL,"<p>Un destino popular para vacacíones que yo he estado es California fui hace 4 años con mi familia para celebrar mi noveno cumpleaños.</p><p>Fuimos a Disneyland y a Estudios universales que fue real mente el mejor cumpleaños que he tenido yo.</p>",B1,3738877,14,L4772216,"Your favorite Spanish blogger posted the following question to her readers: “People go to all kinds of different places for vacation^ from big cities to tropical beaches. What are some popular vacation destinations for people where you live?|  Write a reply in Spanish on her blog describing popular vacation destinations. Explain where people like to go and what they do there. Give as much information as you can. ",I,1,I5,,4443,,,,Two-way immersion,First Language,2021-06-07
TRAVEL,"<p>Una de las mas populares destinationes para muchos en mi estado es ir al Space Needle en Seattle Washington es muy popular por sus vistas altantes para ver la cuidad entera.</p>",B1,3738873,36,Y4772212,"Your favorite Spanish blogger posted the following question to her readers: “People go to all kinds of different places for vacation^ from big cities to tropical beaches. What are some popular vacation destinations for people where you live?|  Write a reply in Spanish on her blog describing popular vacation destinations. Explain where people like to go and what they do there. Give as much information as you can. ",I,1,I5,,4533,,,,Two-way immersion,First Language,2021-06-07
TRAVEL,"<p>muchas personas le gustan ir a colorado o a florida a ver la playa i tambien van a colorado para ver las montanas</p>",B1,3698401,14,D4726381,"Your favorite Spanish blogger posted the following question to her readers: “People go to all kinds of different places for vacation^ from big cities to tropical beaches. What are some popular vacation destinations for people where you live?|  Write a reply in Spanish on her blog describing popular vacation destinations. Explain where people like to go and what they do there. Give as much information as you can. ",I,1,I4,,4294,,,,Traditional classroom,First Language,2021-06-07
TRAVEL,"<p>Mucha personas les vusta ir al Alamo a ver lo que paso ase anos quando pelio Mexico contrar America </p>",B1,3698441,24,Z4726421,"Your favorite Spanish blogger posted the following question to her readers: “People go to all kinds of different places for vacation^ from big cities to tropical beaches. What are some popular vacation destinations for people where you live?|  Write a reply in Spanish on her blog describing popular vacation destinations. Explain where people like to go and what they do there. Give as much information as you can. ",I,1,I1,I-MM,4566,,,,Traditional classroom,First Language,2021-06-07
TRAVEL,"<p>Cuales partes son divertido donde yo vivo... El plalla por que el agua aqui es muy fresca. Mi favorita po que tienen comida mejicana como tacos^gorditas y dulces mejicanas. </p>",B1,3532878,29,S4542130,"Your favorite Spanish blogger posted the following question to her readers: “People go to all kinds of different places for vacation^ from big cities to tropical beaches. What are some popular vacation destinations for people where you live?|  Write a reply in Spanish on her blog describing popular vacation destinations. Explain where people like to go and what they do there. Give as much information as you can. ",I,1,I1,I-MM,3282,,,,One-way immersion,Heritage Language,2021-06-07
TRAVEL,"<p>Donde vivo muchas personas le gusta a ir a floridá y va al landa de disney y los playas muy topicales y gustan a ir a hawaii y ver los volcanes y tratar los comidas ahí y ver a las playas y comer helado y nadar</p>",B1,3532870,32,E4542122,"Your favorite Spanish blogger posted the following question to her readers: “People go to all kinds of different places for vacation^ from big cities to tropical beaches. What are some popular vacation destinations for people where you live?|  Write a reply in Spanish on her blog describing popular vacation destinations. Explain where people like to go and what they do there. Give as much information as you can. ",I,1,I3,I-MM,3545,,,,One-way immersion,Foreign Language,2021-06-07
TRAVEL,"<p>Mis vecinos^ Ms.Jeny^ su esposo^ y sus 2 hijos^ Levi y Luke^ normamente van a su granja o estan en casa. Levi me dijo que cuando estan la graja^ juegen juegos en el bouque^ exploran el bosque^ nadan y juegan en el lago puequeno y juegan en sus tabletas al fin del diá. Mi familia y yo normalmente quedamos en casa^ vamos al casa de mis abuelos del lado de mi mama^ o vamos a otro lugar. Cuando entamos en casa^ jugamos con jugetes^ jugamos afuera^ lmpiamos la casa^ leemos libros^ vamos en caminatas^ vamos al iglesia^ y miramos la tele. Cuando estamos en la casa de mis abuelos^ jugamos con jugetes^ jugamos afuera (aveces en el bosque)^ cocinamos^ limpiamos la casa^ leemos libros vemos la tele^ y vamos al iglesia. </p>",B1,3532862,51,C4542114,"Your favorite Spanish blogger posted the following question to her readers: “People go to all kinds of different places for vacation^ from big cities to tropical beaches. What are some popular vacation destinations for people where you live?|  Write a reply in Spanish on her blog describing popular vacation destinations. Explain where people like to go and what they do there. Give as much information as you can. ",I,1,I5,,3543,,,,One-way immersion,Foreign Language,2021-06-07
TRAVEL,"<p>Donde yo vivo hay muchos lugares para ir de vacaciónes. Un lugar muy popular es michigan adventure. Michigan adventure esta dividido en dos partes. una es un parque aquatico y el otro es un parque de atracciónes. En el parque de atracciónes hay montañas rusas que son muy altas. Tambien hay lugares para comer comida como orejas de elefantes. En el parque aquatico hay un cono que te hace ir en un lado al otro. Otro lugar que es un buen lugar para ir en vacaciónes es el lago Michigan. El lago Michigan es un cuerpo de agua que no tiene tiburones ni cocodrilos asique el lago michigan es un lugar exentrica si no quieres nadar con animales feróces.</p>",B1,3532850,48,H4542102,"Your favorite Spanish blogger posted the following question to her readers: “People go to all kinds of different places for vacation^ from big cities to tropical beaches. What are some popular vacation destinations for people where you live?|  Write a reply in Spanish on her blog describing popular vacation destinations. Explain where people like to go and what they do there. Give as much information as you can. ",I,1,A,,3543,,,,One-way immersion,First Language,2021-06-07
ANIMALS,"<p>Hola Pen pal^</p><p>Si quieres tener una nueva mascota^ un perro es una gran recomendación. Los perros son un gran apoyo emocional^ son amigos y son muy inteligentes. Si estás pensando en tener un perro mascota^ aunque sea divertido y tierno^ tendrás que bañarlo^ pasearlo^ alimentarlo^ y cuidarlo bien.</p><p>Gracias^ Layla</p>",A1,3527075,59,Z4535659,"Your pen pal wants to get a new pet and has asked for your suggestions.   Write an email making a pet recommendation for your pen pal. Describe in this email why you like the pet you are recommending. Explain positive and negative aspects of having this particular animal as a pet.  ",I,1,N4,I-MM,4428,,,,Other,Unknown,2021-06-07
ANIMALS,"<p>Hola amigo. Mi mascota recomendatìon es el perro. Perros son bonita y intellegènte. Perros son abburido. Perro es muy buena. Adios amgio.</p>",A1,3721979,22,M4752699,"Your pen pal wants to get a new pet and has asked for your suggestions.   Write an email making a pet recommendation for your pen pal. Describe in this email why you like the pet you are recommending. Explain positive and negative aspects of having this particular animal as a pet.  ",I,1,I1,I-MM,4424,,,,N/A,Unknown,2021-06-07
ANIMALS,"<p>Hola mi llamo Adelina^Mi gusta a pescado porque interesante.</p>",A1,3722035,16,A4752755,"Your pen pal wants to get a new pet and has asked for your suggestions.   Write an email making a pet recommendation for your pen pal. Describe in this email why you like the pet you are recommending. Explain positive and negative aspects of having this particular animal as a pet.  ",I,1,N2,I-NE,4192,4519,,,N/A,Unknown,2021-06-07
ANIMALS,"<p>Hola mi amigo^ Mi favorita perra^ por favor bonita^ bonito^ enerjericio^. Perra maso menos </p>",A1,3721971,24,M4752691,"Your pen pal wants to get a new pet and has asked for your suggestions.   Write an email making a pet recommendation for your pen pal. Describe in this email why you like the pet you are recommending. Explain positive and negative aspects of having this particular animal as a pet.  ",I,1,N2,I-NE,4519,,,,N/A,Unknown,2021-06-07
ANIMALS,"<p>Hola! Mi favorita es gatas porque es adorable^ y positiva es no desorden^ es negativa mucho dormir. Adios!</p>",A1,3722007,31,W4752727,"Your pen pal wants to get a new pet and has asked for your suggestions.   Write an email making a pet recommendation for your pen pal. Describe in this email why you like the pet you are recommending. Explain positive and negative aspects of having this particular animal as a pet.  ",I,1,N3,I-NE,3545,,,,N/A,Unknown,2021-06-07
ANIMALS,"<p>Hola</p><p>En mi opinion^ me opinion es gato. Gatos es comico^ divertido^ y amable. Me gusta gatos. Un posotivo es gatos es facil. No negativo aspectivos. Perros un mucho negativos. Perros es aburido^ usar el bano^ dificil. </p><p>                                                                                                                                                                                                                                        Adios</p><p>                                       </p>",A1,3722059,30,C4752779,"Your pen pal wants to get a new pet and has asked for your suggestions.   Write an email making a pet recommendation for your pen pal. Describe in this email why you like the pet you are recommending. Explain positive and negative aspects of having this particular animal as a pet.  ",I,1,N3,I-SE,4566,,,,N/A,Unknown,2021-06-07
ANIMALS,"<p>Creo que debería tener un perro porque tiene mucha energía y le gusta jugar y también es agradable y suave.</p>",A1,3722067,14,P4752787,"Your pen pal wants to get a new pet and has asked for your suggestions.   Write an email making a pet recommendation for your pen pal. Describe in this email why you like the pet you are recommending. Explain positive and negative aspects of having this particular animal as a pet.  ",I,1,I1,I-MM,4566,,,,N/A,Unknown,2021-06-07
ANIMALS,"<p>Hola^</p><p>Un perro porque es bonito. Un perro usar el bano en la cassa. Un perro es buen amigo.</p><p>Audios</p>",A1,3722071,33,E4752791,"Your pen pal wants to get a new pet and has asked for your suggestions.   Write an email making a pet recommendation for your pen pal. Describe in this email why you like the pet you are recommending. Explain positive and negative aspects of having this particular animal as a pet.  ",I,1,N3,I-SE,4519,,,,N/A,Unknown,2021-06-07
ANIMALS,"<p>Hola^ mi muy supar supar pet recmadaro es Chicuahua! El chicuahua es muy buno pet porque es un poco y bointa. Un negativo es chicahua^  es poopo. Chicuahua es muy beno pet. Adios^ Mary Jane.</p>",A1,3722075,32,B4752795,"Your pen pal wants to get a new pet and has asked for your suggestions.   Write an email making a pet recommendation for your pen pal. Describe in this email why you like the pet you are recommending. Explain positive and negative aspects of having this particular animal as a pet.  ",I,1,N3,I-SE,4145,,,,N/A,Unknown,2021-06-07
ANIMALS,"<p>Hola^</p><p>To tengo dos perros. Yo recomendia un perro porque es adorable. Yo no recomendia porque es ruidoso.</p><p>Adios</p>",A1,3722099,33,S4752819,"Your pen pal wants to get a new pet and has asked for your suggestions.   Write an email making a pet recommendation for your pen pal. Describe in this email why you like the pet you are recommending. Explain positive and negative aspects of having this particular animal as a pet.  ",I,1,N4,I-SE,3400,,,,N/A,Unknown,2021-06-07
ANIMALS,"<p>¡Hola! <br></p><p>En mi opinión^ tu necessitas un perro o perrito. Perros y perritos soy muy amada^ y tiene más energía. Perros y perritos gustaría jugar con humanos^ y soy muy activo. ¡Yo tengo un perro^ y el es estupendo! Pero^ perros puede ser destructívo. En final^ perros tiene más cosas positiva de cosas negitiva^ y eso es porque soy la mascota perfecto.</p>",A1,3722103,26,H4752823,"Your pen pal wants to get a new pet and has asked for your suggestions.   Write an email making a pet recommendation for your pen pal. Describe in this email why you like the pet you are recommending. Explain positive and negative aspects of having this particular animal as a pet.  ",I,1,I2,I-MM,4456,,,,N/A,Unknown,2021-06-07
ANIMALS,"<p>Hola amigo! Me gusta gato porque es pequeño y bonita. Gatos con fantastico mascota y interesante animal tambien! Gatos ojos es verde^ negro^ azul^ o maron y hacer gatos raro y extraña! Gatos es buen mascota. Adíos!</p>",A1,3722151,44,Z4752871,"Your pen pal wants to get a new pet and has asked for your suggestions.   Write an email making a pet recommendation for your pen pal. Describe in this email why you like the pet you are recommending. Explain positive and negative aspects of having this particular animal as a pet.  ",I,1,N4,I-SE,4314,,,,N/A,Unknown,2021-06-07
ANIMALS,"<p>Me gusta es dog^ porque es el dormir  y bien.</p>",A1,3722155,22,A4752875,"Your pen pal wants to get a new pet and has asked for your suggestions.   Write an email making a pet recommendation for your pen pal. Describe in this email why you like the pet you are recommending. Explain positive and negative aspects of having this particular animal as a pet.  ",I,1,N3,I-NE,140,,,,N/A,Unknown,2021-06-07
ANIMALS,"<p>Hola me llamo jonathan^ </p><p>tu gasta es pequeno perro.<br></p><p>adios</p>",A1,3722163,28,L4752883,"Your pen pal wants to get a new pet and has asked for your suggestions.   Write an email making a pet recommendation for your pen pal. Describe in this email why you like the pet you are recommending. Explain positive and negative aspects of having this particular animal as a pet.  ",I,1,N2,I-NE,140,,,,N/A,Unknown,2021-06-07
ANIMALS,"<p>Hola^</p><p>Yo creer que tu deber a perro. A perro es leal y suave. Pero^ a perro  es rugosa.</p>",A1,3722167,33,A4752887,"Your pen pal wants to get a new pet and has asked for your suggestions.   Write an email making a pet recommendation for your pen pal. Describe in this email why you like the pet you are recommending. Explain positive and negative aspects of having this particular animal as a pet.  ",I,1,N3,I-NE,4519,,,,N/A,Unknown,2021-06-07
ANIMALS,"<p>Hola! Me gusta dogs porque yo corro ma dogs. Y dogs es muy divertido. Pues dogs es muy costo.</p>",A1,3722175,28,J4752895,"Your pen pal wants to get a new pet and has asked for your suggestions.   Write an email making a pet recommendation for your pen pal. Describe in this email why you like the pet you are recommending. Explain positive and negative aspects of having this particular animal as a pet.  ",I,1,N4,I-SE,3389,,,,N/A,Unknown,2021-06-07
ANIMALS,"<p>Hola! Yo tambien cats. Muy divertida. Es muy work. Kitty litter es muy aburrida.</p>",A1,3722179,12,G4752899,"Your pen pal wants to get a new pet and has asked for your suggestions.   Write an email making a pet recommendation for your pen pal. Describe in this email why you like the pet you are recommending. Explain positive and negative aspects of having this particular animal as a pet.  ",I,1,N3,I-NE,3389,,,,N/A,Unknown,2021-06-07
