,Topic,Response,TestVersion,TestId,TotalTime,UserName,Prompt,PromptLevel,Ratingposition,FinalRating,Score,Rater1_Id,Rater2_Id,Rater3_Id,Rater4_Id,TypeOfInstruction,RelationshipToLanguage,DateOfExam,MachineScore
2523,FAMILY,<p>Hola^ me llamo Caiden^ yo tengo doce anos. Mi familia vive en Baltimore^ Maryland. Mi padre es llamo Mark y tengo trece y nueve. Mi madre llamo es Mary y tengo trece y otro. Mi padre es comico. Mi madre es creativo. adios!</p>,A1,3710510,18,P4740842,An exchange student from Buenos Aires is going to be staying with your family for two weeks over the summer. He wants to know more about your family and your home.  Write a letter to the exchange student. Tell him about your family members and where you live. Give your family members’ names and ages^ and write a short description of them. Be sure to use an appropriate greeting and closing in your letter. ,N,1,N3,N-MF,460,,,,,Unknown,2021-06-06,N-MF
2524,FAMILY,<p>¡¡Hola!! ¿Como te llamas? <span style=|font-size: 1em;|>Me llamo Katelyn. ¿Como estas? Me famillia es mucho feliz. Me casa has tres habitonies^ y tres baños^ y un camisa. Activitadas me familia es gimnasia y fútboll y fútboll amercanio y volibol y pisones y correr y comer. Me familia llamas es Jayne y Katelyn y Madelyn y Michael y Lane. Me familias es Jayne es 39 y Katelyn es mi y es 14 y Madelyn es 8 y Michael es 39 y Lane es 17. Jayne es me mama. Ella es mucho feliz. Katelyn es mi y yo tengo gimnasia y fútboll americano y mucho feliz y mucho athletico. Madelyn es mucho feliz. Ella es mucho athletico y ella tengo fútboll americano y fútboll y un poco gimnasia. Michael es mi papa. Ello es mucho athletico y mucho correr y mucho feliz. Lane es mucho athletico y mucho feliz. ¡¡Adios!!</span></p>,A1,3513214,34,D4519925,An exchange student from Buenos Aires is going to be staying with your family for two weeks over the summer. He wants to know more about your family and your home.  Write a letter to the exchange student. Tell him about your family members and where you live. Give your family members’ names and ages^ and write a short description of them. Be sure to use an appropriate greeting and closing in your letter. ,N,1,N4,,4141,,,,Traditional classroom,Unknown,2021-06-06,N-MF
2529,WEATHER,<p>Hola Pen Pal^ </p><p>Mi favorito weather es Summer.  El actividads es Futból y Voelibol y Rugby. Those actividad es for Summer. Summer es the only season de donde yo vive. </p><p>Adios^ Pen pal</p>,A1,3376599,23,P4376249,In her last email^ your pen pal wrote about the weather where she lives and what she likes to do in the different seasons.  Reply to her email and tell her about your favorite weather or seasons.  Make sure to describe the activities you like to do during that kind of weather or season.,N,1,N3,N-MM,3888,4141.0,,,Traditional classroom,Unknown,2021-06-06,N-MF
2530,WEATHER,<p>Me gusta la estacion de invierno porque es muy frÍo. Cuando es invierno quero voy afueda porque me gusta esquiar con mi familia. Me gusta la nieva porque es muy bonita y puedo jugar con mis amigos. Me gusta la estacion tambien porque es quando Christmas esta aquí.</p>,A1,3376595,42,T4376245,In her last email^ your pen pal wrote about the weather where she lives and what she likes to do in the different seasons.  Reply to her email and tell her about your favorite weather or seasons.  Make sure to describe the activities you like to do during that kind of weather or season.,N,1,I1,,3888,,,,Traditional classroom,Unknown,2021-06-06,N-MF
2546,WEATHER,<p>hola</p>,A1,3700084,11,K4728281,In her last email^ your pen pal wrote about the weather where she lives and what she likes to do in the different seasons.  Reply to her email and tell her about your favorite weather or seasons.  Make sure to describe the activities you like to do during that kind of weather or season.,N,1,N1,N-NE,3768,,,,Traditional classroom,Foreign Language,2021-06-06,N-NE
2547,WEATHER,<p>Mi favobrtio weather es frio</p>,A1,3699928,6,X4728123,In her last email^ your pen pal wrote about the weather where she lives and what she likes to do in the different seasons.  Reply to her email and tell her about your favorite weather or seasons.  Make sure to describe the activities you like to do during that kind of weather or season.,N,1,N1,N-SE,3768,,,,Traditional classroom,Foreign Language,2021-06-06,N-SE
2548,WEATHER,<p>Mi favorito weather es hacer sol porque es multiplie activeters. Mi activities mi gusta de hacer sol es jugar deportes^ jugar with perro y dormir.</p>,A1,3722135,26,S4752855,In her last email^ your pen pal wrote about the weather where she lives and what she likes to do in the different seasons.  Reply to her email and tell her about your favorite weather or seasons.  Make sure to describe the activities you like to do during that kind of weather or season.,N,1,N2,N-MM,3768,,,,,Unknown,2021-06-06,N-MF
2549,WEATHER,<p>(I don't know any Weather vocab)</p><p>Hola!</p><p>Mi favorito season es spring porque es cool y relaxing. Me gusta sunny days porque all the wildlife is out. No me gusta Summer y BRIGHT sunny days porque es hot y icky. MI gusta water ballons en spring porque me gusta to hit mi hermano.<br></p><p>Adios!</p>,A1,3722131,19,C4752851,In her last email^ your pen pal wrote about the weather where she lives and what she likes to do in the different seasons.  Reply to her email and tell her about your favorite weather or seasons.  Make sure to describe the activities you like to do during that kind of weather or season.,N,1,N1,N-SE,3768,,,,,Unknown,2021-06-06,N-MF
2550,WEATHER,<p>Mi season favorito es summer. Mi gusta season porque mi gusta nadar. Mi gusta dormir. Mi gusta porque no escuela.</p>,A1,3722123,22,R4752843,In her last email^ your pen pal wrote about the weather where she lives and what she likes to do in the different seasons.  Reply to her email and tell her about your favorite weather or seasons.  Make sure to describe the activities you like to do during that kind of weather or season.,N,1,N1,N-MM,4490,,,,,Unknown,2021-06-06,N-MF
2551,WEATHER,<p>Hola!<br></p><p>Me gusta frio. Me gusta jugar juegos en mi casa y dormir. </p><p><br></p><p>Adios! </p><p>-Minzoocorn</p>,A1,3722119,16,S4752839,In her last email^ your pen pal wrote about the weather where she lives and what she likes to do in the different seasons.  Reply to her email and tell her about your favorite weather or seasons.  Make sure to describe the activities you like to do during that kind of weather or season.,N,1,N3,N-MF,3768,,,,,Unknown,2021-06-06,N-MF
2552,WEATHER,<p>hola pen pal^ me gusta acampar en el frio. frio es me favorito <br></p>,A1,3722115,28,X4752835,In her last email^ your pen pal wrote about the weather where she lives and what she likes to do in the different seasons.  Reply to her email and tell her about your favorite weather or seasons.  Make sure to describe the activities you like to do during that kind of weather or season.,N,1,N1,N-SE,4490,,,,,Unknown,2021-06-06,N-MF
2553,WEATHER,<p>Hola^ mi llamo Dennis Cong.</p><p>Mi weather favorito es summer^ porque es muy hot^ y es muy divertido. Mi actividad favorito es descansar y play.</p><p>Adios^ Dennis.<br></p>,A1,3722111,10,Z4752831,In her last email^ your pen pal wrote about the weather where she lives and what she likes to do in the different seasons.  Reply to her email and tell her about your favorite weather or seasons.  Make sure to describe the activities you like to do during that kind of weather or season.,N,1,N1,N-SE,3932,3768.0,,,,Unknown,2021-06-06,N-MF
2554,WEATHER,<p>Me gusta summer. En la summer^ me gusta voy a la pool.</p>,A1,3722087,17,V4752807,In her last email^ your pen pal wrote about the weather where she lives and what she likes to do in the different seasons.  Reply to her email and tell her about your favorite weather or seasons.  Make sure to describe the activities you like to do during that kind of weather or season.,N,1,N4,,4485,,,,,Unknown,2021-06-06,N-MF
2555,WEATHER,<p>Hola! Me gusta veirno y me gusta sol. Mi gusta jugar futbol en la sol es muy divertido. En el vierno^ es caliente. </p>,A1,3722055,21,K4752775,In her last email^ your pen pal wrote about the weather where she lives and what she likes to do in the different seasons.  Reply to her email and tell her about your favorite weather or seasons.  Make sure to describe the activities you like to do during that kind of weather or season.,N,1,N2,N-MM,3768,,,,,Unknown,2021-06-06,N-MF
2556,WEATHER,<p>Mi temporada favorita es el verano^ por que el buen tiempo. En el verano^ yo soy jugar futbol^ y jugar video juegos con mi hermano y mis amigos.</p>,A1,3722083,23,E4752803,In her last email^ your pen pal wrote about the weather where she lives and what she likes to do in the different seasons.  Reply to her email and tell her about your favorite weather or seasons.  Make sure to describe the activities you like to do during that kind of weather or season.,N,1,I1,,4427,3932.0,,,,Unknown,2021-06-06,N-MF
2557,WEATHER,<p>Me gusta los sol. Yo jugar al futbol y jugar con mis amigos y jugar al futbol americano con mis amigos en los sol.</p>,A1,3722051,23,X4752771,In her last email^ your pen pal wrote about the weather where she lives and what she likes to do in the different seasons.  Reply to her email and tell her about your favorite weather or seasons.  Make sure to describe the activities you like to do during that kind of weather or season.,N,1,N3,N-MM,3932,,,,,Unknown,2021-06-06,N-MF
2558,WEATHER,<p>Hola me llamo Ben Sins. Mi favorito es la primavera. Por que es el divertido y interesante. En la primavera^ me gusta juagr al beisbol y jugar al fútbol. Gracias mi amigo.</p>,A1,3722047,26,X4752767,In her last email^ your pen pal wrote about the weather where she lives and what she likes to do in the different seasons.  Reply to her email and tell her about your favorite weather or seasons.  Make sure to describe the activities you like to do during that kind of weather or season.,N,1,N3,N-MF,3932,,,,,Unknown,2021-06-06,N-MF
2559,WEATHER,<p>Sol es muy bonito. Yo bebo aqua.</p>,A1,3722043,16,J4752763,In her last email^ your pen pal wrote about the weather where she lives and what she likes to do in the different seasons.  Reply to her email and tell her about your favorite weather or seasons.  Make sure to describe the activities you like to do during that kind of weather or season.,N,1,N4,,460,,,,,Unknown,2021-06-06,N-SE
2560,WEATHER,<p>Hola amigo!</p><p>Me gusta la playa^ porque es usualmente caliente. Me gusta la caliente. Me gusta jugar deportes y jugar con mi amigos en la caliente.</p>,A1,3722039,27,C4752759,In her last email^ your pen pal wrote about the weather where she lives and what she likes to do in the different seasons.  Reply to her email and tell her about your favorite weather or seasons.  Make sure to describe the activities you like to do during that kind of weather or season.,N,1,I3,,4427,,,,,Unknown,2021-06-06,N-MF
2561,WEATHER,<p>Hola Amigo!</p><p>Mi favorito es y soleado porque no escuela y mi juego jugar al futbol americano y baskotball. Activades un leer^ arte^ y me amigos juego un gimnasio. </p><p>Hasta Luego!<br></p>,A1,3722031,34,F4752751,In her last email^ your pen pal wrote about the weather where she lives and what she likes to do in the different seasons.  Reply to her email and tell her about your favorite weather or seasons.  Make sure to describe the activities you like to do during that kind of weather or season.,N,1,N3,N-MF,4427,4485.0,,,,Unknown,2021-06-06,N-MF
2562,WEATHER,<p>Me gusta aburrida en escuela es done. </p>,A1,3722015,17,Q4752735,In her last email^ your pen pal wrote about the weather where she lives and what she likes to do in the different seasons.  Reply to her email and tell her about your favorite weather or seasons.  Make sure to describe the activities you like to do during that kind of weather or season.,N,1,N2,N-SE,3768,,,,,Unknown,2021-06-06,N-MF
2563,WEATHER,<p>Mi favorito estacion es invierno. Me gusta ir en trineo y ir a patinar sobre hielo.</p>,A1,3722011,12,Y4752731,In her last email^ your pen pal wrote about the weather where she lives and what she likes to do in the different seasons.  Reply to her email and tell her about your favorite weather or seasons.  Make sure to describe the activities you like to do during that kind of weather or season.,N,1,I3,,4427,,,,,Unknown,2021-06-06,N-MF
2564,WEATHER,<p>Mi gusta summar porque es no escuela </p>,A1,3722003,15,Y4752723,In her last email^ your pen pal wrote about the weather where she lives and what she likes to do in the different seasons.  Reply to her email and tell her about your favorite weather or seasons.  Make sure to describe the activities you like to do during that kind of weather or season.,N,1,N3,N-MM,460,,,,,Unknown,2021-06-06,N-MF
2565,WEATHER,<p>manianna es bonito </p>,A1,3721995,10,Y4752715,In her last email^ your pen pal wrote about the weather where she lives and what she likes to do in the different seasons.  Reply to her email and tell her about your favorite weather or seasons.  Make sure to describe the activities you like to do during that kind of weather or season.,N,1,N2,N-SE,4145,,,,,Unknown,2021-06-06,N-NE
2566,WEATHER,<p>Mi season favorito es inverno porque es divertido porque no escuela y mui video juegos. </p>,A1,3721991,23,R4752711,In her last email^ your pen pal wrote about the weather where she lives and what she likes to do in the different seasons.  Reply to her email and tell her about your favorite weather or seasons.  Make sure to describe the activities you like to do during that kind of weather or season.,N,1,N3,N-MM,3768,,,,,Unknown,2021-06-06,N-MF
2567,WEATHER,<p>Megan^ </p><p>Mi favorito seasonal es summer. Yo montar mi bicocleta y jugar lacrosse. Yo comida futas y yo bebo limonada. Adios.</p>,A1,3721987,27,S4752707,In her last email^ your pen pal wrote about the weather where she lives and what she likes to do in the different seasons.  Reply to her email and tell her about your favorite weather or seasons.  Make sure to describe the activities you like to do during that kind of weather or season.,N,1,N2,N-MM,3768,,,,,Unknown,2021-06-06,N-MF
2568,WEATHER,<p>Mis estaciones favoritas son el verano y el inviero porque enal verano puedo ver a mi famila y en invierno es temporada de baloncesto. </p>,A2,3374068,44,W4373715,In her last email^ your pen pal wrote about the weather where she lives and what she likes to do in the different seasons.  Reply to her email and tell her about your favorite weather or seasons.  Make sure to describe the activities you like to do during that kind of weather or season.,N,1,I3,,4427,3389.0,3759.0,4350.0,Traditional classroom,Unknown,2021-06-06,N-MF
2569,WEATHER,<p>Hola amiga^</p><p>¡Que interesante! Mi estacion favorita es primavera por que tiene mi cumpliaños en esta estacion. Hay muchos flores y no es caliente o frio. ¡Es fantasico! Me gusta ir al parque y caminar. En otoño^ me gusta caminar tambien y ir a los cafés. En winter^ ir a mi casa y bebo chocolate caliente y ver peliculas con mi familia. En summer^ me gusta comer ir a la heladería y nadar.</p>,A1,3373876,28,H4373522,In her last email^ your pen pal wrote about the weather where she lives and what she likes to do in the different seasons.  Reply to her email and tell her about your favorite weather or seasons.  Make sure to describe the activities you like to do during that kind of weather or season.,N,1,I4,,396,,,,Traditional classroom,Unknown,2021-06-06,N-MF
2570,WEATHER,,A1,3373864,17,B4373510,In her last email^ your pen pal wrote about the weather where she lives and what she likes to do in the different seasons.  Reply to her email and tell her about your favorite weather or seasons.  Make sure to describe the activities you like to do during that kind of weather or season.,N,1,N3,N-NE,4428,,,,Traditional classroom,Unknown,2021-06-06,N-NE
2571,WEATHER,<p>Hola^ pen pal</p><p>                    Mi favortio es lloviendo es invierno. Mi gusto es floras. MI favotiro activador es playa. La agua de playa es frio. ¿Qué gusta la agua de plays es frio?</p><p>                                                                                                                                                                      Gracias^ Ryan</p><p><br></p>,A1,3373868,28,U4373514,In her last email^ your pen pal wrote about the weather where she lives and what she likes to do in the different seasons.  Reply to her email and tell her about your favorite weather or seasons.  Make sure to describe the activities you like to do during that kind of weather or season.,N,1,N3,N-MF,396,4519.0,,,Traditional classroom,Unknown,2021-06-06,N-MF
2572,WEATHER,<p>Para pen pal.</p><p>               Me favorito es sol porque se tiene mucho sol. Yo me gusta a huga video juegos con mis amigos. Y me gusta a huga fútbol y basketball.</p>,A1,3373860,19,F4373506,In her last email^ your pen pal wrote about the weather where she lives and what she likes to do in the different seasons.  Reply to her email and tell her about your favorite weather or seasons.  Make sure to describe the activities you like to do during that kind of weather or season.,N,1,N3,N-MF,4428,,,,Traditional classroom,Unknown,2021-06-06,N-MF
2573,WEATHER,<p>¡Hola Amiga!<br><br></p><p>Yo vivo en Korea^ es calor y frio. Mi season favorito es otoño. Está muy nublado y frio. Me gusta patinar con mi amigas^ ir a la parque^ y visitar mi familia. </p><p>Adios^ </p><p>Natalie Galvez</p>,A1,3373844,14,K4373490,In her last email^ your pen pal wrote about the weather where she lives and what she likes to do in the different seasons.  Reply to her email and tell her about your favorite weather or seasons.  Make sure to describe the activities you like to do during that kind of weather or season.,N,1,N4,,4428,,,,Traditional classroom,Unknown,2021-06-06,N-MF
2574,WEATHER,<p>Hola amiga^</p><p>No me gusta hace sol. No me gusta mucho frio. Me gusta hace mal. Me muy mucho actividos. Actividos es futból.</p><p>Adios!</p>,A1,3373836,24,Q4373482,In her last email^ your pen pal wrote about the weather where she lives and what she likes to do in the different seasons.  Reply to her email and tell her about your favorite weather or seasons.  Make sure to describe the activities you like to do during that kind of weather or season.,N,1,N3,N-MM,4428,3617.0,,,Traditional classroom,Unknown,2021-06-06,N-MF
2575,WEATHER,<p> Para: amiga@gmail.com     De:  isaac.cabiao@gmail.com</p><p>Hola^ amiga!</p><p>Mi favorito es soleado porque yo voy al mi amigo's casa.</p><p>Gracias^</p><p>Isaac Cabiao</p>,A1,3373832,16,R4373478,In her last email^ your pen pal wrote about the weather where she lives and what she likes to do in the different seasons.  Reply to her email and tell her about your favorite weather or seasons.  Make sure to describe the activities you like to do during that kind of weather or season.,N,1,N3,N-MM,4428,,,,Traditional classroom,Unknown,2021-06-06,N-MF
2576,WEATHER,<p>Me gusta a eschuchar a tu favorito tiempo. <br></p><p>My favorito tiempo es el verano. Me encanta a el  verano. Me gusta nadar y va a la playa con mi familia. La playa es mi favorito actividar por la aqua^ mi encanta a nadar. Yo tambien me gusta comer helado en verano. Mi favorito helado es chocolate.</p><p>Gracias para escuchar.</p><p><br></p><p>-Alexis H.</p>,A1,3373828,31,N4373474,In her last email^ your pen pal wrote about the weather where she lives and what she likes to do in the different seasons.  Reply to her email and tell her about your favorite weather or seasons.  Make sure to describe the activities you like to do during that kind of weather or season.,N,1,I1,,3888,,,,Traditional classroom,Unknown,2021-06-06,N-MF
2577,WEATHER,<p>Angela^</p><p>¡Hola! Mi tiempo favorita es tiempo perfecto^ es no calor y no frio. Mi estaciones favorita es otoño^ esta es muy bonita con los colores. Me gusta jugar futbol^ otoño es perfecto para ese.</p><p>Adios^    Anna Linton</p>,A1,3373824,36,D4373470,In her last email^ your pen pal wrote about the weather where she lives and what she likes to do in the different seasons.  Reply to her email and tell her about your favorite weather or seasons.  Make sure to describe the activities you like to do during that kind of weather or season.,N,1,N4,,4428,,,,Traditional classroom,Unknown,2021-06-06,N-MF
2578,WEATHER,<p>¡Hola amiga! Mi favorita estación es el verano porque hay mucha sol durante el dÍa. Me gusta cuando el tiempo hace calor y claro. Durante el verano me gusta a nadar y jugar el tenís con mi familia. Tambien^ me gusta a ir un parque de acctraciones y comer unos helados. En el verano mi familia y yo viajamos a un paÍs y ir a una playa. <br></p>,A1,3373820,39,J4373466,In her last email^ your pen pal wrote about the weather where she lives and what she likes to do in the different seasons.  Reply to her email and tell her about your favorite weather or seasons.  Make sure to describe the activities you like to do during that kind of weather or season.,N,1,I2,,4519,,,,Traditional classroom,Unknown,2021-06-06,N-MF
2579,WEATHER,<p>Hola!</p><p>Mí favorita es sol! Sol es mucho bonita! La playa y supermercado es mucho calente.</p><p>Aíos! </p><p>-Lauren E</p>,A1,3373816,42,M4373462,In her last email^ your pen pal wrote about the weather where she lives and what she likes to do in the different seasons.  Reply to her email and tell her about your favorite weather or seasons.  Make sure to describe the activities you like to do during that kind of weather or season.,N,1,N3,N-SE,4428,,,,Traditional classroom,Unknown,2021-06-06,N-MF
2580,WEATHER,<p>Mi clima favorito son los días de lluvia porque es tranquillo.</p>,A1,3373812,42,R4373458,In her last email^ your pen pal wrote about the weather where she lives and what she likes to do in the different seasons.  Reply to her email and tell her about your favorite weather or seasons.  Make sure to describe the activities you like to do during that kind of weather or season.,N,1,I1,,396,,,,Traditional classroom,Unknown,2021-06-06,N-MF
2581,WEATHER,<p>¡Hola!<br></p><p>Me favorito weather en Korea es rainy y sunny.</p><p>En sunny weather me gusto es playas y parques. </p><p>Me gusto ropas es tenies es floras.</p><p>En rainy weather me gusto es cafés y caro.</p><p>Me gusto ropa es botas.</p><p>¡Adios amgia!</p><p><br></p>,A1,3373804,31,W4373450,In her last email^ your pen pal wrote about the weather where she lives and what she likes to do in the different seasons.  Reply to her email and tell her about your favorite weather or seasons.  Make sure to describe the activities you like to do during that kind of weather or season.,N,1,N3,N-MF,4145,,,,Traditional classroom,Unknown,2021-06-06,N-MF
2582,WEATHER,<p>Hola.<br></p><p>Me gusta winter. </p>,A1,3373800,8,Y4373446,In her last email^ your pen pal wrote about the weather where she lives and what she likes to do in the different seasons.  Reply to her email and tell her about your favorite weather or seasons.  Make sure to describe the activities you like to do during that kind of weather or season.,N,1,N1,N-SE,4428,,,,Traditional classroom,Unknown,2021-06-06,N-NE
2583,WEATHER,<p>Hola! Sarah</p><p>Mi favorito tiempo es nublado diaz en Octubre. En nublado diaz muy actividades. Mi favorito actividade es tenis muy excelente deportes y jugar con mi amigos. Mi secondo favorito tiempo es llevar yo gusto llevar sobre depues llevar es muy caliente.</p><p>Chau! </p><p>De^ Elliott Lee</p>,A1,3373796,29,R4373442,In her last email^ your pen pal wrote about the weather where she lives and what she likes to do in the different seasons.  Reply to her email and tell her about your favorite weather or seasons.  Make sure to describe the activities you like to do during that kind of weather or season.,N,1,I1,,396,,,,Traditional classroom,Unknown,2021-06-06,N-MF
2584,WEATHER,<p>en summer yo bueno la playa</p>,A1,3373792,10,P4373438,In her last email^ your pen pal wrote about the weather where she lives and what she likes to do in the different seasons.  Reply to her email and tell her about your favorite weather or seasons.  Make sure to describe the activities you like to do during that kind of weather or season.,N,1,N2,N-SE,4141,,,,Traditional classroom,Unknown,2021-06-06,N-MF
2585,WEATHER,<p>¡Hola amiga!</p><p>Me gusta el verano. Puedo nadar y jugar mucho afuera. ¡Nos vemos!<br></p><p>-Angela</p>,A1,3373788,46,A4373434,In her last email^ your pen pal wrote about the weather where she lives and what she likes to do in the different seasons.  Reply to her email and tell her about your favorite weather or seasons.  Make sure to describe the activities you like to do during that kind of weather or season.,N,1,N4,,4428,,,,Traditional classroom,Unknown,2021-06-06,N-MF
2586,WEATHER,<p>Hola señorita^</p><p>Me gusta tu carta electronico. Mi estacion favorita en prinavera porque es calor y bonita. Me gusta ir a la playa. La agua está frio. También^ me gusta ir a la parque de atractcion. Me gusta cuando hace calor porque usar mi pantalones cortos y camiseta. Me gusta nadar en el mar.</p><p>Adios^</p><p>Symone T.</p>,A1,3373784,33,T4373430,In her last email^ your pen pal wrote about the weather where she lives and what she likes to do in the different seasons.  Reply to her email and tell her about your favorite weather or seasons.  Make sure to describe the activities you like to do during that kind of weather or season.,N,1,N4,,3888,,,,Traditional classroom,Unknown,2021-06-06,N-MF
2587,WEATHER,<p>En Korea del Sur^ es verano y invierno mucho. </p><p>Verona es mi favorito. Yo nado^ tomo^ y voy a vacaciones al Estados Unidos. Es muy diveritdo. <br></p>,A1,3373780,23,A4373426,In her last email^ your pen pal wrote about the weather where she lives and what she likes to do in the different seasons.  Reply to her email and tell her about your favorite weather or seasons.  Make sure to describe the activities you like to do during that kind of weather or season.,N,1,N4,,3888,,,,Traditional classroom,Unknown,2021-06-06,N-MF
2588,WEATHER,<p>Me gusta hacer es er pafueda  con mis amigos y juegar basketball donde el parke yo tengo cerca mi casa otro mas es que yo meter en la picina que yo tengo en mi patío. Mi seasons Favovirto es winter porque hay mucho fiestas. durante winter yo ir donde casa de mi amigos o me voy afuerda para jugar basketball.</p>,A2,3373776,33,K4373422,In her last email^ your pen pal wrote about the weather where she lives and what she likes to do in the different seasons.  Reply to her email and tell her about your favorite weather or seasons.  Make sure to describe the activities you like to do during that kind of weather or season.,N,1,N2,N-MM,4490,,,,Traditional classroom,Unknown,2021-06-06,N-MF
2589,WEATHER,<p>Mi favarito weather es sunny en mi favarito season es summer. My favorita activitas es volleybal en football.</p>,A2,3373764,17,Y4373410,In her last email^ your pen pal wrote about the weather where she lives and what she likes to do in the different seasons.  Reply to her email and tell her about your favorite weather or seasons.  Make sure to describe the activities you like to do during that kind of weather or season.,N,1,N3,N-SE,4566,,,,Traditional classroom,Unknown,2021-06-06,N-MF
2590,WEATHER,<p>En Puerto Rico^ es una season^ verano. Todo los tiempo es verno porque es mucho calor. Me gusta nadar en la piscina o la playa. Vamos a la playa a la fin de la semana for todo semanas en la mes.</p>,A2,3373756,25,R4373402,In her last email^ your pen pal wrote about the weather where she lives and what she likes to do in the different seasons.  Reply to her email and tell her about your favorite weather or seasons.  Make sure to describe the activities you like to do during that kind of weather or season.,N,1,I1,,3400,,,,Traditional classroom,Unknown,2021-06-06,N-MF
2628,CITY_TOWN,<p>Hola compadre! Tu tengo interese en futbol? Mi ciudad tengo un estadion de futbol. Te gusta conductor un caro? Mi ciudad tengo el Autobahn es moy speedy gonzales. </p>,A2,3373512,27,U4373158,A teacher from Guadalajara will be visiting your school. He will be in town for only 3 days. He wants to visit interesting places in your town.   Write an email to the teacher^ including appropriate greeting and closing to your message. Provide information about things to do in different^ popular places in your town.  ,N,1,N3,N-MM,4428,,,,Traditional classroom,Unknown,2021-06-06,N-MF
2629,CITY_TOWN,<p>Hola^ mucho gusto! Me llamo SHayla pero mis amigos me llaman Sale. En mi ciudad en Hawaii^ nosotros tenemos muchas playas y parques. Pero^ tenemos un poco perecente de gente . Mi familia es muy grande y nosotros comemos muchas. Mi abuelo en mi famiia de padre este Samoano-Hawaiano y mi abuela en mi familia este Hawaiana-China. En mi familia de padre^ nosotros jugamos muchas deportes. Venemos a la parque jugar. Encanatmos jugariente con nuevo gentes. Bueno^ jugar con mi familia por favor?  ¡Hasta luego!</p><p><br></p><p>- Chao^ Sale</p>,A2,3373029,30,N4372675,A teacher from Guadalajara will be visiting your school. He will be in town for only 3 days. He wants to visit interesting places in your town.   Write an email to the teacher^ including appropriate greeting and closing to your message. Provide information about things to do in different^ popular places in your town.  ,N,1,N4,,4470,4456.0,,,Traditional classroom,Unknown,2021-06-06,N-MF
2630,CITY_TOWN,<p>Hola Senor Calvo^</p><p>                    Por el profesor de Guadalajara yo quiero a el visita Two Lover's Point^ y El Montono Lam Lam. Yo no te gusto Tumon^ Porque estan mucho turistos y estan cara en Tumon. La izquierda de la isla estan muy bonito.<br></p><p>Gracias^</p><p>Jackson</p>,A1,3371996,35,A4371642,A teacher from Guadalajara will be visiting your school. He will be in town for only 3 days. He wants to visit interesting places in your town.   Write an email to the teacher^ including appropriate greeting and closing to your message. Provide information about things to do in different^ popular places in your town.  ,N,1,N4,,3354,,,,Traditional classroom,Unknown,2021-06-06,N-MF
2631,CITY_TOWN,<p>¡Hola! Me llamo es Johnny FIggins. Yo vive en Guam. Guam es muy interasante. Yo me gusto nadar en la playa. Yo me gusto es parque de agua. Por ultimo^ guam es muy interasante. </p>,A1,3371992,35,F4371638,A teacher from Guadalajara will be visiting your school. He will be in town for only 3 days. He wants to visit interesting places in your town.   Write an email to the teacher^ including appropriate greeting and closing to your message. Provide information about things to do in different^ popular places in your town.  ,N,1,N3,N-MF,4519,,,,Traditional classroom,Unknown,2021-06-06,N-MF
2632,CITY_TOWN,<p>¡Buenas Dias!</p><p>     Vivo en Guam. Tenemos muchas playas^ por ejemplo^ Gab Gab. AquÍ^ nosotros ver por tortugas y pez. Puedes ir a las montañas por un excursion^ o nadar a la mar.</p><p>¡Buenos Suerte!</p>,A1,3371988,41,U4371634,A teacher from Guadalajara will be visiting your school. He will be in town for only 3 days. He wants to visit interesting places in your town.   Write an email to the teacher^ including appropriate greeting and closing to your message. Provide information about things to do in different^ popular places in your town.  ,N,1,I1,,4428,,,,Traditional classroom,Unknown,2021-06-06,N-MF
2633,CITY_TOWN,<p>¡Hola Señor!^</p><p><br></p><p>Mi nombre es Ayden. El mar es muy bonita y mi gusto jugar el voleibol en el playa. LA zoogologia es muy bien. Muchos animales.<br></p>,A1,3371984,14,Y4371630,A teacher from Guadalajara will be visiting your school. He will be in town for only 3 days. He wants to visit interesting places in your town.   Write an email to the teacher^ including appropriate greeting and closing to your message. Provide information about things to do in different^ popular places in your town.  ,N,1,I1,,4519,,,,Traditional classroom,Unknown,2021-06-06,N-MF
2634,CITY_TOWN,<p>Hola Señor^</p><p>Guam es muy pequeño^ para es muy bonito y divertido. Primerante^ vas a nadar a la playa. El mar es muy bonita. También^ vas a tomar el sol. Luego^ vas a visitar al almácen y vas comprar la ropa y comida. El almácen es muy largo y divertido. Por último^ voy a comer la comida de locales. La comida es muy deliciouso. ¡Adios!</p><p><br></p><p>                                                    - Haley C.</p>,A1,3371980,38,Y4371626,A teacher from Guadalajara will be visiting your school. He will be in town for only 3 days. He wants to visit interesting places in your town.   Write an email to the teacher^ including appropriate greeting and closing to your message. Provide information about things to do in different^ popular places in your town.  ,N,1,N4,,3888,,,,Traditional classroom,Unknown,2021-06-06,N-MF
2635,CITY_TOWN,<p>¡Hola señor/señora! Está es el cine^ la playa y supermercados. Los personales comer pesca^ coconut y mango.<br></p>,A1,3371976,29,R4371622,A teacher from Guadalajara will be visiting your school. He will be in town for only 3 days. He wants to visit interesting places in your town.   Write an email to the teacher^ including appropriate greeting and closing to your message. Provide information about things to do in different^ popular places in your town.  ,N,1,N2,N-MM,4519,,,,Traditional classroom,Unknown,2021-06-06,N-MF
