Topic,"Response",TestVersion,TestId,TotalTime,UserName,"Prompt",PromptLevel,Ratingposition,FinalRating,Score,Rater1_Id,Rater2_Id,Rater3_Id,Rater4_Id,TypeOfInstruction,RelationshipToLanguage,DateOfExam
SOCIAL_LIFE,"<p>Todas las personas en mi clase siempre ponen todos primeros^ por ejemplo si alguien no sabe como hacer la tarea un estudiante para de hacer su tarea y ayuda al otro estudiante. Todos son tan amable y no importa que cansados estan siempre estan feliz a leer. Todos los ñiños siempre hacen lectura^escritura^matematicas y cursiva divertido. Todos estan muy chistosos y espero estar en la misma clase con ellos el año despues.</p>",A1,3692288,26,T4719681,"Your Spanish class writes a blog that has readers in Colombia. One reader left a comment asking to learn more about the students at your school.  Write a blog entry in which you describe a few of your friends or classmates in detail. Give as much information about them as you can. ",I,1,I2,I-MF,4519,,,,Traditional Classroom,Foreign Language,2021-05-28
SOCIAL_LIFE,"<p>in my school we have a dual languitch and a inglicsh</p>",A1,3692292,27,P4719685,"Your Spanish class writes a blog that has readers in Colombia. One reader left a comment asking to learn more about the students at your school.  Write a blog entry in which you describe a few of your friends or classmates in detail. Give as much information about them as you can. ",I,1,N3,I-NE,4294,,,,Traditional Classroom,Foreign Language,2021-05-28
SOCIAL_LIFE,"<p>mis amigos son muy amable y uno siepre no quiere ir a la escuela y no me gusta que no va a la escuela. y mis compalleros son muy amable tambien.</p>",A1,3692296,30,B4719689,"Your Spanish class writes a blog that has readers in Colombia. One reader left a comment asking to learn more about the students at your school.  Write a blog entry in which you describe a few of your friends or classmates in detail. Give as much information about them as you can. ",I,1,N4,I-SE,4192,,,,Traditional Classroom,Foreign Language,2021-05-28
SOCIAL_LIFE,"<p>yo tengo 10 amigos^ pero voy ablar de nomas 3 de ellos. Uno se llama Nick. Aveces cuando estoy triste^ siempre me hace reir o ser feliz. Así que estoy genial tengo Nick como amigo. otro se llama Anthony^ Siempre cuando es recreo Juego con el. Y en lonche me siento con el y Nick. Casi siempre estamos juntos nosotros. Otra se llama Penelope. Ella Siempre me ayuda^ me hace reir^ y siempre estoy feliz cuando estoy con ella y mi otra amiga (Isa). Y esos son mis 3 Favoritos amigos<br></p>",A1,3692308,37,R4719701,"Your Spanish class writes a blog that has readers in Colombia. One reader left a comment asking to learn more about the students at your school.  Write a blog entry in which you describe a few of your friends or classmates in detail. Give as much information about them as you can. ",I,1,I2,I-MM,2278,,,,Traditional Classroom,Foreign Language,2021-05-28
SOCIAL_LIFE,"<p>mi mejor amigas en mi clase se llama^ Siana^ Auden^ Presley^ y mi mejor mejor amiga ADA! En mi clase tiene mas niñas de niños! y tu?</p>",A1,3692312,17,L4719705,"Your Spanish class writes a blog that has readers in Colombia. One reader left a comment asking to learn more about the students at your school.  Write a blog entry in which you describe a few of your friends or classmates in detail. Give as much information about them as you can. ",I,1,N4,I-SE,4192,,,,Traditional Classroom,Foreign Language,2021-05-28
SOCIAL_LIFE,"<p>Unos niñosen mi escuela son muy artisticos^ que tienen uno de sus proyectos en las pared. Tambien unas persona que estan adictos a sus tabletas de su escuela.  Muchos de los niños le gustan los deportes.</p>",A1,3692316,27,Y4719709,"Your Spanish class writes a blog that has readers in Colombia. One reader left a comment asking to learn more about the students at your school.  Write a blog entry in which you describe a few of your friends or classmates in detail. Give as much information about them as you can. ",I,1,I1,I-MM,4341,,,,Traditional Classroom,Foreign Language,2021-05-28
SOCIAL_LIFE,"<p>las estudiantes en mi clase son una familia porque we are going go be togheter for 6 years.  mi clase es muy gracioso^ they are also wild! <br></p>",A1,3692328,33,R4719721,"Your Spanish class writes a blog that has readers in Colombia. One reader left a comment asking to learn more about the students at your school.  Write a blog entry in which you describe a few of your friends or classmates in detail. Give as much information about them as you can. ",I,1,N4,I-SE,4519,,,,Traditional Classroom,Foreign Language,2021-05-28
SOCIAL_LIFE,"<p>tienes que disirle about el estorya</p>",A1,3692332,22,Z4719725,"Your Spanish class writes a blog that has readers in Colombia. One reader left a comment asking to learn more about the students at your school.  Write a blog entry in which you describe a few of your friends or classmates in detail. Give as much information about them as you can. ",I,1,N3,I-NE,4341,,,,Traditional Classroom,Foreign Language,2021-05-28
SOCIAL_LIFE,"<p>Tyler el son muy hamable^ son bueno en fútbol y son bueno a matematicas. Logan son muy hamable^ un buen persona muy intelillente y un buen amigo. Elena son un bueno hermana son un buen amigo son inteligen y hamable.</p>",A1,3692340,32,P4719733,"Your Spanish class writes a blog that has readers in Colombia. One reader left a comment asking to learn more about the students at your school.  Write a blog entry in which you describe a few of your friends or classmates in detail. Give as much information about them as you can. ",I,1,N3,I-NE,4192,,,,Traditional Classroom,Foreign Language,2021-05-28
SOCIAL_LIFE,"<p>adaly: tiene 10 años^ pelo brown^ le gusta poner sueters con pantalones duros. en un niña.</p><p>anthony: tiene 10 años^ pelo brown. le gusta poner sueters o camisas con pantalones duros^ en un niño<br></p><p>sebastian: tiene 10 años^ pelo brown^ le gusta poner shorts o pantalones y camisas en un niño.</p><p>nick: tiene 10 años^ pelo brown^ le gusta poner shorts o suet pants^ con un camisa^ en un niño.</p><p>presly: tiene 10 años^ pelo brown^ le gusta poner camisas con pantalones negros^ es un niña.</p><p>Aaron: tiene 9 años^ pelo brown^ le gusta poner pantalones negros y un sueter gray^ es un niño.</p><p>auden: tiene 10 años^ pelo rubio durty^ le guts poner pantalones de colores con camisas^ es un niña.</p><p>ada: tiene 9 años^ tiene pelo rubio^ le gusta poner shorts com camisas^ es un niña.</p><p>keily: tiene 10 años^ tiene pelo brown^ le custa poner pantalones duros con camisas^ en un niña.</p><p>isa: 10 años^ pelo redish brownish^ le gista poner shorts o pantalones de colores con camisas rosas^ es una niña.</p><p> siena: tiene 10 años^ tiene runio pelo^ le guts poner sweat pants con camisas o sueteres^ es una niña.</p><p>penelope: tiene 10 años^ tiene brown pelo^ le guta poner pantalones y camisas unas veses sueters^ es una niña.<br></p><p><br></p><p><br></p>",A1,3692348,37,S4719741,"Your Spanish class writes a blog that has readers in Colombia. One reader left a comment asking to learn more about the students at your school.  Write a blog entry in which you describe a few of your friends or classmates in detail. Give as much information about them as you can. ",I,1,N4,I-SE,3617,,,,Traditional Classroom,Foreign Language,2021-05-28
SOCIAL_LIFE,"<p>they all are kind they like to make friend they like to help others as much as they can. Everyone can hell out with teachers or friends.</p>",A1,3692356,25,D4719749,"Your Spanish class writes a blog that has readers in Colombia. One reader left a comment asking to learn more about the students at your school.  Write a blog entry in which you describe a few of your friends or classmates in detail. Give as much information about them as you can. ",I,1,N1,I-NE,4341,,,,Traditional Classroom,Foreign Language,2021-05-28
SOCIAL_LIFE,"<p>1 Unos de mis amigos es Auden                     2 Un otro es siena                  3 Final es ada<br></p><p>Auden soy      &nbsp;                                                      &nbsp;siena soy &nbsp;                                  ada soy    <br>feliz.                                                                          chistosa.                                     un mejor amigo<br>entretimient.                                                            amable.                                      ayuda mi<br>chistosa.                                                                     feliz todo el timempo              chistosa<br></p><p>Esto soy mi 3 mas mejosr amigos pero yo megusta todos los personas en mi classe.</p><p><br></p>",A1,3692360,38,P4719753,"Your Spanish class writes a blog that has readers in Colombia. One reader left a comment asking to learn more about the students at your school.  Write a blog entry in which you describe a few of your friends or classmates in detail. Give as much information about them as you can. ",I,1,N4,I-SE,4516,,,,Traditional Classroom,Foreign Language,2021-05-28
SOCIAL_LIFE,"<p>Cuando yo describo a los estudiantes en la escuela yo puedo pensar que son muy amables^ graciosos/as^ y divertidos! Todos en la escuela siempre son tan amables contigo y cada ves que tu hablas con uno^ ya casi nunca son malos con usted. Ellos son divertidos porque en recreo puede ser unos de los mas recreos divertidos! Todos en la escuela son muy amables y divertidos contigo! Ellos son unas de la mas mejores personas que puedes ser amigos con!</p>",A1,3692368,31,E4719761,"Your Spanish class writes a blog that has readers in Colombia. One reader left a comment asking to learn more about the students at your school.  Write a blog entry in which you describe a few of your friends or classmates in detail. Give as much information about them as you can. ",I,1,I2,I-MM,4294,,,,Traditional Classroom,Foreign Language,2021-05-28
SOCIAL_LIFE,"<p>mis amigo sonamables y se disfrasa bien</p>",A1,3692236,25,G4719629,"Your Spanish class writes a blog that has readers in Colombia. One reader left a comment asking to learn more about the students at your school.  Write a blog entry in which you describe a few of your friends or classmates in detail. Give as much information about them as you can. ",I,1,N4,I-SE,4150,,,,Traditional Classroom,Foreign Language,2021-05-28
SOCIAL_LIFE,"<p>Mis amigos son muy amigoso. Ellos son muy divertido^ chistoso^ y sometimes una chiquito bit bossy</p>",A1,3692240,19,S4719633,"Your Spanish class writes a blog that has readers in Colombia. One reader left a comment asking to learn more about the students at your school.  Write a blog entry in which you describe a few of your friends or classmates in detail. Give as much information about them as you can. ",I,1,N1,I-NE,3961,,,,Traditional Classroom,Foreign Language,2021-05-28
SOCIAL_LIFE,"<p>mis amigos jugan con mi at recreo y almuerzo</p>",A1,3692244,27,D4719637,"Your Spanish class writes a blog that has readers in Colombia. One reader left a comment asking to learn more about the students at your school.  Write a blog entry in which you describe a few of your friends or classmates in detail. Give as much information about them as you can. ",I,1,N2,I-NE,3282,,,,Traditional Classroom,Foreign Language,2021-05-28
SOCIAL_LIFE,"<p>los esdiantes son muy afledicoas leguta foot bol americano foot bol y baloncecta</p>",A1,3692248,21,Z4719641,"Your Spanish class writes a blog that has readers in Colombia. One reader left a comment asking to learn more about the students at your school.  Write a blog entry in which you describe a few of your friends or classmates in detail. Give as much information about them as you can. ",I,1,N2,I-NE,4424,,,,Traditional Classroom,Foreign Language,2021-05-28
SOCIAL_LIFE,"<p>el studiantes en grove es muy es buweno.</p>",A1,3692252,23,X4719645,"Your Spanish class writes a blog that has readers in Colombia. One reader left a comment asking to learn more about the students at your school.  Write a blog entry in which you describe a few of your friends or classmates in detail. Give as much information about them as you can. ",I,1,N3,I-SE,4294,,,,Traditional Classroom,Foreign Language,2021-05-28
SOCIAL_LIFE,"<p>There all loud selfish dumb or smart or kind. </p>",A1,3692256,26,H4719649,"Your Spanish class writes a blog that has readers in Colombia. One reader left a comment asking to learn more about the students at your school.  Write a blog entry in which you describe a few of your friends or classmates in detail. Give as much information about them as you can. ",I,1,N3,I-NE,4294,,,,Traditional Classroom,Foreign Language,2021-05-28
SOCIAL_LIFE,"<p>Yo tengo un amigo que es muy amable con migo y nosotros compartimos juntos y tengos otro amigo y es mi maesteo el es mi mejor amigos porque el es muy muy amable.</p>",A1,3692260,31,Z4719653,"Your Spanish class writes a blog that has readers in Colombia. One reader left a comment asking to learn more about the students at your school.  Write a blog entry in which you describe a few of your friends or classmates in detail. Give as much information about them as you can. ",I,1,I4,I-MF,4249,,,,Traditional Classroom,Foreign Language,2021-05-28
TECHNOLOGY,"<p>Hay lados positivos y negativos de usar diferentes tipos de technología en la escuela. Technología ha sido muy importante recientemnete^ especiamente con la aprendizaje en línea durante el Corona Virus. Usamos technología cada día^ constantemnete. La technología permite que estudiantes puedan teclar su trabajo y maestros puedan assignar nuevas assignaturas por accesso fácil para estudiantes. Claro^ la technologíá se puede abusar^ y tener acceso a una computadora puede causar daño seriosa en muchas tipos de situaciones. Es mucho más facil decir cosas usando una computadora o teléfono que decirlos en persona. Muchas veces^ gente mandan palabras fuertes a otra gente que núnca dirían en persona.</p><p>Creo que la technología ya ha adaptado a necesidades de escuelas suficientemente^ no hay mucho más que la technología puede hacer que un maestro no puede enseñar en maneras más simples. En el futuro^ es possible que demasiado technología se encuentra en las manos de estudiantes y maestros y la aprendizaje pierda su toco única. Quizás sí hay possibilidades para como la technología puede ayudar a maestros enseñar más effectivamnete en el fututo^ pero en mi opinion la technología ya ha crecido ser una parte demasiado relevante en las vidas de todos.</p>",B1,3654221,57,X4677323,"In your Spanish class^ you read an article about how teens use technology at school. Your teacher asked you to write a short essay giving your opinions about technology and education.  Write a short essay giving your opinions and experience about using technology at school. Write two well-developed^ organized paragraphs^ in which you address the following:   	What are the pros and cons of using different kinds of technology and personal devices at school? Explain in detail the advantages and disadvantages of using technology in the classroom.  	Describe how you think changes in technology will affect schools in the future. How will new technologies change how students learn in school and do homework?  ",A,1,A,A-MF,3961,,,,Two-way immersion,Foreign Language,2021-05-28
TECHNOLOGY,"<p>Durante la pandemia hemos visto como la technologia es muy importante en la education. Por casi un año^ la technologia fue la unica manera que puedriamos aprender^ causando las computadoras y telephonos convertirse hasta mas nececitarios. Ahora que el munod se esta empesando a volver a normal^ yo creo que vamos a ver un mejoramiento en la technologia usado para el aprendisaje. Con el mejoramiento de la technologia va a venir muchos cambios de como aprendemos^ encontrando maneras de aprender y enseñar mas facil. </p>",B1,3654225,38,K4677327,"In your Spanish class^ you read an article about how teens use technology at school. Your teacher asked you to write a short essay giving your opinions about technology and education.  Write a short essay giving your opinions and experience about using technology at school. Write two well-developed^ organized paragraphs^ in which you address the following:   	What are the pros and cons of using different kinds of technology and personal devices at school? Explain in detail the advantages and disadvantages of using technology in the classroom.  	Describe how you think changes in technology will affect schools in the future. How will new technologies change how students learn in school and do homework?  ",A,1,A,A-MM,4428,,,,Two-way immersion,Foreign Language,2021-05-28
TECHNOLOGY,"<p>Creo que technología es algo maravilloso. Salva vidas^ y es un recurso educativo. Durante la cuarentena^ aprendí mucho más sobre el uso de technología en las escuelas. Usabamos Google Meet en nuestr@s Chromebooks para tener clases en vivo^ y usabamos Google Classroom para nuestr@s tareas. Algo bueno era que sentí mucho más organizada comparado a años anteriores. Pude comunicar rapidamente con mis amig@s y maestros^ y no era necesario gastar papel. Tambien era una oportunidad para usar otras recursos como videos informativos^ artículos^ sitios de web y mucho más. Lo malo de este modo de aprendizaje es que la pantalla hizo daño a mis ojos. Tuve que comprar lentes^ y me dolian los ojos. También es un gasto de carbón. Cada ves que abres una ventana nueva^ hay aún mas CO² en la atmosfera. También mucha gente tiene una addición a las pantallas. Además^ es más facil perder el enfoque con los juegos en la cumpu^ y los actividades divertidas que ofrece las computadoras que no tienen nada que ver con el currículo. Creo que cada estudiante es diferente^ y cada estudiante requiere cosas diferentes^ entonces voy a decir que las computadoras son complicadas. Tienen aspectos buenos^ y aspectos malos.</p>",B1,3654229,38,J4677331,"In your Spanish class^ you read an article about how teens use technology at school. Your teacher asked you to write a short essay giving your opinions about technology and education.  Write a short essay giving your opinions and experience about using technology at school. Write two well-developed^ organized paragraphs^ in which you address the following:   	What are the pros and cons of using different kinds of technology and personal devices at school? Explain in detail the advantages and disadvantages of using technology in the classroom.  	Describe how you think changes in technology will affect schools in the future. How will new technologies change how students learn in school and do homework?  ",A,1,A,A-MF,4428,,,,Two-way immersion,Foreign Language,2021-05-28
TECHNOLOGY,"<p>Las cosa buenas de las tecnologia en las escuelas son que si necesitas buscar algo para un proyecto o saber el significado de una palabra siempre no puedes entrocar en Google o otra linia de web. Algunas de las cosas que son malas es que te puedes distrair con la tecnologia hasiendo cosas que no debes de haser en clase. La tecnologia en clase en el futoro si puede cambiar el aprendisaje en escuelas. Puede ir de los dos lados como puede ser bueno porque tienes aceso rapidamente a linias de web si necesitas ayuda. Pero tambien puede ser malo porque los estudiantes debes deben de hablar con uno a otro y expirertar ccon nuevas cosas en clases practicamente. La tecnologia puede ser mala o buena solo depende como lo quires ver.</p>",B1,3654241,42,G4677343,"In your Spanish class^ you read an article about how teens use technology at school. Your teacher asked you to write a short essay giving your opinions about technology and education.  Write a short essay giving your opinions and experience about using technology at school. Write two well-developed^ organized paragraphs^ in which you address the following:   	What are the pros and cons of using different kinds of technology and personal devices at school? Explain in detail the advantages and disadvantages of using technology in the classroom.  	Describe how you think changes in technology will affect schools in the future. How will new technologies change how students learn in school and do homework?  ",A,1,I4,A-SE,4341,,,,Two-way immersion,First Language,2021-05-28
TECHNOLOGY,"<p>La technolcia en esculas no es un buen idea porque es un grande distracion para ninos pero si usar para cosas buenos es un different estoria. Si usar apps para prender va a ayudia porque es hoy dia tecnolcia es en todos los lugares. Es bueno para los ninos aprender como usar computadores y telephones porque es un grande parte de la mundo hoy dia. </p>",B1,3654164,37,Z4677265,"In your Spanish class^ you read an article about how teens use technology at school. Your teacher asked you to write a short essay giving your opinions about technology and education.  Write a short essay giving your opinions and experience about using technology at school. Write two well-developed^ organized paragraphs^ in which you address the following:   	What are the pros and cons of using different kinds of technology and personal devices at school? Explain in detail the advantages and disadvantages of using technology in the classroom.  	Describe how you think changes in technology will affect schools in the future. How will new technologies change how students learn in school and do homework?  ",A,1,N4,A-NE,4341,,,,Two-way immersion,First Language,2021-05-28
TECHNOLOGY,"<p>Hay muchas opiniones differentes sobre usando la technologia en la clase. Hay muchas advantages de tener la technologia en la clase^ pero tambien hay unas cosas que quisas pueden cambiar. Aun^ las cosas buenas de la technologia en la clase incluyen que los estudiantes pueden usarlo para investigar sus topicos y el internet tiene muchas lugares y sitios de web que pueden ser muy importante en la educacion. Pero^ hay algunas faltas de tener la technologia en la clases. Unas cosas que no son bien de tener la technologia en la clase es que es muy facil de hacer algo que no debes de hacer^ y es dificil monitarlo. Tambien^ la technologia puede ser de una calibre pobre^ y eso no es bueno para las estudiantes.</p><p>La technologia va a cambiar mucho en las proximas años^ empezando de las computadoras. Las computadoras pueden tener mas protecction para los niños en el futuro^ y hacer que es menos fácil de hacer cosas que no deban hacer. En el futuro tambien^ la technologia se puede usar para hacer tareas en la casas^ y con el advantage de esa technologia^ se puede hacer las tarease de casa. Tambien^ ela calidad de la technologia va cambiando y haciendo mejor^ asi que con tiempo^ va a hacer una advantage grande en las clases.</p>",B1,3654213,36,P4677315,"In your Spanish class^ you read an article about how teens use technology at school. Your teacher asked you to write a short essay giving your opinions about technology and education.  Write a short essay giving your opinions and experience about using technology at school. Write two well-developed^ organized paragraphs^ in which you address the following:   	What are the pros and cons of using different kinds of technology and personal devices at school? Explain in detail the advantages and disadvantages of using technology in the classroom.  	Describe how you think changes in technology will affect schools in the future. How will new technologies change how students learn in school and do homework?  ",A,1,I5,A-MM,4192,,,,Two-way immersion,Foreign Language,2021-05-28
TRAVEL,"<p>Holá! yo soy un estúdiante de la escuela Blake. Téngo unas preguntas de ecuador... Que es un tipica temperatúra en Ecuador? Qúe ases quando tu estas en Ecuador? que es unas comidas tipica para el Desauno^amuerso y la sena. Como son las personas ? A donde vas para dorimir? Hay unos múseos o parques? Bueno es todo! </p><p>Adios!</p><p><br></p><p>Milena   </p>",A1,3654587,27,Q4677819,"For a class project you are looking up information online about visiting Ecuador. You find the contact information for a travel agent in Ecuador on a website. Send the travel agent an email to find out more information.  Write the part of the email to the travel agent in which you ask many questions to find out information. Write questions that will help you learn more about visiting this country. ",I,1,I1,I-MM,3768,,,,Traditional classroom,Foreign Language,2021-05-28
TRAVEL,"<p>hola travle agent!</p><p>me llamo elizabeth y mi wants to travle to Ecudore</p>",A1,3655159,15,N4678392,"For a class project you are looking up information online about visiting Ecuador. You find the contact information for a travel agent in Ecuador on a website. Send the travel agent an email to find out more information.  Write the part of the email to the travel agent in which you ask many questions to find out information. Write questions that will help you learn more about visiting this country. ",I,1,N3,I-NE,3768,,,,Traditional classroom,Foreign Language,2021-05-28
TRAVEL,"<p>¡Hola! Me llamo Lauren. Yo tengo preguntas para mi vacacion a Ecuador. ¿Primero^ que es la locacion de el hotel? ¿Esta caliente mucha^ o frio? ¿Que ropa nesecita para mi vacacion? ¿Tienes muy arboles en Ecuador^ o no? Yo no voy a un avion antes^ y tiene miedo. ¿Tu estás asustado tambien o no? Mi numero telefono es 774-688-0140. Yo quiero un responso.</p>",A1,3654947,23,T4678180,"For a class project you are looking up information online about visiting Ecuador. You find the contact information for a travel agent in Ecuador on a website. Send the travel agent an email to find out more information.  Write the part of the email to the travel agent in which you ask many questions to find out information. Write questions that will help you learn more about visiting this country. ",I,1,I2,I-MF,4192,,,,Traditional classroom,Foreign Language,2021-05-28
TRAVEL,"<p>¡Hola! Me llama Riley. ¿Come te llamas? Me gusta tiempo de sol. ¿Que es el tiempo en Ecuador? Me gusta animales tambien. ¿Que animales esta en Ecuador? ?Que comida es en Ecuador? ?Typicamente^ que actividades esta en Equcador?<br></p>",A1,3654975,17,B4678208,"For a class project you are looking up information online about visiting Ecuador. You find the contact information for a travel agent in Ecuador on a website. Send the travel agent an email to find out more information.  Write the part of the email to the travel agent in which you ask many questions to find out information. Write questions that will help you learn more about visiting this country. ",I,1,I1,I-MM,4249,4294,,,Traditional classroom,Foreign Language,2021-05-28
TRAVEL,"<p>Hola^ <br></p><p>Me llamo Kyle Hudson. Yo escribe a tu porque yo necesita mucho informacion para una projecta para escuela. Que tiempo usualmente en Ecuador? Hace Llevando mucho? Y que comida las personas de Ecuador comer? Tu tienes animales en Ecuador? Y cual animales tienes? Tienes las vacas^ perros^ gatos^ girafas^ elephantes^ cocodrilos? Yo piensa los animales es muy interesante.</p><p>Gracias para tu tiempo^</p><p>-Kyle Hudson</p>",A1,3654899,32,V4678132,"For a class project you are looking up information online about visiting Ecuador. You find the contact information for a travel agent in Ecuador on a website. Send the travel agent an email to find out more information.  Write the part of the email to the travel agent in which you ask many questions to find out information. Write questions that will help you learn more about visiting this country. ",I,1,N4,I-SE,3768,,,,Traditional classroom,Foreign Language,2021-05-28
TRAVEL,"<p>Hola! </p><p>Yo tiene muchos preguntas^</p><p>¿Caul es tu tiempo?</p><p>¿Los personas buen?</p><p>¿El comida buen?</p><p>¿Como el adventurares?</p><p>¿Es un place especiales?</p><p><br></p><p>Kendall Herrick</p>",A1,3654895,27,R4678128,"For a class project you are looking up information online about visiting Ecuador. You find the contact information for a travel agent in Ecuador on a website. Send the travel agent an email to find out more information.  Write the part of the email to the travel agent in which you ask many questions to find out information. Write questions that will help you learn more about visiting this country. ",I,1,N4,I-SE,4453,,,,Traditional classroom,Foreign Language,2021-05-28
TRAVEL,"<p>Hola Me llama Gabby! Yo es muy extatico tú visitar el Equador. En Equador es mucha animalas? De donde Equador? En Equador el comer bien or mal? Me encanta comer! En Equador es un la playa? La playas bien or mal? Me encanta la playas!</p>",A1,3654875,23,E4678108,"For a class project you are looking up information online about visiting Ecuador. You find the contact information for a travel agent in Ecuador on a website. Send the travel agent an email to find out more information.  Write the part of the email to the travel agent in which you ask many questions to find out information. Write questions that will help you learn more about visiting this country. ",I,1,I2,I-MM,4294,,,,Traditional classroom,Foreign Language,2021-05-28
TRAVEL,"<p>Hola^ yo gustaria viajar a Ecuador y yo tengo unas preguntas. Donde esta el mejor parte del Ecuador por touristas? Yo quiero un pueblo o ciudad oero yo prefiero un pueblo. Posiblamente yo quiero una playa y bien tiempo. Cuando es el mejor tiempo del ano para visitar? Yo quiero una experancia buena quiero bien comida. Donde esta el parte con el mejor comida? Donde esta el mejor restaurante con el mejor comida? Me gusta comer todos las comidas en el mundo. Me encanta mi familia y yo quiero que ellos con yo. Ellos tambien le gusta todas las comidas. Gracias por tu tiempo y yo estoy muy feliz para el vacacione.</p>",A1,3654839,36,U4678072,"For a class project you are looking up information online about visiting Ecuador. You find the contact information for a travel agent in Ecuador on a website. Send the travel agent an email to find out more information.  Write the part of the email to the travel agent in which you ask many questions to find out information. Write questions that will help you learn more about visiting this country. ",I,1,I2,I-MM,4523,,,,Traditional classroom,Foreign Language,2021-05-28
TRAVEL,"<p>En Ecuador hay comidas como hamburguesas? Que comer en Ecuador? que como son las meses en Ecuador? Como veo Ecuador en todos los meses. Esto son todos Gracias.</p>",A1,3659817,33,S4683910,"For a class project you are looking up information online about visiting Ecuador. You find the contact information for a travel agent in Ecuador on a website. Send the travel agent an email to find out more information.  Write the part of the email to the travel agent in which you ask many questions to find out information. Write questions that will help you learn more about visiting this country. ",I,1,I1,I-MM,4456,,,,Other,Unknown,2021-05-28
TRAVEL,"<p>¡Hola!</p><p>Como estas? Me llamo Sylvia Brown y yo quiero visitar Ecuador. Por mi visitar^ cuando el tiempo? Es calor? Frio? Fresca?</p><p>En la casa^ tiene una piscina? No me gusta la playa por que mas personas.</p>",A1,3655255,25,Y4678488,"For a class project you are looking up information online about visiting Ecuador. You find the contact information for a travel agent in Ecuador on a website. Send the travel agent an email to find out more information.  Write the part of the email to the travel agent in which you ask many questions to find out information. Write questions that will help you learn more about visiting this country. ",I,1,I1,I-SE,4281,,,,Traditional classroom,Foreign Language,2021-05-28
TRAVEL,"<p>Hola^</p><p>Yo interasante en Ecuador. ¿Que te qusta Ecuador? quien años en Ecuador tu? Donde esta Ecuador en tu mundo? quantos personas visitan Ecuador por un año? cuantos personas livistan en Ecuador? </p><p><br></p><p>gracias^</p>",A1,3655239,27,G4678472,"For a class project you are looking up information online about visiting Ecuador. You find the contact information for a travel agent in Ecuador on a website. Send the travel agent an email to find out more information.  Write the part of the email to the travel agent in which you ask many questions to find out information. Write questions that will help you learn more about visiting this country. ",I,1,N4,I-SE,4519,,,,Traditional classroom,Foreign Language,2021-05-28
TRAVEL,"<p>Hola^ ¿te gustas el Ecuador y por que? ¿El Ecuador es grande y pequeño^ o es en el media? ¿hace sol y calor^ o es frio?</p>",A1,3655235,14,L4678468,"For a class project you are looking up information online about visiting Ecuador. You find the contact information for a travel agent in Ecuador on a website. Send the travel agent an email to find out more information.  Write the part of the email to the travel agent in which you ask many questions to find out information. Write questions that will help you learn more about visiting this country. ",I,1,N3,I-SE,4519,,,,Traditional classroom,Foreign Language,2021-05-28
TRAVEL,"<p>Necesito mucha comida y frescas. En la casa necesito dos baños.</p>",A1,3655211,8,H4678444,"For a class project you are looking up information online about visiting Ecuador. You find the contact information for a travel agent in Ecuador on a website. Send the travel agent an email to find out more information.  Write the part of the email to the travel agent in which you ask many questions to find out information. Write questions that will help you learn more about visiting this country. ",I,1,N3,I-NE,4192,,,,Traditional classroom,Foreign Language,2021-05-28
TRAVEL,"<p>¿Que tipo de comida es en Equador?</p><p>¿Que deportes tu mirar en Equador?</p><p>¿Que tipo de restaurantes tipico en Equador?</p><p><br></p>",A1,3655195,31,F4678428,"For a class project you are looking up information online about visiting Ecuador. You find the contact information for a travel agent in Ecuador on a website. Send the travel agent an email to find out more information.  Write the part of the email to the travel agent in which you ask many questions to find out information. Write questions that will help you learn more about visiting this country. ",I,1,I1,I-MM,3888,,,,Traditional classroom,Foreign Language,2021-05-28
TRAVEL,"<p>Hola! Me gustaria va a Ecuador^ y yo tengo unas preguntas. ¿Que es el mejor atraccion en Ecuador? ¿Que es el mejor restaurante en Ecuador? ¿Como es el comida en los otros restaurantes?  ¿Donde está el mejor hotel en Ecuador? ¿Como es las personas en Ecuador? ¿Cuando es el mejor tiempo para visitar Ecuador?</p><p>Gracias!</p><p>Paige</p>",A1,3655191,29,E4678424,"For a class project you are looking up information online about visiting Ecuador. You find the contact information for a travel agent in Ecuador on a website. Send the travel agent an email to find out more information.  Write the part of the email to the travel agent in which you ask many questions to find out information. Write questions that will help you learn more about visiting this country. ",I,1,I2,I-MM,3768,,,,Traditional classroom,Foreign Language,2021-05-28
TRAVEL,"<p>Holla Tiago^ </p><p>En Ecuador hay tortugas grandes eln el Galapagos? Hollo que tambien hay focos que nadan en las olas. Es tan soleado come suena? Hay cosas divertidas para hacer en la ciudad? Como es la comida ayi? No puedo esperar a ir.<br></p><p>Alexis</p><p><br></p>",A1,3659868,25,B4683968,"For a class project you are looking up information online about visiting Ecuador. You find the contact information for a travel agent in Ecuador on a website. Send the travel agent an email to find out more information.  Write the part of the email to the travel agent in which you ask many questions to find out information. Write questions that will help you learn more about visiting this country. ",I,1,I4,I-MF,3888,,,,Other,Unknown,2021-05-28
TRAVEL,"<p>Hola yo son Noah. Yo quire saber que comen. Tambien que es tu favorita comida? Que es tu favorito lugar. Gracias por su tiempo.</p>",A1,3659867,33,B4683967,"For a class project you are looking up information online about visiting Ecuador. You find the contact information for a travel agent in Ecuador on a website. Send the travel agent an email to find out more information.  Write the part of the email to the travel agent in which you ask many questions to find out information. Write questions that will help you learn more about visiting this country. ",I,1,I1,I-MM,4429,,,,Other,Unknown,2021-05-28
