Topic,"Response",TestVersion,TestId,TotalTime,UserName,"Prompt",PromptLevel,Ratingposition,FinalRating,Score,Rater1_Id,Rater2_Id,Rater3_Id,Rater4_Id,TypeOfInstruction,RelationshipToLanguage,DateOfExam
CLUBS,"<p>Hola principal^ </p><p>Mis amigos quieren fundar un club^ pero necesitamos tu ayuda sobre cómo. Mis amigos estaban diciendo que quieren hacer un club para parar el acoso en la escuela. Creo que es alogo positivo porque marca la diferencia en la vida de alguien y en este club te vas a sentir escuchado. Mis amigos estaban dienciendo que queremos carteles en la escuela que muestran que no permitimos el acoso escolor^ tambien vamos a dejar a saber a las maestras para que nos apolan.  <br></p>",B2,3707332,46,E4737348,"Your friend in Spain wrote an email asking for your help on how to start a club at school. She wants to write a letter to the principal and asked you for ideas about what to write.  Write a sample letter for your penpal to a school principal about starting a club. Use an appropriate greeting and closing to your letter. In two well-developed^ organized paragraphs^ be sure to address the following:   	 	Explain to the principal that students want to start a club. Describe in detail what kind of club they want to start and why. 	 	 	Describe how this club will make a positive impact on the school. Provide lots of information and details explaining what kinds of activities and projects the members of the club will do and how they will positively affect the school and students. 	  ",A,2,I4,A-MM,3389,4424,,,Heritage learner,Heritage Language,2021-06-05
CLUBS,"<p>&nbsp;Name:Director</p><p>Hola espero que se encuentre bien director^ le envio esta carta  para poder saber si pude dar su autorisacion de habrir un nuevo clud que quiere mi amigo de españa. Tenemos nuevas metas para iniciar un clud de deporte juvenil para un mejor desarollo en los estudiantes nuevas actividades y expertactivas para poder seguir avanzando y un ojebtivo. espero que nos pueda ayudar.</p><p>Gracias.</p><p><br></p><p><br></p><p><br></p>",B2,3706669,40,X4736516,"Your friend in Spain wrote an email asking for your help on how to start a club at school. She wants to write a letter to the principal and asked you for ideas about what to write.  Write a sample letter for your penpal to a school principal about starting a club. Use an appropriate greeting and closing to your letter. In two well-developed^ organized paragraphs^ be sure to address the following:   	 	Explain to the principal that students want to start a club. Describe in detail what kind of club they want to start and why. 	 	 	Describe how this club will make a positive impact on the school. Provide lots of information and details explaining what kinds of activities and projects the members of the club will do and how they will positively affect the school and students. 	  ",A,2,I1,A-NE,4566,3907,,,Traditional classroom,First Language,2021-06-05
COMMUNICATIONS,"Algunos adultos en sus casa ablan de forma libre se expresan como ellos quieren y su vocabulario ante no era muy bueno ellos hablan aveces  de manera grocera como tambien buena. pero hoy en  algunos tiempos en la socida que es afuera muchas personas adultas hablan educadamente dependiendo su comunicacion o de que hablan <br><br>  yb igual alos jovenes hablan dependen de su educacion.<br><br>",B2,3706669,40,X4736516,"In your Spanish&nbsp;class^ you have been discussing communication. Your teacher assigned you to write a brief essay comparing and contrasting the differences in the way teens and adults communicate.&nbsp; In two well-developed and organized paragraphs^ write an essay in which you:   	Describe the key differences in how adults and teens communicate where you live. What means of communication do they typically use?&nbsp;Explain how these ways of communicating can affect the language and ideas expressed by the adults and teens. 	Provide an example from the past that highlights the differences in communication that you identified. Describe in as much detail as you can what happened and what was the result of this communication.  ",A,2,I1,A-NE,4566,3907,,,Traditional classroom,First Language,2021-06-05
COMMUNICATIONS,"<p>La comunicación donde vivo es muy diferente. Aveces nosotros adolescentes no sabemos cómo expresarnos y en la forma en que los adultos y los adolescentes se comunican es muy diferente y^ a veces^ discutimos porque realmente no sabermos cómo comunicarnos entre nosostros. Una cosa que hago con mi familia y que me ayuda es que nos escribimos una carta para que nos podemos expresarnos bien^ cuando tu le escribe a alguien tu puedes soltar muchas emociones.</p>",B2,3707332,46,E4737348,"In your Spanish&nbsp;class^ you have been discussing communication. Your teacher assigned you to write a brief essay comparing and contrasting the differences in the way teens and adults communicate.&nbsp; In two well-developed and organized paragraphs^ write an essay in which you:   	Describe the key differences in how adults and teens communicate where you live. What means of communication do they typically use?&nbsp;Explain how these ways of communicating can affect the language and ideas expressed by the adults and teens. 	Provide an example from the past that highlights the differences in communication that you identified. Describe in as much detail as you can what happened and what was the result of this communication.  ",A,2,I4,A-SE,3389,4424,,,Heritage learner,Heritage Language,2021-06-05
COMMUNICATIONS,"<p>Los adultos y jovenes se communican muy diferente adonde vivo. Los adultos se communican en una rede social que llama WhatsApp. En esa rede social ellos se mandan un mensaje solamente si usted tiene el numero de telefono aguardo como en un contacto. Pero para los jovenes^ nosotros nos comunicamos por el Snapchat^ es una rede social en que puedes hacer video llamadas^ jugar juegos^ subir una photo en tu storia publica o para algien privado. Ese rede social tiene mucho variedad para los jovones. Esto affecta la communicacion del lenguage y ideas de expresarse con los adultos y jovones porque los jovenes hablan una lengua mas apropiada para su epoca pero con los adultos ellos no entienden la lengua de la epoca nueva.</p><p>Un ejemplo^ el spanglish. Los jovenes que crecieron hablando en español con sus padres^ tu vieron que aprender el ingles en la escuela. Por eso cuando platicas con amigas en las redes sociales en ingles y platicas con tu familia en español^ se mesclan los dos lenguages.</p>",B2,3707528,47,J4737544,"In your Spanish&nbsp;class^ you have been discussing communication. Your teacher assigned you to write a brief essay comparing and contrasting the differences in the way teens and adults communicate.&nbsp; In two well-developed and organized paragraphs^ write an essay in which you:   	Describe the key differences in how adults and teens communicate where you live. What means of communication do they typically use?&nbsp;Explain how these ways of communicating can affect the language and ideas expressed by the adults and teens. 	Provide an example from the past that highlights the differences in communication that you identified. Describe in as much detail as you can what happened and what was the result of this communication.  ",A,2,I5,A-MF,4234,4212,,,Heritage learner,Heritage Language,2021-06-05
COMMUNICATIONS,"<p>¡Hola la clase de español! </p><p>Los adultos se comunican de manera muy diferente que los adolescentes. Los adolescentes usan argot mientras que los adultos usan la comunicación formal. </p><p>Los adolescentes también usan sus teléfonos para comunicarse mucho más que los adultos. </p><p>Algunos adultos escriben cartas y las envían por correo a otra persona.</p><p>Una vez^ envié un mensaje de texto a mi amiga^ ¡feliz cumpleaños! y ella estaba feliz. </p><p>Mis padres enviaron a mi amigo una carta y una tarjeta diciendo que feliz cumpleaños. </p><p>Mi amiga estaba más feliz de ver le tarjeta^ entonces el texto y la forma de comunicación para adultos era mucho mejor que mi manera. </p><p>Al final^ una forma adulta de comunicación es más afectiva que una forma de comunicación para los adolescentes porque es más real para ellos. </p><p>Escrito por Logan. </p><p><br></p><p><br></p>",B2,3703828,20,K4732840,"In your Spanish&nbsp;class^ you have been discussing communication. Your teacher assigned you to write a brief essay comparing and contrasting the differences in the way teens and adults communicate.&nbsp; In two well-developed and organized paragraphs^ write an essay in which you:   	Describe the key differences in how adults and teens communicate where you live. What means of communication do they typically use?&nbsp;Explain how these ways of communicating can affect the language and ideas expressed by the adults and teens. 	Provide an example from the past that highlights the differences in communication that you identified. Describe in as much detail as you can what happened and what was the result of this communication.  ",A,2,I5,A-SE,4192,4141,,,Traditional classroom,Foreign Language,2021-06-05
COMMUNICATIONS,"<p>Los adultos y las adolencías comunicaron en el tiempo diferente todas las días. Porque estoy una adolencía^ me sabo de que las otras adolencías hablaron con las otras personas. En mi perspectivo^ las adolencías usaron un celúlar para llamaron y mensaje de texto para comunicar de los otros. Tambíen^ nosotros hablaron dentro de los medias sociales de Instagram^ Snapchat^ y Facebook. Las adolencías dicieron a los amigos para pasaron tiempo con sus amigos o hicieron los planos de este día por usaron el mensaje directo de los applicaciones y en mi opinion^ es muy ayudarlo. </p><p>Pero^ los adultos usaron el correro electrónico para comunicar o actualmente hablaron cara y cara. Los adultos prefieron comunicar imediamente y rapido sobre las adolencías. En mi opinion^ las adolencías necesitarían comunicar a los amigos o los personas en general o en la vida realidad porque es muy difícil para solomente usaron los applicaciones o un celúar para hablar con los otros personas del mundo. <br></p><p>Sobre los años pasados^ las personas del mundo no tuvieron la technología para comunicar. Por ejemplo^ los personas necesitaron escribir una mensaje y enviaron este mensaje si que hablaron a una otra persona. Pero^ en mi opinion^ este comunicación es una buena idea para hablaron a las otras personas del mundo porque los adultos y las adolencías siempre miraron a la technología y es muy malo. Nosotros necesitaría limitar el uso de la technología porque no es saludable. </p>",B2,3705069,43,E4734397,"In your Spanish&nbsp;class^ you have been discussing communication. Your teacher assigned you to write a brief essay comparing and contrasting the differences in the way teens and adults communicate.&nbsp; In two well-developed and organized paragraphs^ write an essay in which you:   	Describe the key differences in how adults and teens communicate where you live. What means of communication do they typically use?&nbsp;Explain how these ways of communicating can affect the language and ideas expressed by the adults and teens. 	Provide an example from the past that highlights the differences in communication that you identified. Describe in as much detail as you can what happened and what was the result of this communication.  ",A,2,I4,A-NE,3549,396,460,4350,Traditional classroom,Foreign Language,2021-06-05
COMMUNICATIONS,"<p>En los Estados Unidos^ adultos y teens communicar en ways muy diferente.  Los adultos le gusta usar los telephonos llamar y hablar a los amigos.  Pero^ los teens usar los telephones para atextar los amigos.  Los adultos llamar los amigos porque es viejo.  Teens atexter los amigos porque es un mucho nuevo formo de communicar con sus amigos.  </p><p>Un ejemplo de el pasado de la commucacion es cuando mi amigo hacer un message para su madre que dice |LOL.|  Mi amigo intender para la message dice |Laugh out loud| pero su madre piensa las message fue |lots of love.|  Es un ejemplo de un misinterpretacion de un texto.<br></p>",B2,3703431,55,V4732387,"In your Spanish&nbsp;class^ you have been discussing communication. Your teacher assigned you to write a brief essay comparing and contrasting the differences in the way teens and adults communicate.&nbsp; In two well-developed and organized paragraphs^ write an essay in which you:   	Describe the key differences in how adults and teens communicate where you live. What means of communication do they typically use?&nbsp;Explain how these ways of communicating can affect the language and ideas expressed by the adults and teens. 	Provide an example from the past that highlights the differences in communication that you identified. Describe in as much detail as you can what happened and what was the result of this communication.  ",A,2,I3,A-NE,4314,3768,143,460,Traditional classroom,Foreign Language,2021-06-05
LANGUAGE ARTS,"<p>Uno de mis favoritos libros es Persepolis por Marjane Satrapi. Este libro es una aoutobiographia de la vida de Marjane Satrapis cuando estaba cresiendo en Iran durante la revolusin Islamica. Este libro da una idea de como era la vida de una persona que vivia en un pais de guerra. Satrapi explica las buenas memorias y las malas cosas que experiencio. Aprendemos mucho de como las leyes y la religion jugo una grande parte de como trabajaba el pais. Muchas cosa que se considerado Americano no eran permitdo. Cosas como pantalones mezclilla ^ musica popular en los Estados Unidos ^ personajes^ posters^ movies y alcohl. Fue interesante aprendiendo como los leaders de el pais Iran vieron cosas que son normales para nosotro como cosas llenas de decadencia y pecados. Me gusto como el libro enseniab Marjane bailando^ cantando^ y desfrutando musica rock como qual quere otro adolecente anque era proibido en su pais.</p><p>Lo que me gust de este libro es que nos ensenia que no importa donde crese una persobna o que lenguaje hable por que todabia hay experencias que todos experenciamos similarmnete. Tambien nos recuerda que anuque los Estados Unidos no tiene bunas relations con el medio oriente no deberiamos olvidar que ellos tambien son personas y tenemos mas en commun que lo que creemos. Por eso no tenemens que trater persons de otros paises o relijones como un peligro. Una cosa que yo creo haria este libro un poco mas mejor es que si Satrapi incorporar or haria el mensaje de su libro mas clarao para entender.</p>",B2,3720302,24,X4750934,"You have been asked to contribute a book review to the online school newspaper^ which will be read by students in Colombia.  Write a short review in Spanish about your favorite book^ or a book you recently read for school. In two well-developed^ organized paragraphs^ be sure to do the following:   	Summarize the plot. What happened in the book? Include anything that the characters did that was interesting or unexpected. 	Explain what you liked about the book and what you think could be better. Provide information that will help the reader decide if this book is worth reading or not.  ",A,2,I5,A-MM,3888,2278,,,Traditional classroom,Heritage Language,2021-06-05
LANGUAGE ARTS,"<p>Uno de mis libros favoritos trata sobre un joven que iba a la escuela secundaria y lo molestaban mucho. Todos los dias en la escuela lo molestaban^ le pegaban^ y lo insultaban. El joven tampoco tenia muy buenas amistades que digamos. Asi que se unio a una ganga para sentirse más seguro y protegido. Despúes los miembros de la ganga cometieron un crimen y le dijeron a el que no dijera nada. Pero^ su conciencia le molestaba. En ese momento^ se dio cuenta de que no queria ser parte de esos malvados ni involucrarse en crimenes. Asi que decidio salirse del grupo lo cual no le salio muy bien. Le costo la vida de su hermano. Asi es^ los gangeros mataron a su hermano menor en la calle. Y el era un niño bueno^ no como su hermano mayor. </p><p>Me gusto mucho este libro por que estaba corto. Más importante aun^ por que enseña una lección para la vida: no te juntes con malas compañias. Quien iba a pensar que por esas malas amistades le faltaria su hermano querido. Estaba triste la historia^ pero lo cierto es que muchas veces pasa eso. Si no matan al ex-miembro^ matan a uno de sus familiares. Lo que hubiera sido mejor en la historia es que deberian haber hablado más acerca de su vida despúes que su hermano fallecio^ como le afecto^ y que hizo para ayudarse asi mismo a salir del hoyo. </p>",B2,3720234,33,Z4750866,"You have been asked to contribute a book review to the online school newspaper^ which will be read by students in Colombia.  Write a short review in Spanish about your favorite book^ or a book you recently read for school. In two well-developed^ organized paragraphs^ be sure to do the following:   	Summarize the plot. What happened in the book? Include anything that the characters did that was interesting or unexpected. 	Explain what you liked about the book and what you think could be better. Provide information that will help the reader decide if this book is worth reading or not.  ",A,2,I5,A-MF,3888,4196,,,Traditional classroom,Heritage Language,2021-06-05
LANGUAGE ARTS,"",B2,3519971,10,K4527299,"You have been asked to contribute a book review to the online school newspaper^ which will be read by students in Colombia.  Write a short review in Spanish about your favorite book^ or a book you recently read for school. In two well-developed^ organized paragraphs^ be sure to do the following:   	Summarize the plot. What happened in the book? Include anything that the characters did that was interesting or unexpected. 	Explain what you liked about the book and what you think could be better. Provide information that will help the reader decide if this book is worth reading or not.  ",A,2,I1,A-NE,4161,4519,,,Traditional classroom,Foreign Language,2021-06-05
POP_CULTURE,"<p>Querido Aria^ en este momento un cosa muy popular es |kickball| es como el baseball pero usamos un pelota rojo que es redonda y grande. Es muy divertido jugar con lo. Tambien tenemos otras jugos con esa pelota^ pero kickball es el mas poplular. En kickball tambien necesitamos correr de espacio a espacio. <br></p><p>Con amor^ Anna</p>",A1,3736808,32,M4769058,"Your pen pal from Barcelona wrote you a letter and describes the toy^ |Fidget Spinner^| that is very popular in her school at the moment. It is very distracting^ but everyone loves it. She asked you to tell her about something that is very popular in your school or community right now.  Write an email in Spanish to your pen pal and describe something that is very popular in your school or community at the moment. Describe it with as much detail as you can and explain why you think it is so popular. ",I,2,I3,I-MF,4456,4443,143,460,Two-way immersion,Unknown,2021-06-05
POP_CULTURE,"<p>A (su nombre)^ </p><p>   En mi escuela^ jugar |UNO| es muy popularo. Es un partido de cards. Tú puedes poner el numero en el mismo numero. Tú puedes poner el color en el mismo color tambÍen. Cuando un jugador tiene uno card^ tiene de dicir |UNO!| Si un jugador no dicir |UNO^| ello tiene de tomar dos cards. Un partido termina cuando un jugador tiene zero cards. Un partido es popularo porque es muy diverte! Y cuando jugo con mis amigos^ es muy comíco. Voy a comer la cena. Hasta luega!</p><p>De^</p><p>Reva</p>",A1,3734256,40,L4765524,"Your pen pal from Barcelona wrote you a letter and describes the toy^ |Fidget Spinner^| that is very popular in her school at the moment. It is very distracting^ but everyone loves it. She asked you to tell her about something that is very popular in your school or community right now.  Write an email in Spanish to your pen pal and describe something that is very popular in your school or community at the moment. Describe it with as much detail as you can and explain why you think it is so popular. ",I,2,I2,I-MM,3545,3389,,,Traditional classroom,Unknown,2021-06-05
POP_CULTURE,"<p>Hola^</p><p>El fidget no es popular hoy^ Tik tok es. Muchos personas usan Tik tok. Tik tok es un app de video comícos. Tu puedes haces videos o ves este.  Tik tok es muy interesante tiene mucho entertainiemento. Personas en mi escuela usan otros apps tambien. Ejemplos es snapchat^ instagram^ y mas. Ellos es bueno para communacacion pero el es un gran distractor. En todo personas le gusta media social. </p><p>De^</p><p>Kyla</p>",A2,3655484,38,U4678746,"Your pen pal from Barcelona wrote you a letter and describes the toy^ |Fidget Spinner^| that is very popular in her school at the moment. It is very distracting^ but everyone loves it. She asked you to tell her about something that is very popular in your school or community right now.  Write an email in Spanish to your pen pal and describe something that is very popular in your school or community at the moment. Describe it with as much detail as you can and explain why you think it is so popular. ",I,2,I2,I-MF,4519,4161,,,Traditional classroom,Foreign Language,2021-06-05
POP_CULTURE,"<p>¡Hola! A mi escuela^ <i>Airpods</i> son muy popular. <i>Airpods </i>son blanco y muy pequeño. Pienso <i>Airpods</i> son popular porque estudiantes encantan a escuchar a la música. <i>Airpods s</i>on muy fácil a usar. Estudiantes escuchar a la música en la escuela. Es dificíl para maestros a ver. <br></p>",A2,3374096,30,M4373743,"Your pen pal from Barcelona wrote you a letter and describes the toy^ |Fidget Spinner^| that is very popular in her school at the moment. It is very distracting^ but everyone loves it. She asked you to tell her about something that is very popular in your school or community right now.  Write an email in Spanish to your pen pal and describe something that is very popular in your school or community at the moment. Describe it with as much detail as you can and explain why you think it is so popular. ",I,2,I1,I-MM,3282,3252,,,Traditional classroom,Unknown,2021-06-05
POP_CULTURE,"<p>La ropa nosotros tenemos es normalmente comodo y lindo. La mayoría de estudiantes llevan las zapatillas.</p><p><br></p><p><br></p>",B2,3376079,39,N4375729,"A group of exchange students from Mexico is coming to your school. They want to understand the trends that are currently popular in your school.  Write a blog post in Spanish about what is popular in your school and community. In two well-developed^ organized paragraphs^ be sure to address the following topics:   	Describe the current clothing trends in your school community. Write about what is popular for students to wear both in and outside of school. 	Many communities have places where young people like to get together. Think of a place like this in your community. Tell a story about a time when you or someone you know spent time there and describe everything that happened from beginning to end.  ",A,2,I1,A-NE,3282,460,,,Traditional classroom,Unknown,2021-06-05
POP_CULTURE,"<p>Actualmente la moda de los jovenes es vestirse de forma inapropiada. Por ejemplo^ las chicas se visten con faldas cortas^ blusas revelantes^ y pantalones rotos. Los chicos usan los pantalones que se les baja y se les ve su ropa interior^ camisas sin mangas^ y aretes. Adentro de la escuela^ hay reglas que te impiden ponerte ropa muy provocativa. Asi que^ si te ven con ropa asi^ te mandan a la oficina y te dan un uniforme para que te lo pongas. Si quieres ponerte un vestido o falda en la escuela^ la regla es que debe llegar hasta la rodilla. Para los hombres^ la regla es que deben mantener sus pantalones subidos y fajados. </p><p>En mi comunidad a la gente le gusta juntarse en el parque cuando la temperatura esta agradable. Una vez yo fui con unos amigos al parque y nos llevamos nuetras bicicletas y comida. Fue muy divertido andar dando la vuelta con mis amigos y comer juntos debajo de un arbol dandonos la brisa porque fortalecimos nuestra amistad.  También contamos chistes^ nos reimos juntos^ y hablamos juntos acerca de nuestra vida. </p>",B2,3720234,33,Z4750866,"A group of exchange students from Mexico is coming to your school. They want to understand the trends that are currently popular in your school.  Write a blog post in Spanish about what is popular in your school and community. In two well-developed^ organized paragraphs^ be sure to address the following topics:   	Describe the current clothing trends in your school community. Write about what is popular for students to wear both in and outside of school. 	Many communities have places where young people like to get together. Think of a place like this in your community. Tell a story about a time when you or someone you know spent time there and describe everything that happened from beginning to end.  ",A,2,I5,A-MF,3888,4196,,,Traditional classroom,Heritage Language,2021-06-05
POP_CULTURE,"<p>Unos tendencias de la moda que estan regesando hoy en dia son esos de los 80' 90' y de los 2000's. Ropa como pantalones de campana^ clips de mariposa para pello^ corses^ camisetas sin mangas encaje^ Y muchos otros accesorios. Tambien es muy common ver muchas capas de ropa y muchas mesclas de patrones o estampados de animal. Vistirse  extravagante o incluso exagrado ya se esta nomalisando^ ya que los adolescentes simpre toman qual quer oportunidad para tomar y subir fotos de su look a la red . En mi escuela no tenemos uniforme entonces ves muchos differente tipos de estilos y tendencias.</p><p>Lugares muy comun que se juntan los adolescentes son en los centros comercials. Basicamenet qual quer lugar se  vea bonito o esteticamente agradable se juntan para tomar photos. Cerca de donde vivo ya hay muchos murales. Hay uno a lado de una panaderia artesanal. Su mural tien muchas mariposas monarcas pintandas. Una ves mi amiga fue alli para tomar se una foto. Cada ves que paso por esa area hay al menos tres personas alli par tomar se su foto con el mural detras de ellos.</p>",B2,3720302,24,X4750934,"A group of exchange students from Mexico is coming to your school. They want to understand the trends that are currently popular in your school.  Write a blog post in Spanish about what is popular in your school and community. In two well-developed^ organized paragraphs^ be sure to address the following topics:   	Describe the current clothing trends in your school community. Write about what is popular for students to wear both in and outside of school. 	Many communities have places where young people like to get together. Think of a place like this in your community. Tell a story about a time when you or someone you know spent time there and describe everything that happened from beginning to end.  ",A,2,I5,A-MM,3888,2278,,,Traditional classroom,Heritage Language,2021-06-05
TRAVEL,"<p>Cuando viajas ay muchos modos de transporte. Por ejemplo si viajas por tiera ay caros^ aoutobuses^ y triens. Pero si vas a crusar un cuerpo de agua como un mar puedes usar un bote^ avion^ o un helicoptero. Todo depende de que tan llejos queras viajar. Tambien es muy importante tomar en cunta el tiempo y el dinero que tienes para gastar. Viajando por caro o un aoutobus es el mas facil y disponible para muchos porque lo usan frequente. Tambien este modo de transporte puede ser el mas barato. Lo negativo de usando este modo de transporte es que puede druara mas timepo para llegar y si tu estas manejando te puedes cansar y tienes que parar para necesidadeds como el banio^ comer o dormir. Modos que involucran viajar mas lejos como un avion o bote vallen mas dinero y pueden ser difficel de comprar boletos. Lo bueno de este modo es que puedes llegar mas rapido y no tienes que manejar. Tampoco tienes ques precuparte de ir al banio^ dormir^ o comer porque todo esta disponible ai.</p>",B2,3720302,24,X4750934,"For your Spanish class^ you are preparing a short report on travel.  Your teacher asks you to write about the following topic below for your report.   Going on vacation is so much fun^ but getting there isn’t always easy.  Describe some different ways you can get to a vacation destination.  Then^ describe what is positive or negative about each way to travel. ",I,2,I5,,3888,2278,,,Traditional classroom,Heritage Language,2021-06-05
TRAVEL,"<p>Una manera de viajar es en carro. Lo malo es que a veces puede resultar dificil por que uno se puede perder por el camino^ especialmente si no sabemos las calles o somos nuevos en el pais. Por otro lado^ es bueno por que te ahorras dinero a comparación de irte en un avión. Otra manera de viajar es en avión. Una desventaja es que tal vez alguien le tenga miedo a las alturas y por eso no se anime a ir en avión. Pero^ una ventaja es que puedes llegar más rapidó. </p>",B2,3720234,33,Z4750866,"For your Spanish class^ you are preparing a short report on travel.  Your teacher asks you to write about the following topic below for your report.   Going on vacation is so much fun^ but getting there isn’t always easy.  Describe some different ways you can get to a vacation destination.  Then^ describe what is positive or negative about each way to travel. ",I,2,I5,,3888,4196,,,Traditional classroom,Heritage Language,2021-06-05
TRAVEL,"<p>La primera manera es volando en un avión. esta es la forma más rápida^ pero no hay mucho espacio y no puede hablar alto. Un otra forma de viajar es en un coche.En tu coche probablemente hay mas espacio^ pero tomará mucho más tiempo.</p>",B2,3519971,10,K4527299,"For your Spanish class^ you are preparing a short report on travel.  Your teacher asks you to write about the following topic below for your report.   Going on vacation is so much fun^ but getting there isn’t always easy.  Describe some different ways you can get to a vacation destination.  Then^ describe what is positive or negative about each way to travel. ",I,2,I1,I-MM,4161,4519,,,Traditional classroom,Foreign Language,2021-06-05
TRAVEL,"<p>Viajo a mi lugares de vacaciones por aeropuerto pero este es no solamente metado de viajar. En 2012 viaje a California por el tren y en Vermont viaje por caminar. En el aeropuerto no veo la enviormente porque el avion es muy rapido. Cuando viajo por tren^ veo todos puntos de vista y como comida muy bien. Viajar por caminar es muy dificil. Cuando viaje por caminar en 2015^ estaba muy cansado y hambre todos tiempos. Los puntos de vista cuando viaje por caminar en Vermont eran incredibil. </p>",B2,3687643,12,R4714279,"For your Spanish class^ you are preparing a short report on travel.  Your teacher asks you to write about the following topic below for your report.   Going on vacation is so much fun^ but getting there isn’t always easy.  Describe some different ways you can get to a vacation destination.  Then^ describe what is positive or negative about each way to travel. ",I,2,N4,I-MM,3354,3545,,,Traditional classroom,Foreign Language,2021-06-05
TRAVEL,"<p>Normalmente^ viajar es muy divertido. Pero^ eso dificil para su a voy donde su quierar. Una avion es bueno por viaje. El avion es muy rapidamente^ pero su necesitas muchas dinero. Viajar con carro es bueno opción. El carro costas no dinero^ pero va muy lentamente. Me gusta viajar con carro^ porque escucho musicá y son con mi familia o mis amigos. </p><p><br></p>",B2,3376079,39,N4375729,"For your Spanish class^ you are preparing a short report on travel.  Your teacher asks you to write about the following topic below for your report.   Going on vacation is so much fun^ but getting there isn’t always easy.  Describe some different ways you can get to a vacation destination.  Then^ describe what is positive or negative about each way to travel. ",I,2,I1,I-SE,3282,460,,,Traditional classroom,Unknown,2021-06-05
WEATHER,"<p>Hola. ¡Me gusta el invierno! Es lleno de magicá. La Navidad es muy divertido. Me gusta el frío. Durante el invierno^ canto muchas canciones de la Navidad con mis familia y amigos. Me gusta la escuela durante las fiestas. Tambien^ me gusta la nieve pero no hay nieve en Okinawa. Es muy divertido jugar en la nieve. Compro muchas cosas durante el invierno para las fiestas. Tambien^ me gusta el año nuevo. ¡Adiós amiga! </p><p>Con amor^</p><p>Rylee Davis</p>",A2,3374096,30,M4373743,"In her last email^ your pen pal wrote about the weather where she lives and what she likes to do in the different seasons.  Reply to her email and tell her about your favorite weather or seasons.  Make sure to describe the activities you like to do during that kind of weather or season.",N,2,I1,,3282,3252,,,Traditional classroom,Unknown,2021-06-05
WEATHER,"<p>Hola^</p><p>Tu clima es muy interesante. Yo vivo en Wisconsin y nosotros tenemos cuatro climas^ invierno^ prima^ verano^ y otoño. Mi favorito clima es verano. Me gusta la clima caliente. Me gusta nadar en la picina con mis amigos y correr en la pista. La clima es muy bueno de invierno. En invierno es mas frio y no bueno. Me gusta la navidad^ basquetbol^ y mi cumpleanos en invierno sin embargo verano es mejor. Yo tambien visito mis abuelos en Florida y Connecticuit en el verano y yo encanta ese. </p><p>Tiene un bueno dia^</p><p>Kyla Saleh</p>",A2,3655484,38,U4678746,"In her last email^ your pen pal wrote about the weather where she lives and what she likes to do in the different seasons.  Reply to her email and tell her about your favorite weather or seasons.  Make sure to describe the activities you like to do during that kind of weather or season.",N,2,I2,,4519,4161,,,Traditional classroom,Foreign Language,2021-06-05
WEATHER,"<p>A (su nombre)^ </p><p>   Es interesante! Por me^ mi estación favorito es verano. Mi navidad es en verano. Me gusta nadar en la playa. Me gusta nada en la piscina tambíen. Me gusta jugar voleibol en la playa. Me gusta jugar en la arena. Yo uso mi tabla hawaiana en el mar. En verano^ no hay escuela. No me gusta la tarea. Voy a comer la cena. Hasta luega!</p><p>De^ </p><p>Reva</p><p><br></p>",A1,3734256,40,L4765524,"In her last email^ your pen pal wrote about the weather where she lives and what she likes to do in the different seasons.  Reply to her email and tell her about your favorite weather or seasons.  Make sure to describe the activities you like to do during that kind of weather or season.",N,2,I2,,3545,3389,,,Traditional classroom,Unknown,2021-06-05
WEATHER,"<p>Hola Rosa^</p><p>Me gusta primavera. Yo bebo lemonade y veo bebe animales.</p><p>¡Adios!<br></p>",A1,3734232,53,J4765500,"In her last email^ your pen pal wrote about the weather where she lives and what she likes to do in the different seasons.  Reply to her email and tell her about your favorite weather or seasons.  Make sure to describe the activities you like to do during that kind of weather or season.",N,2,N3,N-MF,3891,3964,,,Traditional classroom,Unknown,2021-06-05
ART,"<p>¡Hola estudiantes de Madrid! ¡Me encantan que tu aqui! ¡Mi nombre es Shane y yo soy un parte de club de bienvinido! Es el blog de la clase de arte en mi escuela. ¡Arte! Que divertido. El arte de los estudiantes de mi escuela^ tu puedes cuber en exibicion de arte en mi escuela. Es cerca del cafeteria de mi escuela. Tambien otro arte de las clases de arte que son mayores^ tu puedes cuber en el exibicion de la biblioteca. Me encantan arte mucho^ porque son muchos tipos de arte. Por ejemplo^ arte moderno y arte que tiene muchas colores y arte classico. Hay muchos tipos^ personalmente yo prefiero arte que tiene muchas colores porque es muy bonito y interesante. Tambien arte siempre has un mensaje de bonito. No puedo para tu viajar son escuela. ¡Adios^ amigos!</p><p>¡Tu amigo^ Shane!</p>",B2,3675533,25,Q4701050,"Your Spanish teacher asked you to write a post for your class blog about local art for exchange students coming to your town from Madrid.  Write a blog entry in which you explain where you can see art in your town or school and what kind of art you prefer and why. Give as much information as you can. ",I,3,I3,I-MM,4428,4141,460,4350,Traditional classroom,Foreign Language,2021-06-05
