Topic,"Response",TestVersion,TestId,TotalTime,UserName,"Prompt",PromptLevel,Ratingposition,FinalRating,Score,Rater1_Id,Rater2_Id,Rater3_Id,Rater4_Id,TypeOfInstruction,RelationshipToLanguage,DateOfExam
CAREERS,"<p>Mi trabajo de sueño es ser maestro en un elementry. La razón por la que me gustaría ser maestro es que creo que trabajo bien con los niños. También puedo trabajar bajo presión^ como sis sucedieran problemas en el aula. Una tercera razón por la que podría ser un buen maestro es que me gusta ayudar a la gente. Esto será bueno^ especialmente trabajando con niños.</p>",B2,3376083,22,G4375733,"Your pen pal from Mexico wants to know what you want to do when you grow up. She sent you an email about how she loves school^ loves helping people^ and wants to teach Spanish.  Write an email to your pen pal describing your dream job. Explain to her why you want to do this job. Be as specific as you can. ",I,1,I5,,4192,,,,Traditional classroom,Unknown,2021-05-31
CAREERS,"<p>Yo quiero ser un maestro de matematicas. Me gusta las matimaticas porque es muy divertido y interstado.  Enseñaria las clase de ciensias pero es poder complicado por los estudiantes y soy malo a las de ciensias.  Enseñar los estudiantes pordria occupado pero vale la pena el tiempo.</p>",B2,3376067,51,S4375717,"Your pen pal from Mexico wants to know what you want to do when you grow up. She sent you an email about how she loves school^ loves helping people^ and wants to teach Spanish.  Write an email to your pen pal describing your dream job. Explain to her why you want to do this job. Be as specific as you can. ",I,1,I4,,140,,,,Traditional classroom,Unknown,2021-05-31
CAREERS,"<p>Hola mi amigo/a^</p><p>Es muy fabulosa que tu quieres escuela^ ayudar personas^ y quieres enseñar español. Pero yo no tambien. No me gusta muchas personas. Yo soy simpatica pero muchas person en el mundo no son simpaticos. Me gusta mucha matematicas y balie. Yo voy un universidad en Cleveland para todos: balie y matematicas. Yo querio ser una persona de matematicas para un organizacion de non-proft. Es muy importanta para me a doy oportunidads para los jovenes en el mundo. Pero me gusta mucho baliar. Yo creo que es posible para me ser una bailarina profesional pero es muy dificil. Yo quiero tener dos passiones en mi vida y es important para mi continuar todos mis passiones. Pues es todos. Que es tu oportunidads en el futuro? !Es muy emocianada para tu y yo!<br></p><p>Con amores^</p><p>Hannah</p>",B2,3643076,35,F4664617,"Your pen pal from Mexico wants to know what you want to do when you grow up. She sent you an email about how she loves school^ loves helping people^ and wants to teach Spanish.  Write an email to your pen pal describing your dream job. Explain to her why you want to do this job. Be as specific as you can. ",I,1,I5,,4428,4523,,,AP,Foreign Language,2021-05-31
CAREERS,"<p>Mi trabajo ideal es un jugador profesional en beisbol. Yo quiero jugar beisbol para los Mets de Nuevo York. Me gusta beisbol mucho y es mi deporte favorito. Mi equipo favorito es los Mets. Yo veo todos los juegos. Tambien^ yo juegue beisbol para el equipo de escuela. Yo espero que jugar por los Mets de Nueva York.</p>",B2,3556442,48,R4568125,"Your pen pal from Mexico wants to know what you want to do when you grow up. She sent you an email about how she loves school^ loves helping people^ and wants to teach Spanish.  Write an email to your pen pal describing your dream job. Explain to her why you want to do this job. Be as specific as you can. ",I,1,I1,I-MM,4566,,,,Traditional classroom,Foreign Language,2021-05-31
CAREERS,"<p>¡Hola José! ¿Que pasa amigo? Cuando crezca^ quiero hacer algo en el área tecnológica. La tecnnología siempre me ha interesado y creo que es un tema muy fresco. Quiero trabajar en un trabajo que paga bien pero también es divertido. Me gustaría trabajar en algún lugar que utilce ordenadores o algún lugar que se refiere a la codificación y el diseño.</p>",B2,3374244,31,T4373891,"Your pen pal from Mexico wants to know what you want to do when you grow up. She sent you an email about how she loves school^ loves helping people^ and wants to teach Spanish.  Write an email to your pen pal describing your dream job. Explain to her why you want to do this job. Be as specific as you can. ",I,1,I4,,3928,,,,Traditional classroom,Unknown,2021-05-31
CAREERS,"<p>Hola amigo. Yo no se que yo queiro hacer cuando soy vieja. Pero^ pienso que yo quiero trabajar en un escuela con niños y niñas. Queiro ser un maestra porque quiero ayudar niños y niñas si nesesitan ayuda. También pienso que maestros son intelligente y yo también querio ser intelligente. ¡Pues^ adiós amigo! ¡Te extraño!</p>",B2,3374248,29,V4373895,"Your pen pal from Mexico wants to know what you want to do when you grow up. She sent you an email about how she loves school^ loves helping people^ and wants to teach Spanish.  Write an email to your pen pal describing your dream job. Explain to her why you want to do this job. Be as specific as you can. ",I,1,I1,I-MM,140,,,,Traditional classroom,Unknown,2021-05-31
CAREERS,"<p>Hola mi Amiga^</p><p>¡Gracias por enviarme su correo electrónico! Me encantó mucho escuchar sobre su escuela^ sus pasiones y sus aspiraciones. <br></p><p>Me llamo Arsalan Zaki y yo soy un estudiante de escuela secundaria a South Windsor High School en los Estados Unidos. A esta escuela^ a mi me gusta aprender sobre las ciencias. Debido a esto pasion para mi^ quiero convertirme en médico en el futuro. Desde que yo era niño^ me interese mucho por el cuerpo humano y sus funciones. En la escuela secundaria^ yo tomé los clases de ciencias más desafiantes para aprender la mayor cantidad de información. </p><p>Pero^ mayor que todo esto^ a mi me gusta ayudar otros. Yo hizo muchas cosas en la escuela secundaria que se enfocaron en el servicio comunitario. Por ejemplo^ yo soy el presidente de Interact Club en South Windsor High School. Este club enfocaron en el servicio comunitarion en la comunidad local. Debido a estos experencias^ yo aprendí cuanto me encanta ayudar los seres humanos. Yo creo que dar a la comunidad es un algo grandioso. Yo quiero combinar mis fortes en académicas con mis pasiones en el mundo. La combinación perfecta es ser médico.  <br></p><p>¡Gracias por tu correo electrónico mi amiga una vez mas y espero que todo vaya bien!<br></p><p><br></p><p>Adios^</p><p>Arsalan Zaki</p>",B2,3556494,45,N4568177,"Your pen pal from Mexico wants to know what you want to do when you grow up. She sent you an email about how she loves school^ loves helping people^ and wants to teach Spanish.  Write an email to your pen pal describing your dream job. Explain to her why you want to do this job. Be as specific as you can. ",I,1,A,,3354,,,,AP,Foreign Language,2021-05-31
CAREERS,"<p>¡Hola Marissa!</p><p>¡Es bueno que quieras ser una maestra de Español! A mi me gusta ayudar a la gente también^ y por eso quiero ser una físiotherapueta. Las fisiotherapuetas ayuda a la gente^ como una persona que rompió su piedra a estar sana otra vez. De niño siempre he querido trabajar en una trabajo que ayuda la gente y creo que una físiotherapueta es una opción buena. Además^ me interesa en la anotomía del curepo^ lo cual es algo que los físiotherapuetas necesita trabajar con en todas los días. Aunque necesitaré ir al escuela por mucho tiempo^ no me preocupo por esto porque me encanta aprender. </p><p>Hasta Luego^</p><p>Natalie </p>",B2,3372488,41,B4372134,"Your pen pal from Mexico wants to know what you want to do when you grow up. She sent you an email about how she loves school^ loves helping people^ and wants to teach Spanish.  Write an email to your pen pal describing your dream job. Explain to her why you want to do this job. Be as specific as you can. ",I,1,I4,I-MF,3888,,,,Traditional classroom,Unknown,2021-05-31
CAREERS,"<p>Hola^ hoy estaba hablando con uno de mi profesores y quiero (become) un enseñaro de escuela secondario porque es divertido para trabajar con los niños. Los niños son muy inteligente y puedo jugar los video jegos o hablar con ellos de su vida. Tambien puedo ayudan los estudiantes con su problemas cuando lo nececito. Siempre quiero trabajar con los niños porque yo se comó importante esta para ayudan con su futura.</p>",B2,3374240,28,C4373887,"Your pen pal from Mexico wants to know what you want to do when you grow up. She sent you an email about how she loves school^ loves helping people^ and wants to teach Spanish.  Write an email to your pen pal describing your dream job. Explain to her why you want to do this job. Be as specific as you can. ",I,1,I3,I-MF,3928,,,,Traditional classroom,Unknown,2021-05-31
CAREERS,"<p>Hola PenPal! Espero que estés teniendo un hermoso día en México. No es tan soleado aquí en Estados Unidos. </p><p>Me encanta aprender sobre tus intereses ya que también tengo un trabajo soñado. Quiero convertirme en psiquiatra de niños y adolescentes. Este trabajo es básicamente un pediatra^ pero para niños que tienen problemas nuerológicos y problemas de salud mental. Siempre ha sido un sueño para mí ayudar a los niños y aprender con la psicología. Deseo ser médico psiquiatra algún día y mejorar a los niños. </p>",B2,3684081,53,M4710428,"Your pen pal from Mexico wants to know what you want to do when you grow up. She sent you an email about how she loves school^ loves helping people^ and wants to teach Spanish.  Write an email to your pen pal describing your dream job. Explain to her why you want to do this job. Be as specific as you can. ",I,1,A,,3911,,,,Heritage Learner,Heritage Language,2021-05-31
CAREERS,"<p>El trabajo es algo que es muy importante para mi porque mi familia siempre me a consejado a seguir mis sueños. Mi sueño es de ser veterinata perque yo amo a los animales de todo calidad. En este tiempo^ mi familia tiene un perro y un pajaró che se llaman Maya y Lola. Maya es un Boston Terrier que tiene cinco años y Lola es un African Grey Parrot que tiene nueve años. Mi amor de animals comenso quando yo era pequeña en Ecuador. Quando visitamos Ecuador^ yo andava con mi abuela para ver la vacas en la finca de mi papa. Tambien avian gatos y perros de toda calidad. Mas me gustava ver los pollitos que recien nacieron porque eran tan pequeños. Este amor por los animals me motiva para estudiar muy bien y eventualmente entrame en escuela para ser una veterinaria que ayuda a todos los animales que me nescecitan. Tambien quiero que mis padres tengan una hija que a logrado en la vida. Este trabajo me ayudara ser felice en mi vida y va ser algo que deverdad me guste.</p>",B2,3684089,55,Y4710436,"Your pen pal from Mexico wants to know what you want to do when you grow up. She sent you an email about how she loves school^ loves helping people^ and wants to teach Spanish.  Write an email to your pen pal describing your dream job. Explain to her why you want to do this job. Be as specific as you can. ",I,1,I4,,3911,,,,Heritage Learner,Heritage Language,2021-05-31
CAREERS,"<p>Eltrabajo de mi  sueno seria trabajar en la medicina. Ayudar a las personas cuando mas lo nesesitan . Poder dar patras a la communidad lo poco que me dieron a mi. tambien poder ayudar la communidad que tan desesperamente lo nesesita . </p>",B2,3684053,37,N4710400,"Your pen pal from Mexico wants to know what you want to do when you grow up. She sent you an email about how she loves school^ loves helping people^ and wants to teach Spanish.  Write an email to your pen pal describing your dream job. Explain to her why you want to do this job. Be as specific as you can. ",I,1,I4,I-SE,4009,,,,Heritage Learner,First Language,2021-05-31
CAREERS,"<p>¡Hola Fernanda! ¡Es muy interesante dónde creciste y por qué quieres a ser un maestro! El trabajo de mis sueños es ser psiquiatra. Quiero ser psiquiatra porque me gusta trabajar con la mente^ analizar problemas^ y tratar de resolverlos y solucionarlos.<br></p>",B2,3684057,45,A4710404,"Your pen pal from Mexico wants to know what you want to do when you grow up. She sent you an email about how she loves school^ loves helping people^ and wants to teach Spanish.  Write an email to your pen pal describing your dream job. Explain to her why you want to do this job. Be as specific as you can. ",I,1,A,,4523,,,,Heritage Learner,Heritage Language,2021-05-31
CAREERS,"<p>Hola amiga^ como estas? Me siento feliz de saber que ya sabes que quieres ser cuando seas grande. Tú vas a ser la mejor maestra de Español. Yo todavia no se que quiero ser. Tengo una idea pero no estoy segura al 100%. Me gusta ayudar personas como tú y me encanta hablar con niños y bebés. Tomando esto en cuenta^ creo que me gustaria ser una doctora o una enfermera. La unica cosa que no me gusta de esto es el processo. Para ser una doctora^ tienes que ir al collegio por 4 años y despues tienes que ir a la escuela medica por otros 4 años. Esto tomaria casi todos mis 20 años. Tambien cuesta mucho y estaria debiendo mucho dinero despues. Por esto^ estoy pensando ser un PA. Esta profesion toma menos tiempo y menos dinero. El camino va a ser duro pero yo creo que lo puedo hacer. <br></p><p><br></p><p>Rosa:)</p>",B2,3684065,64,V4710412,"Your pen pal from Mexico wants to know what you want to do when you grow up. She sent you an email about how she loves school^ loves helping people^ and wants to teach Spanish.  Write an email to your pen pal describing your dream job. Explain to her why you want to do this job. Be as specific as you can. ",I,1,A,,4306,,,,Heritage Learner,Heritage Language,2021-05-31
CAREERS,"<p>Quando yo stoy una padre^ yo quiero trabajar como un contante. Me gusta los numeros e la matematica^ es mucho facil por me. Con eso trabajo^ yo habia bastante dinero por me e la familia mia. Yo quiero ayudar la familia mia^ entonces yo quiero eso trabajo. </p>",B2,3684077,33,U4710424,"Your pen pal from Mexico wants to know what you want to do when you grow up. She sent you an email about how she loves school^ loves helping people^ and wants to teach Spanish.  Write an email to your pen pal describing your dream job. Explain to her why you want to do this job. Be as specific as you can. ",I,1,I1,I-MM,4519,,,,Heritage Learner,Heritage Language,2021-05-31
CAREERS,"<p>¡Hola Amiga!<br><br></p><p>    ¡Me gusta que te gusta ayudar otras personas!  Yo quiero ayudar otras personas durante mis años de escuela.  Me gusta la clase de español; es muy interesante y me gusta mi maestra.  Yo quiero estar un jugador de beÍsbol.  Me gusta beÍsbol porque es muy interesante y me gusta jugar con mis amigos. Yo jugo para mi equipo de mi escuela.  Me gusta mi equipo y nosotros son muy bien.  Yo quiero jugar en los Major Liguas con mis jugadores favoritos se llama Freddie Freeman^ Ronald Acuña Jr. y Ozzie Albies.  Mi equipo favorito es los Atlanta Braves y yo quiero jugar para los Braves.  Me gusta ver personas nuevas y jugar con un equipo.  Yo soy muy sociál y beÍsbol tiene communicación con otras personas de su equipo.   Es muy dificil jugar en los Major Liguas pero yo creo que yo tengo el determinación y el motivación ir.  Mi hermano no crea que es posible pero mis amigos crea que es posible.  Cuando miras a tu televisión^ yo jugaría beísbol todo los días. ¿Cómo es tu familia?  </p><p>¡Buenos suertes con tu vida!</p><p>Tu amigo^ </p><p>Ethan </p>",B2,3697094,10002,K4724960,"Your pen pal from Mexico wants to know what you want to do when you grow up. She sent you an email about how she loves school^ loves helping people^ and wants to teach Spanish.  Write an email to your pen pal describing your dream job. Explain to her why you want to do this job. Be as specific as you can. ",I,1,I5,,4424,,,,Traditional classroom,Foreign Language,2021-05-31
CAREERS,"<p>El trabajo de mis sueños es ingeniera biomedíca porque quiero puedo ayudar las personas. Voy a trabajaré para |Wounded Warrior Project| y ayudar veteranos de guerra.</p>",B2,3693764,39,M4721245,"Your pen pal from Mexico wants to know what you want to do when you grow up. She sent you an email about how she loves school^ loves helping people^ and wants to teach Spanish.  Write an email to your pen pal describing your dream job. Explain to her why you want to do this job. Be as specific as you can. ",I,1,A,,4523,,,,Traditional classroom,Foreign Language,2021-05-31
CAREERS,"<p>En mi futura el trabjao quierre es una jugador de lacrosse o futbol americano. No es realistico^ mi trabajo quierre realistico es una mechanico. You quierre una mechanico para es una buen trabjor para dinero y es interestante. Es interestante por que es una trabajo nunca no trabajo y es interestanta para va a los carros differentes. </p>",B2,3693740,44,A4721221,"Your pen pal from Mexico wants to know what you want to do when you grow up. She sent you an email about how she loves school^ loves helping people^ and wants to teach Spanish.  Write an email to your pen pal describing your dream job. Explain to her why you want to do this job. Be as specific as you can. ",I,1,I1,I-SE,3961,,,,Traditional classroom,Foreign Language,2021-05-31
CAREERS,"<p>Hola Maria!</p><p>Como es Mexico? Yo tambien queire ser un maesto (muy similar a tu)! Yo queire enseñar ninos/as en grado diez. Me gusta ciencias muchos y me dice que sería divertido. Me gusta ninos mucho y queire a ayudar los ninos. Hasta luego!<br></p>",B2,3693736,5747,F4721217,"Your pen pal from Mexico wants to know what you want to do when you grow up. She sent you an email about how she loves school^ loves helping people^ and wants to teach Spanish.  Write an email to your pen pal describing your dream job. Explain to her why you want to do this job. Be as specific as you can. ",I,1,I4,I-MF,4141,,,,Traditional classroom,Foreign Language,2021-05-31
CAREERS,"<p>¡Hola mi amigo! Mi trabajo sueño es un veterinaria. A mi me gusto animales y tengo todo mi vida. Quiero ayudar todos animales especialmente animales exóticos. Mi familia tienen muchos animales y quiero a uno día ayuda los trata.<br></p>",B2,3693936,23,Q4721417,"Your pen pal from Mexico wants to know what you want to do when you grow up. She sent you an email about how she loves school^ loves helping people^ and wants to teach Spanish.  Write an email to your pen pal describing your dream job. Explain to her why you want to do this job. Be as specific as you can. ",I,1,I4,I-MM,3354,3400,3759,4350,Traditional classroom,Foreign Language,2021-05-31
CAREERS,"<p>El trabaajo de miss sueños es directora de baile o una bailarina prfiosional porque soy una persona activa y me encanta bailar </p>",B1,3652577,32,L4675404,"Your pen pal from Mexico wants to know what you want to do when you grow up. She sent you an email about how she loves school^ loves helping people^ and wants to teach Spanish.  Write an email to your pen pal describing your dream job. Explain to her why you want to do this job. Be as specific as you can. ",I,1,I4,I-MM,3543,,,,Heritage learner,Heritage Language,2021-05-31
CAREERS,"<p>My trabajo que quiero hacer es programar video juegos. Video juegos soy muy divertidos^ y mas haciendolos. Puedes hacer lo que quieras^ si sabes hacerlo.</p>",B1,3652573,27,A4675400,"Your pen pal from Mexico wants to know what you want to do when you grow up. She sent you an email about how she loves school^ loves helping people^ and wants to teach Spanish.  Write an email to your pen pal describing your dream job. Explain to her why you want to do this job. Be as specific as you can. ",I,1,A,,4523,,,,Heritage learner,Heritage Language,2021-05-31
CAREERS,"",B2,3706881,5,R4736788,"Your pen pal from Mexico wants to know what you want to do when you grow up. She sent you an email about how she loves school^ loves helping people^ and wants to teach Spanish.  Write an email to your pen pal describing your dream job. Explain to her why you want to do this job. Be as specific as you can. ",I,1,N4,I-NE,3895,,,,Traditional classroom,Unknown,2021-05-31
CAREERS,"<p>El trabajo de mis sueños es ser una terapeuta. Como tú^ me encanta ayudar a cualquiera que pueda en mi vida. Estoy muy fascinada con el cerebro y la mente. Comportamiento y lógica humana es muy interesante para mi. Si yo puedo aprender sobre la mente humana y cómo funciona y usar esa información para ayudarme a ayudar otros^ eso seria ideal. Todas personas tienen su estrés y ansiedad cada día^ creo que todos tienen derecho a ayudar a su salud mental con terapia.</p>",B2,3705595,62,Y4735022,"Your pen pal from Mexico wants to know what you want to do when you grow up. She sent you an email about how she loves school^ loves helping people^ and wants to teach Spanish.  Write an email to your pen pal describing your dream job. Explain to her why you want to do this job. Be as specific as you can. ",I,1,I5,,3389,,,,One-way immersion,Foreign Language,2021-05-31
CAREERS,"<p>Hola! Mi trabajo soñado es ser un veterinario y ayudar animales. Cuando era una niña^ yo siempre he gustado animales. Tuve un pescado y dos gatos cuando era pequeño. En mi escuela^ tengo un clase de ciencia animal y yo aprendo sobre tipos diferentes de animales.</p>",B2,3704636,46,W4733847,"Your pen pal from Mexico wants to know what you want to do when you grow up. She sent you an email about how she loves school^ loves helping people^ and wants to teach Spanish.  Write an email to your pen pal describing your dream job. Explain to her why you want to do this job. Be as specific as you can. ",I,1,I3,I-MF,3768,,,,Traditional classroom,Foreign Language,2021-05-31
CITY_TOWN,"<p>Holá^ Me llamo McKenzie. Me gusta to go to Frankies y Downtown Raleigh. Adios!</p>",A1,3699632,12,Y4727826,"A teacher from Guadalajara will be visiting your school. He will be in town for only 3 days. He wants to visit interesting places in your town.   Write an email to the teacher^ including appropriate greeting and closing to your message. Provide information about things to do in different^ popular places in your town.  ",N,1,N3,N-MM,4192,,,,Traditional classroom,Foreign Language,2021-05-31
CITY_TOWN,"<p>hola soy genesis como estas yo estoy muy bien ^ escuche que vas a visitar mi escuela que emosionante no quedo esperar a conoserte !!!!!! y quieres visitar lugares interesantes yo recomendo u qarque que es un museo es ermoso y muy interesan yo creo que te va gustar mucho </p>",A1,3699624,31,Z4727818,"A teacher from Guadalajara will be visiting your school. He will be in town for only 3 days. He wants to visit interesting places in your town.   Write an email to the teacher^ including appropriate greeting and closing to your message. Provide information about things to do in different^ popular places in your town.  ",N,1,I4,,3354,,,,Traditional classroom,Foreign Language,2021-05-31
CITY_TOWN,"<p>Mi town es puqeno y calor. Que ustéd town gusta? Mi amogios y yo jugar fútbol^ fútbol americano^ y basqúbol. Que ustéd gusta jugar?</p>",A1,3699608,24,H4727802,"A teacher from Guadalajara will be visiting your school. He will be in town for only 3 days. He wants to visit interesting places in your town.   Write an email to the teacher^ including appropriate greeting and closing to your message. Provide information about things to do in different^ popular places in your town.  ",N,1,N1,N-NE,3895,,,,Traditional classroom,Foreign Language,2021-05-31
CITY_TOWN,"<p>puede yer a come o camina es lo que yo ago pero ay mas cosa que a ser como ve a los animales</p>",A1,3699604,12,V4727798,"A teacher from Guadalajara will be visiting your school. He will be in town for only 3 days. He wants to visit interesting places in your town.   Write an email to the teacher^ including appropriate greeting and closing to your message. Provide information about things to do in different^ popular places in your town.  ",N,1,N3,N-MF,3354,,,,Traditional classroom,Foreign Language,2021-05-31
COMMUNICATION,"<p>En mi escuela el presentatíon es muy tonka. Mi presentation es muy intersante. </p>",A2,3374995,47,W4374644,"A new Spanish exchange student is nervous about giving his first oral presentation in class next week. He wants to know about student presentations  in your school.  Write him an email telling him about the different types of presentations students make in class and what they are like.",I,1,N4,I-SE,4294,,,,Traditional classroom,Unknown,2021-05-31
COMMUNICATION,"<p>¡Hola amigo! ¿Como estas? Alli son muchos presentations. Uno es slide show. Gentas habla informacion en la slides. Dos es essay. Muchos paragraphios y mucho informacion. Tres es poster. Informacion^ paragraphicos^ y picturos. ¡Adios!<br></p><p><br></p><p><br></p><p>                                                                                                                                                                         -Camden Palanca</p>",A2,3374999,30,G4374648,"A new Spanish exchange student is nervous about giving his first oral presentation in class next week. He wants to know about student presentations  in your school.  Write him an email telling him about the different types of presentations students make in class and what they are like.",I,1,I1,I-SE,4141,,,,Traditional classroom,Unknown,2021-05-31
COMMUNICATION,"<p>El differente el presentacion los personos tienen son simpatico o anticipantco. Mucho son silla y mucho son intelligente. Mi amigo presentacion es bonita.</p>",A2,3375003,44,D4374652,"A new Spanish exchange student is nervous about giving his first oral presentation in class next week. He wants to know about student presentations  in your school.  Write him an email telling him about the different types of presentations students make in class and what they are like.",I,1,N3,I-NE,4519,,,,Traditional classroom,Unknown,2021-05-31
COMMUNICATION,"<p>Que es mucho presentaciones estudiantes tienen en el clase. Ellos estudiantes tienen Google Slides^ hablan en el clase. </p>",A2,3375007,39,R4374656,"A new Spanish exchange student is nervous about giving his first oral presentation in class next week. He wants to know about student presentations  in your school.  Write him an email telling him about the different types of presentations students make in class and what they are like.",I,1,N4,I-SE,4294,,,,Traditional classroom,Unknown,2021-05-31
COMMUNICATION,"<p> En mi escuela hay tres tipos de precentaciones que los estudiantes hacen. La primera precentacion es de Historia que paso muchos años atras. En esta precentacion tu tendras uq hacer una precentacion electronica. La segunda precentacion es en papel. En esta precentacion tu tenbras que leer o que uted escribio. Puede aaaser que cualquer cosa que a usted le enterece. En la tercera usted tendra que precentar una |play|. En la play usted tendra que hacer algo relationado como una pelicula.</p>",A2,3375011,36,F4374660,"A new Spanish exchange student is nervous about giving his first oral presentation in class next week. He wants to know about student presentations  in your school.  Write him an email telling him about the different types of presentations students make in class and what they are like.",I,1,I4,I-MF,3888,,,,Traditional classroom,Unknown,2021-05-31
COMMUNICATION,"<p>Hola^</p><p>Yo sé tú estás muy nerviosas. Pero^ no necesitas. Muchas presentaciones son bajo. Hay presentaciones de español y ciencias. Estudiantes necestian hablan alto. </p><p><br></p>",A2,3375015,41,K4374664,"A new Spanish exchange student is nervous about giving his first oral presentation in class next week. He wants to know about student presentations  in your school.  Write him an email telling him about the different types of presentations students make in class and what they are like.",I,1,I1,I-MM,3534,,,,Traditional classroom,Unknown,2021-05-31
COMMUNICATION,"<p>Las presentacións qué estudiantes pueden darle en clase son en Google Slides. Google Slides son muy facíl presentar^ pero tú necesitas decir qué estás presentado a la clase y maestra. Pero es facíl también porque puede ver a la presentación.</p><p>Emmanuel Paalam</p>",A2,3375019,41,T4374668,"A new Spanish exchange student is nervous about giving his first oral presentation in class next week. He wants to know about student presentations  in your school.  Write him an email telling him about the different types of presentations students make in class and what they are like.",I,1,I2,I-MF,4314,,,,Traditional classroom,Unknown,2021-05-31
COMMUNICATION,"<p>No me gusta presentatíones. Yo soy callíta. Tú nesecito ser prepared. Tú comidas muy al frúitas.</p>",A2,3378044,16,T4377698,"A new Spanish exchange student is nervous about giving his first oral presentation in class next week. He wants to know about student presentations  in your school.  Write him an email telling him about the different types of presentations students make in class and what they are like.",I,1,N4,I-SE,4294,3400,,,Traditional classroom,Unknown,2021-05-31
COMMUNICATION,"<p>Querido Señor^</p><p>Presentacions son muy divertido. Tu presentacion es diferante from other estudiantes. Tu presentacion muy unique.</p><p>Hasta luego^ Megan</p>",A2,3375675,15,K4375324,"A new Spanish exchange student is nervous about giving his first oral presentation in class next week. He wants to know about student presentations  in your school.  Write him an email telling him about the different types of presentations students make in class and what they are like.",I,1,I1,I-SE,4306,,,,Traditional classroom,Unknown,2021-05-31
COMMUNICATION,"<p>Hola. Es mi Rey.</p><p> Personas esta nervioso^ pero otra personas querasteis en una groupia. </p><p>Tu amigo^ Rey.</p>",A2,3380112,22,A4379767,"A new Spanish exchange student is nervous about giving his first oral presentation in class next week. He wants to know about student presentations  in your school.  Write him an email telling him about the different types of presentations students make in class and what they are like.",I,1,N4,I-SE,3252,,,,Traditional classroom,Unknown,2021-05-31
COMMUNICATION,"<p>Amigo^</p><p>Hola! La esuela tiene muchas presentaciones; un slide deck^ un essay^ un video^ etc. Son muy faciles y divertidas. Me gusta un video! Hasta luego!</p><p>Adios^</p><p>Lillian</p>",A1,3379296,17,P4378950,"A new Spanish exchange student is nervous about giving his first oral presentation in class next week. He wants to know about student presentations  in your school.  Write him an email telling him about the different types of presentations students make in class and what they are like.",I,1,N4,I-SE,3888,4314,,,Traditional classroom,Unknown,2021-05-31
COMMUNICATION,"<p>Presentacions de estudiantes estan facil en mi escuela. Los miestros son bien y las topicas son interestante. Tu estás preperada.</p>",A2,3380096,30,J4379751,"A new Spanish exchange student is nervous about giving his first oral presentation in class next week. He wants to know about student presentations  in your school.  Write him an email telling him about the different types of presentations students make in class and what they are like.",I,1,N4,I-SE,4145,4174,,,Traditional classroom,Unknown,2021-05-31
COMMUNICATION,"<p>I am homeschooled and do not have anyone to presentations with.</p>",A2,3380088,25,X4379743,"A new Spanish exchange student is nervous about giving his first oral presentation in class next week. He wants to know about student presentations  in your school.  Write him an email telling him about the different types of presentations students make in class and what they are like.",I,1,N3,I-NE,3400,,,,Traditional classroom,Unknown,2021-05-31
COMMUNICATION,"<p>Hola senor</p><p>Algunos estudiantes en mi clase hacen presentaciones muy coloridas.</p>",A2,3380108,33,M4379763,"A new Spanish exchange student is nervous about giving his first oral presentation in class next week. He wants to know about student presentations  in your school.  Write him an email telling him about the different types of presentations students make in class and what they are like.",I,1,N4,I-SE,4145,,,,Traditional classroom,Unknown,2021-05-31
COMMUNICATION,"<p>¡Hola [nombre de estudiante]!</p><p>Este año^ porque de Covid^ no hacemos muchos presentations en la escuela. Y even before eso^ nosotros didn't do muchos presentations. So no puedo decirte mucho sobre los presentations in mi escuela. Lo siento. <span style=|font-size: 1em;|>Pero puedo decirte que los estudiantes en mi escuela son simpáticos (más o menos) y no van a estar mean si tu mess up.</span></p><p>¡Don't be nervioso! Estoy segura que vas a estar bien. Y si tu aren't^ los estudiantes no van a recordar en un día o dos.</p><p>¡Espero que esto te ayuda un poco! ¡Buen suerte con tu presentation!</p><p>Taya</p>",A1,3554706,44,E4566280,"A new Spanish exchange student is nervous about giving his first oral presentation in class next week. He wants to know about student presentations  in your school.  Write him an email telling him about the different types of presentations students make in class and what they are like.",I,1,I1,I-MM,3354,,,,Traditional classroom,Foreign Language,2021-05-31
COMMUNICATION,"<p>Los estudientes hacen mucho |presentations.| Ellos |slide-shows|</p>",A2,3370792,14,A4370428,"A new Spanish exchange student is nervous about giving his first oral presentation in class next week. He wants to know about student presentations  in your school.  Write him an email telling him about the different types of presentations students make in class and what they are like.",I,1,N4,I-SE,4294,,,,Traditional classroom,Unknown,2021-05-31
COMMUNICATION,"<p>Hola^</p><p>estudiantes cry </p>",A2,3370796,5,C4370432,"A new Spanish exchange student is nervous about giving his first oral presentation in class next week. He wants to know about student presentations  in your school.  Write him an email telling him about the different types of presentations students make in class and what they are like.",I,1,N3,I-NE,4294,,,,Traditional classroom,Unknown,2021-05-31
COMMUNICATION,"<p>Estudiantes en mi escuela hablan sobre cosas diferentes. Ellos usan picturas para ayudar con la presentacion. Los presentaciones son divertidas.</p>",A2,3370800,22,Q4370436,"A new Spanish exchange student is nervous about giving his first oral presentation in class next week. He wants to know about student presentations  in your school.  Write him an email telling him about the different types of presentations students make in class and what they are like.",I,1,I1,I-SE,3888,,,,Traditional classroom,Unknown,2021-05-31
