,Topic,Response,TestVersion,TestId,TotalTime,UserName,Prompt,PromptLevel,Ratingposition,FinalRating,Score,Rater1_Id,Rater2_Id,Rater3_Id,Rater4_Id,TypeOfInstruction,RelationshipToLanguage,DateOfExam,MachineScore
292,SCHOOL,<p>Hola futuro companero^ yo estudio en una escuela bilingue^ muy pequena pero hermosa. Todo el mundo es super amigable contigo y te ofrecen toda la ayuda que necesites.</p>,A1,3745193,16,P4782592,An exchange student from Honduras is coming to your school soon. He wants to know more about your school.  Write an email to the exchange student. Tell him about the different kinds of activities you do during a typical school day with as much detail as possible. ,N,1,I3,,3389,249.0,,,Bilingual education,Unknown,2021-06-24,N-MF
293,SCHOOL,<p> que yo ago en la escuela es aser escribiendo.</p>,A1,3745181,7,R4782580,An exchange student from Honduras is coming to your school soon. He wants to know more about your school.  Write an email to the exchange student. Tell him about the different kinds of activities you do during a typical school day with as much detail as possible. ,N,1,N4,,3389,,,,Bilingual education,Unknown,2021-06-24,N-MF
294,SCHOOL,<p>Mi escuela es dual lengual y hay muchas personas que ablan espanol y personas que ablan ingles.</p>,A1,3745197,9,Y4782596,An exchange student from Honduras is coming to your school soon. He wants to know more about your school.  Write an email to the exchange student. Tell him about the different kinds of activities you do during a typical school day with as much detail as possible. ,N,1,N4,,4428,,,,Bilingual education,Unknown,2021-06-24,N-MF
295,SCHOOL,<p>En mi escuela hay buenas personas pero en mi clase nos tratamos como una familia primero Ana la madre de todos segundo David mi hermano jemelo. Y todo es asi algunos te molestan por amistad otros son en los que  uno puedes confiar y David es uno de los que no puedes confiar porque es malo e bueno a la misma ves. </p>,A1,3745205,18,K4782604,An exchange student from Honduras is coming to your school soon. He wants to know more about your school.  Write an email to the exchange student. Tell him about the different kinds of activities you do during a typical school day with as much detail as possible. ,N,1,I2,,3389,249.0,,,Bilingual education,Unknown,2021-06-24,N-MF
296,SCHOOL,<p>El lunes tenemos bibloteca.</p><p>El martes tenemos bibloteca.</p><p>El miercoles tenemos musica.</p><p>El jueves tenemos educacion fisica.</p><p>El viernes tenemos arte.</p>,A1,3745201,8,P4782600,An exchange student from Honduras is coming to your school soon. He wants to know more about your school.  Write an email to the exchange student. Tell him about the different kinds of activities you do during a typical school day with as much detail as possible. ,N,1,N4,N-MF,4529,,,,Bilingual education,Unknown,2021-06-24,N-MF
297,SCHOOL,<p>Nosotros comos^ despues tenemos musica^ despues matematicas^ despues letura^ despues^ comos despues^ recreo despues^ ler despues y nosotros nos vamos a la casa.</p>,A1,3745209,17,V4782608,An exchange student from Honduras is coming to your school soon. He wants to know more about your school.  Write an email to the exchange student. Tell him about the different kinds of activities you do during a typical school day with as much detail as possible. ,N,1,I1,,3947,,,,Bilingual education,Unknown,2021-06-24,N-MF
298,SCHOOL,<p>Las actividades que realizamos en la escuela con frecuensia son muy divertidas y los ninos de la escuela son amables y buenas personas al igual que las maestras todas son muy buenas y amables  y divertidas </p>,A1,3745213,8,H4782612,An exchange student from Honduras is coming to your school soon. He wants to know more about your school.  Write an email to the exchange student. Tell him about the different kinds of activities you do during a typical school day with as much detail as possible. ,N,1,N4,,4141,3947.0,,,Bilingual education,Unknown,2021-06-24,N-MF
299,SCHOOL,<p>En mi escuela jugamos afuera y algunas veses jugamos futbol y tambien tenemos un tobogan pero eso es para recreo. Para cada dia tenemos actividades como libreria arte educacion fisica y musica.</p>,A1,3745129,21,S4782528,An exchange student from Honduras is coming to your school soon. He wants to know more about your school.  Write an email to the exchange student. Tell him about the different kinds of activities you do during a typical school day with as much detail as possible. ,N,1,N4,,3400,,,,Bilingual education,Unknown,2021-06-24,N-MF
300,SCHOOL,,A1,3745133,2,E4782532,An exchange student from Honduras is coming to your school soon. He wants to know more about your school.  Write an email to the exchange student. Tell him about the different kinds of activities you do during a typical school day with as much detail as possible. ,N,1,Below N1,N-NE,3389,,,,Bilingual education,Unknown,2021-06-24,N-NE
326,SCHOOL,<p>Hola^ lo que hacemos en un dia normal es^ estramos alas 8 :15 subimos las escaleras y metemos nuestras mochilas en un armario^ nos sentamos en nuestro lugar y tenemos 20 o 10 minutos libres. Despues de ese descanso tenemos matematicas que nos tomá 1 hora o menos^ luego nos dan snak^ pasa el tiempo y bajamos por la comida. Despues que comemos tenemos recreo y cuando se acava recreo tenemos que leer por el resto de el dia.</p>,A1,3745217,18,L4782616,An exchange student from Honduras is coming to your school soon. He wants to know more about your school.  Write an email to the exchange student. Tell him about the different kinds of activities you do during a typical school day with as much detail as possible. ,N,1,I4,,473,,,,Bilingual education,Unknown,2021-06-24,N-MF
327,SCHOOL,<p>Hola en esta escula tenemos mucha diversion y ablamos mucho aqui la matematica es divertida losotros tenemos clases especiales en la manana ay arte gym musica mi favorito es gym  mi favorita profesora es ms pedraza y proffesor es ms cory la cosa que no me gusta sobre esta escuela es  lo tanto que leemos es como si leivamos todo el dia pero sique siendo una buena escuela te voy a espera aqui en raices central falls adios</p>,A1,3745221,13,C4782620,An exchange student from Honduras is coming to your school soon. He wants to know more about your school.  Write an email to the exchange student. Tell him about the different kinds of activities you do during a typical school day with as much detail as possible. ,N,1,I1,,3947,,,,Bilingual education,Unknown,2021-06-24,N-MF
328,SCHOOL,<p>Mi es cuela se llama Raices Dual Language Academy. abeces nos dan 20 o 30 minutos de tiempo gratis y tenemos gym^arte^libreria y musica.</p>,A1,3745225,56,V4782624,An exchange student from Honduras is coming to your school soon. He wants to know more about your school.  Write an email to the exchange student. Tell him about the different kinds of activities you do during a typical school day with as much detail as possible. ,N,1,I1,,3282,,,,Bilingual education,Unknown,2021-06-24,N-MF
329,SCHOOL,<p>La escuela donde yo estoy no se permite correr^ jugar juegos de manos^ tiene que ser respetoso^ y ^ portarse bien.</p>,A1,3745229,13,U4782628,An exchange student from Honduras is coming to your school soon. He wants to know more about your school.  Write an email to the exchange student. Tell him about the different kinds of activities you do during a typical school day with as much detail as possible. ,N,1,N4,,4456,,,,Bilingual education,Unknown,2021-06-24,N-MF
330,SCHOOL,<p>Hay arte y el gymnasio tambien la musica y la libreria.tambien esta la matematicas y la lectura ys escritura.</p>,A1,3745241,8,E4782640,An exchange student from Honduras is coming to your school soon. He wants to know more about your school.  Write an email to the exchange student. Tell him about the different kinds of activities you do during a typical school day with as much detail as possible. ,N,1,I1,,3947,3907.0,,,Bilingual education,Unknown,2021-06-24,N-MF
331,SCHOOL,<p>En mi escuela hay reglas y la maestra de 6 es muy amable yo creo que todas las maestras son muy amable.</p>,A1,3745269,10,G4782668,An exchange student from Honduras is coming to your school soon. He wants to know more about your school.  Write an email to the exchange student. Tell him about the different kinds of activities you do during a typical school day with as much detail as possible. ,N,1,N4,,473,,,,Bilingual education,Unknown,2021-06-24,N-MF
332,SCHOOL,<p>En la escuela siempre leemos y tenemos matetmaticas^ pero todos los dias tenemos una electiva diferente como Artes^ Ed fisica y musica.</p>,A1,3745273,10,A4782672,An exchange student from Honduras is coming to your school soon. He wants to know more about your school.  Write an email to the exchange student. Tell him about the different kinds of activities you do during a typical school day with as much detail as possible. ,N,1,I2,,473,,,,Bilingual education,Unknown,2021-06-24,N-MF
333,SCHOOL,<p>Lo que hacemos en nuestra escuela es lo primero de lo primero es escuchar y enfocarte mas en lo que dice la maestra^ lo mas importante de cuando escuchas a la maestra es que cuando ella pregunte algo^ aveces tienes que responder ya que eso te puede dar puntos en tus notas^ tambien si tu entiendes el material que aveces la maestra nos da y algunos de los estudiantes no entienden^ puedes ayudarlos a ellos para que asi te hagas amigos con lo que tu ayudes^ En nuestra escuela hay 4 tipos de clases^ la primera es Arte^ en arte tu puedes hacer dibujos^ pintar con pintura y pincel^ etc. En la clase de Fisica^ el maestro da lecciones de correr o aveces nos entrena para estar relajados o aveces jugamos football. En la clase de Musica^ puedes usar instrumento musicales para que con el tiempo^ tu sepas tocar la flauta o el tambor o otras cosas mas. En la clase de Salud^ puedes aprender mas sobre el cuerpo humano^ como funcionan y como es que tu haces tus necesidades en el baño etc.</p>,A1,3745237,28,L4782636,An exchange student from Honduras is coming to your school soon. He wants to know more about your school.  Write an email to the exchange student. Tell him about the different kinds of activities you do during a typical school day with as much detail as possible. ,N,1,I1,,3947,,,,Bilingual education,Unknown,2021-06-24,N-MF
334,SCHOOL,<p>our school is pretty small...but it has a playground. we have the itinerints music^ gym^art^and we used to have health but we don't know what happened to that.</p>,A1,3745249,25,D4782648,An exchange student from Honduras is coming to your school soon. He wants to know more about your school.  Write an email to the exchange student. Tell him about the different kinds of activities you do during a typical school day with as much detail as possible. ,N,1,N3,N-NE,4456,,,,Bilingual education,Unknown,2021-06-24,N-NE
335,SCHOOL,<p>bueno mi amigo aqui es un buen lugar para estudiar.Aqui tenemos muchas defferente maestras y maestros ellos son muy buena hente.</p>,A1,3745253,15,G4782652,An exchange student from Honduras is coming to your school soon. He wants to know more about your school.  Write an email to the exchange student. Tell him about the different kinds of activities you do during a typical school day with as much detail as possible. ,N,1,N2,N-MM,2278,,,,Bilingual education,Unknown,2021-06-24,N-MF
336,SCHOOL,<p>My escuela es muy grande no mucho pero hay desde primer grado asta secsto grado en las mananas comemos desayuno y en la tarde tenemos recreo y halmuerzo</p>,A1,3745257,25,D4782656,An exchange student from Honduras is coming to your school soon. He wants to know more about your school.  Write an email to the exchange student. Tell him about the different kinds of activities you do during a typical school day with as much detail as possible. ,N,1,I1,,473,,,,Bilingual education,Unknown,2021-06-24,N-MF
337,SCHOOL,<p>pero si mañana es el ultimo dia de escuela. ya no queda tiempo para que estudies.</p><p><br></p>,A1,3745265,8,K4782664,An exchange student from Honduras is coming to your school soon. He wants to know more about your school.  Write an email to the exchange student. Tell him about the different kinds of activities you do during a typical school day with as much detail as possible. ,N,1,N3,N-MF,2278,4456.0,,,Bilingual education,Unknown,2021-06-24,N-MF
338,SCHOOL,<p>En este escuela es drillante porque es allgo que tu puede sentier que es en casa y podemos ablar dos idiomas  y puede coher amigos o amigas y que ablam dos idiomas como tu puede </p>,A1,3745261,29,E4782660,An exchange student from Honduras is coming to your school soon. He wants to know more about your school.  Write an email to the exchange student. Tell him about the different kinds of activities you do during a typical school day with as much detail as possible. ,N,1,I1,,3907,,,,Bilingual education,Unknown,2021-06-24,N-MF
339,SCHOOL,<p>Lo primero que hacemos en el día es tener clases de Arte^ gym^ musica y biblioteca despues de una hora de clases tenemos matematicas^ luego empezamos a leer por 30 minutos^ despues de leer tenemos que ir a comer y luego regresamos a clases a leer por el resto del día que serian 30 minutos.</p>,A1,3745277,37,D4782676,An exchange student from Honduras is coming to your school soon. He wants to know more about your school.  Write an email to the exchange student. Tell him about the different kinds of activities you do during a typical school day with as much detail as possible. ,N,1,I1,,3282,,,,Bilingual education,Unknown,2021-06-24,N-MF
340,SCHOOL,<p>Lo que yo ago en la escuela es Arte^Musica^Gym y biblioteca.</p>,A1,3745281,18,U4782680,An exchange student from Honduras is coming to your school soon. He wants to know more about your school.  Write an email to the exchange student. Tell him about the different kinds of activities you do during a typical school day with as much detail as possible. ,N,1,N4,,473,,,,Bilingual education,Unknown,2021-06-24,N-MF
367,SEASONS,<p>Ivernto = hace frio</p>,A1,3746442,8,T4786044,Your penpal lives in Mexico. She wants to know about the weather and seasons where you live.  Write an email to your penpal telling her as much as you can about the different seasons and the weather where you live. ,N,1,N3,N-MM,4480,,,,Traditional classroom,Foreign Language,2021-06-24,N-NE
368,SEASONS,<p>De weather es hot y cold.</p>,A1,3746439,5,E4786041,Your penpal lives in Mexico. She wants to know about the weather and seasons where you live.  Write an email to your penpal telling her as much as you can about the different seasons and the weather where you live. ,N,1,N1,N-SE,3282,,,,Traditional classroom,Foreign Language,2021-06-24,N-SE
369,SEASONS,<p> Hola ^ the temperature where y live es warm porque es summer</p><p><br></p>,A1,3746430,22,Q4786032,Your penpal lives in Mexico. She wants to know about the weather and seasons where you live.  Write an email to your penpal telling her as much as you can about the different seasons and the weather where you live. ,N,1,N1,N-SE,4427,,,,Traditional classroom,Foreign Language,2021-06-24,N-MM
370,SEASONS,<p>Hola!  en America weather es diferente. El country has winter el es frizo ^ spring es yo tambien flores^ summer el es heat^ fall el es leaves.</p>,A1,3746424,17,G4786026,Your penpal lives in Mexico. She wants to know about the weather and seasons where you live.  Write an email to your penpal telling her as much as you can about the different seasons and the weather where you live. ,N,1,N3,N-MM,4427,,,,Traditional classroom,Foreign Language,2021-06-24,N-MF
371,SEASONS,<p>holá mí amígo^ me gusta weather en maryland es agua.</p>,A1,3746417,56,Q4785901,Your penpal lives in Mexico. She wants to know about the weather and seasons where you live.  Write an email to your penpal telling her as much as you can about the different seasons and the weather where you live. ,N,1,N1,N-NE,2278,,,,Traditional classroom,Foreign Language,2021-06-24,N-MF
372,WEATHER,<p>Hola amiga!</p><p>Aqui hace mucho calor y hace mucho sol. Los veranos son perfectos para nadar^ para no hay playas aqui en Iowa! Me gusta el sol^ pero no me gusta los quemaduras de sol. Estoy muy blanco y necessito correr del sol^ haha. Tengo todos de los tiempos en Iowa. Los inviernos tienen mucho hielo y nieve. Hace mucho frio en enero. Me gusta jugar en el nieve con mis hermanos.</p><p>Me gusta los primaveras porque hace la perfecta temputura. Me gusta correr y jugar con mi pero. No me gusta bicycletas. Me gusta la lluvia^ y me encanta el trueno. Anduvando en la lluvia es mi cosa favorita hacer. La problema es que hay muchos tornados ahora. Fue un tornado a mi casa el semana pasada! </p><p>El otoño es perfecta para mi. Me gusta llevar ropa comfortable y grande. Me gusta cocinar muchos postres durante el otoño. No se porque^ pero es el tiempo perfecto para comer comida buena. Tengo un dia de gracias en noviembre con mucha comida. </p><p>Que guay que tu tienes playas alli. Me encanta la playa y la mar.</p><p>Espero que estás bien! Visitaré una dia en el futuro.</p><p>Emily</p>,A2,3737423,47,R4769986,In her last email^ your pen pal wrote about the weather where she lives and what she likes to do in the different seasons.  Reply to her email and tell her about your favorite weather or seasons.  Make sure to describe the activities you like to do during that kind of weather or season.,N,1,I1,,3768,,,,Traditional Classroom,Foreign Language,2021-06-24,N-MF
373,WEATHER,<p>Hola. Aquí tenemos los cuatros estaciónes. Mi favorito es el verano porque en las otras estaciónes^ siempre tengo frío. Tambien^ porque no tengo escuela^ puedo viajar. Aquí muchas personas les gusta nadar en la piscina. Es un bien tiempo para comprar helado con tus amigos. En la primavera^ llueve mucho. Me relaja cuando llueve durante la noche. Ademas^ en la primavera hay flores y no es demaciado caliente. Tengo muchas barbacoas con mi familia en la primavera porque en el verano^ estoy de vacaciones. No me gusta el invierno. Cada dia es fria y tengo los escalofrios. La unica parte buena del invierno es que puedes beber el té y chocolate caliente. Para estar caliente^ me gusta sentar en el sofa^ con una cobija y chocolate caliente^ y ver el television. En el invierno no hago snowboard y no esquío. En el otoño^ las cosas verdes en el arbol cambian de color y es muy bonita. Me gusta ir de compras con mis amigas en el otoño. Me gusta cuando es soleado porque el sol es caliente en mi piel. Cuando hace sol^ me gusta caminar con mi madre. No me gusta cuando hace viento en el invierno porque es frío y el viento me hace mas frío.</p>,A1,3745514,60,J4784219,In her last email^ your pen pal wrote about the weather where she lives and what she likes to do in the different seasons.  Reply to her email and tell her about your favorite weather or seasons.  Make sure to describe the activities you like to do during that kind of weather or season.,N,1,I4,,3768,,,,Traditional classroom,Foreign Language,2021-06-24,N-MF
423,SEASONS,<p>- Diferencias seasons es la verano^ el otóno^ la primavera^ y el vierno. </p>,A1,3746402,25,Y4785886,Your penpal lives in Mexico. She wants to know about the weather and seasons where you live.  Write an email to your penpal telling her as much as you can about the different seasons and the weather where you live. ,N,1,N3,N-SE,4141,,,,Traditional classroom,Foreign Language,2021-06-24,N-MF
424,SEASONS,<p>our weather es calliente en summer y frio en winter</p>,A1,3746390,29,D4785874,Your penpal lives in Mexico. She wants to know about the weather and seasons where you live.  Write an email to your penpal telling her as much as you can about the different seasons and the weather where you live. ,N,1,N3,N-MM,3400,,,,Traditional classroom,Foreign Language,2021-06-24,N-MF
425,SEASONS,<p>Hola mi penpal^ Me weather es frio y a veces hacer</p>,A1,3746387,20,P4785871,Your penpal lives in Mexico. She wants to know about the weather and seasons where you live.  Write an email to your penpal telling her as much as you can about the different seasons and the weather where you live. ,N,1,N3,N-MF,4141,,,,Traditional classroom,Foreign Language,2021-06-24,N-MF
426,SEASONS,<p>Adondè yo vivo hay quatro tiempos invierno^ primaver^ verano y otonio. Primero hay invierno^ en el invierno hay mucho frio^ nieve ^y lluva frisada. Despues del invierno esta la primavera^ en la primavera hay sol^ no hay frio ni calor^ y muchos tormentas electricas. Duespues de la primavera esta el verano^ en el verano hay mucho calor^sol^ y tormentas electricas. Finalmente esta el otonio^ en el ontonio hay frio y hay muchos nuves.   </p>,A1,3746381,40,N4785865,Your penpal lives in Mexico. She wants to know about the weather and seasons where you live.  Write an email to your penpal telling her as much as you can about the different seasons and the weather where you live. ,N,1,I4,,4141,,,,Traditional classroom,Foreign Language,2021-06-24,N-MF
427,SEASONS,<p>where i live we have 4 diffrent seasons fall^winter^spring and summer and right now we are in summer</p>,A1,3746372,6,B4785856,Your penpal lives in Mexico. She wants to know about the weather and seasons where you live.  Write an email to your penpal telling her as much as you can about the different seasons and the weather where you live. ,N,1,Below N1,N-NE,3400,,,,Traditional classroom,Foreign Language,2021-06-24,N-NE
428,SEASONS,<p>Aquí En Maryland tenemos preguntas verano otoÑo e invierno pero no tenemos mucha nieve en inviernio</p>,A1,3746378,27,H4785862,Your penpal lives in Mexico. She wants to know about the weather and seasons where you live.  Write an email to your penpal telling her as much as you can about the different seasons and the weather where you live. ,N,1,N3,N-MF,4529,3400.0,,,Traditional classroom,Foreign Language,2021-06-24,N-MF
429,SEASONS,<p>Donde me vivo es muchos frio. </p>,A1,3746351,21,F4785835,Your penpal lives in Mexico. She wants to know about the weather and seasons where you live.  Write an email to your penpal telling her as much as you can about the different seasons and the weather where you live. ,N,1,N3,N-MF,3400,,,,Traditional classroom,Foreign Language,2021-06-24,N-MF
430,SEASONS,<p>the weather were I live in the summer is always hot^ in the winter it sometimes always snows^ in the fall its cold but not too cold^ and in the spring the weather is in between hot and cold *I forgot all of the spanish words that I knew so I tried but I couldn't think of them*</p>,A1,3746369,22,L4785853,Your penpal lives in Mexico. She wants to know about the weather and seasons where you live.  Write an email to your penpal telling her as much as you can about the different seasons and the weather where you live. ,N,1,N1,N-NE,4428,,,,Traditional classroom,Foreign Language,2021-06-24,N-NE
431,SEASONS,<p>En Estados Unidos^ el verano es muy caliente^ y raro. Porque es caliente en semena pero frio semena de fin. Cada dia^ es muy caliente entonces muy frio pero es raro porque lluevo es humid en frio dias pero frio en caliente dias. Pero estas en Maryland y Virigina y Nueva York.</p>,A1,3746366,14,X4785850,Your penpal lives in Mexico. She wants to know about the weather and seasons where you live.  Write an email to your penpal telling her as much as you can about the different seasons and the weather where you live. ,N,1,N3,N-SE,2278,,,,Traditional classroom,Foreign Language,2021-06-24,N-MF
432,SEASONS,<p>El weather es buenos dias ti mi vivo Maryland. </p>,A1,3746363,5,K4785847,Your penpal lives in Mexico. She wants to know about the weather and seasons where you live.  Write an email to your penpal telling her as much as you can about the different seasons and the weather where you live. ,N,1,N1,N-NE,4141,,,,Traditional classroom,Foreign Language,2021-06-24,N-MF
433,SEASONS,<p>Hi my name is meet ^ we have summer ^ winter  ^ fall ^ spring </p>,A1,3746357,6,Z4785841,Your penpal lives in Mexico. She wants to know about the weather and seasons where you live.  Write an email to your penpal telling her as much as you can about the different seasons and the weather where you live. ,N,1,Below N1,N-NE,4294,,,,Traditional classroom,Foreign Language,2021-06-24,N-NE
434,SEASONS,,A1,3745133,2,E4782532,Your penpal lives in Mexico. She wants to know about the weather and seasons where you live.  Write an email to your penpal telling her as much as you can about the different seasons and the weather where you live. ,N,1,Below N1,N-NE,3389,,,,Bilingual education,Unknown,2021-06-24,N-NE
435,SEASONS,<p>Where i live it is rainy^ snowy^ sunny and normal like fall.</p>,A1,3745129,21,S4782528,Your penpal lives in Mexico. She wants to know about the weather and seasons where you live.  Write an email to your penpal telling her as much as you can about the different seasons and the weather where you live. ,N,1,N4,,3400,,,,Bilingual education,Unknown,2021-06-24,N-NE
436,SEASONS,<p>El ciima esta soleado y sin nubes </p><p><br></p>,A1,3745213,8,H4782612,Your penpal lives in Mexico. She wants to know about the weather and seasons where you live.  Write an email to your penpal telling her as much as you can about the different seasons and the weather where you live. ,N,1,N4,,4141,3947.0,,,Bilingual education,Unknown,2021-06-24,N-MF
437,SEASONS,<p>Berrano^ Otoño^ Inberno^ Primabera. </p>,A1,3745209,17,V4782608,Your penpal lives in Mexico. She wants to know about the weather and seasons where you live.  Write an email to your penpal telling her as much as you can about the different seasons and the weather where you live. ,N,1,I1,,3947,,,,Bilingual education,Unknown,2021-06-24,N-NE
438,SEASONS,<p>A mi no me gusta cuando es invierno hace mucho y frio y cae nieve a mi me gusta mas el veranohace calor y te puedes poner shorts y no cargar sueters.</p>,A1,3745201,8,P4782600,Your penpal lives in Mexico. She wants to know about the weather and seasons where you live.  Write an email to your penpal telling her as much as you can about the different seasons and the weather where you live. ,N,1,N4,N-MF,4529,,,,Bilingual education,Unknown,2021-06-24,N-MF
439,SEASONS,<p>Hola me llamo Luis Angel pero todos me llaman Luis ^ las temporadas que yo vivo son todas invierno cae nieve ^ primavera^ verano</p>,A1,3745205,18,K4782604,Your penpal lives in Mexico. She wants to know about the weather and seasons where you live.  Write an email to your penpal telling her as much as you can about the different seasons and the weather where you live. ,N,1,I2,,3389,249.0,,,Bilingual education,Unknown,2021-06-24,N-MF
440,SEASONS,<p>De septiembre a abril es frio^desde mayo a julyo esta caliente.</p>,A1,3745197,9,Y4782596,Your penpal lives in Mexico. She wants to know about the weather and seasons where you live.  Write an email to your penpal telling her as much as you can about the different seasons and the weather where you live. ,N,1,N4,,4428,,,,Bilingual education,Unknown,2021-06-24,N-MF
441,SEASONS,<p>donde yo vivo es caliente ase frio ase lluvilla.</p>,A1,3745181,7,R4782580,Your penpal lives in Mexico. She wants to know about the weather and seasons where you live.  Write an email to your penpal telling her as much as you can about the different seasons and the weather where you live. ,N,1,N4,,3389,,,,Bilingual education,Unknown,2021-06-24,N-MF
442,SEASONS,<p>Hola amiga^ aca el clima varia mucho^ normalmente eso depende en que temporada estamos. Por ejemplo^ si estamos en invierno u Otono^ es bastante normal que haga frio casi todo el tiempo y este oscuro la mayoria del tiempo pero encambio en Verano y Primavera hace mucho calor^ a veces hay bastante humedad o unas pocas lluvias.</p>,A1,3745193,16,P4782592,Your penpal lives in Mexico. She wants to know about the weather and seasons where you live.  Write an email to your penpal telling her as much as you can about the different seasons and the weather where you live. ,N,1,I3,,3389,249.0,,,Bilingual education,Unknown,2021-06-24,N-MF
443,SEASONS,<p>yo vivo en centra falls y yo vivo nieve hace calor o llueve y hace frio y a mi no me gusta cuando esta nubldo .</p>,A1,3745177,8,H4782576,Your penpal lives in Mexico. She wants to know about the weather and seasons where you live.  Write an email to your penpal telling her as much as you can about the different seasons and the weather where you live. ,N,1,N3,N-MM,4529,,,,Bilingual education,Unknown,2021-06-24,N-MF
444,SEASONS,<p>Yo en mi opinion pienso que es casi lo mismo que en mexico y haqui pero si pienso que si ase un poco mas de frio en la noche no se porque pero si ase mas frio en la nocde que en el dia.</p>,A1,3745173,30,K4782572,Your penpal lives in Mexico. She wants to know about the weather and seasons where you live.  Write an email to your penpal telling her as much as you can about the different seasons and the weather where you live. ,N,1,N4,,4490,,,,Bilingual education,Unknown,2021-06-24,N-MF
445,SEASONS,<p>Donde yo vivo en invierno hay mucho frio y en el verano esta un poco frio y caliende y algunos dias en el verano hay mucho calor.</p><p><br></p>,A1,3745169,19,S4782568,Your penpal lives in Mexico. She wants to know about the weather and seasons where you live.  Write an email to your penpal telling her as much as you can about the different seasons and the weather where you live. ,N,1,N4,,3389,,,,Bilingual education,Unknown,2021-06-24,N-MF
446,SEASONS,<p>yo vivo en estados unidos y aqui cuando es invierno ase muchoooo0o frio y cuando es verano haceee mucho caloooooooooor</p>,A1,3745153,9,G4782552,Your penpal lives in Mexico. She wants to know about the weather and seasons where you live.  Write an email to your penpal telling her as much as you can about the different seasons and the weather where you live. ,N,1,I1,,4529,,,,Bilingual education,Unknown,2021-06-24,N-MF
447,SEASONS,<p>The weather where I  live is cold and hot at the same time depending what  season it is .</p>,A1,3745157,8,X4782556,Your penpal lives in Mexico. She wants to know about the weather and seasons where you live.  Write an email to your penpal telling her as much as you can about the different seasons and the weather where you live. ,N,1,N1,N-NE,4490,4529.0,,,Bilingual education,Unknown,2021-06-24,N-NE
448,SEASONS,<p>Donde yo vivo que es los Estados Unidos^ Rhode island. Aqui donde yo vivo tenemos Cuatros temporadas que son Verano^Otoño^Primavera y Invierno. Personalmente a mi me gusta el Invierno.<br></p>,A1,3745281,18,U4782680,Your penpal lives in Mexico. She wants to know about the weather and seasons where you live.  Write an email to your penpal telling her as much as you can about the different seasons and the weather where you live. ,N,1,N4,,473,,,,Bilingual education,Unknown,2021-06-24,N-MF
449,SEASONS,<p>Donde yo vivo hay cuatro estaciones Invierno^ verano^ otoño y primavera^ Ahora estamos en verano y hace mucho calor y por eso tenemos que estar bien igratados.</p>,A1,3745277,37,D4782676,Your penpal lives in Mexico. She wants to know about the weather and seasons where you live.  Write an email to your penpal telling her as much as you can about the different seasons and the weather where you live. ,N,1,I1,,3282,,,,Bilingual education,Unknown,2021-06-24,N-MF
450,SEASONS,<p>Donde yo vivo en junio hace mucho calor y en octubre hasta marzo hace mucho frio</p>,A1,3745273,10,A4782672,Your penpal lives in Mexico. She wants to know about the weather and seasons where you live.  Write an email to your penpal telling her as much as you can about the different seasons and the weather where you live. ,N,1,I2,,473,,,,Bilingual education,Unknown,2021-06-24,N-MF
451,SEASONS,<p>Donde yo vivo hay invierno^ primavera ect.</p>,A1,3745269,10,G4782668,Your penpal lives in Mexico. She wants to know about the weather and seasons where you live.  Write an email to your penpal telling her as much as you can about the different seasons and the weather where you live. ,N,1,N4,,473,,,,Bilingual education,Unknown,2021-06-24,N-MF
452,SEASONS,<p>En donde vivo llueva es calient pero no tiene invierno no tenemos   nieve  es calliente todo los dias y cuando llueve siente rico y marivioso y es frio  y cuando llueva donde los montanes y tiene un  rio dedaho del montanes  saca mucha agua asta arida y parra poner el agua al rios .</p>,A1,3745261,29,E4782660,Your penpal lives in Mexico. She wants to know about the weather and seasons where you live.  Write an email to your penpal telling her as much as you can about the different seasons and the weather where you live. ,N,1,I1,,3907,,,,Bilingual education,Unknown,2021-06-24,N-MF
453,SEASONS,<p>estamos en el mismo pais y la misma ciudad porque me tienes que preguntar como esta el cima aqui!?</p><p><br></p>,A1,3745265,8,K4782664,Your penpal lives in Mexico. She wants to know about the weather and seasons where you live.  Write an email to your penpal telling her as much as you can about the different seasons and the weather where you live. ,N,1,N3,N-MF,2278,4456.0,,,Bilingual education,Unknown,2021-06-24,N-MF
454,SEASONS,<p> Donde yo vibo 3 meses son invierno y los otros 3 meses son verano</p>,A1,3745257,25,D4782656,Your penpal lives in Mexico. She wants to know about the weather and seasons where you live.  Write an email to your penpal telling her as much as you can about the different seasons and the weather where you live. ,N,1,I1,,473,,,,Bilingual education,Unknown,2021-06-24,N-MF
455,SEASONS,<p>bueno mi amigo el clima en guatemala no es normal llueve mucho pero en navidad no nieva no se porque pero hace mucho calor.</p>,A1,3745253,15,G4782652,Your penpal lives in Mexico. She wants to know about the weather and seasons where you live.  Write an email to your penpal telling her as much as you can about the different seasons and the weather where you live. ,N,1,N2,N-MM,2278,,,,Bilingual education,Unknown,2021-06-24,N-MF
