,Topic,Response,TestVersion,TestId,TotalTime,UserName,Prompt,PromptLevel,Ratingposition,FinalRating,Score,Rater1_Id,Rater2_Id,Rater3_Id,Rater4_Id,TypeOfInstruction,RelationshipToLanguage,DateOfExam,MachineScore
22,CLUBS,<p>Estimado^ director^</p><p><br></p><p>Hay estudiantes que quieran empezar un club. El club es un club de juegas. En el club^ los estudiantes jugaría juegos como chess^ checkers^ y los videojuegas como Rocket League o Jackbox. Todos los juegos son apropiado para la escuela. Los estudiantes quieran empezar este club porque podría ayudar los estudiantes que no tienen muchos amigos. Pueden divirten con otros estudiantes y hacen amigos. Los juegos permiten los estudiantes a relajar y divirtir.</p><p><br></p><p>Sinceramente^</p><p>Matthew Hurtado</p>,B2,3741021,23,D4775175,Your friend in Spain wrote an email asking for your help on how to start a club at school. She wants to write a letter to the principal and asked you for ideas about what to write.  Write a sample letter for your penpal to a school principal about starting a club. Use an appropriate greeting and closing to your letter. In two well-developed^ organized paragraphs^ be sure to address the following:   	 	Explain to the principal that students want to start a club. Describe in detail what kind of club they want to start and why. 	 	 	Describe how this club will make a positive impact on the school. Provide lots of information and details explaining what kinds of activities and projects the members of the club will do and how they will positively affect the school and students. 	  ,A,1,A,A-MM,4138,,,,Traditional classroom,Foreign Language,2021-06-14,3-A-NE
23,CLUBS,<p>Estimado principal^</p><p>Hemos estado mirando los clubes ofrecidos en la escuela^ y tenemos cierto interes que no podemos exporar. Por los que nos gustaria iniciar un club sobre los eventos actuales en el mundo. En este club^ hablaremos de lo que esta sucediendo en el mundo y discutiremos lo que oensamos que que debe suceder. Habra opiniones^ pero personas aprenderan a aceptarlos. Queremos este club porque creemos que es importante entender los eventos en el mundo que no rodea.</p><p>Hablaremos con la escueal sobre eventos que creedom que deben comprender. Lo mas importante es que las personas puedan ver el mundo en que viven y puedan prepararse para el futuro. Haremos ciudadanos activos y promoveremos la aceptacion de idea y discussion civil. Necesitamos un club como este^ pero necesitamos su ayuda.</p><p>Todos le agradecemos</p>,B2,3740965,28,V4775119,Your friend in Spain wrote an email asking for your help on how to start a club at school. She wants to write a letter to the principal and asked you for ideas about what to write.  Write a sample letter for your penpal to a school principal about starting a club. Use an appropriate greeting and closing to your letter. In two well-developed^ organized paragraphs^ be sure to address the following:   	 	Explain to the principal that students want to start a club. Describe in detail what kind of club they want to start and why. 	 	 	Describe how this club will make a positive impact on the school. Provide lots of information and details explaining what kinds of activities and projects the members of the club will do and how they will positively affect the school and students. 	  ,A,1,A,A-MM,4294,,,,Traditional classroom,Foreign Language,2021-06-14,2-A-SE
24,CLUBS,<p>Hola Principal^</p><p>Como estas? Yo estoy escribiendo sobre una idea que yo tengo para un club. El club que nosotros querimos empezar es el club medio ambiente. Nosotros querimos empezar este club para muchos razones. El primero razon es porque nuestro pueblo tiene desperdicio en muchos lugares y es malo para el medio ambiente. Es peligroso y nosotros querimos detener este. Tambien^ el club es un bien manera para entender los chicos sobre las problemas en este mundo con global calimiento y otras problemas. Es un club beneficial para todos y es un idea muy bien. </p><p>Este club van a hacer una impacta positiva en nuestro escuela. Es beneficial para el medio ambiente si nosotros tenemos este club y el medio ambiente es los mas importante. Un proyecto que nosotros vamos hacer es para reciclar basura que esta en la tierra. Nosotros vamos a ser un club que hice muchas cosas especiales para el medio ambiente. Los estudiantes van a conocer mas sobre las problemas de nuestro medio ambiente y es beneficial para todos. Tambien^ la escuela van a ser un reputacion buena porque este club es muy respectable. Nosotros necesitamos tener este club a nuestra escuela senor!</p><p><br></p><p>Gracias para su consideracion^</p><p>Un estudiante</p>,B2,3741005,29,S4775159,Your friend in Spain wrote an email asking for your help on how to start a club at school. She wants to write a letter to the principal and asked you for ideas about what to write.  Write a sample letter for your penpal to a school principal about starting a club. Use an appropriate greeting and closing to your letter. In two well-developed^ organized paragraphs^ be sure to address the following:   	 	Explain to the principal that students want to start a club. Describe in detail what kind of club they want to start and why. 	 	 	Describe how this club will make a positive impact on the school. Provide lots of information and details explaining what kinds of activities and projects the members of the club will do and how they will positively affect the school and students. 	  ,A,1,I4,A-NE,4141,3947.0,,,Traditional classroom,Foreign Language,2021-06-14,1-A-M+
25,CLUBS,<p>Hola^ señor^ buen dia. Me llamo Johann Kim y yo tengo un idea para un club en Mahwah highschool. Yo habla con los otros estudiantes y ellos dicieron sobre un club de deportes. En este club^ los miembros van a hablar sobre los deportes diferentes. Por ejemplo^ en los lunes^ pueden hablar sobre el baloncesto y en los martes^ pueden hablar sobre el fútbol americano. Tambien^ nosotros podemos jugar los deportes en la escuela. El club de deportes es para los estudiantes quien no juegan un deporte formal para la escuela. Todos los estudiantes quien usualmente no participan en los deportes pueden tener divertido con otros. Yo quiero empezar el club de deportes porque hay muchas estudiantes que quieren jugar un deporte pero no pueden.</p><p><br></p><p>Este club es bien para los estudiantes y la escuela porque es muy beneficio para todos. Para los estudiantes^ ellos tienen los amigos nuevos y hacen mucho ejercicio. Tambien^ ellos pueden ser involver en los discusiones de deporte. Para los profesores^ ellos pueden conocer mas sobre sus estudiantes. Yo creo que el club va a tener alrededor 35 estudiantes y 2 profesores. Ellos van a participar en discusiones despues de escuela y durante el almuerzo. Finalmente^ este club es beneficio para todos porque todos las personas en la escuela pueden ir a nuestro club.</p>,B2,3740477,27,C4774626,Your friend in Spain wrote an email asking for your help on how to start a club at school. She wants to write a letter to the principal and asked you for ideas about what to write.  Write a sample letter for your penpal to a school principal about starting a club. Use an appropriate greeting and closing to your letter. In two well-developed^ organized paragraphs^ be sure to address the following:   	 	Explain to the principal that students want to start a club. Describe in detail what kind of club they want to start and why. 	 	 	Describe how this club will make a positive impact on the school. Provide lots of information and details explaining what kinds of activities and projects the members of the club will do and how they will positively affect the school and students. 	  ,A,1,A,A-MF,4138,,,,Traditional classroom,Foreign Language,2021-06-14,2-A-SE
26,CLUBS,<p>(principial name is Mr. Lewis)</p><p>Hola Mr. Lewis^ mis amigos y estudiantes y yo en ecscuela piensas que crear un club de deportes! Nostoros piensamos es un idea bien porque la club traer los estudiantes juntos porque mas estudinates encanta deportes. La club tienen los deportes de fubtol^ futbol americano^ bloncesto^ hockey^ lacrosse^ nadar^ tenis^ y otro deportes. En la club los personas juega los deportes o habla sobre deportes y tienen divertido actividades.</p><p><br></p><p>la club de deportes tienen un impactivo positivo porque muchos estudinates encancta deportes^ pero no juega con los equipos de la escuela porque es no bien para la equipo^ pero para la club^ los estudinates cuando no juega en los deportes de la escuela equipo^ can juega para la club! Es muy importante  de traer hijos juntos para el tiempo divertido^ y yo se la club de deportes es un idea excellante!</p>,B2,3740461,28,H4774610,Your friend in Spain wrote an email asking for your help on how to start a club at school. She wants to write a letter to the principal and asked you for ideas about what to write.  Write a sample letter for your penpal to a school principal about starting a club. Use an appropriate greeting and closing to your letter. In two well-developed^ organized paragraphs^ be sure to address the following:   	 	Explain to the principal that students want to start a club. Describe in detail what kind of club they want to start and why. 	 	 	Describe how this club will make a positive impact on the school. Provide lots of information and details explaining what kinds of activities and projects the members of the club will do and how they will positively affect the school and students. 	  ,A,1,I4,A-SE,3947,,,,Traditional classroom,Foreign Language,2021-06-14,2-A-SE
357,CLUBS,<p>Querido mi amigo^</p><p>                     Es mi placer a escribir un letero de ejemplo a su principal por su equipo. ¿Pero^ antes de empezar^ como estás? ¡Me siento si como fue años desde nos escribimos el tiempo pasado! Ya esta tratando a comprender como tocas la guitarra? Y como está su familia? Recuedro que su hermano le sentió enfermo cuando recibió su letero el mes pasado. Tambien gracias por la información sobre su equipo. Pienso que es un buen idea y su principal va a gustar tanto esta reccomendación. Su letero necesita ser formal y persuasivo^ si es en este maner to tengo duda que su principal va a aprovechar su equipo. Por su letero^ recomiendo algo como eso:</p><p>Querido Señor/Señora [El nombre de su principal]^</p><p>             Es con gran placer que introducen un nuevo idea por un equipo de la escuela; se llama |Ayuda por la escuela.| Este equipo es un buen idea porque es escencial por las estudiantes dentro de estes paredes. Va a dar estudiantes un recurso donde pueden preguntar a otros estudiantes que son expertos en un campo como las matématicas o ciencias por ayuda con tarea^ proyectos^ apuntes^ o lo que necesitan. Este es tan importante porque da mas tiempo libre a las profesores y mezclan un ambiente relajado pero bueno por estudiantes. Personalmente^ quiero a cretar este equipo porque yo sé en primero mano las dificultades de estudiantes. Por muchos años^ me siento isolado y sin ayuda en la escuela. Pero^ cuando alguien otro de un profesor aydudame^ mis ojos abiertan a las posibilidades. Es critícal que como un grupo trabajamos juntos para formar este equipo pronto. Va a ayudar la comunidad de la escuela no solo por las estudiantes pero por los profesores tambien. <br></p><p>           Sé que hay ciertos objeciónes a nuestro idea. |Va a ser tan facil a hacer trampa... no va ser efectivo.| Tenemos solo un respuesto por esto... Ve. Tenemos los recursos y las policiás implementado que van a hacer la diferencía. Por ejemplo^ tenemos tres etudiantes dedicado a un subjetivo. Si un estuditante o muchos estudiantes tienen una problema con un concepto^ hay muchos estudiantes para ayudar y dar su consejo. Tambien tenemos policiás para la trampa. Como menciona^ podemos ayudar y dar consejos^ pero un estudiante no puede hacer completemente algo por un otro. Los |ayudantes| pueden explicar un concepto por tarea^ o directar alguien a materiales por un proyecto^ pero en ningún circumstanica puede hacer el tarbajo de alguien. Un otro efecto de nuestro equipo es que los profesores van a tener mas tiempo libre. Muchos de mis profes hablan cada mañana sobre todo su trabajo^ pero si nos ayudamos con este parte^ va a tener mas energía para ensenar. Como una consequencía^ la educación va a mejorar un nivel. Es evidente que tenemos los recursos y policáas para tener un bueno impacto en este escuela.</p><p>          Deseo que considera este idea Señor/Señora [El nombre de su principal]. Es evidente que podemos hacer y va a tener un impactio positivo en la escuela. Espero para su respuesta.</p><p>Gracias por su tiempo^<br></p><p>[Su nombre]<br></p><p>           Debes a escribir algo como esto. Da todos los detalles necesarios y ayuda la comunidad en la escuela. Pienso que es un bueno idea y que la principal va a estar en acuerdo. Espero que puede escribir a yo con la respueta de su principal. ¡Buene suerte amigo!</p><p><br></p><p>Sinceremente^<br></p><p>Noah</p>,B2,3736307,24476,X4768277,Your friend in Spain wrote an email asking for your help on how to start a club at school. She wants to write a letter to the principal and asked you for ideas about what to write.  Write a sample letter for your penpal to a school principal about starting a club. Use an appropriate greeting and closing to your letter. In two well-developed^ organized paragraphs^ be sure to address the following:   	 	Explain to the principal that students want to start a club. Describe in detail what kind of club they want to start and why. 	 	 	Describe how this club will make a positive impact on the school. Provide lots of information and details explaining what kinds of activities and projects the members of the club will do and how they will positively affect the school and students. 	  ,A,1,A,A-MM,3534,,,,Traditional classroom,Foreign Language,2021-06-14,1-A-M+
360,CLUBS,<p>Hola principal^</p><p>Yo pienso que muchas estudiantes en el edificio quieran empezar un grupo colectivo y creo que es un buen idea. Tuve experiencia con grupos en mi escuela y seguro que es un buen oportunidad para los estudiantes tener que un impacto en otros personas. Mi proposal es un grupo cultural^ dondé estudiantes diversidades se pueden compartir información de sus culturales. Es un idea que crea inclusividad y unidad. En todo^ el grupo formaría más relaciones y daría los estudiantes oportunidades para enviar el feliz y crear amigos. Personas pueden reunir a cada tiempo para decir y conocer cada persona en el grupo. </p><p>No es solo un grupo^ pero es un equipo para individuales inclusivos. Nuestro meta es eseñar y aprender más sobre que el demigrafico de la escuela. Comprender más hacería nuestros estudiantes inteligente y menos ignorante a las diferencias culturales. Además^ algunos días tendríamos personas cocinan comida de sus culturales para compartir con el grupo. Támbien^ tendríamos actividades divertidos y diversidades para todos los estudiantes participar en. Con muchisimos posibilidades para disfrutarse^ este grupo daría la escuela nada pero energía y satisfación. Espero que considere este idea^ lo daría cambiado positivo a la escuela.</p><p>Grácias para su consideración^</p><p>Nick</p>,B2,3735893,19,H4767730,Your friend in Spain wrote an email asking for your help on how to start a club at school. She wants to write a letter to the principal and asked you for ideas about what to write.  Write a sample letter for your penpal to a school principal about starting a club. Use an appropriate greeting and closing to your letter. In two well-developed^ organized paragraphs^ be sure to address the following:   	 	Explain to the principal that students want to start a club. Describe in detail what kind of club they want to start and why. 	 	 	Describe how this club will make a positive impact on the school. Provide lots of information and details explaining what kinds of activities and projects the members of the club will do and how they will positively affect the school and students. 	  ,A,1,I4,A-SE,4314,,,,Traditional classroom,Foreign Language,2021-06-14,2-A-SE
364,CLUBS,<p>Querido Principal^</p><p>Estoy haciendo este correo porque necesita su attención por una cosa muy importante. Mís amigos y yo queremos empezar el club de baloncesto en este escuela. Hay muchas personas en este escuela que quieren jugar baloncesto pero no existe un equipo en este momento. Tambien muchos no teienen experiencia con el deporte y quieren enseñar en un grupo positivo. Baloncesto es algun deporte muy popular con mís amigos en los Estados Unidos y tambien un clúb aquí puede empezar una conexión de nuestra escuela hermana en los Estados Unidos. Por los que participan^ es un oportunidad de practica algo diferente.</p><p>Este club es un oportunidad de nuesto estudiantes para una experiencia nueva y divertido. Tambien una deporte es un oportunidad bien para hablar con otras personas que normalmente no conoce. Tambien el actividad física es muy importante y baloncesto es un deporte que requira atletismo^ entonces es una oportunidad de hacer ejercisios para los estudientes que no les gustan la clase de educación física o tambien no juegen deportes en tu tiempo nuevo. Además^ tenemos el altruismo. Planaré a construir canchas de baloncesto en nuestro ciudad por la comunidad durante las fines de semana y tambien el proximo año visitarámos a otros escuelas para explicar este deporte y sí es posible^ empezaría una liga. Todos los actividades de este club pueden mejorar este escuela con oportunidades de sirvar la comunidad y daría un gran oportunidad socíal de los estudiantes de este escuela. Por favor considere este idea. </p><p>Atentamente^</p><p>Jose</p>,B2,3735885,24,Y4767722,Your friend in Spain wrote an email asking for your help on how to start a club at school. She wants to write a letter to the principal and asked you for ideas about what to write.  Write a sample letter for your penpal to a school principal about starting a club. Use an appropriate greeting and closing to your letter. In two well-developed^ organized paragraphs^ be sure to address the following:   	 	Explain to the principal that students want to start a club. Describe in detail what kind of club they want to start and why. 	 	 	Describe how this club will make a positive impact on the school. Provide lots of information and details explaining what kinds of activities and projects the members of the club will do and how they will positively affect the school and students. 	  ,A,1,I4,A-NE,3907,,,,Traditional classroom,Foreign Language,2021-06-14,1-A-M+
368,CLUBS,<p>A Señor Lopez^</p><p>Hola Señor^ yo tengo una idea para un club para la escuela. La club es un club de video juegos y es una opurtunidad para los estudiantes que juegan video juegos. Es importante que las personas particpen con muchos video juegos differentes porque todos los estudiantes tienen ideas diferentes que es |un buen video juego|. El club se reuine a los lunes y jueves porque no hay muchas deportes o clubes que están reuinido. Las personas en el club donan los video juegos para los reuinos. El club es una buena idea para toda la escuela porque hay muchos beneficios posotivos con el club.</p><p><br></p><p>El beneficio mejor que otras es la posibilidad de crear un equipo de deportes electronicos con miembros . Antes que ese año no habÍa muchas escuelas que offrecÍan los deportes electronicos pero ese año hay cuarenta escuelas que tienen equipos. Con el equipo la escuela reciben mucho dinero de las compaticiones y crean muchisimas memorias para los estudiantes. Ese es una buena experiencia y crean muchas conversaciones de los resultados. Un otro beneficio es que muchas persona le gustan muchos tipos de video juegos y el club crean un medio ambiente inclusivo para todos^ porque muchismias son popular. Yo le recomiendo que el club participen en una maneja de video juegos porque muchas hospitales necesitan los video juegos por los nietos que están en el hospital por mucho tiempo^ es bueno para los nietos y la comunidad.</p><p>Ojala que la idea tiene un posibilidad de realidad^ Gracias por su tiempo^</p><p>Sean</p><p><br></p><p>Gracias^ para su tiempo^<br></p>,B2,3735821,41,B4767658,Your friend in Spain wrote an email asking for your help on how to start a club at school. She wants to write a letter to the principal and asked you for ideas about what to write.  Write a sample letter for your penpal to a school principal about starting a club. Use an appropriate greeting and closing to your letter. In two well-developed^ organized paragraphs^ be sure to address the following:   	 	Explain to the principal that students want to start a club. Describe in detail what kind of club they want to start and why. 	 	 	Describe how this club will make a positive impact on the school. Provide lots of information and details explaining what kinds of activities and projects the members of the club will do and how they will positively affect the school and students. 	  ,A,1,I5,A-MM,3947,,,,Traditional classroom,Foreign Language,2021-06-14,2-A-SE
369,CLUBS,<p>Estimado Señor Director^</p><p>Los estudiantes quieren comenzar un club.  Es un club de la tierra.  El club tendrá un impacto positivo en la esculea.  El club de la tierra ayudará a limpiar la escuela.  También^ ellos trabajarán en el jardin de la escuela. ¡El jardín será muy bonita!</p><p>El club de tierra recicle.  Los miembros cuidan del miedo ambiente.  Ellos recogen la basura y plantan árboles.  ¡Los estudianes serán muy felices! Ayúdame a comenzar el club por favor.</p><p>Sinceramente^</p><p>Leila</p>,B2,3513717,31,D4520496,Your friend in Spain wrote an email asking for your help on how to start a club at school. She wants to write a letter to the principal and asked you for ideas about what to write.  Write a sample letter for your penpal to a school principal about starting a club. Use an appropriate greeting and closing to your letter. In two well-developed^ organized paragraphs^ be sure to address the following:   	 	Explain to the principal that students want to start a club. Describe in detail what kind of club they want to start and why. 	 	 	Describe how this club will make a positive impact on the school. Provide lots of information and details explaining what kinds of activities and projects the members of the club will do and how they will positively affect the school and students. 	  ,A,1,I4,A-SE,140,,,,Traditional classroom,Foreign Language,2021-06-14,2-A-SE
370,CLUBS,<p>Querido Señora^</p><p>Nosotros queremos empezar un club nuevo. Un club es sobre escribiendo creativo. Un club es muy bueno^ porque un club es ayudando personas con escribiendo. En la club^ las personas escribir poemas^ y otras tipas de escribiendo creativo.  Un club es muy divertido^ muchas personas son interesado en seyendo members de la club.<br></p><p>La club es muy importante^ porque la club ayuda las personas con escribiendo. Escribiendo es un habit muy importante^ porque es essencial a una vida buena. Las personas de la club puede escribir poemas y otras tipas de escribir^ y submite los proyectos a contestas. Es muy essencial para los estudiantes confianza. La escuela puede benefitar de los contestos^ y la reputación de la escuela puede ser mucho bueno. </p><p>Sinceramente^</p><p>Kelsey</p>,B2,3513724,23,U4520503,Your friend in Spain wrote an email asking for your help on how to start a club at school. She wants to write a letter to the principal and asked you for ideas about what to write.  Write a sample letter for your penpal to a school principal about starting a club. Use an appropriate greeting and closing to your letter. In two well-developed^ organized paragraphs^ be sure to address the following:   	 	Explain to the principal that students want to start a club. Describe in detail what kind of club they want to start and why. 	 	 	Describe how this club will make a positive impact on the school. Provide lots of information and details explaining what kinds of activities and projects the members of the club will do and how they will positively affect the school and students. 	  ,A,1,I2,A-NE,3768,,,,Traditional classroom,Foreign Language,2021-06-14,2-A-SE
371,CLUBS,<p>Hola Senor! El estudiantes quieren un group para matematicas porque el estudiantes gustan clase de matematicas. El ninos trabajes en addicion y la ninas trabajes en division.</p>,B2,3687618,17,Y4714241,Your friend in Spain wrote an email asking for your help on how to start a club at school. She wants to write a letter to the principal and asked you for ideas about what to write.  Write a sample letter for your penpal to a school principal about starting a club. Use an appropriate greeting and closing to your letter. In two well-developed^ organized paragraphs^ be sure to address the following:   	 	Explain to the principal that students want to start a club. Describe in detail what kind of club they want to start and why. 	 	 	Describe how this club will make a positive impact on the school. Provide lots of information and details explaining what kinds of activities and projects the members of the club will do and how they will positively affect the school and students. 	  ,A,1,I1,A-NE,4306,3543.0,4587.0,,IB,Heritage Language,2021-06-14,3-A-NE
374,CLUBS,<p>Hola principal^</p><p>Como estas? yo estoy muy bien y un poco cansada pero no estoy fastidiada. Los estudiantes de tu escuela quieren empezar una clase despues de la escuela^ para enseñar a los chicos de la escuela porque usando las redes sociales mucho es malo y como limitar el uso de las redes sociales. Estos estudiantes son muy apasionados de este situacion y estan determenidos para ayudar a los chicos con esto^ porque es una problema que mucha gente hablan de y aveces los padres necesitan un poco mas ayuda con esto. Es importante para enseñar a los chicos cuales cosas son buenos para ellos y cuales no son desde chiquitos entonces ahora es un buen tiempo para empezar. </p><p>   Este clase tiene muschisimo potential para ayudar a la communidad de los chicos^ para que ellos no sean muy adictos a los redes sociales y para que viven un vida mucho mas mejor sin el estres de que dicen las redes sociales y malas cosas que les ponen en el mente. Tienes hijos pequeños? Las redes sociales es muy toxico^ por ejemplo hay normas de como es bonita o guapo y como el cuerpo de las mujeres deben verse para determinar si es un cuearpo bonito. Continuando hay normas de como el cuerpo de un hombre debe de hacer para determinar si es guapo y eso no es bueno^ es muy mal para el confianza de estos chicos cuando crecen. si estas en los redes sociales^ puedes hacer adicto y estar en tu cama todo el dia^ luego no vas a hablar con tus amigos y familia en persona hasta que entres el soledad es cuando te pega muy feo. puedes ver como este clase es muy bueno y muchos chicos pueden aprender en este clase. los actividades que van a hacer son^ hacer preguntas a cada miembre para ver cuanto malo las redes sociales le han puesto en su mente. tambien proyectos como^ en grupos los chicos van a demonstrar diferentes situaciones y otro proyecto puede ser un gran pedazo de carton y dibujar y explicar mas situaciones y cual es corecto. estas actividades y proyectos van a ayudar los chicos recuerdar lo que han aprendido mucho mas  y ser buenas personas^ y la escuela va a ver esto y quierer hacer lo mismo entonces ahi es cuando este clase o movimiento empieze a alcanzar otras escuelas. Entonces^ que crees? hablamos pronto adios!<br></p>,B2,3692989,32,T4720438,Your friend in Spain wrote an email asking for your help on how to start a club at school. She wants to write a letter to the principal and asked you for ideas about what to write.  Write a sample letter for your penpal to a school principal about starting a club. Use an appropriate greeting and closing to your letter. In two well-developed^ organized paragraphs^ be sure to address the following:   	 	Explain to the principal that students want to start a club. Describe in detail what kind of club they want to start and why. 	 	 	Describe how this club will make a positive impact on the school. Provide lots of information and details explaining what kinds of activities and projects the members of the club will do and how they will positively affect the school and students. 	  ,A,1,I4,A-SE,3354,,,,Traditional classroom,Foreign Language,2021-06-14,1-A-M+
