Topic,"Response",TestVersion,TestId,TotalTime,UserName,"Prompt",PromptLevel,Ratingposition,FinalRating,Score,Rater1_Id,Rater2_Id,Rater3_Id,Rater4_Id,TypeOfInstruction,RelationshipToLanguage,DateOfExam
POP_CULTURE,"<p>Hey pen pal ^</p><p>I heaardabout the fidget spinner those are really cool.  Theres something really poular at my school too called TikTok !!! </p><p>Its this fun app that allows you to create videossuch as  funny moments^ dancing ^ singing^ opinions^ etc.  I use it all the time^ I learn the new popular tiktok dances and when i getall dressed up I record them and post them on my page. I have lots of followers. You should really check out the app.!</p><p><br></p><p>Sincerly: Bri</p>",A1,3718899,27,F4749239,"Your pen pal from Barcelona wrote you a letter and describes the toy^ |Fidget Spinner^| that is very popular in her school at the moment. It is very distracting^ but everyone loves it. She asked you to tell her about something that is very popular in your school or community right now.  Write an email in Spanish to your pen pal and describe something that is very popular in your school or community at the moment. Describe it with as much detail as you can and explain why you think it is so popular. ",I,1,Below N1,I-NE,2278,,,,N/A,Unknown,2021-06-26
POP_CULTURE,"",B2,3646154,38,Q4667802,"A group of exchange students from Mexico is coming to your school. They want to understand the trends that are currently popular in your school.  Write a blog post in Spanish about what is popular in your school and community. In two well-developed^ organized paragraphs^ be sure to address the following topics:   	Describe the current clothing trends in your school community. Write about what is popular for students to wear both in and outside of school. 	Many communities have places where young people like to get together. Think of a place like this in your community. Tell a story about a time when you or someone you know spent time there and describe everything that happened from beginning to end.  ",A,1,I4,A-NE,3768,,,,Traditional classroom,Foreign Language,2021-06-26
POP_CULTURE,"<p>Hablemos de las tendencias de la ropa en la escuela y en nuestra ciudad. Para las chicas en la escuela les gusta usar jeans rasgados y camisas recortadas con zapatos blancos. Y para los chicos en la escuela les gusto jeans y una sudadera. Y fuera de la escuela^ las chicas usan polainas con sudaderas^ mientras que los chicos usan pantalones cortos y camisetas. </p><p><br></p><p>Mi lugar favorito para pasar el rato con mis amigos es en Chili's el restaurante. Éramos unos cinco y íbamos alrededor de las siete y esperábamos a sentarnos. Después de sentarnos hablamos de las cosas que suceden en la escuela y pedimos nuestra comida y bebidas y luego comemos y hablamos. Luego decimos que es uno de nuestros cumpleaños para que obtengamos porte gratis. Luego nos despedimos y nos fuimos a casa. </p>",B2,3735725,73,S4767561,"A group of exchange students from Mexico is coming to your school. They want to understand the trends that are currently popular in your school.  Write a blog post in Spanish about what is popular in your school and community. In two well-developed^ organized paragraphs^ be sure to address the following topics:   	Describe the current clothing trends in your school community. Write about what is popular for students to wear both in and outside of school. 	Many communities have places where young people like to get together. Think of a place like this in your community. Tell a story about a time when you or someone you know spent time there and describe everything that happened from beginning to end.  ",A,1,A,A-MM,3534,,,,Traditional classroom,Foreign Language,2021-06-26
POP_CULTURE,"<p>En mi communidad^ no llevamos ropa especial. Los jugadores de los deportes llevan sudaderas de su equipo de escuela o su equipo profesional favorito. Los chicos llevan pantalones o pantalones cortos - jeans o khakis- o pantalones atléticos. Es el mismo para las chicas también^ pero no los khakis. Las chicas llevan vestidos a veces. No hay unas reglas de ropa en nuestra escuela. Nosotros compramos ropa y zapátos de: American Eagle; jeans^ camisetas^ sudaderas; Vineyard Vines; camisetas; Uggs; botas para las chicas; Nike; zapátos atléticos^ y mucho más. La ropa que los jovenes llevan a la esucela es más parecida a la ropa que ellos llevan en casa. ¡Algunos estudiantes llevan pijámas a escuela! <br></p><p>En mi communidad^ los jovenes^ especiallmente los jovenes que tienen 13-15 años^ van al centro de Simsbury^ mi pueblo^ cuando tenemos días cortos de escuela. Cuando tenía trece o catorce (no recuerdo exactamente)^ mis amigas y yo fueron al centro. Fueron al Subway para almeurzo y Peachwave para helado. Despúes^ caminaron mucho. No tenían un destinación. Nosotros caminaron por la acera^ hablaron^ y a veces fueron a los almacenes para comprar unas cositas. Finalmente^ todos caminaron a la biblioteca y la madre de una amiga nos manejó a su casa. Allí^ nosotros vimos a una película. Despúes^ yo volví a mi casa.  Era un día muy divertido. </p>",B2,3735757,58,T4767593,"A group of exchange students from Mexico is coming to your school. They want to understand the trends that are currently popular in your school.  Write a blog post in Spanish about what is popular in your school and community. In two well-developed^ organized paragraphs^ be sure to address the following topics:   	Describe the current clothing trends in your school community. Write about what is popular for students to wear both in and outside of school. 	Many communities have places where young people like to get together. Think of a place like this in your community. Tell a story about a time when you or someone you know spent time there and describe everything that happened from beginning to end.  ",A,1,I5,A-SE,3354,,,,Traditional classroom,Foreign Language,2021-06-26
POP_CULTURE,"<p>entrenamientos de algunos deportes^ gimnasias^ conciertos con los alumnos de las clases de cantos. No estoy tan segura de tantas actividades de mi escuela pues inicie en un ano con pocas actividades dor en virus y entendi muy pocas.</p>",B2,3735765,47,S4767601,"A group of exchange students from Mexico is coming to your school. They want to understand the trends that are currently popular in your school.  Write a blog post in Spanish about what is popular in your school and community. In two well-developed^ organized paragraphs^ be sure to address the following topics:   	Describe the current clothing trends in your school community. Write about what is popular for students to wear both in and outside of school. 	Many communities have places where young people like to get together. Think of a place like this in your community. Tell a story about a time when you or someone you know spent time there and describe everything that happened from beginning to end.  ",A,1,I5,A-SE,4294,,,,Traditional classroom,Foreign Language,2021-06-26
TRAVEL,"<p>Puedo ir a Miami o California que son lugares a los que quiero ir pero tambien tengo mi pais que seria ir a Guatemala y mis ventajas de ir a Guatemala es porque estaria conviviendo con amigos y familiares y desventajas seria que no iria a conocer los lugares que por ahora me llaman la atencion. Pero si voy a Maimi o a California tendria como ventaja que me divertiria conociendo nuevos lugares que quiero conocer pero como desventaja no estaria con mi familia.</p>",B2,3735765,47,S4767601,"For your Spanish class^ you are preparing a short report on travel.  Your teacher asks you to write about the following topic below for your report.   Going on vacation is so much fun^ but getting there isn’t always easy.  Describe some different ways you can get to a vacation destination.  Then^ describe what is positive or negative about each way to travel. ",I,1,I5,,4294,,,,Traditional classroom,Foreign Language,2021-06-26
TRAVEL,"<p>Hay muchas maneras de ir de vacación. Puedes viajar por avión^ tren^ o carro.<br></p><p>Primero^ puedes viajar por avión. Con el avion^ puedes viajar mucha más distancia que las otras maneras. Puedes viajar a paíces diferentes^ mientras^ con el tren o carro^ puedes viajar a pueblos o estados diferentes. Con el avión^ ves el mundo. Un problema con aviones es que tienes que pagar mucho para viajar. Es dificíl para muchas personas viajar porque no pueden pagar. También^ aviones pollutan el aire; contribuen al problema del cambio de clima. No son buenos para el medio ambiente. </p><p>También^ puedes viajar por tren. Con los trenes^ viajas a pueblos y estados diferentes. No tienes que manejar^ entonces puedes tabjar mientras viajas. Puedes escuchar música o dormir también^ pero no olvides escuchar a los anuncios. Es importante escuchar si quieres saber su locación. Un problema con los trenes es que ellos son una manera de viajar muy lento. Si viajas por tren^ necesitas mucho tiempo. </p><p>Finalmente^ puedes viajar por carro. Cuando viajas por carro^ manejas; tú tienes el poder parar cuando y adónde quieres. Puedes escoger el camino que tomas. Un problema con carros es que son una manera de viajar muy lento (como los trenes). No puedes dormir o escuchar música. Tienes que mantener atención. </p><p><br></p>",B2,3735757,58,T4767593,"For your Spanish class^ you are preparing a short report on travel.  Your teacher asks you to write about the following topic below for your report.   Going on vacation is so much fun^ but getting there isn’t always easy.  Describe some different ways you can get to a vacation destination.  Then^ describe what is positive or negative about each way to travel. ",I,1,I5,,3354,,,,Traditional classroom,Foreign Language,2021-06-26
TRAVEL,"<p>Hay muchas maneras de que él puede viajar a su destino de vacacion. Algunas formas son en avión^ coche^ tren y barco. Mi forma favorita es un avión porque me gustan los aeropuertos y cuando estás en el cielo y miras por la ventana^ es muy bonito. Una parte positiva de un avión es que es más rápido y también puedes dormir cuando quieras y no necesites conducir o dar instrucciones. Una parte negativa es que los aeropuertos están muy ocupados y pasar puede llevar mucho tiempo. Los coches pueden ser puqueños^ pero puedes tener una aventura con tu familia. Nunca estado en un tren^ pero puede que no sean muy cómodos^ pero irán rápido. Por último^ los barcos tienen muchas actividades divertidas y juegos para jugar con su families^ pero trate de no enfermarse o de lo contrario podría no ser tan divertido. </p>",B2,3735725,73,S4767561,"For your Spanish class^ you are preparing a short report on travel.  Your teacher asks you to write about the following topic below for your report.   Going on vacation is so much fun^ but getting there isn’t always easy.  Describe some different ways you can get to a vacation destination.  Then^ describe what is positive or negative about each way to travel. ",I,1,A,,3534,,,,Traditional classroom,Foreign Language,2021-06-26
TRAVEL,"<p>Hay muchas formas de viajar a una vacación destinación como por bote^ coche^ o avión. En mi opinión^ viajando por avión es el mejor. Pienso que volando es muy divertido y una buena experiencia. Las escenas tú ves por la ventana de avión son muy bonitas. Mirando abajo desde encima de las nubes a las ciudades y los campos te da una nueva perspectiva. Sin embargo^ todo de este venga con un precio muy alto. Si tú decides ir durante el verano^ los boletos pueden costar miles de dólares. También^ muchas personas tienen un miedo de volando así que este no es el mejor opción para todo el mundo. Segundo^ viajando por bote puede ser muy divertido también si tú vas en un crucero. El mar es muy bonito si tú vas al tiempo correcto del año. Similar a viajando por avión^ el precio es muy caro. Este puede ser una mala opción para las personas que se sienten enfermas por el movimiento del mar. Finalmente^ un otra opción es viajar por coche. Conduciendo es más barato que viajando por avión o bote. Sin embargo^ conduciendo no es muy divertido o especial y puede tomar mucho más tiempo a llegar a tu destinación que otras formas de viajar. </p>",B2,3646154,38,Q4667802,"For your Spanish class^ you are preparing a short report on travel.  Your teacher asks you to write about the following topic below for your report.   Going on vacation is so much fun^ but getting there isn’t always easy.  Describe some different ways you can get to a vacation destination.  Then^ describe what is positive or negative about each way to travel. ",I,1,I4,I-MF,3768,,,,Traditional classroom,Foreign Language,2021-06-26
WEATHER,"<p>Hola Pen pal^ </p><p>Me favorita season is summer </p><p>Because its hot and you can have water ballon fights ^ ice cream ^ go to the pool ^ have fun with amigos.</p>",A1,3718899,27,F4749239,"In her last email^ your pen pal wrote about the weather where she lives and what she likes to do in the different seasons.  Reply to her email and tell her about your favorite weather or seasons.  Make sure to describe the activities you like to do during that kind of weather or season.",N,1,Below N1,N-NE,2278,,,,N/A,Unknown,2021-06-26
WEATHER,"<p>Mi favorita season is fall porque naci en la remporada de otonome gusta la estetica.Me gusta jugar eb las hojas.</p>",A1,3718131,29,V4748471,"In her last email^ your pen pal wrote about the weather where she lives and what she likes to do in the different seasons.  Reply to her email and tell her about your favorite weather or seasons.  Make sure to describe the activities you like to do during that kind of weather or season.",N,1,N2,N-SE,4141,,,,N/A,Unknown,2021-06-26
WEATHER,"<p>Mi tipo favorito de clima es soleado con un poco de brisa. Mi estacion favorita es el vernano. En verano me gusta ir a nadar^ ir a la playa^ ir en montanas rusas^ viajar^ y disfruta del soy and no escuela!</p>",A1,3718875,39,N4749215,"In her last email^ your pen pal wrote about the weather where she lives and what she likes to do in the different seasons.  Reply to her email and tell her about your favorite weather or seasons.  Make sure to describe the activities you like to do during that kind of weather or season.",N,1,N3,N-MF,2278,3768,,,N/A,Unknown,2021-06-26
WEATHER,"<p>Es verano aqui fuera^ pero algunos dias parece que es invierno y luego a llover tan fuerte como si fuera primavera que tenemos una parte de diversion llamada seis banderas a las que me gusta ir durante esta temporada^ tienes algun parque de atracciones donde vivas?</p>",A1,3718075,39,B4748415,"In her last email^ your pen pal wrote about the weather where she lives and what she likes to do in the different seasons.  Reply to her email and tell her about your favorite weather or seasons.  Make sure to describe the activities you like to do during that kind of weather or season.",N,1,N3,N-MF,2278,,,,N/A,Unknown,2021-06-26
WEATHER,"<p style=|text-align: left;|>Hola^ me encanto leer sobre lo que the encanta hacer. mi estacion favorita es el invierno. Amo el Frio y odio el calor^ ask que functions Para MI. En invierno me gusta mucho quedarme adentro y ver peliculas navidenas todo el tiempo. Cuando salgo^ me gusts haver Angeles de nieve^ o intentar construir un muneco de nerve aunque la niece nunca ha subido lo suficiente Como Para construir uno adecuado</p>",A1,3717143,7,E4747483,"In her last email^ your pen pal wrote about the weather where she lives and what she likes to do in the different seasons.  Reply to her email and tell her about your favorite weather or seasons.  Make sure to describe the activities you like to do during that kind of weather or season.",N,1,N3,N-MF,4141,,,,N/A,Unknown,2021-06-26
WEATHER,"<p>verano^ favorito frio (hacer tareas^ nadar^ videojuegas</p>",A1,3717603,46,T4747943,"In her last email^ your pen pal wrote about the weather where she lives and what she likes to do in the different seasons.  Reply to her email and tell her about your favorite weather or seasons.  Make sure to describe the activities you like to do during that kind of weather or season.",N,1,N2,N-MM,3354,3543,,,N/A,Unknown,2021-06-26
WEATHER,"<p>ohh buena pregunta ! mi estacion favorita es otono porque no esta muy frio y no esta muy calliente en esa estacion. a mi me gusta jugar en las ojas con mis hermanos y me gusta usar my bisicleta en otono. y tu!</p>",A1,3717103,40,M4747443,"In her last email^ your pen pal wrote about the weather where she lives and what she likes to do in the different seasons.  Reply to her email and tell her about your favorite weather or seasons.  Make sure to describe the activities you like to do during that kind of weather or season.",N,1,N3,N-MF,3768,,,,N/A,Unknown,2021-06-26
WEATHER,"<p>Mi favorita temporada es spring. Mi birthday es en spring y es bonito hora. De temporada es perfecto! Yo gusta participante en softball!</p>",A1,3717019,8,C4747359,"In her last email^ your pen pal wrote about the weather where she lives and what she likes to do in the different seasons.  Reply to her email and tell her about your favorite weather or seasons.  Make sure to describe the activities you like to do during that kind of weather or season.",N,1,N2,N-MM,3768,,,,N/A,Unknown,2021-06-26
WEATHER,"<p><br></p><p>Hola Mi Amigo^</p><p>Tengo muchas cosas favoritas! Mi favorita si es la nieve y mi favorita estacion es otono! Me gusta jugar en la nieve y me gusta jugar en otono! </p><p><br></p><p>Adios mi amigo^<br></p><p>Nazir Anderson</p><p><br></p><p><br></p>",A1,3716651,16,S4746991,"In her last email^ your pen pal wrote about the weather where she lives and what she likes to do in the different seasons.  Reply to her email and tell her about your favorite weather or seasons.  Make sure to describe the activities you like to do during that kind of weather or season.",N,1,N3,N-MF,3768,,,,N/A,Unknown,2021-06-26
WEATHER,"<p>Mi favorito temporada es verano. En el verano yo voy con mi familia a la playa. Tambien me gusta caminar con mi perros. Yo me gusta juegar football con mis primas. Mi gusta comer raspados. Tambie en el verano me gusta estar sentada afuera. </p>",A1,3716647,1,J4746987,"In her last email^ your pen pal wrote about the weather where she lives and what she likes to do in the different seasons.  Reply to her email and tell her about your favorite weather or seasons.  Make sure to describe the activities you like to do during that kind of weather or season.",N,1,N3,N-MF,2278,,,,N/A,Unknown,2021-06-26
WEATHER,"<p>mi estacion favorita es el invierno porque la nieve es muy tranquila y divertida para jugar</p>",A1,3713039,4,Z4743375,"In her last email^ your pen pal wrote about the weather where she lives and what she likes to do in the different seasons.  Reply to her email and tell her about your favorite weather or seasons.  Make sure to describe the activities you like to do during that kind of weather or season.",N,1,N3,N-MF,2278,,,,N/A,Unknown,2021-06-26
WEATHER,"<p>mi favorita es idk</p>",A1,3712979,27,M4743315,"In her last email^ your pen pal wrote about the weather where she lives and what she likes to do in the different seasons.  Reply to her email and tell her about your favorite weather or seasons.  Make sure to describe the activities you like to do during that kind of weather or season.",N,1,N1,N-NE,3768,,,,N/A,Unknown,2021-06-26
WEATHER,"<p>mi favorito temporado invierno me gusta juego en la nieve</p>",A1,3712903,49,P4743239,"In her last email^ your pen pal wrote about the weather where she lives and what she likes to do in the different seasons.  Reply to her email and tell her about your favorite weather or seasons.  Make sure to describe the activities you like to do during that kind of weather or season.",N,1,N2,N-MM,2278,,,,N/A,Unknown,2021-06-26
WEATHER,"<p>hola pen pal me gusta favorita verano</p>",A1,3712855,2,W4743191,"In her last email^ your pen pal wrote about the weather where she lives and what she likes to do in the different seasons.  Reply to her email and tell her about your favorite weather or seasons.  Make sure to describe the activities you like to do during that kind of weather or season.",N,1,N1,N-SE,3768,,,,N/A,Unknown,2021-06-26
WEATHER,"<p>Mi favorito weather es otono porque puedo jump en hojas.</p>",A1,3711231,5,Y4741563,"In her last email^ your pen pal wrote about the weather where she lives and what she likes to do in the different seasons.  Reply to her email and tell her about your favorite weather or seasons.  Make sure to describe the activities you like to do during that kind of weather or season.",N,1,N1,N-SE,2278,,,,N/A,Unknown,2021-06-26
WEATHER,"<p>Hola! Mi clima favorita es el frio. Es mi favorita porque el snow y el bebidas. En e fria yo bebo hot chocolate^ tea o cafè. Mi actividades favorita en el snow es sledding y building snowmen.</p>",A1,3709062,2,X4739394,"In her last email^ your pen pal wrote about the weather where she lives and what she likes to do in the different seasons.  Reply to her email and tell her about your favorite weather or seasons.  Make sure to describe the activities you like to do during that kind of weather or season.",N,1,N3,N-MM,3354,,,,N/A,Unknown,2021-06-26
WEATHER,"<p>Nosotros nos gusta al verano porque aveses asemos carne afuera y tambien en los domingos vamos en unos juegos de base y esta muy caliente y ay tiendas tambien por si tienes hambre y refrescos </p>",A1,3730647,12,B4761373,"In her last email^ your pen pal wrote about the weather where she lives and what she likes to do in the different seasons.  Reply to her email and tell her about your favorite weather or seasons.  Make sure to describe the activities you like to do during that kind of weather or season.",N,1,N3,N-MF,4141,,,,N/A,Unknown,2021-06-26
WEATHER,"<p>oye que pasa^ mi vlima es malo aqui hace calor y llueve en diferentes dias pero ha estado mayormente calaurso y algunos diasllovia a ti tambien te gusta el verano mataria a gor el verano principalmente voy a la pisciana con amigos o lo haria haz deporte con ellos me encanta jamari.</p>",A1,3730963,9,H4761689,"In her last email^ your pen pal wrote about the weather where she lives and what she likes to do in the different seasons.  Reply to her email and tell her about your favorite weather or seasons.  Make sure to describe the activities you like to do during that kind of weather or season.",N,1,N3,N-MF,4141,3543,,,N/A,Unknown,2021-06-26
WEATHER,"<p>mi favorita es summer y i me gusta nadar y play con mi prima. Me gusta a comer watermelon y frutas i also me gusta comer ice cream durante summer.</p>",A1,3729411,4310,T4760137,"In her last email^ your pen pal wrote about the weather where she lives and what she likes to do in the different seasons.  Reply to her email and tell her about your favorite weather or seasons.  Make sure to describe the activities you like to do during that kind of weather or season.",N,1,N2,N-MM,3768,,,,N/A,Unknown,2021-06-26
WEATHER,"<p>me gustba fall </p>",A1,3727095,8,C4757820,"In her last email^ your pen pal wrote about the weather where she lives and what she likes to do in the different seasons.  Reply to her email and tell her about your favorite weather or seasons.  Make sure to describe the activities you like to do during that kind of weather or season.",N,1,Below N1,N-NE,4141,,,,N/A,Unknown,2021-06-26
WEATHER,"<p>Hola^ mi temporada favorita es el otoño. Me gusta porque es la epoca de las ojas de varios colores^ tambien porque yo cumplo años en otoño. Otra temporada que me gusta es el verano^ porque puedo viajar a la playa. Tambien porque yo salgo de la escuela.</p>",A1,3727099,1,P4757824,"In her last email^ your pen pal wrote about the weather where she lives and what she likes to do in the different seasons.  Reply to her email and tell her about your favorite weather or seasons.  Make sure to describe the activities you like to do during that kind of weather or season.",N,1,N3,N-MF,3768,4141,,,N/A,Unknown,2021-06-26
WEATHER,"<p>Hola^ como estas?</p><p>Gracias por tu texto^ es muy interesante^ te gusta el invierno pero yo prefiero el verano porque es calor^ el invierno es muy frio. En verano me encanta hacer deporte ^ como baloncesto^ futbol americano^ nadar en el mar. Tambien me gusta el otno<span style=|font-size: 1em;|> porque es  llueve^ viento y hace calor. Me gustar jugar baseball en otono porque el clima. Yo tambien vivo en nigeria y es muy calor mucho^ me encanta!</span></p><p><span style=|font-size: 1em;|>Gracias^</span></p><p>Osakwe</p>",A2,3745992,33,D4785063,"In her last email^ your pen pal wrote about the weather where she lives and what she likes to do in the different seasons.  Reply to her email and tell her about your favorite weather or seasons.  Make sure to describe the activities you like to do during that kind of weather or season.",N,1,I2,,3947,3282,,,Traditional classroom,Foreign Language,2021-06-26
WEATHER,"<p>Me favorita season es spring.</p>",A2,3745520,7,B4784241,"In her last email^ your pen pal wrote about the weather where she lives and what she likes to do in the different seasons.  Reply to her email and tell her about your favorite weather or seasons.  Make sure to describe the activities you like to do during that kind of weather or season.",N,1,N1,N-NE,3354,,,,Traditional classroom,Foreign Language,2021-06-26
ART,"<p>hay arte en todo mi escuela. El arte de los estudiantes son hermosas. me encanta mirar las fotos porque muestran una historia. las fotos son grandes y tienen mucho color. algunas fotos tienen personas y animales de todo el mundo. Puedo aprender sobre la cultura de diferentes lugares. Cuando estoy en mi escuela^ miro las fotos. Las fotos en mi escuela son buenas. te recomiendo que veas las fotos cerca de y todo la escuela. </p>",B2,3616238,46,F4634125,"Your Spanish teacher asked you to write a post for your class blog about local art for exchange students coming to your town from Madrid.  Write a blog entry in which you explain where you can see art in your town or school and what kind of art you prefer and why. Give as much information as you can. ",I,2,I4,,2278,3768,,,Traditional classroom,Foreign Language,2021-06-26
CLUBS,"<p>¡Buenos días! Los estudiantes de esta escuela quieren iniciar un club de cine. El club verá películas durante el almuerzo y después de la escuela. Ellos aprenderán sobre la produccíon de películas y el significando de las películas que ven. el club tiene una propósito. los estudiantes necesitan este club porque quieren aprender sobre películas y el cine. una película verán es Malcom X. los miembros del club darán dinero para tener una noche de cine en la escuela. Con el club^ los estudiantes aprenderán sobre el mundo del cine. <br></p><p>Gracias^ </p><p>Katelyn-Rose Crocker </p>",B2,3616238,46,F4634125,"Your friend in Spain wrote an email asking for your help on how to start a club at school. She wants to write a letter to the principal and asked you for ideas about what to write.  Write a sample letter for your penpal to a school principal about starting a club. Use an appropriate greeting and closing to your letter. In two well-developed^ organized paragraphs^ be sure to address the following:   	 	Explain to the principal that students want to start a club. Describe in detail what kind of club they want to start and why. 	 	 	Describe how this club will make a positive impact on the school. Provide lots of information and details explaining what kinds of activities and projects the members of the club will do and how they will positively affect the school and students. 	  ",A,2,I4,A-SE,2278,3768,,,Traditional classroom,Foreign Language,2021-06-26
COMMUNICATIONS,"<p>los niños hablan con las redes sociales en los teléfonos. una aplicación popular es Snapchat. Uso Snapchat para hablar con mis amigos y mi familia. las personas tienen redes sociales para connectarse con personas en el mundo moderno. Incluso las personas mayores tienen redes sociales. Como Facebook is la red social más popular. los teléfonos permiten la communicacíon en el internet. En el pasado^ la gente hablaba con cartas o en persona. la gente conocío afuera y no con teléfono. la communcacíon no fue rápida. el mundo es diferente porque a las nuevas tecnologías. </p>",B2,3616238,46,F4634125,"In your Spanish&nbsp;class^ you have been discussing communication. Your teacher assigned you to write a brief essay comparing and contrasting the differences in the way teens and adults communicate.&nbsp; In two well-developed and organized paragraphs^ write an essay in which you:   	Describe the key differences in how adults and teens communicate where you live. What means of communication do they typically use?&nbsp;Explain how these ways of communicating can affect the language and ideas expressed by the adults and teens. 	Provide an example from the past that highlights the differences in communication that you identified. Describe in as much detail as you can what happened and what was the result of this communication.  ",A,2,I4,A-SE,2278,3768,,,Traditional classroom,Foreign Language,2021-06-26
DAILY_SCHEDULE_ROUTINE,"<p>¡Hola! Quiero preguntar sobre tu semana. ¿Te duchas todos los días? ¿Cuántas tarea tienes de tu escuela? ¿Haces un deporte o deportes en la semana? ¿Qué desayunas? ¿Cuando te despiertas? ¿Qué clases tomas en la escuela? ¿Cual es tu clase favorita?  ¿Duermes ocho horas todos los días? ¿Dibujas o lees? <br></p><p>Gracias^ </p><p>Katelyn-Rose Crocker </p><p><br></p><p><br></p>",B2,3616238,46,F4634125,"You are working on a project for your Social Studies class about the differences in schedules for teens around the world. You decide to write to your penpal in Spain to find out more about his weekly schedule.  Write an email to your penpal. Ask him lots of questions to learn about what he does each week. Ask him about his school schedule and other activities that he does regularly. ",I,2,I4,,2278,3768,,,Traditional classroom,Foreign Language,2021-06-26
FAMILY,"<p>¡hola! mi nombre es Katelyn-Rose y vivo en San Diego^ California. Vivo cerca de la playa com mi madre^ mi padre^ mi hermana^ y cuatro gatos. mi ciudad es muy hermosa y me encanta explorar con mi familia. En la semana^ voy al parque con mi hermana. Jugamos futból. Mi madre y yo cociniamos la cena para la familia. mi padre y yo leemos muchos libros. todos los domingos vemos una película por la noche. mi familia canta y baila a música en el carro. En los Estados Unidos^ las familias se divierten y pasan tiempo con la gente en la familia. Me gusta hablar con mi familia. <br></p><p>Gracias^ </p><p>Katelyn-Rose Crocker </p>",B2,3616238,46,F4634125,"Your penpal from Spain wrote you an email. She wants to know more about family life in your country.  Write an email response to your penpal in which you describe how you or others spend time with family. Tell her as much as you can about the kinds of activities people enjoy doing together as a family. ",I,2,I4,,2278,3768,,,Traditional classroom,Foreign Language,2021-06-26
FAMOUS PERSON,"<p>¡Hola y buenos días! Quiero que hables en mi escuela en California. Eres muy famoso y amo tu música. Eres inspirador por tu trabajo y talento. Cuando llegues^ hablarás en la escuela sobre tu carrera. Quiero que describas como escribes tu música. Después^ cenarás con mi familia en mi casa. Mi madre cocinará hamburguesas. mi familia preguntará sobre tu vida en Mexico. Te llevare al aeropuerto. Me encantara que hablaras con mi familia y amigos. </p><p>Gracias^ </p><p>Katelyn-Rose Crocker </p>",B2,3616238,46,F4634125,"Your Spanish teacher has given you an assignment. You must write a letter to a famous Spanish-speaking person that you find interesting and invite them to speak at your school.  Think of a famous Spanish-speaking person that you find interesting. Write a letter to them using&nbsp;an appropriate greeting and closing to your letter. In two well-developed^ organized paragraphs^ be sure to address the following:   	Explain why you are inviting this person to come to your school to present to the students and teachers. 	Describe what the person will do when they visit your town and school. Describe with lots of detail^ from beginning to end^ what the person will do during their visit.  ",A,2,I4,A-SE,2278,3768,,,Traditional classroom,Foreign Language,2021-06-26
ANIMALS,"",A1,3727099,1,P4757824,"Your pen pal wants to get a new pet and has asked for your suggestions.   Write an email making a pet recommendation for your pen pal. Describe in this email why you like the pet you are recommending. Explain positive and negative aspects of having this particular animal as a pet.  ",I,2,N3,I-NE,3768,4141,,,N/A,Unknown,2021-06-26
ANIMALS,"",A1,3730963,9,H4761689,"Your pen pal wants to get a new pet and has asked for your suggestions.   Write an email making a pet recommendation for your pen pal. Describe in this email why you like the pet you are recommending. Explain positive and negative aspects of having this particular animal as a pet.  ",I,2,N3,I-NE,4141,3543,,,N/A,Unknown,2021-06-26
ANIMALS,"<p>perro^ amable</p>",A1,3717603,46,T4747943,"Your pen pal wants to get a new pet and has asked for your suggestions.   Write an email making a pet recommendation for your pen pal. Describe in this email why you like the pet you are recommending. Explain positive and negative aspects of having this particular animal as a pet.  ",I,2,N2,I-NE,3354,3543,,,N/A,Unknown,2021-06-26
ANIMALS,"<p>Hola. Si estas mas relajado recomendr un gato. Pero si eres mas athletico mi recomendr un perro. El perro es mas divertido y emocionante^ pero puede ser molesto. El gato es mas tranquiola y carnoso^ pero puede ser grunon y loco. Ambros constaran dinero y tiempo pero son buenas opciones. La eleccion es tuya. Adios!</p>",A1,3718875,39,N4749215,"Your pen pal wants to get a new pet and has asked for your suggestions.   Write an email making a pet recommendation for your pen pal. Describe in this email why you like the pet you are recommending. Explain positive and negative aspects of having this particular animal as a pet.  ",I,2,N3,I-MF,2278,3768,,,N/A,Unknown,2021-06-26
ANIMALS,"<p>Hola^ como estas?</p><p>En mi opinion deberias tener un perro^ porque es muy divertido^ son utiles y son bonito^ pero pueden ser muy peligrosos^ tienes que entrenar y es muy expensivos^ me gusta mi perro grande^ pero pueden se muy ruidoso^ tambien son muy sucio. Me encanta mi perro es muy tranquilo y muy util porque yo entreno.</p><p>Gracias^</p><p>Osakwe</p>",A2,3745992,33,D4785063,"Your pen pal wants to get a new pet and has asked for your suggestions.   Write an email making a pet recommendation for your pen pal. Describe in this email why you like the pet you are recommending. Explain positive and negative aspects of having this particular animal as a pet.  ",I,2,I2,I-MF,3947,3282,,,Traditional classroom,Foreign Language,2021-06-26
