Topic,"Response",TestVersion,TestId,TotalTime,UserName,"Prompt",PromptLevel,Ratingposition,FinalRating,Score,Rater1_Id,Rater2_Id,Rater3_Id,Rater4_Id,TypeOfInstruction,RelationshipToLanguage
POP_CULTURE,"<p>Ahorita la moda para vestirse en nuestra escuela es con ropa formal^ vestidos de colores neutrales o negro para las chicas y pantalones con camisa de manga larga y corbata para los chicos. Cuando nos encontramos fuera de la escuela siempre estamos vestidos en ropa más casual^ con jeans (pantalones o shorts) y camisas o playeras de mangas cortas. La verdad es que nos cansan llevar en puesto ropa formal para el estudio entonces a salir de la escuela no nos estresamos sobre nos tenemos puesto.</p><p>Acá en la comunidad hay muchas lugares donde lo pueden pasar bien. Hay cines^ heladerías^ parques de recreo^ etc. Unos de mis lugares favoritos es el cine. A mi encantan las películas.  Ayer fui al cine con una par de amigas y como hay una cafetería adentre^ nos sentamos un rato a hablar^ tomar cafe y decidir en cual película quisimos ver. Cuando nos pusimos de acuerdo^ compramos los boletos y unos dulces para comer mientras y fuimos a ver la película todas juntas. Al salir^ charlamos un poco sobre la película y que opinamos sobre lo que pasó y después nos fuimos a nuestras casa a dormir. La pasamos súper y ya tenemos planes de volver pronto.</p>",B2,3748066,34,Q4793531,"A group of exchange students from Mexico is coming to your school. They want to understand the trends that are currently popular in your school.  Write a blog post in Spanish about what is popular in your school and community. In two well-developed^ organized paragraphs^ be sure to address the following topics:   	Describe the current clothing trends in your school community. Write about what is popular for students to wear both in and outside of school. 	Many communities have places where young people like to get together. Think of a place like this in your community. Tell a story about a time when you or someone you know spent time there and describe everything that happened from beginning to end.  ",A,1,A,A-MM,3888,,,,Other,Unknown
POP_CULTURE,"<p>Estamos en la escuela siete horas del día. Es muy comun ver al los estudíantes en ropa ligera^ y comoda. Cuando vamos al laboratorio de anatomía^ usamos scrubs. Es para que no dañemos nuestra ropa regular. Cuando salímos a convivir^ es comun ver a las chicas en vestidos y a los chicos en blusa y pantalones de diferentes díseños.</p><p>A los jovenes les gustar ir a la playa. Varias playas tienen restaurantes donde venden bebídas de alcohol. Yo fuí con mí amiga a la playa en Ríncon^ era bien linda! Había muchos restaurantes que vendian maríscos. Nos sentamos en un donde nos sirvieron un plato de maríscos delicioso y uno mojitos bien buenos. Despues nos fuímos a nadar un rato antes de ir a casa. </p>",B2,3748070,29,B4793535,"A group of exchange students from Mexico is coming to your school. They want to understand the trends that are currently popular in your school.  Write a blog post in Spanish about what is popular in your school and community. In two well-developed^ organized paragraphs^ be sure to address the following topics:   	Describe the current clothing trends in your school community. Write about what is popular for students to wear both in and outside of school. 	Many communities have places where young people like to get together. Think of a place like this in your community. Tell a story about a time when you or someone you know spent time there and describe everything that happened from beginning to end.  ",A,1,A,A-MF,4428,,,,Other,Unknown
POP_CULTURE,"<p>Es popular para llevar polos. Estudiamos cerca de un club de golf^ y mucho de los estudiantes les gustan a hacer golf. No debe llevar ropas sucios por supuesto. Pero mucha de las estudiantes son ricos y llevan ropas caros. Por eso razón te digo que es importante para gastar dinero en ropas buenas. Afuera de la escuela^ los estudiantes llevan ropas las misas que llevan en la escuela.</p><p>     Mucha gente le gusta a ir al cine. Me encanta a ir también. Una vez^ era una película que yo y mis amigos nos gustaban a mirar. Entonces^ fuimos al cine para verla. Pero^ hacía mucha gente en cola. Fuimos a la mesa para comprar los billetos^ pero nunca fue disponible. Entonces^ regasamos a mi casa y hemos comprado la película por línea.</p>",B2,3748078,21,G4793543,"A group of exchange students from Mexico is coming to your school. They want to understand the trends that are currently popular in your school.  Write a blog post in Spanish about what is popular in your school and community. In two well-developed^ organized paragraphs^ be sure to address the following topics:   	Describe the current clothing trends in your school community. Write about what is popular for students to wear both in and outside of school. 	Many communities have places where young people like to get together. Think of a place like this in your community. Tell a story about a time when you or someone you know spent time there and describe everything that happened from beginning to end.  ",A,1,I4,A-SE,3545,,,,Other,Unknown
POP_CULTURE,"<p>En mi escuela^ la ropa que todos los estudiantes usaron son los scrubs. Somos estudiantes de medicina y por eso nesecitamos que tomar clases en laboratorios y tambien tenemos que visitar los clinicos y hospitales. Cuando mis amigas y yo janguear despues de escuela^ gustamos de ir a la playa. Cuando estamos en la playa la usamos vestidas y trajes de baños.<br></p><p><br></p><p>Cuando mis amigas y yo estabamos en la playa^ tuvimos un bote de la isla que se llama |caja de muertos|. Eso fue un dia muy rico y fue un tiempo muy diviertido. Me encanta tomando viajes en el bote y visitando Caja de Muertos^ espero que visitáramos la isla muy pronto.</p>",B2,3748082,60,D4793547,"A group of exchange students from Mexico is coming to your school. They want to understand the trends that are currently popular in your school.  Write a blog post in Spanish about what is popular in your school and community. In two well-developed^ organized paragraphs^ be sure to address the following topics:   	Describe the current clothing trends in your school community. Write about what is popular for students to wear both in and outside of school. 	Many communities have places where young people like to get together. Think of a place like this in your community. Tell a story about a time when you or someone you know spent time there and describe everything that happened from beginning to end.  ",A,1,I4,A-SE,3534,,,,Other,Unknown
POP_CULTURE,"<p>Lo que es popular para llevar en mi escuela es camisas^ vestidos^ pantalones como jeans^ y ropa confortable porque es muy humido y calor en donde yo vivo. Despues del clase las niñas lleven camisas cortas con jeans^ y los niños llevan camisas Polo con pantalones cortos. </p><p>Hay muchos clubs en donde muchos estudiantes pueden ir depues del clase para bailar^ hablar^ comer y todo asi. Yo fui a un lugar en Miami que estaba cerca del agua^ donde puede estar afuera o en el aire condicionado. Hay muchos tipos de cosas para comer como los mariscos^ arroz con pollo y muchas diferentes tipos de bebidas. La musica tambien fue muy diferente^ pero puede bailar con todo lo que estaban poniendo. Yo vi como el sol estaba bajando porque estaba afuera^ fui con mis compañeros del clase al principio del semestre^ entonces estabamos conociendo a toda la gente en nuestra programa y hablando sobre nuestras vidas. </p>",B2,3748086,40,H4793551,"A group of exchange students from Mexico is coming to your school. They want to understand the trends that are currently popular in your school.  Write a blog post in Spanish about what is popular in your school and community. In two well-developed^ organized paragraphs^ be sure to address the following topics:   	Describe the current clothing trends in your school community. Write about what is popular for students to wear both in and outside of school. 	Many communities have places where young people like to get together. Think of a place like this in your community. Tell a story about a time when you or someone you know spent time there and describe everything that happened from beginning to end.  ",A,1,A,A-MF,3545,,,,Other,Unknown
POP_CULTURE,"<p>los ropas que muy popular en mi escual es una commisa azul y patelones verde.  Todos los personas tienen este ropas. En el fin de semana los personas tienen ropas similar pero otro colores. </p><p><br></p><p>Una tienda muy popular en mi communidad se llama publicans.  Todoas los personas que vivir en manhasset despues de escuela van a publicans.  Un noche yo voy a publicans tambien.  Tengo un tiempo muy bueno en la noche.  Esta en Publicans por mas de tress horas y ablar con mucho personas. </p>",B2,3748090,20,S4793555,"A group of exchange students from Mexico is coming to your school. They want to understand the trends that are currently popular in your school.  Write a blog post in Spanish about what is popular in your school and community. In two well-developed^ organized paragraphs^ be sure to address the following topics:   	Describe the current clothing trends in your school community. Write about what is popular for students to wear both in and outside of school. 	Many communities have places where young people like to get together. Think of a place like this in your community. Tell a story about a time when you or someone you know spent time there and describe everything that happened from beginning to end.  ",A,1,I1,A-NE,4192,,,,Other,Unknown
POP_CULTURE,"<p>En mi escuela hay una nueva manera de vestir. Las chicas se estan poniendo scrubs para ir a clases poque es más cómodo para ellas. Sín embargo los varones nos gusta ponernos jeans porque nos sentimos más a gusto. La tendencia de que los grupos usen dos tipos de vestimentas es algo bien raro que solo pasa en mi escuela. Otra manera que los estudiantes se estan biestiendo es que estan usando sandalias para ir a la escuela y este típo de zapato no les cubre el pie completo y no los protege de objetos pesados que peden crearles daño.</p><p>Un lugar donde las personas jóvenes se encuentrán es en la plaza. La plaza es el lugar perfecto para los estudaintes se encuentren porque es segura. Yo me encontré con mi mejor amigo Antonio. Antonio y yo fuimos y paseamos por la plaza y jugamos Catch en la plaza hasta el atardecer. Despues pasamos por la heladeria y compramos nuestro sábor de helado favorito. Qué manéra de divertirnos ese día. </p>",B2,3748094,38,F4793559,"A group of exchange students from Mexico is coming to your school. They want to understand the trends that are currently popular in your school.  Write a blog post in Spanish about what is popular in your school and community. In two well-developed^ organized paragraphs^ be sure to address the following topics:   	Describe the current clothing trends in your school community. Write about what is popular for students to wear both in and outside of school. 	Many communities have places where young people like to get together. Think of a place like this in your community. Tell a story about a time when you or someone you know spent time there and describe everything that happened from beginning to end.  ",A,1,A,A-MM,2278,,,,Other,Unknown
POP_CULTURE,"<p>En mi comunidad se acostumbra a vestir con ropa muy ligera ya que hace demasiado calor. En este país la moda cambia cada año^ así que la gente puede escoger lo que se quiere poner mientras este dentro de las reglas de la escuela. Por ejemplo^ no se pueden llevar shorts o faldas muy cortas^ no se pueden llevar pantalones que enseñen la ropa interior^ no se pueden llevar blusas muy escotadas^ etc. Afuera de la escuela^ las mujeres usan shorts cortos y blusas de tirantes por que hace mucho calor. Los hombres usan shorts kaki y camisas polo o playeras por lo general. </p><p>Cerca de mi escuela hay un lugar que tiene buena musica^ comida^ y bebidas  y ahí van muchos estudiantes de medicina déspues de examenes para relajarse un poco. Hace una semana yo fui con varios amigos. Estuvimos ahí como tres horas comiendo^ bailando^ y platicando. Déspues de ahí cada quien se fue para su casa. </p>",B2,3748102,30,K4793567,"A group of exchange students from Mexico is coming to your school. They want to understand the trends that are currently popular in your school.  Write a blog post in Spanish about what is popular in your school and community. In two well-developed^ organized paragraphs^ be sure to address the following topics:   	Describe the current clothing trends in your school community. Write about what is popular for students to wear both in and outside of school. 	Many communities have places where young people like to get together. Think of a place like this in your community. Tell a story about a time when you or someone you know spent time there and describe everything that happened from beginning to end.  ",A,1,A,A-MF,4141,4294,,,Other,Unknown
POP_CULTURE,"<p>Hoy en día hay varios artículos de vestimenta que son bien populares con los estudiantes de mi escuela y con los jóvenes en general.Por ejemplo los pantalones de jean se están usando mas anchos en la parte baja de las piernas.Antes estos pantalones se usaban bien apretados pero ahora ya no es el caso.Ademas la ropas de vestir de los años 90 son bien populares ahora y es algo bien interesante para mi ya que estos artículos se veían antes como ridículos y feos.Usualmente estas ropas se usan fuera de la escuela^en la escuela los estudiantes usualmente se visten un poco diferente.Como es una escuela profesional los estudiantes se ponen ropa de oficina^como pantalones de vestir negros y grises y blusas de salir.</p><p>Fuera de la escuela hay varios lugares en los que los estudiantes se agrupan para salir ^oh celebrar algún acontecimiento.Por ejemplo el cine es un lugar a el que mis amigos y yo nos gusta ir mucho.Hace poco fuimos a ver la ultima película que salió que se llama |Un lugar Silencioso parte 2|.Para no ir en tantos carros diferentes^todos fuimos en el mío.Yo pase por las casas de mis amigos y los recogí y llegamos a el cine. Allí compramos los boletos de la película^ palomitas de maíz y entramos a el salon.La película esta buenísima y todos la disfrutamos mucho.</p>",B2,3748098,51,L4793563,"A group of exchange students from Mexico is coming to your school. They want to understand the trends that are currently popular in your school.  Write a blog post in Spanish about what is popular in your school and community. In two well-developed^ organized paragraphs^ be sure to address the following topics:   	Describe the current clothing trends in your school community. Write about what is popular for students to wear both in and outside of school. 	Many communities have places where young people like to get together. Think of a place like this in your community. Tell a story about a time when you or someone you know spent time there and describe everything that happened from beginning to end.  ",A,1,A,A-MF,3888,,,,Other,Unknown
POP_CULTURE,"<p>Otra vez voy a volver a escribir sobre mi escuela y comunidad en Georgia porque todavia no conozco a Ponce. en Georgia la manera de vestir cambiaba mucho de temporada a temporada. Durante el invierno se usa mucha^ pero mucha bota y bufanda. Las muchachas y los hombres combinan diferentes bufandas y chacetas. El estilo cambia un pocito con los deportistas o personas activas en general. La mayoria del tiempo van a estar usando sudadera y saco^ aunque ya estemos en verano. Durante la escuela se usa muchisima sudadera y ropa comoda pero apropriada para poder estudiar bien. Afuera de la escuela es cuando los estudiantes se visten con ropa mas fina y mas en moda para salir con amigos y familia. Durante el verano^ hace muchisimo calor pero mucho frio dentro de las clases. Por eso todavia usan pantalon largo y sacos durante la escuela^ y luego los estudiantes se cambien a pantalon corto y camisas de manga corta cuando salen de clase. </p><p>En Atlanta^ hay un lugar que se llama Ponce City Market donde se reunen los estudiantes y chichos jovenes. Ponce City Market tiene muchisimos restaurantes y lugares por donde caminar y montar bicicleta. Este es el lugar donde yo me reunia mucho con mis amigos de la escuela despues de algun examen final bien duro. Un dia^ nos reunimos ahi^ comimos en un restaurante de comida de mar llamada the Optimist donde la comida salio muy costosa. Pero era la comida mas deliciosa que yo e comido en mi vida. Despues de ahi^ no fuimos a caminar por lo que se llama el Beltline en Ponce City Market y disfrutamos hablando y caminando por mucho tiempo.  </p>",B2,3748106,40,E4793571,"A group of exchange students from Mexico is coming to your school. They want to understand the trends that are currently popular in your school.  Write a blog post in Spanish about what is popular in your school and community. In two well-developed^ organized paragraphs^ be sure to address the following topics:   	Describe the current clothing trends in your school community. Write about what is popular for students to wear both in and outside of school. 	Many communities have places where young people like to get together. Think of a place like this in your community. Tell a story about a time when you or someone you know spent time there and describe everything that happened from beginning to end.  ",A,1,A,A-MF,3534,,,,Other,Unknown
POP_CULTURE,"<p>Buenos días estudiantes^ </p><p>Lo que la mayoría de los estudiantes en mi comunidad llevan son jeans y camisas. Los hombres y las mujeres iguales siguen esta moda. Las mujeres usualmente llevan camisas con más diseños y más femininos^ como con imagenes de flores y con el color rosa. A veces^ las chicas llevan vestidos y faldas^ pero esto no es tan común que llevar jeans. Ellas hacen esto todo el tiempo - a dentro y fuera de la escuela. Los hombres también llevan ropa de ejercicio en la escuela a veces. Es más aceptable socialmente para los hombres llevar ropa atlética en la escuela que las mujeres llevan lo mismo durante la escuela. </p><p>La comunidad donde los jóvenes de mi área le gustan ir es el cine. Cada semana parece que todos los jóvenes juntos ir al cine para ver la nueva película que se muestra esa semana. Una vez^ yo fui con mi amiga para ver la película Padmavati^ que es una película de Bollywood y también es mi película favorita. Compramos agua y pollo antes de sentar en nuestras sillas para la película. Yo recuerdo exactamente cómo estaba haciendo comentarios a mi amiga durante toda la película^ diciendo a ella cómo me encanta el escenario de le película y las canciones que eran parte de la trama. Era una película muy artística y interesante! <br></p><p>¡Espero que uds. les gusten aprender más sobre mi comunidad!</p><p>Abrazos^ </p><p>Upasna </p><p><br></p>",B2,3748110,45,V4793575,"A group of exchange students from Mexico is coming to your school. They want to understand the trends that are currently popular in your school.  Write a blog post in Spanish about what is popular in your school and community. In two well-developed^ organized paragraphs^ be sure to address the following topics:   	Describe the current clothing trends in your school community. Write about what is popular for students to wear both in and outside of school. 	Many communities have places where young people like to get together. Think of a place like this in your community. Tell a story about a time when you or someone you know spent time there and describe everything that happened from beginning to end.  ",A,1,A,A-MM,3400,3768,,,Other,Unknown
POP_CULTURE,"<p>En mi escuela^ muchos estudiantes se visten en ropa elegante. Hombres llevan camisas con mangas largas y corbatas. Mujeres si visten en trajes formales. No hay nadie que lleve pantalones cortos a las clases. Si tenemos que ir a un laboratorio o una actividad en la comunidad^ podemos usar scrubs. Fuera de la escuela^ mucha gente se viste con camisetas y pantalones de mangas cortas porque hace mucho calor.</p><p>Cuando llegué a Ponce^ fui con mi familia al centro de Ponce para comer desayuno. Comimos omelettes juntos y después caminamos afuera. Vimos el Parque de Bomberos y después fuimos a comprar ropa en una tienda. Compramos ropa para nuestros amigos de los Estados Unidos y otras cosas para decorar la casa como por ejemplo^ banderas de Puerto Rico. <br></p><p>Después^ fuimos al hotel y dormimos. </p>",B2,3748114,45,Y4793579,"A group of exchange students from Mexico is coming to your school. They want to understand the trends that are currently popular in your school.  Write a blog post in Spanish about what is popular in your school and community. In two well-developed^ organized paragraphs^ be sure to address the following topics:   	Describe the current clothing trends in your school community. Write about what is popular for students to wear both in and outside of school. 	Many communities have places where young people like to get together. Think of a place like this in your community. Tell a story about a time when you or someone you know spent time there and describe everything that happened from beginning to end.  ",A,1,I5,A-MM,3400,,,,Other,Unknown
POP_CULTURE,"<p>Todos los años hay algo nuevo^ nuevas inovaciones surgen pero lo que esta mas popular ahora es la ropa de los ochenta y noventa. Ahora los pantalones se usan anchos y las blusas cortas^ es como un estilo hippie. Lo que mas mes gusta de esto es que estamos trayendo  los estilos del pasado^ que en si lo veo como algo historico y nos permite revivir el pasado. Como no todos tubimos el privilegio de vestirnos asi ahora tenemos el chance de hacerlo. </p><p>Un lugar en mi comunidad donde la mayoria de los jovenes se reunen es en el cine. Una vez me reuni con mis amigos de la secundaria los cuales no veia desde hace mucho tiempo. Antes de entrar al cine estuvimos hablando afuera de como nos iba^ y como nnostros habia otros grupos de jovenes riendose y conversando. Era un abiente bien amigable. Despues un rato entramos a ver la pelicula y compartiamos las palomitas de maiz. Fue una pelicula de terror pero nos reimos mucho. Una vez que se acabo la pelicula fuimos a tomar un helado y seguimos con la conversacion del principio.</p>",B2,3748118,46,K4793583,"A group of exchange students from Mexico is coming to your school. They want to understand the trends that are currently popular in your school.  Write a blog post in Spanish about what is popular in your school and community. In two well-developed^ organized paragraphs^ be sure to address the following topics:   	Describe the current clothing trends in your school community. Write about what is popular for students to wear both in and outside of school. 	Many communities have places where young people like to get together. Think of a place like this in your community. Tell a story about a time when you or someone you know spent time there and describe everything that happened from beginning to end.  ",A,1,I5,A-MM,3400,,,,Other,Unknown
POP_CULTURE,"<p>Actualmente los estudiantes de mi escuela usan mucho pantalones tanto las mujeres como los hombres. Es como andar en pantalon porque es mas facil moverse libremente y son faciles de combinar con cualquier blusa o camiseta. Tambien las mujeres usan muchos vestidos de tela fresca ya que donde vivimos hay bastante calor y es un poco incomodo usar telas muy gordas. Fuera de la escuela es comun ver a las mujeres y a los hombres con pantalones cortos ya que es muy caluroso y si usas pantalones largos sudas mucho y es muy incomodo. </p><p>En mi comunidad hay un cafe muy famoso donde todos los estudiantes se reunen. La ultima ves fui a ese lugar con un gro de compañeros de la escuela y ordenamos comida y compartimos un almuerzo juntos donde todos hablamos y compartimos nuestras experienzas en la escuela. Despues del almuerzo pusieron musica en el cafe y todos empezamos a bailar juntos y a cantar las canciones. Estubimos un buen rato bailando y todos la pasamos muy bien. </p>",B2,3748122,29,K4793587,"A group of exchange students from Mexico is coming to your school. They want to understand the trends that are currently popular in your school.  Write a blog post in Spanish about what is popular in your school and community. In two well-developed^ organized paragraphs^ be sure to address the following topics:   	Describe the current clothing trends in your school community. Write about what is popular for students to wear both in and outside of school. 	Many communities have places where young people like to get together. Think of a place like this in your community. Tell a story about a time when you or someone you know spent time there and describe everything that happened from beginning to end.  ",A,1,A,A-MF,3534,,,,Other,Unknown
POP_CULTURE,"<p>En mí escuela lo que mas se ve son los skinny jeans en las mujeres. En los hombres es entre los skinny jeans or straight jean. Tambíen ahora esta de moda muchas blusas de colores fuertes. </p><p>En mi comunidad los jovenes les encanta ir a los outlets. Allí hay muchas tiendas y restaurantes para poder disfrutar. Tambien tiene un cine que es donde yo siempre voy. Una vez fuí con mis dos amigas al cine para ver la pelicula Wreck it Ralph. Cuando fuimos a ver la pelicula una de mis amigas se quedaron dormidas durante toda la película. </p>",B2,3748126,40,B4793591,"A group of exchange students from Mexico is coming to your school. They want to understand the trends that are currently popular in your school.  Write a blog post in Spanish about what is popular in your school and community. In two well-developed^ organized paragraphs^ be sure to address the following topics:   	Describe the current clothing trends in your school community. Write about what is popular for students to wear both in and outside of school. 	Many communities have places where young people like to get together. Think of a place like this in your community. Tell a story about a time when you or someone you know spent time there and describe everything that happened from beginning to end.  ",A,1,A,A-MM,3534,,,,Other,Unknown
POP_CULTURE,"<p>Ahora mismo en mi escuela muchas de las estudiantes usan scrubs por que es más uniforme y no necesitas pensar en que necesitas ponerté por la manana. Peró afuera de la esuela las muchachass pongan blusas cortas y majones apretada ó tambien rompers ó trajes. Por que vivimos en Ponce es mas casual que una ciudad mas urbana. Antes de que empezamos nuestros estudios nuestro groupo fuímos a una barra donde comímos y bailamos. Hay muchos estudiantes de varias lugares de Puerto Rico y los Estados Unidos. ¡Ahora tenemos un grupo mas cercana para estudiar juntos!</p>",B2,3748130,33,L4793595,"A group of exchange students from Mexico is coming to your school. They want to understand the trends that are currently popular in your school.  Write a blog post in Spanish about what is popular in your school and community. In two well-developed^ organized paragraphs^ be sure to address the following topics:   	Describe the current clothing trends in your school community. Write about what is popular for students to wear both in and outside of school. 	Many communities have places where young people like to get together. Think of a place like this in your community. Tell a story about a time when you or someone you know spent time there and describe everything that happened from beginning to end.  ",A,1,A,A-MM,3534,,,,Other,Unknown
POP_CULTURE,"<p>En la comunidad escolar^ los estudiantes buscan ir en ropa llamada |scrubs| que es una ropa cómoda. En la comunidad^ la gente por lo general se viste dependiendo de la ocasión. Si es una salida a la playa^ los varones usualmente van en traje de baño. Lo popular para varones es ir en un traje de baño que la parte baja no cubra la rodilla. Para las damas^ una salida a la playa también convlleva un traje de baño^ pero de otra moda. En adición^ se ve que las damas van a la playa con un sombrero playero y una blusa. Para la escuela^ si uno no va en |scrubs|^ debe ir vistiendo de modo casual elegante. </p><p>Un lugar donde la juventud le gusta encontrarse en mi comunidad sería el pueblo. Este es el lugar donde se encuentra la plaza del municipio y varios restaurantes. Cuando fuí con mis amistades hace poco^ se pudo ir a comer en un restaurante a ver un juego deportivo llamado |NBA Finals|. Se pasó muy bien porque el ambiente era amigable y la gente en el pueblo eran muy amables. Luego de el juego^ me fui a la casa de abuela para dormir y el siguiente día lo pase en familia. <br></p>",B2,3748134,27,V4793599,"A group of exchange students from Mexico is coming to your school. They want to understand the trends that are currently popular in your school.  Write a blog post in Spanish about what is popular in your school and community. In two well-developed^ organized paragraphs^ be sure to address the following topics:   	Describe the current clothing trends in your school community. Write about what is popular for students to wear both in and outside of school. 	Many communities have places where young people like to get together. Think of a place like this in your community. Tell a story about a time when you or someone you know spent time there and describe everything that happened from beginning to end.  ",A,1,A,A-MF,4435,,,,Other,Unknown
TRAVEL,"<p>Existen diferentes maneras para llegar a un destino en el 2021. La manera más rápida es conseguir un pasaje de vuelo e ir en un avión al destino de interés. Esto depende de cuanto sea la distancia entre uno y el lugar que quiere viajar. Aunque puede ser menos tiempo viajando^ el avión se considera incómodo ya que no existe mucho espacio adentro. Otra manera de viaje es llegar al destino por barco. Esta manera puede tomar más tiempo^ especialmente si es por crucero. Si es por crucero^ uno puede tardar más tiempo en llegar porque son barcos enormes que viajan a baja velocidad por el mar. Aunque se tardan^ los cruceros ofrecen mucha comodidad con sus cabinas^ actividades^ y restuarantes dentro del barco. Es decir^ un crucero es como una pequeña ciudad en el mar. <br></p>",B2,3748134,27,V4793599,"For your Spanish class^ you are preparing a short report on travel.  Your teacher asks you to write about the following topic below for your report.   Going on vacation is so much fun^ but getting there isn’t always easy.  Describe some different ways you can get to a vacation destination.  Then^ describe what is positive or negative about each way to travel. ",I,1,A,,4435,,,,Other,Unknown
TRAVEL,"<p>íHay muchas opciones de viajar cuando estás de vacaciones pero muchas veces depende en el lugar^ la distancía y el país de viaje. Soy de Washington D.C. y para ir a Nueva York es mas facíl y mas barrato para tomar un autobús para viajar al ciudad de Nueva York. El viaje es cuatro horas así que toma un poco de tiempo en ves de un vuelo de una hora pero depende en cuanto quieres gastar. Para ir a Florida puedes ir de carro^ que es una viaje de ocho ó mas horas ó puedes tomar un vuelo por avíon que es mas ó menos tres horas. En este caso hace mas sentido a tomar un vuelo por el tiempo y el uso de un carro. En muchos lugares no tienen un servicio de tren pero en europa tienen un tren que puedes usar para viajar entre diferentes países que hace mas sentido en ves de viajar por avíon asi que puedes ver mas países y ciudades. La cosa es puede tomar mucho tiempo a viajar distancias mas largas. </p>",B2,3748130,33,L4793595,"For your Spanish class^ you are preparing a short report on travel.  Your teacher asks you to write about the following topic below for your report.   Going on vacation is so much fun^ but getting there isn’t always easy.  Describe some different ways you can get to a vacation destination.  Then^ describe what is positive or negative about each way to travel. ",I,1,A,,3534,,,,Other,Unknown
TRAVEL,"<p>Existen varias formas de transportacion para llegar a un destino de vacaciones. Dependiendo adonde vas una forma puede ser mejor que la otra. Un modo de transportacion común es en carro. Ir en carro puede ser la mejor opcion si la distancia no es lejos. Lo positivo de viajar en carro es que puede ser mas barrato que viajar en avíon. Uno puede ir con varias personas en el carro y solo tener que pagar la gasolina. Pero lo negativo de viajar en carro es que te puedes demorar mucho. Otro negativo es que alguien tiene que conducir el carro. En cambio si uno viaja en avíon para las vacaciones entonces el piloto es el que guia. Un problema con viajar en avíon es que puede ser mas caro que ir en auto. Pero en avíon te vas a demorar menos para llegar a tu destino. Yo creo que dependiendo adonde vas a ir de vacaciones va a depender la mejor forma de transportacion. </p>",B2,3748126,40,B4793591,"For your Spanish class^ you are preparing a short report on travel.  Your teacher asks you to write about the following topic below for your report.   Going on vacation is so much fun^ but getting there isn’t always easy.  Describe some different ways you can get to a vacation destination.  Then^ describe what is positive or negative about each way to travel. ",I,1,A,,3534,,,,Other,Unknown
TRAVEL,"<p>hay muchos cosas para viajar.  Mi cosa favorito es para me caro porque es possible viajar todos los cosas en los estados unidos.  Una problema para el caro no es possible manejar en la oceano y ir a Europa y asia.  El avian es bueno pero muy carro y el barco no es rapido. </p>",B2,3748090,20,S4793555,"For your Spanish class^ you are preparing a short report on travel.  Your teacher asks you to write about the following topic below for your report.   Going on vacation is so much fun^ but getting there isn’t always easy.  Describe some different ways you can get to a vacation destination.  Then^ describe what is positive or negative about each way to travel. ",I,1,I1,I-MM,4192,,,,Other,Unknown
TRAVEL,"<p>Hay muchas formas en las que las personas podemos viajar cuando nor vamos de vacaciones. Mi favorita es un viaje en avion porque me permite visitar lugares q estan muy lejos de mi en un periodo de tiempo corto. Viajar en avion tambien tiene su efecto negativo porque no es el mejor modo de viaje para el medio ambiente ya los aviones emiten muchos gases a las atmosfera. Otro modo de viaje es en carro y es muy bueno porque no permite ver todas las diferentes cosas que hay en el camino y nos permite apreciar todo lo q nos rodea. El aspecto negativo que tiene viajar en carro es que si es un viaje large puede resultar incomodo estar tanto tiempo en el carro^ y tambien que los viajes en carro se demoran mas porque cuando las distancias son muy largas pude tardarse muchas horas o dias en llegar. Tambien no todos los lugares se conectan so hay veces que viajar en carro no es posible. Otra forma es viajar en autobus o en tren y esto es mejor pare el medio ambiente porque asi hay muchas personas vijando juntas y se disminuyen las emisiones. Tiene un aspecto negativo y es no todas los destinos q las personas quieren visitar tienen una ruta de bus o de tren so es imposible usar este metodo de viaje para ciertos destinos. </p>",B2,3748122,29,K4793587,"For your Spanish class^ you are preparing a short report on travel.  Your teacher asks you to write about the following topic below for your report.   Going on vacation is so much fun^ but getting there isn’t always easy.  Describe some different ways you can get to a vacation destination.  Then^ describe what is positive or negative about each way to travel. ",I,1,A,,3534,,,,Other,Unknown
TRAVEL,"<p>No hay nada mas relajante como unas vacaciones despues de largas horas laborales^ pero siempre se encuentra algunas dificultades cuando te tenemos que buscar el lugar^ empacar^ o la transportacion. Cuando mi familia va a planear unas vacaciones siempre tenemos en cuenta la organization^ y que todos los miembros llegamos a acuerdo mutuo con respecto al lugar. Ya una vez que escojamos la destinacion^ podemos buscar la manera de como llegar^ por ejemplo si el lugar nos queda lejos lo mejor seria buscar un vuelo^ ya de esa manera llegamos mas rapido y nos evitamos todas las paradas que tuvieramos que hacer si vamos en carro. Lo importante siempre cuando planeamos vacaciones es tener una actitud positiva y encontrar soluciones a los problemas. Una vez que estamos ya sentados donde vamos^ ya sea la playa^ un pueblo^ o a las montañas^ vamos a disfrutar todos en familia unas merecidas vacaciones. </p>",B2,3748118,46,K4793583,"For your Spanish class^ you are preparing a short report on travel.  Your teacher asks you to write about the following topic below for your report.   Going on vacation is so much fun^ but getting there isn’t always easy.  Describe some different ways you can get to a vacation destination.  Then^ describe what is positive or negative about each way to travel. ",I,1,I5,,3400,,,,Other,Unknown
