Topic,"Response",TestVersion,TestId,TotalTime,UserName,"Prompt",PromptLevel,Ratingposition,FinalRating,Score,Rater1_Id,Rater2_Id,Rater3_Id,Rater4_Id,TypeOfInstruction,RelationshipToLanguage
EDUCATION,"<p>La verdad no se mucho de las escuelas en Mexico^ pero si te puedo decir de las de San Francisco. Donde yo vivia^ habia una escuela que era muy padre. Se llamaba New School. Ay muchas estructuras de escuela^ y New School era uno de curiosidad. Me gustaba mucho^ pero algunas veces podia ser demasiado facíl. Yo siempre terminaba las clases en linea temprano porque era muy buena en la escuela^ y queria algo mas dificil. Tambien ay otra escuela^ que siempre cambiaba su nombre^ y era muy molesto. El instructor de español ni sabia hablar español y no habia casi nada que hacer en el tiempo de jugar. Lo que si me encantaba^ fue la biblioteca^ era muy grande y calmado. Pero si quieres que tu niño aprende^ no lo pongas ahi.</p><p><br></p>",B1,3749852,20,P4800171,"The students in your partner school in Madrid want to learn more about students and education in your community.  In two well-developed^ organized paragraphs^ write an email in which you address the following:   	Describe the different types of schools and education options that are available in your community. Explain the pros and the cons of the different schooling options where you live. 	Explain what students typically will do after they finish high school. Describe in detail the different paths students^ or someone you know^ will take after they graduate. Include as much information as possible.  ",A,1,I4,A-SE,4456,,,,Traditional Classroom,Unknown
EDUCATION,"<p>En mi community^ solo ai como dos colejios que pudes ir. Esos son Mast Academy y KBCS. Kbcs es un K-12 colejio^ y Mast es un collejio solo para middle schooler y high schoolers. Yo no se mucho los que hacen despues. Mi hermano tarmino Mast y a hora esta en college. Cuando yo estava en Florida^ yo entre a Mast.</p><p>Un monton de la ves^ van a college los estudiantes. El unico college que yo conesco es U.M. Dos de mi ermanos se fueren a U.M. Yo quiero eir a un escuela de arte para a perender mas de arte. Yo no se mucho de college^ pero yo se que tenes que acer mucho trabajo. </p><p><br></p><p><br></p>",B1,3749884,56,H4800203,"The students in your partner school in Madrid want to learn more about students and education in your community.  In two well-developed^ organized paragraphs^ write an email in which you address the following:   	Describe the different types of schools and education options that are available in your community. Explain the pros and the cons of the different schooling options where you live. 	Explain what students typically will do after they finish high school. Describe in detail the different paths students^ or someone you know^ will take after they graduate. Include as much information as possible.  ",A,1,I4,A-SE,4294,,,,Traditional Classroom,Unknown
EDUCATION,"<p>Escuelas en méxico </p><p><br></p><p>Hay muchos tipos de escuelas en méxico por ejemplo: escuelas americanos^ españoles y americanos  e españoles mexclados^ realmente depende de lo que quieras por ejemplo esta el Asf que puedes elijir tener clases en ingles y  español o solo en ingles pero con todos los escuelas hay siempre por lo menos una problema como el bullying el cyber bullying o algo asi.<br></p><p><br></p><p>Pero las ventajas de tener una escuela buena es que conoces muchos amig@s que seas feliz e que hablas tu lenguaje que conoces^ todas los escuelas son muy padres y a cual quiera que iras siempre te ayudaran mejorar tu futuro.</p><p><br></p><p>-Gracias^ Anabella :)</p>",B1,3749896,32,D4800215,"The students in your partner school in Madrid want to learn more about students and education in your community.  In two well-developed^ organized paragraphs^ write an email in which you address the following:   	Describe the different types of schools and education options that are available in your community. Explain the pros and the cons of the different schooling options where you live. 	Explain what students typically will do after they finish high school. Describe in detail the different paths students^ or someone you know^ will take after they graduate. Include as much information as possible.  ",A,1,I3,A-NE,4456,,,,Traditional Classroom,Unknown
SEASONS,"<p>te penpal</p><p>te yo vivo tene mocho sol a arda e freor e bonita naves.yo me wostas calite </p>",A1,3749559,13,Q4798608,"Your penpal lives in Mexico. She wants to know about the weather and seasons where you live.  Write an email to your penpal telling her as much as you can about the different seasons and the weather where you live. ",N,2,N1,N-MM,3389,4141,,,Two-way immersion,Heritage Language
SOCIAL_LIFE,"<p>yo mucho ben e excrela es mocho pesonas</p>",A1,3749559,13,Q4798608,"Your Spanish class writes a blog that has readers in Colombia. One reader left a comment asking to learn more about the students at your school.  Write a blog entry in which you describe a few of your friends or classmates in detail. Give as much information about them as you can. ",I,2,N1,I-NE,3389,4141,,,Two-way immersion,Heritage Language
TRAVEL,"<p>yo cede mocho papel </p>",A1,3749559,13,Q4798608,"For a class project you are looking up information online about visiting Ecuador. You find the contact information for a travel agent in Ecuador on a website. Send the travel agent an email to find out more information.  Write the part of the email to the travel agent in which you ask many questions to find out information. Write questions that will help you learn more about visiting this country. ",I,2,N1,I-NE,3389,4141,,,Two-way immersion,Heritage Language
EDUCATION,"<p>aqui en mi país a dos tipos de escuela hay las escuelas publicas y privadas </p><p>empezamos por las publicas el positivo de la privada es que pagas menos que por una privada hay mas niños que en una privada pero el negativo </p><p>es la seguridad de la escuela tu te puedes facilamente de la escuela y te puedes hacer atacar mas facilamente </p><p>bueno ahora hablemos de la escuela privada bueno el positivo es que la educacion es mejor y esa educacion te ayuda y aprende a que nos tratas a otras personas mal pero que las ayudas y el negativo es que pues es que tienes que pagar mucho mas para entrar </p><p>ahora en los dos tipos de escuel para graduar es el mismo tema tu escojes lo que quieres hacer y vas a la universidad y estudais </p>",B1,3749904,27,B4800223,"The students in your partner school in Madrid want to learn more about students and education in your community.  In two well-developed^ organized paragraphs^ write an email in which you address the following:   	Describe the different types of schools and education options that are available in your community. Explain the pros and the cons of the different schooling options where you live. 	Explain what students typically will do after they finish high school. Describe in detail the different paths students^ or someone you know^ will take after they graduate. Include as much information as possible.  ",A,1,I4,A-SE,3947,,,,Traditional Classroom,Unknown
EDUCATION,"<p>Querido amigos de Madrid^ </p><p>         Escuche que necesitas colegios para entrar en mi comunidad. Bueno hay varios colegios que puedes acceder. El primero se llama American School Foundation. Es el colegio que muchos estudiantes van y es el más importante en Latin America. Este colegio es muy grande y va hasta terminar prepa. En ASF puedes hacer muchos amigos y los maestros son buenos. Hay 3 lugares que muestran Lower School^ Middle School y Prepa. Otra ventaja es que yo voy a esta escuela^ y no puedo encontrar nada malo de este escuela. También hay programas diferentes como Español. ¡Y hay muchos eventos como un Book Store! Otro colegio que recomiendo es el Peterson.  Este colegio también es muy bueno. Es un colegio como ASF (American School Foundation). Este colegio es muy bueno pero él program es un poquito diferente al nuestro. Ahora^ lo que niños hacen después de prepa es que van a la universidad. Y si tienen muchas ganas pueden tener un grado. Eso es todo^ espero que esto de ayuda.</p><p>     </p><p>                            Sinceramente^ </p><p>                                        Tu amiga de México</p>",B1,3750026,38,H4800538,"The students in your partner school in Madrid want to learn more about students and education in your community.  In two well-developed^ organized paragraphs^ write an email in which you address the following:   	Describe the different types of schools and education options that are available in your community. Explain the pros and the cons of the different schooling options where you live. 	Explain what students typically will do after they finish high school. Describe in detail the different paths students^ or someone you know^ will take after they graduate. Include as much information as possible.  ",A,1,I5,A-MM,3545,,,,Traditional classroom,Unknown
EDUCATION,"<p>Queridos compañeros^</p><p>como han estado. La educación en mi comunidad es muy buena y hay varias opciones de escuelas como por ejemplo las escuelas americanas. Las escuelas americanas son muy buenas y te dan la oportunidad de hacer la universidad en otros paises. Se enfocan en el ingles y te dejan conocer mas sobre la cultura en los Estados Unidos. Si estas en una escuela americana^ y te mudas a otro país o ciudad^ tienes la ventaja de entrar a otra escuela americana y la metodología de enseñanza no va a cambiar. Un lado negativo es que empieza en Agosto y termina en Junio^ y si vives en un pais latino^ como Mexico^ Chile^ o Brasil^ las clases en escuelas locales empiezan en Enero y terminan en Deciembre. Las escuelas locales son otra opción muy buena^ porque aprendes mas sobre la cultura local y el calendario tambien es el local. Estas escuelas te proporcionan el aprendizaje sobre ese pais como la cultura^ costumbrez y historia. Un lado negativo de las escuelas locales es que no te ofresen tanto aprendizaje en el idioma ingles^ y hoy en dia es una lengua muy utilizadas en trabajos.</p><p>La mayaria de los estudiantes en mi comunidad  van a la universidad despues de terminar la preparatoria. Hay varios caminos que los estudiantes pueden tomar cuando terminen la preparatoria como^ Ir a la universidad^ tomar un año para pensar y decidir que van hacer^ no ir a la universidad y conseguir trabajo^ o no hacer nada y vivir con alguien que los ayude financieramente. Un ejemplo es mi hermano^ que esta en su ultimo año de la preparatoria y va a la universidad a estudiar arquitectura. La universidad te da la oportunidad de eligir en lo que deseas trabajar y tambien te da mas chance de ser una persona bien sucedida. Si todavia no estas seguro de que quieres hacer^ la mejor opción es tomar un año para pensar y decidir lo que quieres para tu futuro. Es una decision muy importante para el futuro de una persona^ entonces hay que estar seguro de la opción que eligiste. Si deseas ya empezar a trabajar y no ir a la universidad tienes que tomar en cuenta que es difícil conseguir trabajo y hay una concorrencia muy grande y si deseas no hace nada^ tienes que pensar que vas a tener que depender de alguien o aceptar un servicio que no se necesita muchas cualidades. Espero que pudieron conocer mas sobre la educacion y estudiantes en mi comunidad.</p><p>Saludos^</p><p>Nina.</p>",B1,3749912,37,R4800231,"The students in your partner school in Madrid want to learn more about students and education in your community.  In two well-developed^ organized paragraphs^ write an email in which you address the following:   	Describe the different types of schools and education options that are available in your community. Explain the pros and the cons of the different schooling options where you live. 	Explain what students typically will do after they finish high school. Describe in detail the different paths students^ or someone you know^ will take after they graduate. Include as much information as possible.  ",A,1,A,A-MF,3545,,,,Traditional Classroom,Unknown
EDUCATION,"<p style=|text-align: left;|>     Yo no sabe mucho de los differentes escuelas porque yo solo habia aquí exactamente un semana. Cuando yo sabe mas puedo escribir mas^ pero la escuela que voy a entrar es muy bonito y parece que peudo prender mucho. <br></p><p style=|text-align: left;|>     Muchos estudiantes ir a America para el collegio. Dependiente que collegio quieren entrar van a applicar a los que offeran los que quiere hacer. Despues solo pueden entrar a los collegios que acceptan al estudiante. </p>",B1,3749848,39,T4800167,"The students in your partner school in Madrid want to learn more about students and education in your community.  In two well-developed^ organized paragraphs^ write an email in which you address the following:   	Describe the different types of schools and education options that are available in your community. Explain the pros and the cons of the different schooling options where you live. 	Explain what students typically will do after they finish high school. Describe in detail the different paths students^ or someone you know^ will take after they graduate. Include as much information as possible.  ",A,1,I2,A-NE,3768,,,,Traditional Classroom,Unknown
FAMILY,"<p>Hola yo soy Dante tengo once años i vivo en la siudad de mexico. A mi me gusta jugar videojuegos tambien me gusta jugar fotbol. Mi comida favorita es pasta con pollo. En mi familja somos tres niños i una mama. Mi hermano Elvis es el mas peqenio de la familja. Elvis tiene nueve años y a el tambien le gusta jugar fotbol. Mi hermano Theo es el hermano major. Theo tiene catorce años. A Theo le gusta caminar i a ver la tele. Mi mama se llama Annina a mi mama le gusta caminar i cosinar. no puedo esperarte. </p><p><br></p>",A1,3749836,44,A4800155,"An exchange student from Buenos Aires is going to be staying with your family for two weeks over the summer. He wants to know more about your family and your home.  Write a letter to the exchange student. Tell him about your family members and where you live. Give your family members’ names and ages^ and write a short description of them. Be sure to use an appropriate greeting and closing in your letter. ",N,1,N4,,4294,,,,Traditional Classroom,Unknown
FAMILY,"I cannot write in Spanish. Sorry!",A2,3749821,9,X4799946,"An exchange student from Buenos Aires is going to be staying with your family for two weeks over the summer. He wants to know more about your family and your home.  Write a letter to the exchange student. Tell him about your family members and where you live. Give your family members’ names and ages^ and write a short description of them. Be sure to use an appropriate greeting and closing in your letter. ",N,1,Below N1,N-NE,3389,,,,Traditional classroom,Foreign Language
FAMILY,"<p>Hola^<br>Bienvenido a mi casa. Yo vivo en una casa con 4 cuartos. Es una casa ni muy grande ni muy pequeña. És mas que suficiente para mi familia. Tambien tenemos un perro que se llama Pepito. Yo tengo una hermana que tiene 16 años y se llama Carolina. Mi padre se llama Paulo y el tiene 47 años. Mi madre tiene 44 años y se llama Rute. Mi hermana hace mucha natación y baloncesto. Ella gusta mucho dormir por varias horas. Mi padre juega bastante al fútbol^ ténis^ y padel. Mi madre és muy simpatica y hace comida muy buena. Yo espero ver-te pronto.<br>Adiós^<br>Dinis</p>",A1,3749948,25,G4800267,"An exchange student from Buenos Aires is going to be staying with your family for two weeks over the summer. He wants to know more about your family and your home.  Write a letter to the exchange student. Tell him about your family members and where you live. Give your family members’ names and ages^ and write a short description of them. Be sure to use an appropriate greeting and closing in your letter. ",N,1,I4,,171,,,,Traditional Classroom,Unknown
LANGUAGE ARTS,"<p>El libro que voy a estar hablando sobre se llama `El Canto de los Quetzales.´Yo lei este libro para la escuela y me gusto mucho. El libro se basea en una leyenda indígena que dice que existe un árbol azul del que se puede extraer un néctar que cura todas las enfermedades^ y la raíz que se obtiene del mismo árbol da imortalidad a quien la come. Todo empieza cuando la mamá del personaje principal se pone muy enferma y el chico recuerda la historia que su mamá le contaba sobre ese árbol azul. Un dia se topo a un hombre que lo llamaban loco Mathias por que se metia en la selva peligrosa y era el unico que salia vivo. La mamá del personaje principal era la unica que trataba bien al loco Mathias^ entonces Mathias ofreció ayudar al personaje principal a encontrar el árbol azul. El pueblo era muy chico y solo habia un hotel^ entonces todo el mundo se enteraba cuando venian visitantes. Habia llegado un viejito y sus trabajadores ha encotrar el árbol y estaban buscando al loco Mathias por que solo él se atrevia entrar a la selva. Entonces al final el personaje principal fue a buscar el árbol con Mathias y el viejito. El viejito era muy egoista y solo estaba ahi para ganar la imortalidad. Ellos pasaron por muchas aventuras y peligros pero finalmente lograron encontrar al árbol. Los indígenas descubrieron que el Loco Mathias ya habia venido al árbol antes y que habia comido la raíz de la imortalidad^ y que el viejito tambien queria la raíz del árbol. Es prohibido comer la raíz por que hace que el árbol se muera mas rapido^ y sin el arbol las personas no pueden salvar a sus amados. Por la polución y animales extinctos^ el árbol estaba muy triste y casi no dio néctar. Los de la tribu hicieron que Mathias y el Viejito pagaran por lo que hicieron y lo mantuvieron haya para que entendieran lo que estaban haciendo mal. El personaje principal logró llevar el néctar a su mamá y descubrió que no solo estaba salvando a su mamá pero tambien a su hermana (La mamá estaba embarazada). </p><p>A mi me encantó el libro porque tiene un mensaje muy importante. Nos deja a entender que nosotros^ con la polución y extinción de animales^ estamos matando a nuestras areas verdes^ a nuestros animales y hasta a nosotros. Este libro esta informando la realidad que estamos viviendo y esparciendo conciencia para que empezemos a ayudar a nuestro mundo. La historia me pareció muy entretenida^ bonita y me encantó poder conocer mas sobre las leyendas de Costa Rica. En mi opinión la historia podria ser un poquito mas detallada pero sin duds se convirtió en una de mis historias favoritas. </p>",B1,3749912,37,R4800231,"You have been asked to contribute a book review to the online school newspaper^ which will be read by students in Colombia.  Write a short review in Spanish about your favorite book^ or a book you recently read for school. In two well-developed^ organized paragraphs^ be sure to do the following:   	Summarize the plot. What happened in the book? Include anything that the characters did that was interesting or unexpected. 	Explain what you liked about the book and what you think could be better. Provide information that will help the reader decide if this book is worth reading or not.  ",A,1,A,A-MF,3545,,,,Traditional Classroom,Unknown
LANGUAGE ARTS,"<p>Querido estudiantes de Colombia^ </p><p>           Yo escuche que necesitan un libro para leer. ¡Bueno yo tengo uno para ti! Se llama |Club de la Salamandra| por Jaime Alfonso Sandoval. Este libro se trata de un niño de 15 años que se llama Rudolph Green. Él estudia la ciencia. El libro se trata de un mensaje enlatado que encuentran en el mar. Rudolph tiene que encontrar qué significa el mensaje. Pero este mensaje lo lleva a un lugar de maravilla^ y conoce su primer amor. Este libro es uno de mis favoritos porque aprendes de una cosa que estudiaban hace 50 años. Hoy en día no se usa. Esto es uno de mis recomendaciones de libros. Espero que lo pueden leer un día. </p><p><br></p><p>                       Sinceramente^ <br></p><p>                               Estudiante de México</p>",B1,3750026,38,H4800538,"You have been asked to contribute a book review to the online school newspaper^ which will be read by students in Colombia.  Write a short review in Spanish about your favorite book^ or a book you recently read for school. In two well-developed^ organized paragraphs^ be sure to do the following:   	Summarize the plot. What happened in the book? Include anything that the characters did that was interesting or unexpected. 	Explain what you liked about the book and what you think could be better. Provide information that will help the reader decide if this book is worth reading or not.  ",A,1,I5,A-SE,3545,,,,Traditional classroom,Unknown
LANGUAGE ARTS,"<p>el libro que voy a explicar es : el don quijote </p><p>este libro me encanto porque me hacia mucho reir era una historia muy interesante y triste y al mismo tiempo interesante bueno lo que pueden mejaorar es un poco mas texto y mas emotiones en el libro </p><p>bueno en este libro paso muchas cosas era un hombre que queria entrar a la cavaleria pero era muy viejo pero decidio de ir con su caballo a buscar un castillo pero </p><p>haciendo hesto encontro mucahs adventura com un que no me esperaba esque a un momento al quijote penso que unos molinos de viento eran gigantes y decidio atacarlos pero cuando avanzo se cojio un golpe de molino y se callo pero se levnto o tamien un otro momento cuando combatar un leon pensando que un otro humano </p><p>pero obviamente el leon gano </p>",B1,3749904,27,B4800223,"You have been asked to contribute a book review to the online school newspaper^ which will be read by students in Colombia.  Write a short review in Spanish about your favorite book^ or a book you recently read for school. In two well-developed^ organized paragraphs^ be sure to do the following:   	Summarize the plot. What happened in the book? Include anything that the characters did that was interesting or unexpected. 	Explain what you liked about the book and what you think could be better. Provide information that will help the reader decide if this book is worth reading or not.  ",A,1,I4,A-SE,3947,,,,Traditional Classroom,Unknown
LANGUAGE ARTS,"<p>PERCY JACKSON^ LOS ARTICULOS DE LA ESCUELA</p><p>Yo la pongo una 90/100 en total.</p><p>Me encanto todo la historia y creo que todo el mundo lo encantaria^ en cuando percy jackson llega al campamento half blood conoce a decendientes de apollo^ athena y etc^ en cuando llega pelea con una decendiente de Ares y estan en baños y antes que llega clarrise (la decendiente de ares) a poner su cara en el escusado explota el agua de baño y empuja a clarrise afuera del baño con sus poderes de posseidon fue muy inesperado y interesante a la vez.</p><p><br></p><p>Este libro seria para todos edades y creo que no te dejara aburrida te traira enojad@ ^ feliz ^ triste etc.<br></p><p><br></p>",B1,3749896,32,D4800215,"You have been asked to contribute a book review to the online school newspaper^ which will be read by students in Colombia.  Write a short review in Spanish about your favorite book^ or a book you recently read for school. In two well-developed^ organized paragraphs^ be sure to do the following:   	Summarize the plot. What happened in the book? Include anything that the characters did that was interesting or unexpected. 	Explain what you liked about the book and what you think could be better. Provide information that will help the reader decide if this book is worth reading or not.  ",A,1,I3,A-NE,4456,,,,Traditional Classroom,Unknown
LANGUAGE ARTS,"<p>Yo no tengo un libro favorito^ todos lo que yo lei no me gustaron mucho. Ai uno especial que no me gusto nada. Se jama A Wrinkle in a Time. ese libro era muy confundido y no lo entendi. No es muy bueno para le´r. </p>",B1,3749884,56,H4800203,"You have been asked to contribute a book review to the online school newspaper^ which will be read by students in Colombia.  Write a short review in Spanish about your favorite book^ or a book you recently read for school. In two well-developed^ organized paragraphs^ be sure to do the following:   	Summarize the plot. What happened in the book? Include anything that the characters did that was interesting or unexpected. 	Explain what you liked about the book and what you think could be better. Provide information that will help the reader decide if this book is worth reading or not.  ",A,1,I4,A-SE,4294,,,,Traditional Classroom,Unknown
LANGUAGE ARTS,"<p>¡Hola Colombia! ¿Quieres leér un libro fantastico? </p><p>|¡SI PORSUPUESTO!|  Okay^ entonces les recomiendo Skyward. Es un libro fantastico. Largo^ pero fantastico. Se trata de una niña que vive en una planeta desconocida^ y ay unos mounstros que attackan a las personas que viven ahi. Viven abajo de la tierra^ en systemas de cuevas muy grandes. Tienen a una base espacial para defenderlos pero los mounstros tiene tambien. Su padre fue guerrero^ y ella creia que era muy valiente. Pero^ se muere. Ella se entreno como guerrera pero descubrio una cosa bien fea. ¡*SU PAPA SE MURIO PORQUE EL ESTABA DISPARANDO A SUS PROPIOS COMPAÑEROS!  Yo creo que porque la historia era bien larga^ me gustaria ver dibujos. Me gusta porque ay mucha cosas differentes que pasan en la historia y es muy interesante.</p><p><br></p><p><br></p><p>(estaba en una guerra contra los mounstros)</p>",B1,3749852,20,P4800171,"You have been asked to contribute a book review to the online school newspaper^ which will be read by students in Colombia.  Write a short review in Spanish about your favorite book^ or a book you recently read for school. In two well-developed^ organized paragraphs^ be sure to do the following:   	Summarize the plot. What happened in the book? Include anything that the characters did that was interesting or unexpected. 	Explain what you liked about the book and what you think could be better. Provide information that will help the reader decide if this book is worth reading or not.  ",A,1,I4,A-NE,4456,,,,Traditional Classroom,Unknown
LANGUAGE ARTS,"<p>Un libro que uno de mi favoritos es Midnight porque es parte de un series llamado Warrior Cats. Es muchos differentes libros sobre vidas de gatos en la naturaleza. Cuatro gatos reciven un prophecy sobre la destruicion de sus casas. Los nombres de los gatos son Tawnypelt^ Brambleclaw^ Feathertail y Crowpaw. </p><p>Me gustaba todo del libro y no piense que nada mas habia hacer mejor. ¡Este es un libro fantastico! </p>",B1,3749848,39,T4800167,"You have been asked to contribute a book review to the online school newspaper^ which will be read by students in Colombia.  Write a short review in Spanish about your favorite book^ or a book you recently read for school. In two well-developed^ organized paragraphs^ be sure to do the following:   	Summarize the plot. What happened in the book? Include anything that the characters did that was interesting or unexpected. 	Explain what you liked about the book and what you think could be better. Provide information that will help the reader decide if this book is worth reading or not.  ",A,1,I2,A-NE,3768,,,,Traditional Classroom,Unknown
LANGUAGE ARTS,"<p>En un libro que yo leyendo recentamente^ la protagonista tiene una adventura en las montañas y buascando muchas amigos durante su adventuro. Ellos buscan un dragon y tomar la victoria. El libro era muy simple y nada era soprendido. </p><p>Yo queiro que la protagonista y sus amigos son muy interesando pero el plot era muy simple y necesitan mas complicamente. Yo no pienso que el libro es bueno.  </p>",B2,3675103,32,U4700580,"You have been asked to contribute a book review to the online school newspaper^ which will be read by students in Colombia.  Write a short review in Spanish about your favorite book^ or a book you recently read for school. In two well-developed^ organized paragraphs^ be sure to do the following:   	Summarize the plot. What happened in the book? Include anything that the characters did that was interesting or unexpected. 	Explain what you liked about the book and what you think could be better. Provide information that will help the reader decide if this book is worth reading or not.  ",A,1,I4,A-SE,3947,,,,Traditional classroom,Foreign Language
POP_CULTURE,"<p>En mi comunidad tacos son muy populares porque ay muchas diffrentes taqueries i todos son buenos.</p>",A1,3749836,44,A4800155,"Your pen pal from Barcelona wrote you a letter and describes the toy^ |Fidget Spinner^| that is very popular in her school at the moment. It is very distracting^ but everyone loves it. She asked you to tell her about something that is very popular in your school or community right now.  Write an email in Spanish to your pen pal and describe something that is very popular in your school or community at the moment. Describe it with as much detail as you can and explain why you think it is so popular. ",I,1,N4,I-SE,4294,,,,Traditional Classroom,Unknown
POP_CULTURE,"<p>I cannot write in Spanish. Sorry!<br></p>",A2,3749821,9,X4799946,"Your pen pal from Barcelona wrote you a letter and describes the toy^ |Fidget Spinner^| that is very popular in her school at the moment. It is very distracting^ but everyone loves it. She asked you to tell her about something that is very popular in your school or community right now.  Write an email in Spanish to your pen pal and describe something that is very popular in your school or community at the moment. Describe it with as much detail as you can and explain why you think it is so popular. ",I,1,Below N1,I-NE,3389,,,,Traditional classroom,Foreign Language
POP_CULTURE,"<p>Hola^</p><p>En mi escuela lo que es muy popular ahora son los juguetes que son como un balón pequeño que cabe en tu mano. Pero^ estos balónes son muy raros porque ellos se aplastan y después pasado 2 segundos ya vueltan a un balón normal. Toda la gente en mi escuela tiene esto y los niños le llaman un |squishy|.</p><p>Adiós^</p><p>Dinis</p>",A1,3749948,25,G4800267,"Your pen pal from Barcelona wrote you a letter and describes the toy^ |Fidget Spinner^| that is very popular in her school at the moment. It is very distracting^ but everyone loves it. She asked you to tell her about something that is very popular in your school or community right now.  Write an email in Spanish to your pen pal and describe something that is very popular in your school or community at the moment. Describe it with as much detail as you can and explain why you think it is so popular. ",I,1,I4,I-MF,171,,,,Traditional Classroom,Unknown
POP_CULTURE,"<p>El estilo de ropa que esta popular ahora en mi escuela son ropas mas largas. Se esta usando mucho jeans largos que tengan huecos^ camisetas grandes y largas o cortas y  ajustadas^ sapatos coloridos^ y jaquetas. Para la escuela y para salir se usa ropas largas y coloridas. Como durante el dia hace mucho calor^ para la escuela se usa shorts jeans^ una camiseta^ una jaqueta por si hace frio^ y tenis coloridos. Para salir lo unico que cambia es el short por el jeans y los tenis por unas botas o saptos. </p><p>Generalmente todo el mundo se viste asi para salir a cenar o para ir a starbucks. Hay un lugar en Costa Rica que se llama Avenida Escazu^ donde todos los adolesentes de varias escuelas se encuentran par ver una pelicula en el cinema. Una vez yo y mis amigos fuimos a Avenida Escazu para ir al cine. Antes de que entraramos al cine compramos starbucks y boba tea para tomar durante la pelicula. La pelicula que fuimos a ver se llama Cruella (a todos nos encantó la pelicula). Despues que la pelicula termino fuimos a cenar y grabamos algunos tik toks. Fue un dia muy divertido que nunca voy a olvidar. </p>",B1,3749912,37,R4800231,"A group of exchange students from Mexico is coming to your school. They want to understand the trends that are currently popular in your school.  Write a blog post in Spanish about what is popular in your school and community. In two well-developed^ organized paragraphs^ be sure to address the following topics:   	Describe the current clothing trends in your school community. Write about what is popular for students to wear both in and outside of school. 	Many communities have places where young people like to get together. Think of a place like this in your community. Tell a story about a time when you or someone you know spent time there and describe everything that happened from beginning to end.  ",A,1,A,A-MF,3545,,,,Traditional Classroom,Unknown
POP_CULTURE,"<p>Querido estudiantes de México^ </p><p>         Escuche que querían saber qué pasa en mi escuela. Bueno en mi escuela pasan muchas cosas. Las personas ponen unos jeans y una camisa normalmente^ o unos leggings para niñas. Los niños ponen unos pantalones suaves. En donde you vivo hace frio por las mañanas entonces todos llevan una sudadera para o enfriarse. En mi colegio hay muchos lugares en donde se encuentran los niños. Aveces pueden estar jugando soccer^ o están sentados comiendo en en una mesa del cafeteria. Y otros están comprando de la cafeteria. Espero que esto de ayuda a saber la ropa que usamos^ y en dónde nos gusta sentar. <br></p><p><br></p><p>                     Sinceramente^ <br></p><p>                             Camila Far</p>",B1,3750026,38,H4800538,"A group of exchange students from Mexico is coming to your school. They want to understand the trends that are currently popular in your school.  Write a blog post in Spanish about what is popular in your school and community. In two well-developed^ organized paragraphs^ be sure to address the following topics:   	Describe the current clothing trends in your school community. Write about what is popular for students to wear both in and outside of school. 	Many communities have places where young people like to get together. Think of a place like this in your community. Tell a story about a time when you or someone you know spent time there and describe everything that happened from beginning to end.  ",A,1,I5,A-SE,3545,,,,Traditional classroom,Unknown
POP_CULTURE,"<p>En mi escuela y communidad una tendencia que teniamos fue de Vans. Todos usaban el sapato de vans^ que es para ir en el patin. Los chicos tambien usaban los sweteres demasiados grandes para ellos. Ahora las niñas usan calsetines differentes en cada pie y tambien usan lentes para sol^ aunque no hai sol adentro. </p><p><br></p><p>Una ves en el parque atras de la escuela^ mi y mi mejor amiga fuimos al café justo al lado de ella. Nos sentamos en una meso y ordenamos dos cafés con mucho azucar. cuando ya teniamos a nuestras bebidas^ no fuimos caminando al centro del parque. No paramos en la fuente y tomabamos mucho. Un perrito se aserco^ poco a poquito^ asta que lla no olio y nos dio besos. Era muy lindo y no tenia correa^ entonces lo llevamos a la casa y lo llamabamos Dorito. (es mi favorita papa)  </p>",B1,3749852,20,P4800171,"A group of exchange students from Mexico is coming to your school. They want to understand the trends that are currently popular in your school.  Write a blog post in Spanish about what is popular in your school and community. In two well-developed^ organized paragraphs^ be sure to address the following topics:   	Describe the current clothing trends in your school community. Write about what is popular for students to wear both in and outside of school. 	Many communities have places where young people like to get together. Think of a place like this in your community. Tell a story about a time when you or someone you know spent time there and describe everything that happened from beginning to end.  ",A,1,I4,A-SE,4456,,,,Traditional Classroom,Unknown
POP_CULTURE,"<p>En mi collejio ay uniforme pero no ay muchos trends de ropa. Shorts y un sweater is todo lo que vi un monton de personas usando. Los estudiantes le gusta ir a starbucks y al parke pero eso es todo. Con una amiga^ a mi me gusta ir a este lugar que se llama origin para comprar Ramune y dumplings. Es muy rico. </p>",B1,3749884,56,H4800203,"A group of exchange students from Mexico is coming to your school. They want to understand the trends that are currently popular in your school.  Write a blog post in Spanish about what is popular in your school and community. In two well-developed^ organized paragraphs^ be sure to address the following topics:   	Describe the current clothing trends in your school community. Write about what is popular for students to wear both in and outside of school. 	Many communities have places where young people like to get together. Think of a place like this in your community. Tell a story about a time when you or someone you know spent time there and describe everything that happened from beginning to end.  ",A,1,I4,A-SE,4294,,,,Traditional Classroom,Unknown
