Topic,"Response",TestVersion,TestId,TotalTime,UserName,"Prompt",PromptLevel,Ratingposition,FinalRating,Score,Rater1_Id,Rater2_Id,Rater3_Id,Rater4_Id,TypeOfInstruction,RelationshipToLanguage
POP_CULTURE,"<p>Hola^ </p><p>Bueno fidget spiners eran bien popular pero ahora yo creo que son los fidget toys^ los fidget toys son juguetes que tiran el stress^ ayudan las personas a concentrar en las cosas^ y ayuda con la ansiedad. Yo nunca tive un fidget toy pero yo veo muchas personas diceindo que esmuy bueno^ hasta los colegios estan enpecando a tener fidget toys^ por que ayuda los niños a concentrar.</p>",A1,3749868,33,P4800187,"Your pen pal from Barcelona wrote you a letter and describes the toy^ |Fidget Spinner^| that is very popular in her school at the moment. It is very distracting^ but everyone loves it. She asked you to tell her about something that is very popular in your school or community right now.  Write an email in Spanish to your pen pal and describe something that is very popular in your school or community at the moment. Describe it with as much detail as you can and explain why you think it is so popular. ",I,1,I4,I-MF,4141,,,,Traditional Classroom,Unknown
POP_CULTURE,"<p>ahora en mi escula unos hugetes que se llaman pop it son muy populares^ creo que impersaron en tik tok pero no se porque son tan famosos. So una cosa de silacone que tien unas borbuhas y si la tocas se valla al otro lado.</p>",A1,3749892,38,T4800211,"Your pen pal from Barcelona wrote you a letter and describes the toy^ |Fidget Spinner^| that is very popular in her school at the moment. It is very distracting^ but everyone loves it. She asked you to tell her about something that is very popular in your school or community right now.  Write an email in Spanish to your pen pal and describe something that is very popular in your school or community at the moment. Describe it with as much detail as you can and explain why you think it is so popular. ",I,1,N4,I-SE,4294,,,,Traditional Classroom,Unknown
POP_CULTURE,"<p>en mi escuela en virginia figdet spinners son muy popular porque viene en muchos colors y modelos</p>",A1,3749900,12,E4800219,"Your pen pal from Barcelona wrote you a letter and describes the toy^ |Fidget Spinner^| that is very popular in her school at the moment. It is very distracting^ but everyone loves it. She asked you to tell her about something that is very popular in your school or community right now.  Write an email in Spanish to your pen pal and describe something that is very popular in your school or community at the moment. Describe it with as much detail as you can and explain why you think it is so popular. ",I,1,I1,I-MM,4141,,,,Traditional Classroom,Unknown
POP_CULTURE,"<p>Nada es muy popular en mi escuela. Mi escula es muy bien.</p>",A1,3749936,19,J4800255,"Your pen pal from Barcelona wrote you a letter and describes the toy^ |Fidget Spinner^| that is very popular in her school at the moment. It is very distracting^ but everyone loves it. She asked you to tell her about something that is very popular in your school or community right now.  Write an email in Spanish to your pen pal and describe something that is very popular in your school or community at the moment. Describe it with as much detail as you can and explain why you think it is so popular. ",I,1,N3,I-SE,3947,,,,Traditional Classroom,Unknown
POP_CULTURE,"<p>En mi community es much poupular es netflix porque a good time waster y lazy</p><p><br></p>",A2,3749640,13,D4799374,"Your pen pal from Barcelona wrote you a letter and describes the toy^ |Fidget Spinner^| that is very popular in her school at the moment. It is very distracting^ but everyone loves it. She asked you to tell her about something that is very popular in your school or community right now.  Write an email in Spanish to your pen pal and describe something that is very popular in your school or community at the moment. Describe it with as much detail as you can and explain why you think it is so popular. ",I,1,N3,I-NE,3400,,,,Traditional classroom,Foreign Language
POP_CULTURE,"<p>Que pasa Sofia</p><p>En mi escuela una botella de agua se llama hydroflask es muy popular. Puedes comprar un hydroflask en muchas colores y cuado usas la botella^ tu agua siempre es frío. Muchas personas ponen decoraciónes en sus hydroflaskes para hacer su botella única. Personas usan sus hydroflasks cada día para deportes o solo para siempre tener agua. No tengo un hydroflask pero ¡quiero comprar uno! El problema es que están un poco caro ¡pueden costar 100 dolares!</p><p>¿Qué crees por el hydroflask?</p><p>Leah </p>",A2,3749236,45,S4797203,"Your pen pal from Barcelona wrote you a letter and describes the toy^ |Fidget Spinner^| that is very popular in her school at the moment. It is very distracting^ but everyone loves it. She asked you to tell her about something that is very popular in your school or community right now.  Write an email in Spanish to your pen pal and describe something that is very popular in your school or community at the moment. Describe it with as much detail as you can and explain why you think it is so popular. ",I,1,I4,I-MF,4141,,,,Traditional classroom,Foreign Language
POP_CULTURE,"<p>En mi comunidad tenemos halgo similar que se llaman |Fidget Toys|. Son jugetes para los inquietos. Todo los usan por que agradable. Algunos lo usan cuando estan enojados y se quieren traquilizar. Otros lo usan porque estan aburridos. Muchos dicen que juegas con ellos y se te calman los nervios. Yo pienso que es bien popular porque son jugetitos para todos de cualquier edad.</p>",A1,3748017,52,B4793304,"Your pen pal from Barcelona wrote you a letter and describes the toy^ |Fidget Spinner^| that is very popular in her school at the moment. It is very distracting^ but everyone loves it. She asked you to tell her about something that is very popular in your school or community right now.  Write an email in Spanish to your pen pal and describe something that is very popular in your school or community at the moment. Describe it with as much detail as you can and explain why you think it is so popular. ",I,1,I3,I-MM,4294,,,,Traditional classroom,Unknown
POP_CULTURE,"<p>Hola chicos! Espero que se la esten pasando muy bien. Este año hay muchas cosas differentes de moda^ pero no te preocupes porque yo estoy aqui para sugerirte lo mejor!</p><p>Ropa: La ropa que esta de moda para las niñas son jeans sueltos^ camisetas cortitas^ faldes de rayas^ faldas en general^ los colores pastel y tambien los oscuros^ sweateres y mucha ropa estilo suave y grunge. Para los niños no se muy bien^ pero una polo^ jeans normales^ y unos hoodies no te harien nada mal!</p><p>Pelo: un pelo con capas y fleco de cortina esta muy de moda para las niñas^ enonde con los niños esta de moda el pelo corto pero largo arriva y con un poquo de capas.</p><p>Lugares: la tienda de chocolates enonde yo vivo es muy popular^ y a todos nos gusta ir a el Starbucks junto a el Jewel cerca de la secundaria. El centro commercial esta en Oakbrook^ y las tiendas que mas nos gustan son Zara^ Abercrombie and Fitch^ Forever 21^ Hollister^ Free People y American Eagle.</p><p>Espero que disfrutes estas suggerencias!</p>",B1,3749928,36,D4800247,"A group of exchange students from Mexico is coming to your school. They want to understand the trends that are currently popular in your school.  Write a blog post in Spanish about what is popular in your school and community. In two well-developed^ organized paragraphs^ be sure to address the following topics:   	Describe the current clothing trends in your school community. Write about what is popular for students to wear both in and outside of school. 	Many communities have places where young people like to get together. Think of a place like this in your community. Tell a story about a time when you or someone you know spent time there and describe everything that happened from beginning to end.  ",A,1,I5,A-SE,3947,,,,Traditional Classroom,Unknown
WEATHER,"<p>Hola amiga! Como estas? Mi favorito climate es verano. Me gusta frio climate y mal ropa. Adios! </p>",A2,3749649,18,E4799383,"In her last email^ your pen pal wrote about the weather where she lives and what she likes to do in the different seasons.  Reply to her email and tell her about your favorite weather or seasons.  Make sure to describe the activities you like to do during that kind of weather or season.",N,1,N4,,4141,,,,Traditional classroom,Foreign Language
POP_CULTURE,"<p>En este blog hablaré sobre lo que esta de moda y es popular en mi colegio. Para empezar con zapatos popular son la marca golden goose^ esses^ y addidas estan popular para niñas. Siguiente^ las personas en mi colegio usan preppy faldas/ pantalones ellegantes con una camisa elegante. Unas marcas famosas aqui son Love Shack Fancy^ Avaitor Nation^ Koch^ y Rock n Rags. Adicionalmente^ aqui las personas le gustan ponerce vestidos de Love Shack Fancy para ir a comer con sus amigos. Finalmente^ las peresonas aqui van a un club center que hay picinas^restaurantes^ boliche^ y mas. El club famoso se llama Cheeroke Contry Club. Una mini historia es que en este club he aprendido a acer una vuelta en la piscina. Es muy divertido.</p><p> Espero verlos cuando vengan!</p><p>- Valeria</p>",B1,3749880,58,Q4800199,"A group of exchange students from Mexico is coming to your school. They want to understand the trends that are currently popular in your school.  Write a blog post in Spanish about what is popular in your school and community. In two well-developed^ organized paragraphs^ be sure to address the following topics:   	Describe the current clothing trends in your school community. Write about what is popular for students to wear both in and outside of school. 	Many communities have places where young people like to get together. Think of a place like this in your community. Tell a story about a time when you or someone you know spent time there and describe everything that happened from beginning to end.  ",A,1,I5,A-SE,3389,,,,Traditional Classroom,Unknown
POP_CULTURE,"<p>Hola!</p><p>En mi escuela^ no puedes ponerte espaghetti straps^ jeans con rotos^ o leggings. Afuera de escuela te puedes poner una camisa mas grande de que necesitas; eso es super de moda en Los Estados Unidos y por todo el mundo. </p><p>Yo me acaba de mudar aqui entonces no se tanto de mi communidad. Perro si quiero saber mas. Donde vivi antes nos ivamos a un lugar que se llama Cabin John con nuestros amigos.</p><p>Adios^ </p><p>Vanessa Michelle Sobalvarro-Villalobos</p><p><br></p>",B1,3749872,28,G4800191,"A group of exchange students from Mexico is coming to your school. They want to understand the trends that are currently popular in your school.  Write a blog post in Spanish about what is popular in your school and community. In two well-developed^ organized paragraphs^ be sure to address the following topics:   	Describe the current clothing trends in your school community. Write about what is popular for students to wear both in and outside of school. 	Many communities have places where young people like to get together. Think of a place like this in your community. Tell a story about a time when you or someone you know spent time there and describe everything that happened from beginning to end.  ",A,1,I4,A-SE,4141,,,,Traditional Classroom,Unknown
TRAVEL,"<p>Para jegar a una playa o los lugares que vas para vacationes^ puedes ir por carro^ bùs^ avion^ y muchos mas! Algunas veses no se siente muy bien si estas en un carro por tanto tiempo. Lo mismo para avion y bùs. Se puede vomitar o solo no sentir muy bien. Perro cuando estas en esas cosas^ es super cool y increible experianciar el adventura de la calle y suelo! </p>",B1,3749872,28,G4800191,"For your Spanish class^ you are preparing a short report on travel.  Your teacher asks you to write about the following topic below for your report.   Going on vacation is so much fun^ but getting there isn’t always easy.  Describe some different ways you can get to a vacation destination.  Then^ describe what is positive or negative about each way to travel. ",I,1,I4,,4141,,,,Traditional Classroom,Unknown
TRAVEL,"<p>Cuando vas de vacaciones hay varias maneras para llegar al destino de vacacion. Por ejemplo puedes  ir en un a avion^  en un carro^  en un bus^ o irte en un tren. Lo postivo de irte en un avion es que llegas mas rapido al destino^ estas mas relajado (porque puedes ir viendo televison^comiendo^y dormir)^ y hay baños . Lo negativo de ir en un avion es que puede ser caro y con la pandemia puede ser negativo que vas mas cerca de las personas. Lo positivo de ir en un carro es que puedes ir a tu propio paso^ puedes poner cualquier musica que quieres^ y puedes parar adonde quieres. Lo negativo de ir en un carro es que te tardas mas en llegar^ no va aver baños^ y tambien puede arruinarse el carro. Lo positivo de ir en un bus es que no tienes que llegar horas ante como al aropuerto^ es mas barato ^y no se te van a perder tus maletas. Lo negativo de ir en un bus es que no hay privacidad^ es bien lleno^ y las lineas para esperar son largas. Lo positivo de ir en un tren es que llegas mas rapido que un bus porque el tren tiene su propio camino^ tambien hay un poco mas privacida que un bus/avion^ y te puedes relajar mas. Lo negativo de ir en un tren es que tienes que ir parando para que bajen la carga y puede ser un poco mas lento.</p><p><br></p>",B1,3749880,58,Q4800199,"For your Spanish class^ you are preparing a short report on travel.  Your teacher asks you to write about the following topic below for your report.   Going on vacation is so much fun^ but getting there isn’t always easy.  Describe some different ways you can get to a vacation destination.  Then^ describe what is positive or negative about each way to travel. ",I,1,I5,,3389,,,,Traditional Classroom,Unknown
WEATHER,"<p>¡Hola Marta!</p><p>¡El tiempo dónde vives es muy bien! El tiempo dónde vivo es más o menos. Durante el verano hace muy calor pero es buen para nadar en el lago. El otoño es mi favorito^ es fresco pero no es demasiado frío. Las plantas están colores bonitos ¡es perfecto para pasar tiempo en el aire libre! El antiverano es muy frío^ me gusta comer comida caliente y mirar películas con mi famillia. Durante la primavera hace llueve mucho pero es bueno para las plantas. Me gusta montar mi bicicleta y caminar. </p><p>¿Te gusta el otoño?</p><p>Leah </p>",A2,3749236,45,S4797203,"In her last email^ your pen pal wrote about the weather where she lives and what she likes to do in the different seasons.  Reply to her email and tell her about your favorite weather or seasons.  Make sure to describe the activities you like to do during that kind of weather or season.",N,1,I4,,4141,,,,Traditional classroom,Foreign Language
WEATHER,"<p>Mi favirito season es wintoria porque es mucho frio y mucho snow. </p>",A2,3749640,13,D4799374,"In her last email^ your pen pal wrote about the weather where she lives and what she likes to do in the different seasons.  Reply to her email and tell her about your favorite weather or seasons.  Make sure to describe the activities you like to do during that kind of weather or season.",N,1,N3,N-MM,3400,,,,Traditional classroom,Foreign Language
TRAVEL,"<p>Ahh^ el verano. El tiempo de semanas en la playa y helados con amigas. Pero espera. Siempre hay una mala experiencia que viene con el relajo. El estres de viajar. Hay varias differentes maneras que puedes viajar^ cada una muy differente con sus buenas y malas qualidades. ¿Pero qual es la mejor manera? Vamos a investigar.</p><p>Primero^ la manera mas simple. Viajar en coche. Si^ es menos estresante porque puedes salir de tu casa a cualqier hora sin prisa. Tambien es muy relajante en mi opinion ver el mundo desde la ventana^ y por supuesto siempre es muy rico ver una pelicula mientres se te oscurese el cielo. Ahora lo negativo. Se tarda desde horas a dias en llegar a tu destinasion. Ni hablemos de el traffico. Ademas^ no es bueno ir international en coche^ por agua y tambien porque te vas a tardar para siempre. Solo es comodo por unas horas antes de que te sientas todo sucio de sentarte en el mismo lugar por mucho tiempo^ y en general^ no es la mejor manera en que viajar.</p><p>Segundo^ el camion. Personalmente^ no me gusta a mi mucho. Los unicos pros que puedo mensar es que se te puede inclinar la silla y que algunas veces ponen peliculas. Pero no es muy grande el espacio^ sus horas no son las mejores^ y tambien estas con muchos extraños cuando podrias ir en un coche con casi las mismas ventajas.</p><p>Tercero^ un barco. No son una forma muy popular de viajar pero un crucero siempre te relaja muchisimo. Tiene varios tratamientos y actividades vien padres. Pero tambien te podrias mariar en el agua y no van tan rapido.</p><p>Finalmente esta el avion. Ademas de que puedes ir internationalmente sobre mar y tierra^ son vien rapidos y la mejor manera de viajar. Si pueden ser muy caros pero tienen comida y asientos no tan incomodes. En mi opinion^ es la manera mas estresante de viajar con todo de las maletas y los horarios y eso^ pero tambien la mas efficiente y la mejor.<br></p><p>Hay muchas mas maneras de viajar que ni mentione^ pero cual es tu favorita?</p>",B1,3749928,36,D4800247,"For your Spanish class^ you are preparing a short report on travel.  Your teacher asks you to write about the following topic below for your report.   Going on vacation is so much fun^ but getting there isn’t always easy.  Describe some different ways you can get to a vacation destination.  Then^ describe what is positive or negative about each way to travel. ",I,1,I5,,3947,,,,Traditional Classroom,Unknown
WEATHER,"<p>donde viviste megusta invierno^ y otono.</p>",A1,3749900,12,E4800219,"In her last email^ your pen pal wrote about the weather where she lives and what she likes to do in the different seasons.  Reply to her email and tell her about your favorite weather or seasons.  Make sure to describe the activities you like to do during that kind of weather or season.",N,1,I1,,4141,,,,Traditional Classroom,Unknown
WEATHER,"<p>Me gusta llevo^ me gusta juega video juegos en la llevo.</p>",A1,3749936,19,J4800255,"In her last email^ your pen pal wrote about the weather where she lives and what she likes to do in the different seasons.  Reply to her email and tell her about your favorite weather or seasons.  Make sure to describe the activities you like to do during that kind of weather or season.",N,1,N3,N-MM,3947,,,,Traditional Classroom,Unknown
WEATHER,"<p>mi favorito es verano porque yo no tengo escula y puedo hugar con mis amigas y no tengo que hacer escuela. Yo mencanta a hir a los pisinas y playas^ me encanta estar adentro del agua^ especialmente quando no es frio. tambien me encanta a cocinar^ y en la verano tengo tanto tiempo para cocinar pasteles y brownies.</p>",A1,3749892,38,T4800211,"In her last email^ your pen pal wrote about the weather where she lives and what she likes to do in the different seasons.  Reply to her email and tell her about your favorite weather or seasons.  Make sure to describe the activities you like to do during that kind of weather or season.",N,1,N4,,4294,,,,Traditional Classroom,Unknown
CELEBRATIONS,"<p>Me gusta mas de todos los dias^ Navidad^ por que es el dia que celebramos cuando Jesus nací. La dia antes estamos listando por Navidad. Tenemos mucho decoraciones que son rojo y verde^ compramos regalos por todos^ y en los cines tienen muchas peliculas de Navidad. Cuando es la dia de Navidad hacemos mucho primero nosotros vamos a la iglesia para misa^ despues vamos a la casa y comemos un largo desayuno^ tersero celebramos con la familia de nostros^ despues abremos los regalos y en final comemos un grande cena con la familia de nosotros.</p>",B1,3747538,38,C4790830,"Your penpal from Buenos Aires wants to learn more about your culture. He asked you to tell him all about your favorite holiday or event and how you celebrate it.  Write a letter to your penpal in which you describe your favorite holiday or event. Include lots of information about what you do on that day or during the event and why you enjoy it.  ",I,2,I4,,3947,3400,,,Traditional classroom,Heritage Language
EDUCATION,"<p>Mi maestra favorita es muy buen maestra por que ella gusta a ensañar a otros español. Ella es muy amable y chistoso y es importanté porque era my clase favorita y era una clase muy relajado. Una experencia que me recuerdo es cuando ella compre donas para nosotros en la dia final de el sugundo nueve semanas.</p>",B1,3747538,38,C4790830,"Your favorite teacher is being interviewed for a teaching job in Mexico. As part of the application process^ the selection committee needs a letter in Spanish from a student that describes what the teacher is like.   Write a letter to the selection committee. Write two well-developed^ organized paragraphs in which you:   	Explain what makes your teacher so great and why he or she is important to you. 	Describe a memorable experience you had with your teacher. Give a lot of details about what took place and how this particular moment made such an impression on you. Tell the whole story from beginning to end.  ",A,2,I4,A-SE,3947,3400,,,Traditional classroom,Heritage Language
FAMOUS PERSON,"<p>Una persona famoso es Alexis Arguello eres un boxer y ero muy bueno^ gano tres campeónes del mundo y eres de nicaragua. Tengo lo mismo nobre por que mi papá me gusto el nombre y el boxer. El ero muy flaco y se llamaba |el flaco explosivo|. El me enseño que no tienes que hacer lo mas grande o fuerte para ganar y que gana es la cabeza y el corazón.</p>",B1,3747538,38,C4790830,"Your Spanish class has a blog on which you and your classmates post about different topics. Your teacher has asked you to write a post about a famous person from the past that you admire or find interesting.  Think of a famous person from the past. Write two well-developed and organized paragraphs in which you:   	Describe the famous person. Who was the famous person^ and how did this person become famous? 	Explain why you admire or find this person interesting. What can you learn from this famous person?  ",A,2,I4,A-SE,3947,3400,,,Traditional classroom,Heritage Language
INSTRUCTIONS,"<p>En mi clase de español tengo que hacer una comida cubana. Queiro tu ayuda por que es cubano. ¿Cual comidas son faciles y deliciosos? Cual comidas son tu favoritos? ¿Que ingredientes nescesitas para hacer las comidas? ¿Como cocinas las comidas que te gustas? ¿Como prepas las comidas que te gustas? ¿Como son las comidas importanté de tu culturo? </p>",B1,3747538,38,C4790830,"You have to make a traditional food or meal from Cuba for a project in your Spanish class. You decide to ask your penpal for help.  Write an email to your penpal in which you ask him many questions to learn how to prepare a dish and why it is important in his culture. ",I,2,I4,,3947,3400,,,Traditional classroom,Heritage Language
TECHNOLOGY,"<p>Las cosas buenas de usar tecnólogia son que ayuda te aprender mas cosas en videos^ articulos^ y en fotografia. Tambien ayuda connectar culturos de differente lugares. Pero el tecnólogio tambien tiene cosas malas como usar lo en examenes que no puedes usar tecnólogia y tambien ayudar en taera que no tiene permiso para usar tecnólogio.</p>",B1,3747538,38,C4790830,"In your Spanish class^ you read an article about how teens use technology at school. Your teacher asked you to write a short essay giving your opinions about technology and education.  Write a short essay giving your opinions and experience about using technology at school. Write two well-developed^ organized paragraphs^ in which you address the following:   	What are the pros and cons of using different kinds of technology and personal devices at school? Explain in detail the advantages and disadvantages of using technology in the classroom.  	Describe how you think changes in technology will affect schools in the future. How will new technologies change how students learn in school and do homework?  ",A,2,I4,A-NE,3947,3400,,,Traditional classroom,Heritage Language
TRAVEL,"<p>Genté gustan ir a lugares como Miami^ San Diego^ y Cancún por que tienen playas bonitas y comida buena cerca de las playas. En las playas puedes hacer muchas cosas como jugar en la agua con sus amigos^ jugar beisbol^ manejar jetskis^ y nadar en la agua. Tambien le gustan a comer los differentes comidas de los differente paizes como comida mexicana^ cubana^ puerto riceña^ colombiana y mas. Gente tambien van para ver las culturas differentes.</p>",B1,3747538,38,C4790830,"Your favorite Spanish blogger posted the following question to her readers: “People go to all kinds of different places for vacation^ from big cities to tropical beaches. What are some popular vacation destinations for people where you live?|  Write a reply in Spanish on her blog describing popular vacation destinations. Explain where people like to go and what they do there. Give as much information as you can. ",I,2,I4,,3947,3400,,,Traditional classroom,Heritage Language
