,Topic,Response,TestVersion,TestId,TotalTime,UserName,Prompt,PromptLevel,Ratingposition,FinalRating,Score,Rater1_Id,Rater2_Id,Rater3_Id,Rater4_Id,TypeOfInstruction,RelationshipToLanguage,DateOfExam,MachineScore
2905,CITY_TOWN,<p>Hola un lugar popular es el centro del Los Angeles. Tiene muchas personas y  buenas comidas de differente cultura.</p>,A1,3736792,15,G4769042,A teacher from Guadalajara will be visiting your school. He will be in town for only 3 days. He wants to visit interesting places in your town.   Write an email to the teacher^ including appropriate greeting and closing to your message. Provide information about things to do in different^ popular places in your town.  ,N,1,N4,,4523,,,,Two-way immersion,Unknown,2021-06-04,N-MF
2906,CITY_TOWN,<p>in my town the popular places in my town are Disneyland</p>,A1,3736790,34,B4769040,A teacher from Guadalajara will be visiting your school. He will be in town for only 3 days. He wants to visit interesting places in your town.   Write an email to the teacher^ including appropriate greeting and closing to your message. Provide information about things to do in different^ popular places in your town.  ,N,1,Below N1,N-NE,4428,,,,Two-way immersion,Unknown,2021-06-04,N-NE
2907,CITY_TOWN,<p>Hi! The Placita Olvera is so fun and full of activvities you should go to the na†ural history muesuem it so fun and a popular place is sugar factory they seel soo many sweets and driks that have alot of sugar.</p>,A1,3736788,10,H4769038,A teacher from Guadalajara will be visiting your school. He will be in town for only 3 days. He wants to visit interesting places in your town.   Write an email to the teacher^ including appropriate greeting and closing to your message. Provide information about things to do in different^ popular places in your town.  ,N,1,Below N1,N-NE,4490,,,,Two-way immersion,Unknown,2021-06-04,N-NE
2908,CITY_TOWN,<p>Hola mi nombre es Matthew pero mis amigos me llaman Mateo como estas vives en Guadalajara verdad porque yo a hido a Guadalajada. cuandollegues te voy a enseñar muchas cosas como las cosas que celebramos en Los Estados Unidos que tenga unviaje divertido adios.</p><p><br></p>,A1,3736786,13,Z4769036,A teacher from Guadalajara will be visiting your school. He will be in town for only 3 days. He wants to visit interesting places in your town.   Write an email to the teacher^ including appropriate greeting and closing to your message. Provide information about things to do in different^ popular places in your town.  ,N,1,I1,,4523,,,,Two-way immersion,Unknown,2021-06-04,N-MF
2909,CITY_TOWN,<p>En mi ciudad tu puedes hacer muchas cosas. Todas las cosas estaba muy divertido. Tu puedes hacer muchas divertido cosas.</p>,A1,3736782,15,S4769032,A teacher from Guadalajara will be visiting your school. He will be in town for only 3 days. He wants to visit interesting places in your town.   Write an email to the teacher^ including appropriate greeting and closing to your message. Provide information about things to do in different^ popular places in your town.  ,N,1,N4,,4138,,,,Two-way immersion,Unknown,2021-06-04,N-MF
2910,CITY_TOWN,<p>hola^ bienbenido a nuestra pueblo^ mi nombre. es Emma^ y estoy dn 4o grado.</p>,A1,3736780,6,K4769030,A teacher from Guadalajara will be visiting your school. He will be in town for only 3 days. He wants to visit interesting places in your town.   Write an email to the teacher^ including appropriate greeting and closing to your message. Provide information about things to do in different^ popular places in your town.  ,N,1,N3,N-MM,4427,,,,Two-way immersion,Unknown,2021-06-04,N-MF
2911,CITY_TOWN,<p>Un muy enteresante paiz son la ciadad porque teine muchos cosas.</p>,A1,3736778,10,Q4769028,A teacher from Guadalajara will be visiting your school. He will be in town for only 3 days. He wants to visit interesting places in your town.   Write an email to the teacher^ including appropriate greeting and closing to your message. Provide information about things to do in different^ popular places in your town.  ,N,1,N4,,3947,,,,Two-way immersion,Unknown,2021-06-04,N-MF
2912,CITY_TOWN,<p>la papular en la town es mcdonlds y disneylandia y los carro dealerships y los barbars los grocries stores y los 7 y.11<br></p>,A1,3736744,36,V4768994,A teacher from Guadalajara will be visiting your school. He will be in town for only 3 days. He wants to visit interesting places in your town.   Write an email to the teacher^ including appropriate greeting and closing to your message. Provide information about things to do in different^ popular places in your town.  ,N,1,N1,N-SE,3354,,,,Two-way immersion,Unknown,2021-06-04,N-MF
2913,CITY_TOWN,<p>intresting places in my town are the pizza place</p><p><br></p>,A1,3736818,6,V4769068,A teacher from Guadalajara will be visiting your school. He will be in town for only 3 days. He wants to visit interesting places in your town.   Write an email to the teacher^ including appropriate greeting and closing to your message. Provide information about things to do in different^ popular places in your town.  ,N,1,N2,N-NE,4141,,,,Two-way immersion,Unknown,2021-06-04,N-NE
2914,CITY_TOWN,<p>hola puede ir a comer hambrgesas y </p>,A1,3736816,17,H4769066,A teacher from Guadalajara will be visiting your school. He will be in town for only 3 days. He wants to visit interesting places in your town.   Write an email to the teacher^ including appropriate greeting and closing to your message. Provide information about things to do in different^ popular places in your town.  ,N,1,N4,,4523,,,,Two-way immersion,Unknown,2021-06-04,N-MF
2930,FAMILY,<p>Hola Juan^ me llamo Megan</p><p>Yo tengo un madre y padre^ dos hermans y un hermano. Mi madre nombre es Arcelita y mi padre nombre es Mark. Mi hermanas nombres son Samantha y Marcie. Mi hermano nombre es Nicholas. Mi madre tiene 46 anos^ mi padre tiene 63 anos^ mi hermana Samantha tiene 19 anos y mi hermana Marcie tiene 25 anos. Mi hermano tiene 11 anos.  Mi madre es comica y muy athletica. Mi padre le gusta cocinando y leyendo. Mi hermana Sam es muy stupido pero ella es comica y artistico. Mi hermana Marcie es muy intelligente y le gusta libros. Mi hermano nicholas no le gusta vegetables pero el muy le gusta frutas. </p><p>Adios Juan!</p>,A2,3385880,28,G4385541,An exchange student from Buenos Aires is going to be staying with your family for two weeks over the summer. He wants to know more about your family and your home.  Write a letter to the exchange student. Tell him about your family members and where you live. Give your family members’ names and ages^ and write a short description of them. Be sure to use an appropriate greeting and closing in your letter. ,N,1,N3,N-MF,4192,,,,Traditional classroom,Unknown,2021-06-04,N-MF
2931,FAMILY,<p>Hola! Me llamo Noah San Nicolas. Yo Tengo cinco familia members (including myself). Mi mama es trienta y uno anos y mi papa es trienta y dos anos. Yo tengo dos hermanas. un hermana es veinte anos. un hermana es quince anos. Mi papa y mama es alto. Mi hermanas es bajo.</p>,A2,3385872,14,U4385533,An exchange student from Buenos Aires is going to be staying with your family for two weeks over the summer. He wants to know more about your family and your home.  Write a letter to the exchange student. Tell him about your family members and where you live. Give your family members’ names and ages^ and write a short description of them. Be sure to use an appropriate greeting and closing in your letter. ,N,1,N3,N-MF,140,,,,Traditional classroom,Unknown,2021-06-04,N-MF
2932,FAMILY,<p>hola! Yo de Arizona. Tiene cinco familia^ tres hermanos^ una mamá y uno papá. Mi hermanos es ocho^ diece y catorse. se llema es Jakai^ Jakobe y Jaxsen. Mi mamá es 43 se llema es Shaun. Mi papá es 42 se llama es Michael. Mi familia es grande y loco. </p>,A2,3385884,10,Z4385545,An exchange student from Buenos Aires is going to be staying with your family for two weeks over the summer. He wants to know more about your family and your home.  Write a letter to the exchange student. Tell him about your family members and where you live. Give your family members’ names and ages^ and write a short description of them. Be sure to use an appropriate greeting and closing in your letter. ,N,1,N2,N-MF,140,,,,Traditional classroom,Unknown,2021-06-04,N-MF
2933,FAMILY,<p>Hola! mi nombre es Jack y los nombres de mi familia es Jeff^ Leslie^ y mi perros nombres es Levi y biggie.  Mi mama es cuarenta y tres anos y mi papa es cuantra y seis anos y mi peros es kinse semanos.  buenas regardos Jack.</p>,A1,3699884,16,D4728079,An exchange student from Buenos Aires is going to be staying with your family for two weeks over the summer. He wants to know more about your family and your home.  Write a letter to the exchange student. Tell him about your family members and where you live. Give your family members’ names and ages^ and write a short description of them. Be sure to use an appropriate greeting and closing in your letter. ,N,1,I1,,3400,3252.0,,,Traditional classroom,Foreign Language,2021-06-04,N-MF
2934,FAMILY,<p>Quirido^</p><p>Hay un mucho personas en mi familia. Yo encanta mi familia mucho porque mi familia es muy bien y yo tengo un perro. Yo tengo tres hermanas y uno hermano. Mi padre y madre tiene un grande dormitorio y mis hermanas y hermano tengo un pequeno dormitorio. Vivo en el UK y yo tengo un pequeno casa en el  ciudad. Yo tengo un perro y su nombre es Echo. Yo encanta mi perro porque ella es un bien perro y ella tiene un rojo collar. Mis hermanas nombres es Lorna^ Helen^ y Joella. Mis hermano nombre es Asher. Yo gusta jugar deportes con mi familia porque y yo gusta jugo con mi perro. Ok^ Adios!</p><p>xoxo^<br></p><p>Hasta luego^</p><p>Alex</p><p><br></p>,A2,3378228,12,Y4377882,An exchange student from Buenos Aires is going to be staying with your family for two weeks over the summer. He wants to know more about your family and your home.  Write a letter to the exchange student. Tell him about your family members and where you live. Give your family members’ names and ages^ and write a short description of them. Be sure to use an appropriate greeting and closing in your letter. ,N,1,N3,N-MF,4566,,,,Traditional classroom,Unknown,2021-06-04,N-MF
2935,FAMILY,<p>!Hola¡ </p><p>Me llamo es Nívea Infante.  Hay seis personas en mi familia incluyendo. Somos es Los Àngeles^ California. Ahora vivimos en Okinawa^ Japón. Todos disfrutamos de la playa y viendo peliculas juntos. Tengo dos hermanas y uno hermano. Mia es alta y fiesty ella tiene quince años e Isabella es indepenent pero una alegria estas alrededor ella tiene catorce años. Miguel es el más joven de doce años. Mi madre Elaine es treinta y cuarto y Mi padre es treinta y cinco. Espero que te gusta la pizza porque parece que tenemos mucho JAJAJA. <br></p><p>!Adíos¡</p>,A2,3378112,29,C4377766,An exchange student from Buenos Aires is going to be staying with your family for two weeks over the summer. He wants to know more about your family and your home.  Write a letter to the exchange student. Tell him about your family members and where you live. Give your family members’ names and ages^ and write a short description of them. Be sure to use an appropriate greeting and closing in your letter. ,N,1,N4,,4150,,,,Traditional classroom,Unknown,2021-06-04,N-MF
2936,FAMILY,<p>Mí familia con en japan y familia es muy garde y yo tener dos amigo's en escluio. Madre si llamas es Melisa y ello es 35 y inteligate. Padre si llamas es Micheal y es 34 y es la maire. Yo es nessceito la coche en familia.<br></p>,A2,3380148,36,V4379803,An exchange student from Buenos Aires is going to be staying with your family for two weeks over the summer. He wants to know more about your family and your home.  Write a letter to the exchange student. Tell him about your family members and where you live. Give your family members’ names and ages^ and write a short description of them. Be sure to use an appropriate greeting and closing in your letter. ,N,1,N1,N-MM,4519,,,,Traditional classroom,Unknown,2021-06-04,N-MF
2937,FAMILY,<p>Hola^ me llamo es Mariah Stojak y estoy tengo diecisiete. Yo tengo seis hermanos. Me padre es Joe y me madre es Fabie. Me hermosas^ Johanna^ Jennifer^ y Mercedes. Yo estoy en Vilseck^ Germany.</p>,A2,3375887,16,C4375537,An exchange student from Buenos Aires is going to be staying with your family for two weeks over the summer. He wants to know more about your family and your home.  Write a letter to the exchange student. Tell him about your family members and where you live. Give your family members’ names and ages^ and write a short description of them. Be sure to use an appropriate greeting and closing in your letter. ,N,1,N3,,4150,4519.0,,,Traditional classroom,Unknown,2021-06-04,N-MF
2938,FAMILY,<p>Quierdo^ </p><p>Me nombre es Rylee^ y nosotros vivimos en Inglaterra. Mi casa es muy peqeno y mi familia es mis padres^ Brandon y Bridgett^ mis hermanos^ Kasen y Lincoln^ y mi perro^ Browning. Mis padres esta 30 anos y mis hemanos esta 6 y 10 anos. Kasen es 10 anos y el es muy extrovertido. Lincoln esta 6 anos y te gusta mucho uvas. Mi madre nombre es Bridgett y ella es introvertida. Mi padre es nombre es Brandon y el es introvertido. Nosotros viven 5 menuntos por la escuela.</p><p>Brasos^ Rylee</p>,A1,3375707,11,H4375356,An exchange student from Buenos Aires is going to be staying with your family for two weeks over the summer. He wants to know more about your family and your home.  Write a letter to the exchange student. Tell him about your family members and where you live. Give your family members’ names and ages^ and write a short description of them. Be sure to use an appropriate greeting and closing in your letter. ,N,1,I1,,3282,,,,Traditional classroom,Unknown,2021-06-04,N-MF
2939,FAMILY,<p>Hola mi amigo^</p><p>Yo mi llamo Timothy y yo es deciocho anos. Yo vivo en Bonaire Georgia. Georgia es muy calor.</p><p>Me familia es muy sympatico. Mi padre llama Michael. El es trententa y nueve anos y muy intelligante. Mi madre llama Natascha y es trentente y ocho anos. Ella es muy bonito. Mi hermano es decinueve anos y el llama Bob. El es muy alto. Mi familia es muy sympatico.</p><p>Cordial^</p><p>Timothy Judson.</p>,A2,3375655,15,M4375304,An exchange student from Buenos Aires is going to be staying with your family for two weeks over the summer. He wants to know more about your family and your home.  Write a letter to the exchange student. Tell him about your family members and where you live. Give your family members’ names and ages^ and write a short description of them. Be sure to use an appropriate greeting and closing in your letter. ,N,1,N4,,4234,,,,Traditional classroom,Unknown,2021-06-04,N-MF
2940,FAMILY,<p>Querida Rafael^</p><p>¡Hola! ¿Como estas? Me vivé en Inglaterra. Inglaterra y me casa es muy bonita. Me casa es mucho grande. Tenemos un courte de tenis. Mi familia en mi casa es muy pequeno y mi familia en realmente es mucho grande. Mi madre^ padre y hermano mejor vivé en mi casa. Mi madre se llama Nancy Pardo. Mi madre cuando 43 años. Ella es muy bonita y intelligente. Ella escribe un libro. Mi padre se llamo John Pardo. Mi padre cuando 62 años. El es un professora de |JROTC| en mi escuela. El amo libros y aviones. Mi hermano se llamo Christopher. El es mi hermano mejor. El cuando 17 años. Mi hermano es muy intelligente y simpatico. Yo amo mi familia. ¡Hasta lavista!<br></p><p>Besos^</p><p>Emily</p>,A2,3375651,12,W4375300,An exchange student from Buenos Aires is going to be staying with your family for two weeks over the summer. He wants to know more about your family and your home.  Write a letter to the exchange student. Tell him about your family members and where you live. Give your family members’ names and ages^ and write a short description of them. Be sure to use an appropriate greeting and closing in your letter. ,N,1,N4,,3888,,,,Traditional classroom,Unknown,2021-06-04,N-MF
2941,FAMILY,<p>Hola!</p><p>Me llamo Kate y vive en Alemania. Tengo padres y dos hermanos. Mi madre se llama Heather. Ella es muy simpactico. Mi padre se llama Brian ¡El es muy comico! Me hermano meyor se llama Matthew. Matthew es divertido y interasante. Mi otro hermano mayor se llama Sam. Sam es muy alto.</p><p>Ciao^ </p><p>Kate</p>,A2,3375567,17,A4375216,An exchange student from Buenos Aires is going to be staying with your family for two weeks over the summer. He wants to know more about your family and your home.  Write a letter to the exchange student. Tell him about your family members and where you live. Give your family members’ names and ages^ and write a short description of them. Be sure to use an appropriate greeting and closing in your letter. ,N,1,N4,,4234,,,,Traditional classroom,Unknown,2021-06-04,N-MF
2942,FAMILY,<p>Hola nueve hermano! Mi llama es Kiara. Tego diecisies anos. Yo soy de Colorado en America^ pero vivo en los Paises Bajos. Tengo vivido aqui por un ano con mi madre y hermanas y mascotas. Mi caa es grande y blanca. Mi madre nombe es Leyla. Ella  es parte espanola y es pequno y blanca. Ella trabaja en la escuela aqui y es muy trabajador. Mi hermana nombre es Alliyah^ ella es dieciocho y muy pequeno y gracioso. Ella hace muy bonita arte. Mi hermano nombre es Trey. Trey es diecinueve^ el es muy alto y tonto. El muy gustan caros. Me encanta caminar al parque en verano. Hasta luego neve amigo.</p>,A2,3374870,24,X4374518,An exchange student from Buenos Aires is going to be staying with your family for two weeks over the summer. He wants to know more about your family and your home.  Write a letter to the exchange student. Tell him about your family members and where you live. Give your family members’ names and ages^ and write a short description of them. Be sure to use an appropriate greeting and closing in your letter. ,N,1,N4,,4314,396.0,,,Traditional classroom,Unknown,2021-06-04,N-MF
2943,FAMILY,<p>Hola!  Me llamo Bryen y yo tengo mis padres y dos hermanas. Se llama de mi padre es Chris y se llama de mi madre es Melissa. Mi padre es trienta-ocho años. El tiene negro-gris pelo y tiene verdes ojos. Mi madre es trienta-siete años. Ella tiene rubio pelo y tiene verde ojos. Yo tengo dos hermanas. Se llaman Kyliee y Nichole. Kyliee Tiene verdes ojos y rubio pelo. Nichole tiene azules ojos y negro pelo. Yo tengo rubio pelo y verdes ojos. Yo vive en Alemania y tomo la autobus a la escuela en la Netherlands. En Alemania^ la climate es modereto.  Chao^<br>Bryen Thurston</p>,A2,3374862,31,T4374510,An exchange student from Buenos Aires is going to be staying with your family for two weeks over the summer. He wants to know more about your family and your home.  Write a letter to the exchange student. Tell him about your family members and where you live. Give your family members’ names and ages^ and write a short description of them. Be sure to use an appropriate greeting and closing in your letter. ,N,1,N4,,4566,,,,Traditional classroom,Unknown,2021-06-04,N-MF
2944,FAMILY,<p>Hola! Buenos dias?  En mi casa es cuatro personas y un perro. Jennifer y Marvin y Alivia y Andres y Sascha. Jennifer es 37. Marvin es 41^ Alivia es 10^ mi es 15^ Sascha es 3. Mi familia es bueno y artistica. </p>,A2,3374854,6,F4374502,An exchange student from Buenos Aires is going to be staying with your family for two weeks over the summer. He wants to know more about your family and your home.  Write a letter to the exchange student. Tell him about your family members and where you live. Give your family members’ names and ages^ and write a short description of them. Be sure to use an appropriate greeting and closing in your letter. ,N,1,N3,N-MF,3389,,,,Traditional classroom,Unknown,2021-06-04,N-MF
2945,FAMILY,<p>Hola me llamo Rachael. Yo vive in Manhattan^ New York con mi familia. Mi madre es alto y rubia pelo. Mi padre es alto^ moreno pelo ^ y trabajador. Yo tengo tres hermanos. Mi hermana es Hannah. Ella es diecisiete anos y tiene morena pelo. Mi hermano es Benjamin. Él es tres anos y tiene rubio pelo. Mi otra hermana es Sara. Ella es uno anos y tiene rubia pelo. New York es muy fantastica. Esta es muchas actividades. Mi favorita actividad es |The Met|. </p>,A2,3374850,22,R4374498,An exchange student from Buenos Aires is going to be staying with your family for two weeks over the summer. He wants to know more about your family and your home.  Write a letter to the exchange student. Tell him about your family members and where you live. Give your family members’ names and ages^ and write a short description of them. Be sure to use an appropriate greeting and closing in your letter. ,N,1,I1,,4294,,,,Traditional classroom,Unknown,2021-06-04,N-MF
2946,FAMILY,<p>¡Hola querido!<br></p><p>Espero que te vas bien^ yo se que viendras aqui para dos semanas per te voy a cuentar un poco sobre mi familia y mi vida aquÍ a Buenos Aires antes de que te vien.<br></p><p>Tengo una familia grande^ somos cinco^ mis padres^ mi hermana major^ yo y mi hermana mas pequeña. Mi madre se llama Laura^ ella tiene 47 años^ es una mujer no tan alta con ojos y pero maron^ tan gentil y comprensiva^ ella trabaja en un uficio a un ordenador. Mi padre se llama Gianluca y tiene 50 años^ él es un militar de aviacion^ me guata mucho su trabajo^ él es alto con pelo gris y ojos azules^ es un poco gordo tambien poque le gusta comer. Mi hermanas son muy diferentes^ la major^ Beatrice^ tiene 20 años^ ella es alta y atletica con pelo y ojos marones como mi madre^ pero mi hermana menor^ Matilde^ que tiene 16 años^ es rubia con ojos verdes y le gusta jugar a los video juegos. </p><p>Nos vivimos a fuera del cientro de Buenis Aires^ en una casa indipendiente de tres pisos^ al primer piso hay un gran salon con el sofa^ la tele y muchas fotografías de nosotros juntos^ tambien hay una cocina^ siempre limpia e ordenadaa gracias a mi mama^ y  el comedor. Tenemos tambien un baño que mis amigos peden utilisar quando visitan. Al secundo piso yo y mis hermanas tenemos nuestras propria camaras y baños^ cadauna tiene una cama^ un escritorio y nuestra roba alli. Á este piso hay tambien el quarto de mis padres^ el mas grande de toda la casa^ com grandes ventanas y una cama bellisima. En el ultimo piso tenemos un quarto mas^ que sera tuio quando vienes este verano^ hay una cama y un escritorio y una tele ¡solamente por ti! </p><p>No puedo esperar de conocerte y de pasar tan tiempo con ti en estas dos semanas. </p><p>¡Muchos saludos!</p><p><br></p>,A2,3374846,44,W4374494,An exchange student from Buenos Aires is going to be staying with your family for two weeks over the summer. He wants to know more about your family and your home.  Write a letter to the exchange student. Tell him about your family members and where you live. Give your family members’ names and ages^ and write a short description of them. Be sure to use an appropriate greeting and closing in your letter. ,N,1,I3,,4127,,,,Traditional classroom,Unknown,2021-06-04,N-MF
2947,FAMILY,<p>Hola estudiante^ mucho gusto^</p><p>Me llamo es Margarita. Tu viven en mi casas? Bueno! Yo vivo en Ustados Unidos^ mi padre vivas en Ustados Unidos^ y mi madre vivas en Belgica. Yo tengo Dice anos. Mi padre tangas triente-cinco anos^ y mi madre tegas triente-ocho anos. Mi padres y mi madres nombre es Karl y Zoe. Bonitas nombres.  Karl es alto^ muy alto. El trabajdor en el aeropuerto. Mi madre es morreno^ y bonita. Ella trabajdor en la escuela de matimaticas.   Yo es muy bien! Vio tu!</p>,A2,3374842,25,E4374490,An exchange student from Buenos Aires is going to be staying with your family for two weeks over the summer. He wants to know more about your family and your home.  Write a letter to the exchange student. Tell him about your family members and where you live. Give your family members’ names and ages^ and write a short description of them. Be sure to use an appropriate greeting and closing in your letter. ,N,1,I1,,3891,,,,Traditional classroom,Unknown,2021-06-04,N-MF
2948,FAMILY,<p>¿hola^ soy Emma^ que puedo hader por usted hoy?</p><p><br></p>,A1,3736780,6,K4769030,An exchange student from Buenos Aires is going to be staying with your family for two weeks over the summer. He wants to know more about your family and your home.  Write a letter to the exchange student. Tell him about your family members and where you live. Give your family members’ names and ages^ and write a short description of them. Be sure to use an appropriate greeting and closing in your letter. ,N,1,N3,N-MM,4427,,,,Two-way immersion,Unknown,2021-06-04,N-MF
2949,FAMILY,<p>Hola! </p><p>   ¿Como estas? Mis nombre es Carley Powers^ y tú? ¡Mi casa es tu casa por cuatro dias! y ¡Mi familia es tu familia! Nosotros vivo en West Virginia en los Estados Unidos. ¡West Virginia es muy bonita^ y alles Estados es bonita! Yo tiene un hombre. Mi hombres nombre es Joseph y ello es diez años. ¡Joseph es muy loco! y es un poco estupido. Mi Madres nombre es Nichelle y muy feliz. Ella es siete y treinta años. Ella tiene azules ojos^ y los ojos es muy muy bonita! Y final Mis padre es nueve y treinta y los nombre es Brian. Mi padre es muy loco.   Adios mis hombre dos!</p><p><br></p>,A2,3374838,16,U4374486,An exchange student from Buenos Aires is going to be staying with your family for two weeks over the summer. He wants to know more about your family and your home.  Write a letter to the exchange student. Tell him about your family members and where you live. Give your family members’ names and ages^ and write a short description of them. Be sure to use an appropriate greeting and closing in your letter. ,N,1,N4,,3888,,,,Traditional classroom,Unknown,2021-06-04,N-MF
2950,FAMILY,<p>Hola Juan! Me llamo Vincent^ mucho gusto. Donde es Belgium en la casa de mis padres. Donde en el centra de ciudad.  Mi papa es muy alto y gordo. Mi mama es rosia y no muy alto. Mi papa trecicinco anos^ no remembrar el anos de mi madre. Mi papa trabaja de un base militario. Mi mama mucho tiene la bicicleta y camina en Belgium. Mi papa jugar mucho videojuegos y cocinar.<br></p>,A2,3374834,10,J4374482,An exchange student from Buenos Aires is going to be staying with your family for two weeks over the summer. He wants to know more about your family and your home.  Write a letter to the exchange student. Tell him about your family members and where you live. Give your family members’ names and ages^ and write a short description of them. Be sure to use an appropriate greeting and closing in your letter. ,N,1,N3,N-MF,4314,,,,Traditional classroom,Unknown,2021-06-04,N-MF
2951,FAMILY,<p>Hola estudainte^</p><p>Me llamo es Santiago Aponte y yo estoy catorce años. Mi familia vive en Maastricht en Holland y yo tengo dos hermanos^ padre^ perro^ gato^ y madre. Me hermano Paulo es diecisiete años^ ello juga los deportes y es un correr. Mi otra hermano Nico es diecinueve años y juga musica. Mi padre y madre dos es maestros a la escuela de Afnorth. Mi perro sey llama Sadie es un Bernese Mountain Dog y ella es cuatro años. Mi gato es seis años y ello sey llama Kitty.</p>,A1,3374822,22,K4374470,An exchange student from Buenos Aires is going to be staying with your family for two weeks over the summer. He wants to know more about your family and your home.  Write a letter to the exchange student. Tell him about your family members and where you live. Give your family members’ names and ages^ and write a short description of them. Be sure to use an appropriate greeting and closing in your letter. ,N,1,N4,N-MF,4196,,,,Traditional classroom,Unknown,2021-06-04,N-MF
2952,FAMILY,<p>Hola^ bienvenidos soy anna^ vas a quedar con mi familia por dos semanas. Mi mama se llama elena y ella tiene 41 años y ella es muy simpática. Mi papa se llama jose y el tiene 44 años y el es bien tranquilo. Y despues tengo una hermana y ella se llama bia ella es muy simpática y tranquila y ella tiene 19 años. Y  yo me llamo anna tengo 16 años y yo soy original y me gusta jugar deportes. <br></p><p>No puedo esperar a conocerte adiós </p><p>                               --Anna</p>,A2,3679370,18,V4705108,An exchange student from Buenos Aires is going to be staying with your family for two weeks over the summer. He wants to know more about your family and your home.  Write a letter to the exchange student. Tell him about your family members and where you live. Give your family members’ names and ages^ and write a short description of them. Be sure to use an appropriate greeting and closing in your letter. ,N,1,I1,,4009,,,,Traditional classroom,Foreign Language,2021-06-04,N-MF
2953,FAMILY,<p>¡Bienvenidos!<br></p><p>Hola^ me llamo Reese y yo vivo en Nueve Orleans. Tú vas a viajar a Nueve Orleans por las vacaciones y vivir con mi familía. Mi familia tiene cautro personas includen mi y un mascota. Yo tengo un hermano se llama Harrison. Harrison tiene catorce años y el te gusta jugar los juegas de video. Harrison tiene pelo rubia y es alto. Tambien^ yo tengo mis padres. Mi mama se llama Ana y es de Argentina. Mi Mama es un profesora por niños pequeños. Mi padre se llama Mark y es de California. Mi padre trabajado por los computadoras pero yo no concozco mas por su trabajador. Tambien^ yo tengo un perro se llama Beau. Beau es un mut y es un bebe. Adios!</p><p>Reese </p>,A2,3734220,34,L4765488,An exchange student from Buenos Aires is going to be staying with your family for two weeks over the summer. He wants to know more about your family and your home.  Write a letter to the exchange student. Tell him about your family members and where you live. Give your family members’ names and ages^ and write a short description of them. Be sure to use an appropriate greeting and closing in your letter. ,N,1,I4,,4519,,,,Traditional classroom,Unknown,2021-06-04,N-MF
2954,FAMILY,<p>you ba a jugar mucho con mi familia y ba a comer menudo para almurzo. quando termina la menodo puede comer un minte y chocolate.</p>,A1,3736740,27,C4768990,An exchange student from Buenos Aires is going to be staying with your family for two weeks over the summer. He wants to know more about your family and your home.  Write a letter to the exchange student. Tell him about your family members and where you live. Give your family members’ names and ages^ and write a short description of them. Be sure to use an appropriate greeting and closing in your letter. ,N,1,I1,,4314,,,,Two-way immersion,Unknown,2021-06-04,N-MF
2955,FAMILY,<p style=|text-align: left;|>Mi familia vive en California. Mi familia gusta a baliar mucho. Les gustan comer muchas cosas como carne asada y frutas. Mi familia es muy dirvertido. Yo gusta jugar con mi primos y yo gusta jugar con sus mascotas. Cuando yo esta en la casa de mi tio goly mi abuela gusta ver television. Yo gusta nadar en mi tio goly's pool. Yo gusta jugar con mi tio goly's boardgames con mi primo. En mi tio tito's casa yo gusta jugar con su perro. Yo gusta jugar juegos en mi ipad cuando mi primo esta jugando en su computer. En mi tia elsa's casa yo gusta ver television en su cama. Sometimes en los viernes yo hace escuela aquí. Mi y mi primo gusta jugar con mi tia elsa's dos perros. En mi tio ray's casa que es en fresno. Yo gusta ir hiking con mi familia y ir a la waterfall el waterfall es muy frio. En mi casa yo gusta jugar con mis gatos^ver television con mi mama.</p>,A1,3736738,30,Q4768988,An exchange student from Buenos Aires is going to be staying with your family for two weeks over the summer. He wants to know more about your family and your home.  Write a letter to the exchange student. Tell him about your family members and where you live. Give your family members’ names and ages^ and write a short description of them. Be sure to use an appropriate greeting and closing in your letter. ,N,1,N4,,4294,,,,Two-way immersion,Unknown,2021-06-04,N-MF
2957,FAMILY,<p>Hola mi nombre es sofia tengo 9 años y estas mi familia mi mama su nombre es mandy ella tiene 44 años despies mi papa su nombre es david el tiene 58 años otra es mi ermana su nombre es carolina ella tiene 5 años ultima es mi hermano su nobre es joshua ell tiene 11 años. Nostotros vivimos en una casa un poco chica. vivimos en los angeles  mi abuela vive en alhambra. Esos todo de mi famila y un gato </p>,A1,3736736,32,L4768986,An exchange student from Buenos Aires is going to be staying with your family for two weeks over the summer. He wants to know more about your family and your home.  Write a letter to the exchange student. Tell him about your family members and where you live. Give your family members’ names and ages^ and write a short description of them. Be sure to use an appropriate greeting and closing in your letter. ,N,1,I2,,4443,,,,Two-way immersion,Unknown,2021-06-04,N-MF
2958,FAMILY,<p>hola yo es matteo este es mi familia yo familia tengo 5 personas en mi familia mi papa^ mi ermano^ mi mama^ yo y mi perro. yo tengo un muy muy grande casa. yo ermano es casi fuerte pero es bueno. mi mama es muy bueno y tiene mucho amor. mi papa es casi bueno casi fuerte y eso es mi familia</p>,A1,3736732,36,Y4768982,An exchange student from Buenos Aires is going to be staying with your family for two weeks over the summer. He wants to know more about your family and your home.  Write a letter to the exchange student. Tell him about your family members and where you live. Give your family members’ names and ages^ and write a short description of them. Be sure to use an appropriate greeting and closing in your letter. ,N,1,N3,N-MF,4294,,,,Two-way immersion,Unknown,2021-06-04,N-MF
