Topic,"Response",TestVersion,TestId,TotalTime,UserName,"Prompt",PromptLevel,Ratingposition,FinalRating,Score,Rater1_Id,Rater2_Id,Rater3_Id,Rater4_Id,TypeOfInstruction,RelationshipToLanguage
FAMILY,"<p>Hola. Mi nombre es Kamira.  En el Baltimore en ir mi casa.  Me famila ir los tu mama^ papa^ dos hermanos^ dos hermanas^ tia^ y prima. Me famila es filz y importante tu me. Me mama nombre es Kate en ir los 34 quence anios; Me papa nombre es Craig en ir los 36 quence anios; Me dos hermanos ir los cinco y once anios; Me dos hermanas ir los ocho/8 y deas/10 anios.       </p><p>Adios^ EXCHANGE STUDENTS NAME HERE</p>",A1,3726927,10,H4757652,"An exchange student from Buenos Aires is going to be staying with your family for two weeks over the summer. He wants to know more about your family and your home.  Write a letter to the exchange student. Tell him about your family members and where you live. Give your family members’ names and ages^ and write a short description of them. Be sure to use an appropriate greeting and closing in your letter. ",N,1,N2,N-MM,3354,,,,N/A,Unknown
FAMILY,"<p>Hola!^ Mi madre es Alicia! Alicia es 34^ Mi papi es Scott!^ Scoot es 32. Mi hermano es 11^ Mi hermana es 1.</p>",A1,3726923,13,E4757648,"An exchange student from Buenos Aires is going to be staying with your family for two weeks over the summer. He wants to know more about your family and your home.  Write a letter to the exchange student. Tell him about your family members and where you live. Give your family members’ names and ages^ and write a short description of them. Be sure to use an appropriate greeting and closing in your letter. ",N,1,N3,N-MF,3400,,,,N/A,Unknown
FAMILY,"<p>hola^ el nombre de mi madre es Malisa^ el nombre de mi padre es Andrew^ el nombre de mi hermano es landon.</p>",A1,3726915,27,T4757640,"An exchange student from Buenos Aires is going to be staying with your family for two weeks over the summer. He wants to know more about your family and your home.  Write a letter to the exchange student. Tell him about your family members and where you live. Give your family members’ names and ages^ and write a short description of them. Be sure to use an appropriate greeting and closing in your letter. ",N,1,N4,,3543,,,,N/A,Unknown
FAMILY,"<p>Hola^ me llamo Adriana Ashton. Tengo dos padres y tres hermanos. Mi padre es Sam tiene 33 años y mi madre es Jen tiene 34 años. Mi hermanos es Natalee^ Jack^ Penelope y 17^ 4^ y 5. Gracias^ adiós.</p>",A1,3726871,23,Q4757596,"An exchange student from Buenos Aires is going to be staying with your family for two weeks over the summer. He wants to know more about your family and your home.  Write a letter to the exchange student. Tell him about your family members and where you live. Give your family members’ names and ages^ and write a short description of them. Be sure to use an appropriate greeting and closing in your letter. ",N,1,I1,,3354,,,,N/A,Unknown
FAMILY,"<p>¡Hola! Mi familia es pequeña. Mi mamá se llama Jennifer^ ella es una maestra. Mi papá se llama James^ trabaja en computadoras.  ¡Adios!<br></p>",A1,3726867,20,D4757592,"An exchange student from Buenos Aires is going to be staying with your family for two weeks over the summer. He wants to know more about your family and your home.  Write a letter to the exchange student. Tell him about your family members and where you live. Give your family members’ names and ages^ and write a short description of them. Be sure to use an appropriate greeting and closing in your letter. ",N,1,I1,,3252,,,,N/A,Unknown
FAMILY,"<p>hola mi nordre es olamide tengo tries mi hermano nobrme es victor y henry y olayemi </p>",A1,3726863,43,N4757588,"An exchange student from Buenos Aires is going to be staying with your family for two weeks over the summer. He wants to know more about your family and your home.  Write a letter to the exchange student. Tell him about your family members and where you live. Give your family members’ names and ages^ and write a short description of them. Be sure to use an appropriate greeting and closing in your letter. ",N,1,N1,N-SE,3252,,,,N/A,Unknown
FAMILY,"<p>hola! me llamo es cheyenne es 14. mama es nombre emma^ 34^ papa es nombre ian^ 36^  padre es nombre goerge^ 68.</p>",A1,3726847,13,B4757572,"An exchange student from Buenos Aires is going to be staying with your family for two weeks over the summer. He wants to know more about your family and your home.  Write a letter to the exchange student. Tell him about your family members and where you live. Give your family members’ names and ages^ and write a short description of them. Be sure to use an appropriate greeting and closing in your letter. ",N,1,N3,N-MM,3252,,,,N/A,Unknown
FAMILY,"<p>hola mi nombre es alanna vivo con mi mama mi papa y mi hermano el nombre de mi mama es kayla el nombre de mi papa es fred y el nombre de mi hermano es jamon vivo cerca de un oceano mi hermano tiene 10 anos mi mama tiene 33 anos y mi papa 35 mi a mama le gusta hacer ejercicio y a mi papa le gusta jugar video juegos y a mi hermano le gusta jugar baloncesto^ gracias por escuchar adios.</p>",A1,3726839,30,H4757564,"An exchange student from Buenos Aires is going to be staying with your family for two weeks over the summer. He wants to know more about your family and your home.  Write a letter to the exchange student. Tell him about your family members and where you live. Give your family members’ names and ages^ and write a short description of them. Be sure to use an appropriate greeting and closing in your letter. ",N,1,I4,,3354,,,,N/A,Unknown
FAMILY,"<p>Hola me llamo jonah. mi familia es fantastica. me padre John es 39 y me madre heather es 37. mi hermana jessica es 7 anos y mi hermano bill es 13 anos. mi casa es bueno.</p>",A1,3726831,16,H4757556,"An exchange student from Buenos Aires is going to be staying with your family for two weeks over the summer. He wants to know more about your family and your home.  Write a letter to the exchange student. Tell him about your family members and where you live. Give your family members’ names and ages^ and write a short description of them. Be sure to use an appropriate greeting and closing in your letter. ",N,1,N3,N-MF,4428,,,,N/A,Unknown
FAMILY,"<p>Hola buenas dias! Mi familia es muy divertida. Mi familia donde Maryland. Mi madre nombre es Amy tu cumpleanos 42. Mi padre nombre es Reed tu compleanos 44. Mi hermano nombre es Landon tu compleanos 10. Mi hermano nombre es Nick tu compleanos 20. Mi perro nombre es Hunter tu cumpleanos 5. Gracias^ Adios.</p>",A1,3726791,22,T4757516,"An exchange student from Buenos Aires is going to be staying with your family for two weeks over the summer. He wants to know more about your family and your home.  Write a letter to the exchange student. Tell him about your family members and where you live. Give your family members’ names and ages^ and write a short description of them. Be sure to use an appropriate greeting and closing in your letter. ",N,1,N4,,4294,,,,N/A,Unknown
FAMILY,"<p>Estudiante^</p><p>¡Hola! Me llamo Gabi. Tengo 13 años. Vive mi mama y mi hermana. Vivo en Parkville^ MD. Mi mama nombre es Grace. Mi hermana nombre es Olivia. Mi mama es divertido.</p><p><br></p>",A1,3726783,10,V4757508,"An exchange student from Buenos Aires is going to be staying with your family for two weeks over the summer. He wants to know more about your family and your home.  Write a letter to the exchange student. Tell him about your family members and where you live. Give your family members’ names and ages^ and write a short description of them. Be sure to use an appropriate greeting and closing in your letter. ",N,1,N4,,3400,,,,N/A,Unknown
FAMILY,"<p>Hola! Mi llamo Logan.</p><p>Mi familia es muy divertida y interesante. Yo y mi familia vida en Baltimore^ Maryland. Yo soy 13 años^ mi madre es 48 años^ mi padre es 51 años^ y mi abuela es 72 años. Mi madre es un EMT. Mi abuela vida en mi casa^ mi padre no. Yo tengo un gato^ se llama Obi.  Adios^ y Gracias!</p>",A1,3726759,26,L4757484,"An exchange student from Buenos Aires is going to be staying with your family for two weeks over the summer. He wants to know more about your family and your home.  Write a letter to the exchange student. Tell him about your family members and where you live. Give your family members’ names and ages^ and write a short description of them. Be sure to use an appropriate greeting and closing in your letter. ",N,1,I1,,3354,,,,N/A,Unknown
FAMILY,"<p>Hola mi numbre es mackezie dawson^ vivo con mi padre^ madre^ tres hermanas^ y uno hermano. mi hermanasa are cinco^ diecinueve^ y veinte dos^ y mi hermanasa es tes. vivo en Maryland. </p>",A1,3726755,16,T4757480,"An exchange student from Buenos Aires is going to be staying with your family for two weeks over the summer. He wants to know more about your family and your home.  Write a letter to the exchange student. Tell him about your family members and where you live. Give your family members’ names and ages^ and write a short description of them. Be sure to use an appropriate greeting and closing in your letter. ",N,1,N3,N-MF,473,,,,N/A,Unknown
FAMILY,"<p>hole me llamo heidy y esta es mi familia. mi papa se llama carlos^ el tiene 35 anos y a el le gusta areglar carros.mi mama se llama paty^ ella tiene 36 anos y a ella le encanta contar historias. me hermano menor se llama andrew^ el tiene 10 anos y le gusta jugar afuera. este es mi hermano mayor y se llama daniel^ el tiene 16 anos^ a el le gusta jugar con el perro. nosotros vivimos en maryland. espero que a ti te encante mi familia^ que tengas un buen dia^ adios.</p>",A1,3726751,11,N4757476,"An exchange student from Buenos Aires is going to be staying with your family for two weeks over the summer. He wants to know more about your family and your home.  Write a letter to the exchange student. Tell him about your family members and where you live. Give your family members’ names and ages^ and write a short description of them. Be sure to use an appropriate greeting and closing in your letter. ",N,1,I2,,3543,,,,N/A,Unknown
FAMILY,"<p>Hola Mi llamo Lynn portillo y yo tengo 13 años^ Mi mama se llama Lilian y tiene 30 años^ Mi padrastro se llama Tomy y teine 32 años^ Mi hermano mayor se llama Kilmar  y tiene 15 años. Mi hermano mas joven tiene 11 años. Mi familia viviamos en northe carolina pero en el ano 2018 los movimos a baltimore maryland. ¿Quantos anos tienes tu y tu familian y adonde viven?<br></p>",A1,3726707,33,Y4757432,"An exchange student from Buenos Aires is going to be staying with your family for two weeks over the summer. He wants to know more about your family and your home.  Write a letter to the exchange student. Tell him about your family members and where you live. Give your family members’ names and ages^ and write a short description of them. Be sure to use an appropriate greeting and closing in your letter. ",N,1,N3,N-MF,4428,,,,N/A,Unknown
FAMILY,"<p>Hola me llamo Phoenix. Tengo tres hemanes llamado grant el tien 9 wyatt tiene 15 y philip tiene 17. tambiene teno dos perros tres gatos!</p>",A1,3725171,35,C4755895,"An exchange student from Buenos Aires is going to be staying with your family for two weeks over the summer. He wants to know more about your family and your home.  Write a letter to the exchange student. Tell him about your family members and where you live. Give your family members’ names and ages^ and write a short description of them. Be sure to use an appropriate greeting and closing in your letter. ",N,1,N3,N-MM,4428,,,,N/A,Unknown
FAMILY,"<p>hola^ me nombrie es C'aisha Nation </p><p>Me familia es...  Me mama nombre es Chanel^ me Tia nombrie is Janel^ y me abuela nombrie is Jacqueline. Me Tios nombrie es Jerryl^ Toe- Joe^ y Ziggy. Me abuelo nombrie is Theodore. Me abuela is 56 y is divertada . Me abuelo is 60. Me mama y tia es 35. Me tio Toe- joe es 40. Me tio Jerryl es 30. Me tio Ziggy es 18. Y me brotha es 4. Me familia liva en Americano.</p>",A1,3725167,24,E4755891,"An exchange student from Buenos Aires is going to be staying with your family for two weeks over the summer. He wants to know more about your family and your home.  Write a letter to the exchange student. Tell him about your family members and where you live. Give your family members’ names and ages^ and write a short description of them. Be sure to use an appropriate greeting and closing in your letter. ",N,1,N2,N-MF,4428,,,,N/A,Unknown
FAMILY,"<p>Hola mi nombre es Katelyn. Algunos nombres de miembros de la familia son darein^ ethan^ y kyshira. Darein es mi mama^ ella es carinosa. Ethan es mi hermano un y el es molesto. Kyshira e mi hermana. ella es genial.</p>",A1,3725163,9,T4755887,"An exchange student from Buenos Aires is going to be staying with your family for two weeks over the summer. He wants to know more about your family and your home.  Write a letter to the exchange student. Tell him about your family members and where you live. Give your family members’ names and ages^ and write a short description of them. Be sure to use an appropriate greeting and closing in your letter. ",N,1,N3,N-MF,3768,,,,N/A,Unknown
FAMILY,"<p>8 de Junio de 2021</p><p>¡Hola! Mi nombre es Chelsea Stubel. Mi casa is amable. Mi madre es Caroline. Ella es bonito. Ella es 38 años.  Mi padre es Jimmy. Ello es divertido. Ello es 45 años. Mi hermana es Riley. Ella es abburida. Ella es 21 años. Mi hermano es Bailey. Ello gusta video juegos. Ello es 19 años. Mi hermano es Chase. Ello es mi favorito. Ello es 14 años. Mi Chelsea^ tenogo 13 años. Me gusta y mi familia es juego deportes.  ¡Esta es mi y mi familia!<br></p><p>¡Adios!<br></p><p>Chelsea Stubel</p>",A1,3725155,38,X4755879,"An exchange student from Buenos Aires is going to be staying with your family for two weeks over the summer. He wants to know more about your family and your home.  Write a letter to the exchange student. Tell him about your family members and where you live. Give your family members’ names and ages^ and write a short description of them. Be sure to use an appropriate greeting and closing in your letter. ",N,1,N4,,3947,,,,N/A,Unknown
FAMILY,"<p>hola mi nombre es Nicholas/Nick^ mi madre nombre es Chandre and she 42^ mi padre nombre es Spencer and he 42^ and mi brother nombre es tyler an he  16 . mi famila live en baltimore maryland^ mi  famila  gusta ^ vido jugo^  practica deportes^ watch telvisón ^ and other stuff. cya amigo  </p>",A1,3725131,16,M4755855,"An exchange student from Buenos Aires is going to be staying with your family for two weeks over the summer. He wants to know more about your family and your home.  Write a letter to the exchange student. Tell him about your family members and where you live. Give your family members’ names and ages^ and write a short description of them. Be sure to use an appropriate greeting and closing in your letter. ",N,1,N1,N-SE,2278,,,,N/A,Unknown
FAMILY,"<p>Me and my familia are very excited to meet you and let you stay for dos weeks in our home! Mi padre ^ Mi madre^ and my little brother's names are Mr. stevenson^ Mrs. stevenson^ and Mi little brother jocsan. Hopefully you are excited to see us too^ exchange student! Me and my familia will make a grande celebration and we are going to have so much fun! Can't wait to see you here! </p>",A1,3725123,29,B4755847,"An exchange student from Buenos Aires is going to be staying with your family for two weeks over the summer. He wants to know more about your family and your home.  Write a letter to the exchange student. Tell him about your family members and where you live. Give your family members’ names and ages^ and write a short description of them. Be sure to use an appropriate greeting and closing in your letter. ",N,1,Below N1,N-SE,4141,,,,N/A,Unknown
FAMILY,"<p>Hola Mi nombre es Abby^ Mi familia son divertido^ mi mama le gusta cocinar^ mi papa le gusta los deportes^  mis hermanos tambien. Yo soy de Maryland. Y tenemos un comunidad feliz.</p>",A1,3725119,25,Y4755843,"An exchange student from Buenos Aires is going to be staying with your family for two weeks over the summer. He wants to know more about your family and your home.  Write a letter to the exchange student. Tell him about your family members and where you live. Give your family members’ names and ages^ and write a short description of them. Be sure to use an appropriate greeting and closing in your letter. ",N,1,I1,,3534,,,,N/A,Unknown
FAMILY,"<p>me mama es divertida so es me hermonos me papa es tambien kind de divertido</p>",A1,3725111,33,M4755835,"An exchange student from Buenos Aires is going to be staying with your family for two weeks over the summer. He wants to know more about your family and your home.  Write a letter to the exchange student. Tell him about your family members and where you live. Give your family members’ names and ages^ and write a short description of them. Be sure to use an appropriate greeting and closing in your letter. ",N,1,N1,N-MM,3252,,,,N/A,Unknown
FAMILY,"<p>My mom name is Gladis Reyes^ My dad's name is Joel Ponce^ and my sister name a Daniela and my brother's is Ethan  My name is Justin Aguire Reyes .</p>",A1,3724819,26,C4755543,"An exchange student from Buenos Aires is going to be staying with your family for two weeks over the summer. He wants to know more about your family and your home.  Write a letter to the exchange student. Tell him about your family members and where you live. Give your family members’ names and ages^ and write a short description of them. Be sure to use an appropriate greeting and closing in your letter. ",N,1,I1,,3928,,,,N/A,Unknown
FAMILY,"<p>Hola!</p><p> mi nombre es Alexandra Locklear y  Mi familia es contenta to tengo you!  Mi familia es pequena^ tengo mi^ mama^padre^2 hermana^ y hermano. mi es 13 y bonita y alta y marron eyes^ mama es 34 y bonita y corta y marron eyes^ padre es 34 y bonito y alta y azul eyes^ mi pequena hermana es 12 y bonita y verde eyes^ mi pequena hermana es 4 y dulce y verde eyes.  Yo vivo y Dundalk^Maryland in pequena casa. </p><p>Adios!! </p>",A1,3724787,8,U4755511,"An exchange student from Buenos Aires is going to be staying with your family for two weeks over the summer. He wants to know more about your family and your home.  Write a letter to the exchange student. Tell him about your family members and where you live. Give your family members’ names and ages^ and write a short description of them. Be sure to use an appropriate greeting and closing in your letter. ",N,1,N3,N-MF,473,,,,N/A,Unknown
FAMILY,"<p>Hola hablo es Shaun.Estudiante el 13 actividars el basketball.Padre es 34 el machenic es como.Mamah es 34 el como es nice. Connor es 11 hablo bebe. Madisona es 9 el bebe  es donde? Olivia es 6 el es big bebe. Liame es 3 el es big bebe. Nelson es 4 montes el es bebe.</p>",A1,3724735,17,J4755459,"An exchange student from Buenos Aires is going to be staying with your family for two weeks over the summer. He wants to know more about your family and your home.  Write a letter to the exchange student. Tell him about your family members and where you live. Give your family members’ names and ages^ and write a short description of them. Be sure to use an appropriate greeting and closing in your letter. ",N,1,N2,N-MF,4294,,,,N/A,Unknown
FAMILY,"<p>Mi Madre: Comico</p><p>Mi Padre: comico</p>",A1,3724723,6,U4755447,"An exchange student from Buenos Aires is going to be staying with your family for two weeks over the summer. He wants to know more about your family and your home.  Write a letter to the exchange student. Tell him about your family members and where you live. Give your family members’ names and ages^ and write a short description of them. Be sure to use an appropriate greeting and closing in your letter. ",N,1,N1,N-MM,4294,,,,N/A,Unknown
FAMILY,"<p>Hola^ vivo con mi abuela^ mi abuela es 56^ pelo rubio. Vivo con mi gato^ sammy^ sin edad^ y el es un gato naranja.</p>",A1,3724635,17,L4755359,"An exchange student from Buenos Aires is going to be staying with your family for two weeks over the summer. He wants to know more about your family and your home.  Write a letter to the exchange student. Tell him about your family members and where you live. Give your family members’ names and ages^ and write a short description of them. Be sure to use an appropriate greeting and closing in your letter. ",N,1,N2,N-MM,473,4294,,,N/A,Unknown
WEATHER,"<p>yo nada y yoga </p>",A1,3731483,9,R4762209,"In her last email^ your pen pal wrote about the weather where she lives and what she likes to do in the different seasons.  Reply to her email and tell her about your favorite weather or seasons.  Make sure to describe the activities you like to do during that kind of weather or season.",N,1,N2,N-SE,4294,,,,N/A,Unknown
WEATHER,"<p>hola mi favotito season es summero y spring. mi favorito activito es swimming</p>",A1,3731451,25,W4762177,"In her last email^ your pen pal wrote about the weather where she lives and what she likes to do in the different seasons.  Reply to her email and tell her about your favorite weather or seasons.  Make sure to describe the activities you like to do during that kind of weather or season.",N,1,N3,N-MM,3400,,,,N/A,Unknown
WEATHER,"<p>me gusta el verano</p>",A1,3731427,16,G4762153,"In her last email^ your pen pal wrote about the weather where she lives and what she likes to do in the different seasons.  Reply to her email and tell her about your favorite weather or seasons.  Make sure to describe the activities you like to do during that kind of weather or season.",N,1,N1,N-MM,3958,,,,N/A,Unknown
WEATHER,"",A1,3731407,2,N4762133,"In her last email^ your pen pal wrote about the weather where she lives and what she likes to do in the different seasons.  Reply to her email and tell her about your favorite weather or seasons.  Make sure to describe the activities you like to do during that kind of weather or season.",N,1,Below N1,N-NE,4174,,,,N/A,Unknown
WEATHER,"<p>Hola Estimada amiga^ </p><p>   Ahora es un dÍa muy lluvioso. A mí me gusta la lluvia pero me gusta el verano más. Me gusta a ir nadando en agua fresca. Me gusta caminar con mi familia. Me gusta tener carne asadas en la calor^ comer sandia^ beber horchata^ y mas que todo comer helado.</p><p>Con mucho amor^</p><p>Raquel Martinez</p>",A1,3731391,61,D4762117,"In her last email^ your pen pal wrote about the weather where she lives and what she likes to do in the different seasons.  Reply to her email and tell her about your favorite weather or seasons.  Make sure to describe the activities you like to do during that kind of weather or season.",N,1,I4,,3964,4490,,,N/A,Unknown
WEATHER,"<p>Mi weather favorito es tormenta porque es muy divertido con videojuegos con amigos en noche.</p>",A1,3731183,39,A4761909,"In her last email^ your pen pal wrote about the weather where she lives and what she likes to do in the different seasons.  Reply to her email and tell her about your favorite weather or seasons.  Make sure to describe the activities you like to do during that kind of weather or season.",N,1,N4,,4141,,,,N/A,Unknown
WEATHER,"",A1,3731035,0,F4761761,"In her last email^ your pen pal wrote about the weather where she lives and what she likes to do in the different seasons.  Reply to her email and tell her about your favorite weather or seasons.  Make sure to describe the activities you like to do during that kind of weather or season.",N,1,Below N1,N-NE,3543,,,,N/A,Unknown
WEATHER,"<p>en el verano hace mucho calor^ la primavera y el otoño son cómodos^ el invierno puede ser muy frÍo^ en el primavera y el otoño es agradable salir y jugar con amigas</p>",A1,3730667,14,D4761393,"In her last email^ your pen pal wrote about the weather where she lives and what she likes to do in the different seasons.  Reply to her email and tell her about your favorite weather or seasons.  Make sure to describe the activities you like to do during that kind of weather or season.",N,1,N4,,3543,,,,N/A,Unknown
WEATHER,"<p>Mi familia le encanta el verano. En el verano vamos a la playa y nadamos. A mi no me gusta el himbierno. Estamos en la casa todo el dia porque hace mucho frio. El otoño jugamos en la hojas y me gusta las flores que vienen en la primavera. Me gusta el calor pero no me gusta el frio.</p>",A1,3730635,21,A4761361,"In her last email^ your pen pal wrote about the weather where she lives and what she likes to do in the different seasons.  Reply to her email and tell her about your favorite weather or seasons.  Make sure to describe the activities you like to do during that kind of weather or season.",N,1,I4,,3252,,,,N/A,Unknown
WEATHER,"<p>Mi favorita season es verano porque es buen tiempo y buen vibraciones.</p>",A1,3730207,40,D4760933,"In her last email^ your pen pal wrote about the weather where she lives and what she likes to do in the different seasons.  Reply to her email and tell her about your favorite weather or seasons.  Make sure to describe the activities you like to do during that kind of weather or season.",N,1,I2,,4428,,,,N/A,Unknown
WEATHER,"<p>Hola^ la clima aqui en Maryland cambia mucho. Una vez^ callo nieve en abril. Pues^ a mi me encanta el invierno^ me encanta jugar en la nieve^ y hacir |sledding|. A mi me tambien me gusta el verano. En el verano yo voy a puerto rico a ver familia y me gusta ir a la playa. Tambien me gusta jugar fútbol cuando hace calor. Eso es todo^ espero que te llege bein^ y que tengas un buen dia.</p>",A1,3730171,40,F4760897,"In her last email^ your pen pal wrote about the weather where she lives and what she likes to do in the different seasons.  Reply to her email and tell her about your favorite weather or seasons.  Make sure to describe the activities you like to do during that kind of weather or season.",N,1,I4,,4294,,,,N/A,Unknown
WEATHER,"<p>¡Hola! Mi temporada favorita es el invierno. En invierno me gusta quedarme en casa y ver películas conmigo familia. Adíos!<br></p>",A1,3730167,46,B4760893,"In her last email^ your pen pal wrote about the weather where she lives and what she likes to do in the different seasons.  Reply to her email and tell her about your favorite weather or seasons.  Make sure to describe the activities you like to do during that kind of weather or season.",N,1,I1,,4294,3928,,,N/A,Unknown
WEATHER,"<p>mi favorito season es vermano</p>",A1,3730159,17,H4760885,"In her last email^ your pen pal wrote about the weather where she lives and what she likes to do in the different seasons.  Reply to her email and tell her about your favorite weather or seasons.  Make sure to describe the activities you like to do during that kind of weather or season.",N,1,N1,N-SE,4428,,,,N/A,Unknown
WEATHER,"<p>Hola! Mi estacion favorito es Verano. Este de Verano^ me gusta ir a la playa con mi familia. En la invierno^ me gusta jugando en la nieve. Durante el otono^ me gusta sentarme afuera con mi hermano. Durante el primavera me gusta deportes.</p>",A1,3730155,21,L4760881,"In her last email^ your pen pal wrote about the weather where she lives and what she likes to do in the different seasons.  Reply to her email and tell her about your favorite weather or seasons.  Make sure to describe the activities you like to do during that kind of weather or season.",N,1,N4,,473,,,,N/A,Unknown
WEATHER,"<p>Hola amigo por correspondencio mi clima favorito son los cielos soleados mis estacciones favoritos son las temporados de verano me gusta ir a Karting jugar^ amigos dispar en mi cancha de baleoncesto y más cuando es verano me gusta divertirme si adios amigos.</p>",A1,3730143,13,Q4760869,"In her last email^ your pen pal wrote about the weather where she lives and what she likes to do in the different seasons.  Reply to her email and tell her about your favorite weather or seasons.  Make sure to describe the activities you like to do during that kind of weather or season.",N,1,N4,,4428,,,,N/A,Unknown
WEATHER,"<p>hola!</p><p><br></p><p> amo la primavera porque me encanta cultivar flores y amo el clima. me encanta caminar afuero y mes y me encanta sentarme afuera en el clima.</p><p>esto es lo que me gusta hacer en la primevare y me gusta hacer mucha más.</p><p><br></p><p>adios amigo!</p>",A1,3730135,38,G4760861,"In her last email^ your pen pal wrote about the weather where she lives and what she likes to do in the different seasons.  Reply to her email and tell her about your favorite weather or seasons.  Make sure to describe the activities you like to do during that kind of weather or season.",N,1,I1,,473,,,,N/A,Unknown
WEATHER,"<p>Mi favorita ya seaa es verano mi jugar futbol mi amigas.</p>",A1,3730131,14,J4760857,"In her last email^ your pen pal wrote about the weather where she lives and what she likes to do in the different seasons.  Reply to her email and tell her about your favorite weather or seasons.  Make sure to describe the activities you like to do during that kind of weather or season.",N,1,N2,N-MM,3354,,,,N/A,Unknown
WEATHER,"<p>es vernuo me gusta nedar</p>",A1,3729535,19,L4760261,"In her last email^ your pen pal wrote about the weather where she lives and what she likes to do in the different seasons.  Reply to her email and tell her about your favorite weather or seasons.  Make sure to describe the activities you like to do during that kind of weather or season.",N,1,N2,N-MM,4428,,,,N/A,Unknown
WEATHER,"<p>es verano me gusta nadar</p>",A1,3729531,18,E4760257,"In her last email^ your pen pal wrote about the weather where she lives and what she likes to do in the different seasons.  Reply to her email and tell her about your favorite weather or seasons.  Make sure to describe the activities you like to do during that kind of weather or season.",N,1,N1,N-MM,4428,,,,N/A,Unknown
WEATHER,"<p>Hola mi favrito es verano porque yo puede nadar. Adios</p>",A1,3729527,10,N4760253,"In her last email^ your pen pal wrote about the weather where she lives and what she likes to do in the different seasons.  Reply to her email and tell her about your favorite weather or seasons.  Make sure to describe the activities you like to do during that kind of weather or season.",N,1,N4,,4294,,,,N/A,Unknown
WEATHER,"<p>El otoño es mi favorita. No hace sol o frio. Me gusta montar mi bicicleta con mi hermanas. Tambien me gusta leer. </p>",A1,3729511,29,W4760237,"In her last email^ your pen pal wrote about the weather where she lives and what she likes to do in the different seasons.  Reply to her email and tell her about your favorite weather or seasons.  Make sure to describe the activities you like to do during that kind of weather or season.",N,1,I1,,4281,,,,N/A,Unknown
WEATHER,"<p> Hola me llamo mary</p><p>   me es soleada. me y me hermana playa es agua.</p><p>                       adios mary</p>",A1,3729507,22,Z4760233,"In her last email^ your pen pal wrote about the weather where she lives and what she likes to do in the different seasons.  Reply to her email and tell her about your favorite weather or seasons.  Make sure to describe the activities you like to do during that kind of weather or season.",N,1,N3,N-MF,3400,,,,N/A,Unknown
WEATHER,"<p>Mi favorito es verano yo tengo ir a la playa y practicar deportes.</p>",A1,3729503,30,E4760229,"In her last email^ your pen pal wrote about the weather where she lives and what she likes to do in the different seasons.  Reply to her email and tell her about your favorite weather or seasons.  Make sure to describe the activities you like to do during that kind of weather or season.",N,1,N2,N-MM,4428,,,,N/A,Unknown
WEATHER,"<p>Mi estacion favorito es el verano. Me gusta ir a nadar.</p>",A1,3729495,9,J4760221,"In her last email^ your pen pal wrote about the weather where she lives and what she likes to do in the different seasons.  Reply to her email and tell her about your favorite weather or seasons.  Make sure to describe the activities you like to do during that kind of weather or season.",N,1,N3,N-MF,4428,,,,N/A,Unknown
WEATHER,"<p>Hola!</p><p>Me gustan las estaciones caliente como el verano. Durante el veran me gusta hacer jugar deportes.</p>",A1,3729315,32,Y4760041,"In her last email^ your pen pal wrote about the weather where she lives and what she likes to do in the different seasons.  Reply to her email and tell her about your favorite weather or seasons.  Make sure to describe the activities you like to do during that kind of weather or season.",N,1,N4,,3964,,,,N/A,Unknown
WEATHER,"<p>me seasona favorito es NO sumer porque hace NO calor y NO deportes. si jugar videojuegos (10+ hours)</p>",A1,3729291,13,R4760017,"In her last email^ your pen pal wrote about the weather where she lives and what she likes to do in the different seasons.  Reply to her email and tell her about your favorite weather or seasons.  Make sure to describe the activities you like to do during that kind of weather or season.",N,1,N3,N-MM,4294,,,,N/A,Unknown
WEATHER,"<p>Hola mi temporada favorita es el verano me gusta relajarme en la playa.</p>",A1,3729259,35,N4759985,"In her last email^ your pen pal wrote about the weather where she lives and what she likes to do in the different seasons.  Reply to her email and tell her about your favorite weather or seasons.  Make sure to describe the activities you like to do during that kind of weather or season.",N,1,I1,,473,,,,N/A,Unknown
WEATHER,"<p>Mis estaciones favoritas es la primavera^ otońo^ o invierno. A mi me gusta la primavera porque hay bastante plantes que crecen y la clima es bonita. Tambíen me gusta el otońo porque llueve y por la clima. Tengo ropa que me gusta usar en otońo tambien. El invierno me encanta porque me gusta estar caliente tomando algo que es caliente.   </p>",A1,3728595,31,U4759321,"In her last email^ your pen pal wrote about the weather where she lives and what she likes to do in the different seasons.  Reply to her email and tell her about your favorite weather or seasons.  Make sure to describe the activities you like to do during that kind of weather or season.",N,1,I3,,3768,,,,N/A,Unknown
WEATHER,"<p>Mi temporada favorita es otoño. Me gusta otoño porque es caliente y fresca. En la otoño^ me gusta jugar deportes^ esculpir pumpkins^ usar costumes^ hacer s'mores y ir de camping porque es muy divertida y adventurous. </p>",A1,3728143,34,S4758869,"In her last email^ your pen pal wrote about the weather where she lives and what she likes to do in the different seasons.  Reply to her email and tell her about your favorite weather or seasons.  Make sure to describe the activities you like to do during that kind of weather or season.",N,1,I1,,4294,,,,N/A,Unknown
