,Topic,Response,TestVersion,TestId,TotalTime,UserName,Prompt,PromptLevel,Ratingposition,FinalRating,Score,Rater1_Id,Rater2_Id,Rater3_Id,Rater4_Id,TypeOfInstruction,RelationshipToLanguage,DateOfExam,MachineScore
89,TECHNOLOGY,<p>      No bien a use technologia a escuela.  Technologia es distracting para la class.  Pero using technologia a learn es muy bien.   Technologia es bien y mal por estudiantes en la clases.</p><p>      Estudiantes might learn a su casa con new technologias en la futura.  Estudiantes might hace tarea en su casa tambien con new technologias en la futura.  Con new technologias escuela esta muy differente.</p>,B1,3749270,37,T4797475,In your Spanish class^ you read an article about how teens use technology at school. Your teacher asked you to write a short essay giving your opinions about technology and education.  Write a short essay giving your opinions and experience about using technology at school. Write two well-developed^ organized paragraphs^ in which you address the following:   	What are the pros and cons of using different kinds of technology and personal devices at school? Explain in detail the advantages and disadvantages of using technology in the classroom.  	Describe how you think changes in technology will affect schools in the future. How will new technologies change how students learn in school and do homework?  ,A,1,I1,A-NE,3768,,,,Traditional classroom,Foreign Language,2021-07-29,A-SE
90,TECHNOLOGY,<p>En la esculea technoliga es importanta. Technoligia es used to habla y jugar. Technoligia es used en muy differnta areá. </p>,B1,3749274,48,T4797479,In your Spanish class^ you read an article about how teens use technology at school. Your teacher asked you to write a short essay giving your opinions about technology and education.  Write a short essay giving your opinions and experience about using technology at school. Write two well-developed^ organized paragraphs^ in which you address the following:   	What are the pros and cons of using different kinds of technology and personal devices at school? Explain in detail the advantages and disadvantages of using technology in the classroom.  	Describe how you think changes in technology will affect schools in the future. How will new technologies change how students learn in school and do homework?  ,A,1,Below N4,A-NE,2278,,,,Traditional classroom,Foreign Language,2021-07-29,A-NE
91,ENTERTAINMENT,<p>    Hola^</p><p>En chicago^ muchos personas miran muchos differente videos. Yo me gusto miro videos de vidiojuegas como call of duty and clash royale. Tambien me gusto miro netflix. Me gusto miro programas como outerbanks and stranger things en netflix. Mi padre mira programas de television como La Casa De Papel^ y otros. </p><p>Adios</p>,A2,3747180,23,U4789361,Your penpal from Venezuela wrote you a letter about watching funny videos of cats on her phone. She wants to know what people like to watch where you live.  Write back to your penpal. Tell her about what people like to watch where you live. Give as much information about their viewing habits as possible. ,N,2,N4,N-MF,3400,2278.0,,,Other,Unknown,2021-07-29,N-MF
92,TECHNOLOGY,<p>Technglohía </p><p>telefonos en la clase es a muy grande debate between prefesores es estudiantes. en mi opinion telefonos should be allowed en clases. telefonos are a saftey net for some estudiantes if there was an emergency in the familia a telefono would be the best way to tell someone if they cant see them en persona y if they didnt have there telefono that person would be left in the dark for horas and thats not fair to them. </p>,B1,3749294,46,G4797499,In your Spanish class^ you read an article about how teens use technology at school. Your teacher asked you to write a short essay giving your opinions about technology and education.  Write a short essay giving your opinions and experience about using technology at school. Write two well-developed^ organized paragraphs^ in which you address the following:   	What are the pros and cons of using different kinds of technology and personal devices at school? Explain in detail the advantages and disadvantages of using technology in the classroom.  	Describe how you think changes in technology will affect schools in the future. How will new technologies change how students learn in school and do homework?  ,A,1,Below N4,A-NE,3534,,,,Traditional classroom,Foreign Language,2021-07-29,A-NE
93,TRAVEL,<p>Tenia algunas preguntas sobre Equador porque esta ensano en visitarlo yo misma. Primero que tipo de comida tienen alla^ cocinan vejetales^ o prefieren fruta. Tiene muchoes visitantes cada año^ Oh no es popular. Cuales son algunos lugares de naturalezaque de veria visitar como rios montañas^ y  tienen plallas. Por ultimo hay algun lugar que tengo que visitar sin pregunta.<br></p>,A1,3749476,58,P4798061,For a class project you are looking up information online about visiting Ecuador. You find the contact information for a travel agent in Ecuador on a website. Send the travel agent an email to find out more information.  Write the part of the email to the travel agent in which you ask many questions to find out information. Write questions that will help you learn more about visiting this country. ,I,1,I4,I-MF,4470,2278.0,3543.0,3319.0,Traditional classroom,Unknown,2021-07-29,I-MF
94,TRAVEL,<p>¿Donde esta el americas? ¿Es en interasante? ¿Que dia es hoy? ¿ que teimpe de hacer?</p>,A1,3749484,30,H4798069,For a class project you are looking up information online about visiting Ecuador. You find the contact information for a travel agent in Ecuador on a website. Send the travel agent an email to find out more information.  Write the part of the email to the travel agent in which you ask many questions to find out information. Write questions that will help you learn more about visiting this country. ,I,1,I1,I-MM,4470,,,,Traditional classroom,Unknown,2021-07-29,I-SE
95,TRAVEL,<p>En Holland^ Michigan nosotros ir a la playa^ practicar deprotantes^ ir a la parque y tiempo con amigos y familia. Nosotros practicar beísbol^basquetbol^voleíbol^fútbol^ y fútbol americano. aquí en holland nosotros have muy divertida.</p>,B1,3749294,46,G4797499,Your favorite Spanish blogger posted the following question to her readers: “People go to all kinds of different places for vacation^ from big cities to tropical beaches. What are some popular vacation destinations for people where you live?|  Write a reply in Spanish on her blog describing popular vacation destinations. Explain where people like to go and what they do there. Give as much information as you can. ,I,1,Below N4,I-SE,3534,,,,Traditional classroom,Foreign Language,2021-07-29,I-MM
96,TRAVEL,<p>Vivo en Holland^ Michigan.  Personas le gusta va a Lake Michigan.  Le gusta nada en el agua de Lake Michigan.  Personas nada^ leer^ duerma^ y juagar con sus familias y amigos.  ¡Es muy divertido en Lake Michigan!  Personas tambien le gusta va a Dutch Village.  Dutch Village es muy divertido^ como Lake Michigan.  Hay muchas actividads en Dutch Village.  Todos los actividads are divertido^ pero mi favorito es la swings.  Personas pueda mira a animales en Dutch Village^ tambien.  En Holland^ hay muchos restaurantes.  Los restaurantes tengo comida delicioso.  ¡Me gusta la comida!</p>,B1,3749270,37,T4797475,Your favorite Spanish blogger posted the following question to her readers: “People go to all kinds of different places for vacation^ from big cities to tropical beaches. What are some popular vacation destinations for people where you live?|  Write a reply in Spanish on her blog describing popular vacation destinations. Explain where people like to go and what they do there. Give as much information as you can. ,I,1,I1,I-SE,3768,,,,Traditional classroom,Foreign Language,2021-07-29,I-MF
97,ACTIVITIES,<p>Hola</p><p>Que Tal? En la verano^ muchos personas hacen muchos actidades diferentes. Yo me gusto jugar futbol^ y un acvividad se llama spikeball^ y basketbol. Tambien me gusto ir al lake michigan y usar el canoe. En las noches^ me gusto jugar videojuegos con mis amigos. Muchos personas^ como mi madre le gustan hacer yoga^ y leer muchos libros. Algeun tiempos^ yo me gusto correr. </p><p>Adios!</p><p><br></p>,A2,3747180,23,U4789361,Your penpal in Spain wants to know what students do during the summer where you are.  Write an email to your penpal. Tell her what kinds of activities you or your classmates do during the summer where you live. Give as much information as possible. ,N,2,N4,N-MF,3400,2278.0,,,Other,Unknown,2021-07-29,N-MF
98,ACTIVITIES,<p>Querido^ Danny</p><p>En el verano^ por donde vivo podemos hacer muchas cosas^ como; ir de viaje^ ir al parque^ salir en patineta^ salir a comer en algun lugar^ ir de compras^ o siempre hay cosas para hacer en tu casa. Mi familia y yo^ en el verano lo que hacemos mucho es ver peilculas^ dibujar^ cocinar^ e ir a la piscina^ personalmente siempre que dibujo^ dibujo a  personas o siempre las hago mis modelos para mi ropa^ como que quiero que mi ropa se vea y como me gustaria hacerla^ a mi me encanta coser y me encanta aprender como hacer cosas nuevas tal como tejer^ coser^ o bordar^ otra cosa que me gusta hacer es ejercicio^ me mantiene sana y en forma^ y de ultimo me encanta el maquillaje^ el maquillaje para es una forma de arte para mi^ me relaja y me gusta porque hay veces en donde puedo transformar a una person en otra; mis amigas^ por ejemplo^ ellas van y salen de compras^ lo que compran es ropa^ maquillaje o cosas para su hogar^ como almohadas^ aeromantizantes para que su casa huela bien^ comida para probar nuevas recetas^ e organizadores^ ya que son algo dezordenadas.</p><p>Saludos^ Maria Rojas</p>,A2,3749500,39,T4798107,Your penpal in Spain wants to know what students do during the summer where you are.  Write an email to your penpal. Tell her what kinds of activities you or your classmates do during the summer where you live. Give as much information as possible. ,N,2,I4,,4470,3534.0,,,Traditional classroom,Unknown,2021-07-29,N-MF
99,CELEBRATIONS,<p>Bueno tu puedes hacer cualquier cosa para celebrar u cumpleaños pero normalmente yo invito a mis amigosy nos vamos ah algun lugar para celebrar como un restaurante y despues comemos y cuando acabamos nos vamos a su casa para abrir los regalos y quedors ah dormir. Otra celebracion grande es navidad^ avaces yo y mis amigos los celebramos solos pero avecel los invitamos con su familia oh ellos nos invitan y comemos y celebramos navidades juntos^ aveces abrimos los regalos juntos.<br></p>,A1,3749476,58,P4798061,Your penpal from Guatemala asked you to describe how people usually celebrate their birthdays or other special events where you live.  Write an email to your penpal. Describe in detail how you or your friends usually celebrate birthdays or other special events. Give examples of activities people do on their birthdays or for special events^ who celebrates with them^ and any other information about the event. ,I,2,I4,I-MM,4470,2278.0,3543.0,3319.0,Traditional classroom,Unknown,2021-07-29,I-MF
100,COMMUNITY_SERVICE,<p>Para el projectos del servicio en nos comunidad^ nosotros ir al shelters de comida. Preparos comida por los personas que nescitan. La comida que preperamos no estan mal pro los personas. Preparamos alguin con manzanas y con brocoli. Tambien llegar dinero para los que necesitos. Por la escuela^ providemos papel y todo que nesecitan para la escuela. </p>,A2,3747180,23,U4789361,Your Spanish club is preparing information to post on the club’s website for your sister school in Peru. The students in Peru want to know about service projects that students are doing.  Write a post for the website describing the volunteer or community service activities that you or your classmates are doing. Describe the activities with lots of details. Give as much information as you can. ,I,2,N4,I-SE,3400,2278.0,,,Other,Unknown,2021-07-29,I-MF
101,COMMUNITY_SERVICE,<p>Hola a Todo el mundo! Como estan por alla? Espero que bien^ nosotros super! Queriamos compartir con ustedes lo que hacemos^ porque lo hacemos^ y otras cosas! Lo que nosotros hacemos es ayudar a las personas en muchas cosas^ ya sea en tareas^ o algun acto amable; como ayudar a una abuelita a cruzar la calle^ o limpiar el parque.. Por que lo hacemos? Buenos es facil^ nos gusta ayudar a la gente^ sabes cuando ayudas a tus padres en algo y te dicen que hiciste algo bien? Si^ a nosotros nos encanta ayudar por eso^ nos sentimos bien siempre que ayudamos a alguien que lo necesita.<br></p>,A2,3749500,39,T4798107,Your Spanish club is preparing information to post on the club’s website for your sister school in Peru. The students in Peru want to know about service projects that students are doing.  Write a post for the website describing the volunteer or community service activities that you or your classmates are doing. Describe the activities with lots of details. Give as much information as you can. ,I,2,I4,I-MF,4470,3534.0,,,Traditional classroom,Unknown,2021-07-29,I-MF
102,ENTERTAINMENT,<p>Hola^ Avelinda</p><p>En donde vivo^ lo que las personas ven mucho son los videos de personas y sus fallidos^ vamos a poner de ejemplo; Jarred^ Jarred intento hacer un truco que aprendio en internet^ y lo quiso grabar y subir^ entonces luego Jarred intento hacer el truco^ y se cayo^ aqui les parece gracioso eso^ a mi no tanto porque me da lastima^ yo prefiero ver los videos de alguien reaccionando a cosas de miedo^ eso me entretiene y me da risa^ prefiero asustar a la gente a que se lastimen.</p>,A2,3749500,39,T4798107,Your penpal from Venezuela wrote you a letter about watching funny videos of cats on her phone. She wants to know what people like to watch where you live.  Write back to your penpal. Tell her about what people like to watch where you live. Give as much information about their viewing habits as possible. ,N,2,I4,,4470,3534.0,,,Traditional classroom,Unknown,2021-07-29,N-MF
103,FOOD,<p>Yo normalmente como pizza^ pollo^ pasta^ ensalada^ y aveces hamburgesas. Pero en donde vivia en españa normalmente comen cosas como paella^ tortilla y cosas mas saludables comparado con lo que como yo^ aunque de todos modos tambien comian cosas que no eras saludables tanbien. Yo normalmente como tostada por la mañana con nutella oh aveces mantequilla^ luego como a las dos y como la comida que mi mama hizo el dia anterior avesces es pollo^ arroz con vegetales^ pasta oh  puede ser cualquier otra comida que hizo. Para cenar my mama oh papa hace comida aller my mama me hizo pasta con tomate pero mi mama hace todo tipo de comida como lentejas ^garbanzos^ arroz oh si no le apetece cocinar calienta una pizza^ toda la comida que mi mama y papa hacen siempre tiene ensalada como un acompañante. </p>,A1,3749476,58,P4798061,Your penpal in Spain is looking forward to visiting you. He loves food and wants to know what people normally eat where you live.  Write a message to your penpal describing what kinds of food you typically eat. Tell him what foods you eat and when you eat them. Give as much information as possible. ,N,2,I4,,4470,2278.0,3543.0,3319.0,Traditional classroom,Unknown,2021-07-29,N-MF
104,SCHOOL,<p>En nuestra escula hay muchas cosas que hacemos^ por las mañanas te vas a tu clase y empizas con matematicas.Despues cambias clases a lengua y cuando as acabado esas te vas a tu actividad que te toca^cambiamos entre tres actividades todo el año. Repaso de lengua; donde tienes que leer^ y repasar vocabulario. Repaso de matematicas; donde repasas matematicas y arte. cambiamos entre esas tres todo el año por cuarenta minutos. Despues tienes que escojer ente banda^ orchestra^ y cantar.Tienes que hacer una de esas actividades por todo el año asique escoje con cuidado. Despues nos vamos a comer y cuendo acabamos tenenemos que irnos a las dos clases que nos quedas legua y estudios sociales.Despues nos vamos a casa.</p>,A1,3749476,58,P4798061,An exchange student from Honduras is coming to your school soon. He wants to know more about your school.  Write an email to the exchange student. Tell him about the different kinds of activities you do during a typical school day with as much detail as possible. ,N,2,I4,,4470,2278.0,3543.0,3319.0,Traditional classroom,Unknown,2021-07-29,N-MF
105,SCHOOL,<p>Hola^ </p><p>Que tal? Escribo por que necesito hacer informacion de tu escuela en Lima. Quisa llegar a lima y ir a tu escuela. Quandos personas esta en tu ecuela? Y cuando personas esta en tu clase? Tocas clases con personas diferentes^ o el mismo personas? Te gustas los pofesoras? Y te gustas la escuela? Estan los personas simpatico en tu escula o no? Finalmente^ quando tiempo tienes para almuerzar? Gracias y beun dias.</p><p>Adios</p>,A2,3747180,23,U4789361,Your school is offering a study abroad trip to a school in Lima^ where your penpal lives. You decide to contact her to ask her some questions about her school before your visit.  Write an email to your friend telling her why you are writing.  Ask her many questions about her school in Lima. Find out as much information as you can about her school. ,I,2,N4,I-SE,3400,2278.0,,,Other,Unknown,2021-07-29,I-MF
106,SCHOOL,<p>Hola^ Miriam</p><p>Mi escuela esta formando un viaje a Lima y pensaba porque no vernos? Te queria preguntar como es alla? Es caliente o es frio? Como es la comida alla^ es buena o mala en tu opinion? Que haces por alla^ sales a caminar^ o a comprar? Vive algun famoso por alla? Que es lo mas divertido para hacer alla? Como es alla^ como son las persona^ amables o amargadas? Dimelo todo!</p><p>Saludos^ Maria Rojas</p>,A2,3749500,39,T4798107,Your school is offering a study abroad trip to a school in Lima^ where your penpal lives. You decide to contact her to ask her some questions about her school before your visit.  Write an email to your friend telling her why you are writing.  Ask her many questions about her school in Lima. Find out as much information as you can about her school. ,I,2,I4,I-MF,4470,3534.0,,,Traditional classroom,Unknown,2021-07-29,I-MF
107,SEASONS,<p>Donde yo vivo en Tulsa hace muchisimo calor^ en Verano si sales sin ponerte crema te puedes quemar la piel. Hace tanto calor que cuando mi papa prende el aire acondicionado en el coche todavia hace muchisimo calor. En el Invierno hace tanto frio que aveces nieva^ no pasa normalmente pero al menos una vez al año nieva en invierno.Primavera es el mejor tiempo para salir afuera no hace mucho calor pero no hace frio tampoco^ el tiempo es muy agradable^ porque te apetece salir afuera. El Otoño es casi esacta mente igual como Primavera excepto hay mucho mas viento y hace un pocomas de frio^ tambien las hojas de los arvoles se ponen maron^ anaranjado^ y aveces amarillo.</p>,A1,3749476,58,P4798061,Your penpal lives in Mexico. She wants to know about the weather and seasons where you live.  Write an email to your penpal telling her as much as you can about the different seasons and the weather where you live. ,N,2,I4,,4470,2278.0,3543.0,3319.0,Traditional classroom,Unknown,2021-07-29,N-MF
108,SOCIAL_LIFE,<p>Tengo amigas de todo tipos de lugares. Tengo una amiga llamada Gabriela que viene de Venezuela^ le encanta pintar y siempre esta coloreando oh pintando. Tengo otra amiga llamada Riley^ Riley viene de Texas y le encanta jugar voyleball^ tambien tiene dos perros uno acaba de cumplir 14 y la otra va cumplir 1 en octubre. Tambien tengo una amiga llamada Sofia ella tambien es de Venzuela^ y le encanta nadar^ se acaba de mudar a una oganinzazion donde tiene una casa blanca de un piso y en my opinion le casa es super bonita.<br></p>,A1,3749476,58,P4798061,Your Spanish class writes a blog that has readers in Colombia. One reader left a comment asking to learn more about the students at your school.  Write a blog entry in which you describe a few of your friends or classmates in detail. Give as much information about them as you can. ,I,2,I4,I-SE,4470,2278.0,3543.0,3319.0,Traditional classroom,Unknown,2021-07-29,I-MF
109,TECHNOLOGY,<p>Hola^ </p><p>Yo y mis amigos usar mucho tipos de tech. Nosotros gustamos jugar vidiojuegos en el ps4. Me gusto tambien jugar videojugos en el computador. Me gusto mi computador mucho por que puedo jugar vidiojugeos y tambien puedo hacer escuela. Todo de mis amigos usamos un telephono. Podemos comunicar quando facetime.  Finalmente^ yo uso un kindle. Este esta puedo leer mis libros todo en un llegar. Mi padre tambien usa un kindle. </p><p>Adios</p>,A2,3747180,23,U4789361,Your penpal is really interested in technology. He wants to know what kinds of technologies you and your classmates use at school and at home.  Write an email message to your penpal. Tell him how you and your friends use different kinds of technology at school and at home. Give as much information as possible. ,N,2,N4,N-MF,3400,2278.0,,,Other,Unknown,2021-07-29,N-MF
110,TECHNOLOGY,<p>Hola^ Marco<br></p><p>En mi hogar usamos mucho lo que es el televisor^ los telefonos^ y los electronicos de la cocina^ y en la escuela^ usamos mucho las computadoras. En mi hogar usamos mucho el telefono^ porque es lo mas facil de usar y siempre lo necesitamos porque podemos buscar cosas en linea^ o podemos hablar con familiares que estan lejos^ mi mama siempre habla con sus padres por el telefono ya que estamos lejos^ mi papa usa su telefono para hacer llamadas importantes^ ya como para ayudar a alguien^ o le pidan ayuda en algo^ mis hermanos usan el telefono para jugar y distraerse de lo aburrido que es estar en casa^ yo lo uso para ver ropa^ me encanta ver ropa. En la escuela usamos la computadora para aprender^ como buscar libros^ o para hacer algun reporte. Y tu Marco? Que hay de electronicos en donde vives? Y que haces con ellos?</p><p>Saludos^ Maria Rojas</p>,A2,3749500,39,T4798107,Your penpal is really interested in technology. He wants to know what kinds of technologies you and your classmates use at school and at home.  Write an email message to your penpal. Tell him how you and your friends use different kinds of technology at school and at home. Give as much information as possible. ,N,2,I4,,4470,3534.0,,,Traditional classroom,Unknown,2021-07-29,N-MF
111,TECHNOLOGY,<p>Hola^ Manuel En Venezuela^ tenemos muchas tradiciones^ tales como el joropo^ las comidas^ las celebraciones y mucho mas! El joropo es un tipo de baile muy famoso en Venezuela^ consiste en un zapateo entre una pareja o puedes hacerlo solo si prefieres^ el vestuario es una camisa blanca elegante^ y una falda larga y algo ancha porque cuando das vueltas se ve muy bello; ahora con la comida tenemos dos comidas muy famosas en Venezuela^ la primera son las arepas^ que consiste con harina de maiz^ agua y algo de sal^ luego se pone en una sarten a cocinarse ahi y a cuanto el relleno^ se le puede poner lo que quieras tal como el queso^ caraotas^ jamon^ crema de queso^ diablito^ atun^ aguacate^ y mas! Despues tenemos las hallacas^ son algo parecidas a los tamales mexicanos pero no son tan iguales^ tambien consiste de harina de maiz^ sal^ y agua^ ahora el relleno es carne^ aceitunas^ cebolla^ pimenton^ y huevo^ y se concina dentro de una olla con agua hirviendo; y ahora vamos con una legenda^ una legenda super famosa de Venezuela es el Sirbon^ la historia del Sirbon es algo oscura^ porque dicen que el era una persona muy mala y que le robo a alguien^ entonces sus padres lo castigaron^ su padre lo llevo al bosque y lo hato a un arbol y lo empezo a latigar mucho hasta sangrar y lo dejo ahi solo hasta el proximo dia^ luego el alma del chico se levanto y mato a sus padres^ y los metio en una bolsa^ y ahora se dice que si escuchas un silvido en la noche podria ser el buscando a su proxima victima^ una vez cuando yo era mas joven^ andaba comprando unos huevos para mis padres^ era tarde^ y la bodega quedaba cerca entonces me dejaron ir sola^ mientras caminaba^ empece a escuchar un silvido de lejos^ me asuste mucho asi que compre los huevos y me fui corriendo la mas rapido posible^ luego alguien me dice que si escuchas un silvido cerca significa que el silvon esta lejos^ pero si lo escuchas lejor^ el silvon estaba mas cerca de lo que pensabas.. bueno eso es todo^ que hay de ti?</p><p>Saludos^ Maria Rojas </p>,A2,3749500,39,T4798107,Your penpal wrote to you because he wants to learn more about your culture. He wants to learn about the different customs and traditions where you are.  Write an email to your penpal. Describe an activity related to a national holiday^ a local event^ or a family tradition. Tell your penpal as much as you can about it.  ,I,2,I4,I-MF,4470,3534.0,,,Traditional classroom,Unknown,2021-07-29,I-MF
112,TECHNOLOGY,<p>Hola^</p><p>Yo soy jewish. Mi favorito tiempo esta el tiempo para passover. En passover^ recitamos los praoros^ y comemos mucho vino (o jugo del grape). Despius del cena en passover^ nosotros miramos para un galleta que podemos comer para dessert. Un otro holidad se llama 4 de julio. Este es el dia de indipencio para los estados unidos. Comemos mucho comir con familia y dispues miramos los firworks. </p><p>Adios</p>,A2,3747180,23,U4789361,Your penpal wrote to you because he wants to learn more about your culture. He wants to learn about the different customs and traditions where you are.  Write an email to your penpal. Describe an activity related to a national holiday^ a local event^ or a family tradition. Tell your penpal as much as you can about it.  ,I,2,N4,I-NE,3400,2278.0,,,Other,Unknown,2021-07-29,I-MF
113,TRAVEL,<p>Tenia algunas preguntas sobre Equador porque esta ensano en visitarlo yo misma. Primero que tipo de comida tienen alla^ cocinan vejetales^ o prefieren fruta. Tiene muchoes visitantes cada año^ Oh no es popular. Cuales son algunos lugares de naturalezaque de veria visitar como rios montañas^ y  tienen plallas. Por ultimo hay algun lugar que tengo que visitar sin pregunta.<br></p>,A1,3749476,58,P4798061,For a class project you are looking up information online about visiting Ecuador. You find the contact information for a travel agent in Ecuador on a website. Send the travel agent an email to find out more information.  Write the part of the email to the travel agent in which you ask many questions to find out information. Write questions that will help you learn more about visiting this country. ,I,2,I4,I-SE,4470,2278.0,3543.0,3319.0,Traditional classroom,Unknown,2021-07-29,I-MF
114,CELEBRATIONS,<p>Bueno tu puedes hacer cualquier cosa para celebrar u cumpleaños pero normalmente yo invito a mis amigosy nos vamos ah algun lugar para celebrar como un restaurante y despues comemos y cuando acabamos nos vamos a su casa para abrir los regalos y quedors ah dormir. Otra celebracion grande es navidad^ avaces yo y mis amigos los celebramos solos pero avecel los invitamos con su familia oh ellos nos invitan y comemos y celebramos navidades juntos^ aveces abrimos los regalos juntos.<br></p>,A1,3749476,58,P4798061,Your penpal from Guatemala asked you to describe how people usually celebrate their birthdays or other special events where you live.  Write an email to your penpal. Describe in detail how you or your friends usually celebrate birthdays or other special events. Give examples of activities people do on their birthdays or for special events^ who celebrates with them^ and any other information about the event. ,I,3,I4,I-MF,4470,2278.0,3543.0,3319.0,Traditional classroom,Unknown,2021-07-29,I-MF
115,FOOD,<p>Yo normalmente como pizza^ pollo^ pasta^ ensalada^ y aveces hamburgesas. Pero en donde vivia en españa normalmente comen cosas como paella^ tortilla y cosas mas saludables comparado con lo que como yo^ aunque de todos modos tambien comian cosas que no eras saludables tanbien. Yo normalmente como tostada por la mañana con nutella oh aveces mantequilla^ luego como a las dos y como la comida que mi mama hizo el dia anterior avesces es pollo^ arroz con vegetales^ pasta oh  puede ser cualquier otra comida que hizo. Para cenar my mama oh papa hace comida aller my mama me hizo pasta con tomate pero mi mama hace todo tipo de comida como lentejas ^garbanzos^ arroz oh si no le apetece cocinar calienta una pizza^ toda la comida que mi mama y papa hacen siempre tiene ensalada como un acompañante. </p>,A1,3749476,58,P4798061,Your penpal in Spain is looking forward to visiting you. He loves food and wants to know what people normally eat where you live.  Write a message to your penpal describing what kinds of food you typically eat. Tell him what foods you eat and when you eat them. Give as much information as possible. ,N,3,I4,,4470,2278.0,3543.0,3319.0,Traditional classroom,Unknown,2021-07-29,N-MF
116,SCHOOL,<p>En nuestra escula hay muchas cosas que hacemos^ por las mañanas te vas a tu clase y empizas con matematicas.Despues cambias clases a lengua y cuando as acabado esas te vas a tu actividad que te toca^cambiamos entre tres actividades todo el año. Repaso de lengua; donde tienes que leer^ y repasar vocabulario. Repaso de matematicas; donde repasas matematicas y arte. cambiamos entre esas tres todo el año por cuarenta minutos. Despues tienes que escojer ente banda^ orchestra^ y cantar.Tienes que hacer una de esas actividades por todo el año asique escoje con cuidado. Despues nos vamos a comer y cuendo acabamos tenenemos que irnos a las dos clases que nos quedas legua y estudios sociales.Despues nos vamos a casa.</p>,A1,3749476,58,P4798061,An exchange student from Honduras is coming to your school soon. He wants to know more about your school.  Write an email to the exchange student. Tell him about the different kinds of activities you do during a typical school day with as much detail as possible. ,N,3,I4,,4470,2278.0,3543.0,3319.0,Traditional classroom,Unknown,2021-07-29,N-MF
117,SEASONS,<p>Donde yo vivo en Tulsa hace muchisimo calor^ en Verano si sales sin ponerte crema te puedes quemar la piel. Hace tanto calor que cuando mi papa prende el aire acondicionado en el coche todavia hace muchisimo calor. En el Invierno hace tanto frio que aveces nieva^ no pasa normalmente pero al menos una vez al año nieva en invierno.Primavera es el mejor tiempo para salir afuera no hace mucho calor pero no hace frio tampoco^ el tiempo es muy agradable^ porque te apetece salir afuera. El Otoño es casi esacta mente igual como Primavera excepto hay mucho mas viento y hace un pocomas de frio^ tambien las hojas de los arvoles se ponen maron^ anaranjado^ y aveces amarillo.</p>,A1,3749476,58,P4798061,Your penpal lives in Mexico. She wants to know about the weather and seasons where you live.  Write an email to your penpal telling her as much as you can about the different seasons and the weather where you live. ,N,3,I4,,4470,2278.0,3543.0,3319.0,Traditional classroom,Unknown,2021-07-29,N-MF
118,SOCIAL_LIFE,<p>Tengo amigas de todo tipos de lugares. Tengo una amiga llamada Gabriela que viene de Venezuela^ le encanta pintar y siempre esta coloreando oh pintando. Tengo otra amiga llamada Riley^ Riley viene de Texas y le encanta jugar voyleball^ tambien tiene dos perros uno acaba de cumplir 14 y la otra va cumplir 1 en octubre. Tambien tengo una amiga llamada Sofia ella tambien es de Venzuela^ y le encanta nadar^ se acaba de mudar a una oganinzazion donde tiene una casa blanca de un piso y en my opinion le casa es super bonita.<br></p>,A1,3749476,58,P4798061,Your Spanish class writes a blog that has readers in Colombia. One reader left a comment asking to learn more about the students at your school.  Write a blog entry in which you describe a few of your friends or classmates in detail. Give as much information about them as you can. ,I,3,I4,I-MF,4470,2278.0,3543.0,3319.0,Traditional classroom,Unknown,2021-07-29,I-MF
119,TRAVEL,<p>Tenia algunas preguntas sobre Equador porque esta ensano en visitarlo yo misma. Primero que tipo de comida tienen alla^ cocinan vejetales^ o prefieren fruta. Tiene muchoes visitantes cada año^ Oh no es popular. Cuales son algunos lugares de naturalezaque de veria visitar como rios montañas^ y  tienen plallas. Por ultimo hay algun lugar que tengo que visitar sin pregunta.<br></p>,A1,3749476,58,P4798061,For a class project you are looking up information online about visiting Ecuador. You find the contact information for a travel agent in Ecuador on a website. Send the travel agent an email to find out more information.  Write the part of the email to the travel agent in which you ask many questions to find out information. Write questions that will help you learn more about visiting this country. ,I,3,I4,I-MF,4470,2278.0,3543.0,3319.0,Traditional classroom,Unknown,2021-07-29,I-MF
